@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-89.784291,14.921674,39.218207,6.625872,-55.634194,13.06722,-21.545435,-40.976344,151.616602,51.708392,18.570204,-50.916705,1.479744,30.796587,-54.469494,0,0,0,0,0,1,7
-79.827608,10.177339,35.887862,18.398525,-62.511187,16.271872,-11.574323,-39.396151,140.121507,48.733435,20.000557,-49.809181,1.706702,19.463498,-48.275073,0,0,0,0,0,1,7
-79.377494,12.544871,39.320407,9.905854,-61.071836,9.18738,-9.321149,-38.742106,143.369037,48.865829,18.704994,-49.266214,6.007554,24.817858,-47.657266,0,0,0,0,0,1,7
-104.219843,17.809175,44.939852,21.50085,-77.74785,15.661272,-12.88328,-54.589793,190.202743,58.008399,24.803143,-68.420172,5.740647,28.473166,-59.850754,0,0,0,0,1,0,4
-108.533805,13.162046,44.636042,18.518611,-76.66947,21.744371,-10.897714,-52.138411,191.765962,57.851579,20.410403,-69.412915,0.931835,32.847352,-55.740714,0,0,0,0,1,0,4
-103.243289,17.827772,44.865558,16.49031,-65.30054,21.840418,-17.380329,-48.593189,170.872601,50.826677,20.171078,-58.324906,11.327967,34.016203,-58.50423,0,0,0,0,1,0,7
-100.900248,4.534083,46.690369,22.32694,-74.827209,11.680116,-10.296079,-39.156109,156.311334,50.900511,8.31059,-52.884565,9.759275,8.764927,-63.225328,0,0,0,0,0,1,5
-94.695057,-2.25585,39.27886,19.327195,-80.084875,-3.003827,1.421739,-41.675936,160.269741,54.749162,14.159234,-60.916933,4.055408,11.306486,-50.902007,0,0,0,0,0,1,5
-104.161488,7.952782,49.611658,15.871953,-80.441221,-0.01396,-4.956144,-52.78624,182.145075,59.105803,14.949386,-71.565634,9.267916,20.664757,-53.770223,0,0,0,0,1,0,7
-110.889172,4.990747,47.285287,19.777092,-82.146654,4.310126,-0.772808,-49.126348,190.811945,55.630687,18.256284,-74.058903,8.002864,17.203956,-59.744348,0,0,0,0,1,0,7
-136.337935,9.971629,54.119184,18.299766,-93.611571,15.000702,-7.322855,-67.324376,222.340902,62.941015,15.53321,-79.897017,10.778423,31.18596,-70.737734,0,0,0,1,0,0,3
-132.076525,9.84433,50.198609,15.558512,-88.641177,18.051152,-14.207786,-59.573331,220.716049,62.460412,8.888325,-70.45531,11.512677,36.248597,-75.934548,0,0,0,1,0,0,3
-119.431586,26.913356,36.5934,-2.464156,-51.065344,32.932499,-49.803414,-50.123883,190.539479,64.140454,6.626174,-61.566265,-2.486483,47.933032,-79.102749,0,0,0,0,1,0,3
-68.308977,3.011598,36.115356,21.062414,-59.697573,9.59843,-8.628336,-34.49021,137.683191,35.041364,12.2047,-46.453213,0.567661,12.078436,-47.981744,0,0,0,0,0,1,5
-83.031613,7.233274,34.08558,18.621199,-67.05648,-3.358155,-18.634916,-48.298114,145.064721,44.193842,8.388616,-56.294727,1.67455,18.326665,-63.796451,0,0,0,0,0,1,5
-108.18387,15.574446,50.09742,26.806481,-85.178155,15.995797,-23.539015,-77.794917,178.60429,65.931519,27.076546,-74.787124,15.836077,21.272672,-67.799053,0,0,0,0,1,0,5
-147.588772,0.609321,44.20682,14.723839,-109.916349,8.997345,-3.498792,-76.421218,235.838124,55.021447,7.586349,-84.17531,15.189055,33.937194,-70.499119,0,0,1,0,0,0,1
-158.298603,-2.200451,41.657796,9.615856,-105.224881,22.478087,-10.854382,-70.332454,236.874683,57.081291,6.299053,-76.369939,20.661608,42.205661,-77.599479,0,0,1,0,0,0,1
-158.057362,-5.565093,47.208967,11.372008,-104.690785,16.816357,-10.224619,-68.079751,238.23453,54.036071,5.308899,-82.039882,21.986685,44.118841,-77.198099,0,0,1,0,0,0,1
-159.960676,-3.576476,48.182945,11.341681,-104.889317,19.046173,-16.070789,-68.202991,236.521807,58.278041,3.113442,-78.790058,22.164142,38.465915,-83.598444,0,0,1,0,0,0,1
-153.128965,-2.250987,44.525985,15.207024,-105.860308,16.892805,-12.113045,-67.50891,236.828061,55.731723,2.564513,-76.951108,21.832392,37.235761,-76.587956,0,0,1,0,0,0,1
-149.032457,8.221737,39.731176,10.221969,-86.502484,35.324613,-35.291599,-60.212767,217.217461,61.341908,-1.606421,-71.05577,15.575306,49.618482,-87.30928,0,0,1,0,0,0,1
-130.829536,16.212365,46.038997,11.852765,-81.67019,34.284449,-35.130278,-55.133046,192.781695,59.645029,3.415943,-60.089911,19.143101,47.595712,-91.299033,0,0,0,0,1,0,1
-82.440842,14.820376,38.419923,12.611209,-62.529102,5.321971,-7.001119,-39.642258,145.285956,51.239103,18.64726,-54.406683,0.990852,22.6658,-48.735353,0,0,0,0,0,1,7
-84.580866,11.832014,34.554329,13.445878,-56.142262,11.77876,-13.369348,-38.647413,143.243383,47.65646,15.888476,-48.357543,3.866871,22.529126,-49.160747,0,0,0,0,0,1,7
-107.404196,15.604443,44.061759,16.996708,-80.118075,11.673994,-13.950065,-50.002428,190.845974,58.562442,23.072926,-70.139794,7.350288,25.977912,-60.610305,0,0,0,0,1,0,4
-110.948624,16.616335,47.838687,18.551196,-78.521478,11.847797,-8.228999,-48.975403,183.995627,57.230526,25.666906,-67.316676,9.41252,31.292632,-58.33471,0,0,0,0,1,0,4
-102.112771,13.588747,45.483071,16.005624,-79.304531,14.6749,-8.104847,-56.361194,187.005264,57.045874,23.27019,-64.871881,3.964327,29.542422,-58.373323,0,0,0,0,1,0,4
-107.35438,18.744944,47.171298,12.917588,-61.730346,16.313838,-20.01455,-52.230173,178.250462,54.920376,19.280988,-65.725001,7.476763,34.853224,-67.329204,0,0,0,0,1,0,4
-96.959326,14.023151,42.895898,14.859253,-75.46398,14.042691,-7.333297,-48.323415,169.588561,49.324127,19.032749,-61.53085,9.531068,28.488712,-53.912049,0,0,0,0,1,0,7
-114.129994,7.539405,41.674838,9.372563,-67.952436,21.709482,-22.078463,-47.507505,187.725771,55.954815,7.075967,-59.933426,-0.395532,36.869852,-72.838977,0,0,0,0,1,0,4
-112.167458,12.231317,41.017599,13.999181,-57.42104,16.258443,-28.146921,-44.705944,171.111818,54.144811,5.029296,-50.551884,1.549856,37.259401,-72.321462,0,0,0,0,1,0,4
-101.070138,10.005799,42.193194,16.075496,-61.136899,17.84686,-19.186443,-34.102684,159.281994,45.09578,5.866344,-48.252016,11.199507,23.100334,-72.804848,0,0,0,0,0,1,5
-106.011239,5.099518,46.087423,19.996186,-81.177169,5.026702,-0.123196,-44.13569,187.763752,57.99785,10.172643,-62.252863,13.002281,20.701743,-56.028215,0,0,0,0,1,0,7
-109.856617,3.618715,56.542083,19.496039,-84.817666,2.10336,0.72464,-38.888584,191.032542,56.245851,12.028825,-68.751477,15.197217,22.249017,-52.814855,0,0,0,0,1,0,7
-131.183822,12.775892,54.51149,16.732794,-98.586211,2.361797,-7.793407,-66.970375,225.429908,65.131544,20.015476,-80.258205,9.566782,29.210085,-64.527976,0,0,0,1,0,0,3
-132.944309,11.832913,54.958895,18.850962,-98.332512,18.464778,-17.023813,-67.202222,224.887119,66.279019,16.791009,-73.271109,12.098237,37.706131,-77.595724,0,0,0,1,0,0,3
-123.538298,18.467135,41.306518,8.551479,-70.494751,28.761041,-37.453462,-62.056972,205.212703,74.136076,7.056742,-65.658762,1.889051,37.107092,-85.209729,0,0,0,1,0,0,3
-73.577973,12.554182,36.573988,23.822468,-56.757571,14.910372,-21.06571,-36.278668,137.480936,42.832753,17.615858,-41.460997,1.038984,23.402495,-58.0606,0,0,0,0,0,1,5
-83.293091,11.839819,39.593546,19.864363,-65.245515,3.133912,-18.210189,-48.519096,144.951574,45.395395,10.713636,-56.540802,3.36746,15.911355,-57.100378,0,0,0,0,0,1,5
-79.957559,8.32484,32.056102,17.841355,-62.677142,7.726038,-20.171403,-42.214502,142.691372,47.870843,5.153829,-49.638728,0.982024,16.161501,-66.231437,0,0,0,0,0,1,5
-106.789063,22.923926,44.921923,38.456465,-99.542185,23.409209,-42.193509,-97.851553,194.220592,63.15421,42.395963,-82.413911,3.916681,28.185475,-83.494245,0,0,0,1,0,0,5
-119.328851,23.418662,38.940198,22.681178,-91.384535,38.405072,-32.062499,-74.161897,202.355355,58.525274,23.950598,-75.366677,20.386856,44.93733,-88.10408,0,0,0,1,0,0,1
-127.843658,-3.756321,44.151975,26.392915,-100.246692,10.74886,10.005244,-64.97794,211.551037,46.796809,17.091902,-81.653059,15.457418,28.381069,-62.639329,0,0,0,1,0,0,1
-146.178982,-3.198026,47.959395,12.439017,-99.877834,16.23854,-10.748309,-70.840765,227.02262,51.725106,1.397458,-77.082294,19.735076,37.850393,-78.256766,0,0,1,0,0,0,1
-149.991125,-7.576918,47.829835,18.060839,-104.095156,16.195789,-5.06611,-70.006589,232.220077,54.242996,7.678852,-79.66604,24.997811,33.118091,-77.167555,0,0,1,0,0,0,1
-151.303738,-5.990104,49.03398,19.014733,-110.411662,10.184181,-4.685783,-71.43079,233.024835,51.978311,5.729897,-81.723846,18.885391,31.556352,-74.401451,0,0,1,0,0,0,1
-157.155952,-8.495533,46.177911,15.846014,-106.713276,12.962952,-6.966473,-72.661057,237.976444,55.125515,6.650771,-79.839676,20.277621,37.567904,-80.08853,0,0,1,0,0,0,1
-81.043991,10.91118,38.72525,15.013282,-61.885643,18.229747,-14.182534,-42.351259,149.242423,50.965032,22.02972,-53.541377,6.242776,21.896836,-51.213338,0,0,0,0,0,1,7
-84.294147,16.686445,40.977947,17.275765,-60.394346,12.638307,-12.12894,-42.758778,148.361322,50.103896,16.328249,-52.868278,4.746235,28.374273,-52.778879,0,0,0,0,0,1,7
-101.501631,14.012214,52.541122,17.959869,-77.574154,9.051737,-10.337977,-51.303968,186.715697,60.981494,16.193499,-62.535976,6.340008,27.881182,-57.164447,0,0,0,0,1,0,4
-108.972592,11.571667,50.01905,14.541369,-73.955182,14.479884,-10.195635,-50.479053,186.34746,57.003904,16.608056,-65.845712,6.799858,26.90357,-53.421554,0,0,0,0,1,0,4
-104.805521,13.318722,49.116687,19.089773,-76.946615,12.303548,-5.80844,-47.806334,187.730023,56.62092,18.447678,-67.238809,6.375082,28.816382,-58.036017,0,0,0,0,1,0,4
-97.473642,9.759114,40.897952,18.967183,-66.677811,17.491445,-15.481859,-47.725491,168.735001,49.061437,13.196192,-64.403808,10.139976,27.853946,-58.270857,0,0,0,0,0,1,7
-98.557646,14.065976,42.733732,18.133232,-71.227906,12.635473,-9.416074,-49.636683,170.977596,52.671926,20.45662,-65.196908,5.467858,27.637687,-52.853221,0,0,0,0,1,0,7
-98.653694,15.783501,41.035161,16.059413,-71.306713,12.668605,-14.091657,-45.774878,168.152903,49.440751,15.782029,-57.85848,7.11573,23.041863,-57.903974,0,0,0,0,0,1,7
-107.708979,2.170509,43.833999,7.175245,-57.612821,17.41191,-26.89188,-38.789662,179.459336,52.714746,-0.149676,-52.406633,3.738551,26.501541,-68.961548,0,0,0,0,1,0,7
-94.176956,10.294719,46.047374,18.029165,-79.253727,1.016218,-8.291483,-58.084122,179.743584,61.463646,18.524011,-68.293812,8.239039,15.061204,-56.080576,0,0,0,0,1,0,7
-131.835444,13.500387,48.306935,21.38775,-98.748678,16.765501,-14.194239,-68.103123,225.196386,65.446871,17.969344,-81.554648,7.660572,40.041723,-71.775195,0,0,0,1,0,0,3
-105.003467,30.191267,43.715163,9.188388,-53.599341,32.293888,-53.770807,-49.338238,173.823221,55.515054,20.16452,-52.058865,0.499174,48.021406,-79.165609,0,0,0,0,1,0,5
-76.075501,8.294198,36.442112,28.030071,-64.3459,24.990096,-26.514537,-44.201139,144.031444,43.168037,20.201978,-48.536727,4.819431,20.406688,-58.05118,0,0,0,0,0,1,5
-77.528551,6.964051,31.962614,22.518854,-72.994245,7.198692,-9.833792,-51.369844,148.127715,43.955638,16.488452,-57.424867,2.101209,20.444113,-49.831803,0,0,0,0,0,1,5
-83.870468,18.411164,34.085288,17.334269,-74.496754,1.845937,-13.103625,-53.187173,154.273357,45.636259,9.489583,-61.506523,4.625396,20.920649,-62.181054,0,0,0,0,0,1,5
-88.640177,10.896399,38.259702,29.016633,-75.414928,3.315525,-22.368459,-58.975308,165.072232,52.816685,20.722246,-61.046454,0.251912,21.421378,-67.708376,0,0,0,0,0,1,5
-116.781061,25.816026,43.814821,39.960371,-96.606819,29.448765,-36.69389,-87.992939,201.55436,68.540684,30.389519,-89.027027,-7.053092,31.935034,-84.753134,0,0,0,1,0,0,3
-127.778958,22.08407,32.988401,35.712951,-103.758307,31.973527,-17.733334,-81.714312,210.238438,62.783033,29.522747,-93.399145,11.790735,39.018982,-71.596356,0,0,0,1,0,0,3
-145.446934,7.900315,45.509685,11.085621,-90.256075,26.816823,-21.001092,-66.499749,222.554858,58.745581,14.367418,-73.69637,20.555825,47.198359,-83.917353,0,0,1,0,0,0,1
-153.912879,-3.716171,47.687871,9.668447,-103.072195,12.664554,-6.442181,-69.844973,227.888753,59.151506,7.664131,-77.274575,16.961585,39.346238,-73.386352,0,0,1,0,0,0,1
-147.260327,-1.751339,48.435601,15.596563,-102.548206,15.396664,-14.398094,-70.665281,227.575879,54.319874,5.951969,-77.220105,17.908692,33.016605,-77.102247,0,0,1,0,0,0,1
-146.703618,-3.126739,48.663996,20.41065,-100.318979,21.229288,-9.954667,-68.128489,227.396893,54.340823,1.143536,-76.182497,19.361558,34.749878,-77.510694,0,0,1,0,0,0,1
-145.236984,-3.883876,44.717961,17.139477,-109.801168,11.584341,-6.452228,-72.599765,234.42003,52.726593,9.808055,-81.404942,23.591792,33.762253,-76.570444,0,0,1,0,0,0,1
-152.304441,-5.259764,49.066304,15.66786,-108.361131,13.233704,-10.9326,-75.272341,236.665438,54.703454,6.503571,-84.482103,18.711278,37.412743,-77.41479,0,0,1,0,0,0,1
-154.900233,-5.261712,44.46896,17.10338,-103.693496,19.127935,-12.053525,-70.100857,236.97974,58.387967,1.072851,-79.285333,18.425279,37.573554,-82.224257,0,0,1,0,0,0,1
-110.263391,17.323081,50.071981,19.64551,-83.273341,13.6687,-11.893779,-53.23937,190.295074,56.725998,20.94305,-72.972125,8.550944,25.495151,-56.22994,0,0,0,0,1,0,4
-108.465681,19.972519,46.413024,14.615316,-80.743247,18.402296,-13.153221,-50.779548,196.399355,58.900463,18.820335,-70.971591,8.739625,32.272385,-56.0762,0,0,0,0,1,0,4
-107.155651,20.525411,47.150552,17.896687,-75.588117,16.850736,-19.048829,-47.699184,189.19392,55.282555,16.238607,-63.107728,6.719764,36.331577,-61.18223,0,0,0,0,1,0,4
-108.933848,15.271997,47.997326,17.333396,-75.670971,15.429171,-8.72522,-48.516494,184.670027,59.684431,15.213568,-61.177529,11.308759,29.822591,-58.317525,0,0,0,0,1,0,4
-103.246472,13.888391,45.039949,18.025885,-79.053122,16.520201,-11.002285,-42.952945,184.761596,57.617734,15.758392,-69.712962,8.184839,30.758544,-52.655826,0,0,0,0,1,0,4
-103.238446,16.869046,49.030308,17.324082,-77.234849,13.275206,-9.707461,-47.96894,182.761688,56.403429,23.34479,-65.84074,5.06362,31.917051,-56.770619,0,0,0,0,1,0,4
-102.416257,17.072253,45.145354,18.700559,-77.268002,14.235783,-17.393266,-53.576486,190.212638,53.642143,18.994858,-69.316085,1.469579,27.493562,-59.324656,0,0,0,0,1,0,4
-100.354975,14.60603,51.107417,19.46039,-64.688681,18.721022,-17.862005,-44.508293,173.428277,53.663834,18.843791,-58.886917,8.526259,29.098435,-56.659951,0,0,0,0,1,0,7
-95.817842,11.352301,43.497573,16.109917,-70.482225,14.596187,-12.112103,-49.626745,172.365509,50.671986,16.113817,-60.621535,4.223013,24.045887,-52.792067,0,0,0,0,0,1,7
-102.755406,17.067791,48.944919,13.619301,-67.18928,11.428698,-12.406209,-40.576195,168.245527,49.894551,12.031669,-59.345625,9.325087,27.444715,-55.127705,0,0,0,0,0,1,7
-96.827993,6.119739,48.968327,20.674263,-73.461041,7.624633,0.236187,-39.978607,167.075443,47.790652,15.255729,-57.223485,16.428854,22.303579,-55.237906,0,0,0,0,0,1,7
-108.673197,8.713783,43.323861,9.103966,-76.323032,3.049099,-11.241553,-44.495347,181.791686,53.853599,10.732516,-62.902385,-1.738136,25.996209,-55.266827,0,0,0,0,1,0,4
-106.730287,14.682959,44.386687,11.599163,-55.66401,14.29012,-26.348107,-38.37959,167.935914,51.762135,6.284985,-51.862402,0.509098,26.570262,-73.525306,0,0,0,0,0,1,7
-96.720952,1.053545,37.251517,9.141873,-51.365126,15.238339,-29.311956,-28.855204,162.629816,38.005611,9.6174,-43.094983,1.67175,23.001249,-70.986711,0,0,0,0,0,1,5
-91.441379,-4.183472,37.790046,22.90098,-71.039775,-0.956526,-7.403858,-45.147337,152.044544,46.206873,24.376996,-59.614993,1.143023,15.470645,-43.987447,0,0,0,0,0,1,5
-133.772688,4.878598,53.328646,19.158772,-100.425148,16.304827,-7.262114,-65.649552,229.967907,62.312215,13.414591,-80.416725,11.313079,30.962944,-71.642604,0,0,0,1,0,0,3
-107.717215,40.328218,42.850087,18.29722,-51.894478,39.839411,-55.143195,-54.858158,170.291929,57.416861,10.705525,-58.851425,3.04091,47.689761,-88.409013,0,0,0,0,1,0,3
-91.836925,16.1503,37.001667,27.81168,-56.53559,37.930166,-32.640442,-37.233021,155.420899,44.934021,22.648163,-45.016468,10.166682,36.23805,-77.038969,0,0,0,0,0,1,5
-85.190815,4.069149,36.842277,26.934116,-81.615914,12.51754,-4.407023,-48.491637,156.668542,40.626676,27.75434,-55.193449,7.199008,22.962637,-50.7382,0,0,0,0,0,1,5
-89.174248,7.569887,41.526324,19.63393,-84.937382,-3.455802,-4.065805,-62.58227,175.511718,48.864236,23.985094,-57.499802,-3.575087,18.25009,-54.066759,0,0,0,0,1,0,5
-127.704967,-1.100373,49.36434,17.516475,-93.731092,11.832002,-7.332563,-54.61438,204.106616,53.230659,8.422336,-69.667396,20.307694,31.428747,-69.308652,1,0,0,0,0,0,1
-146.81849,-2.342519,46.556868,19.241973,-100.536051,15.310196,-12.497937,-71.686483,230.449427,55.373955,7.095196,-76.531469,16.49372,33.895587,-75.928386,0,0,1,0,0,0,1
-148.714469,-3.254163,46.229386,16.23799,-103.676837,17.225482,-8.772413,-66.256393,225.490127,53.578104,3.9091,-75.305957,21.49743,38.861898,-79.638872,0,0,1,0,0,0,1
-151.370669,-2.555935,46.571742,19.719244,-108.943897,18.180435,-10.930442,-75.560581,238.138542,55.566354,7.730363,-83.22835,17.874205,33.3649,-76.66217,0,0,1,0,0,0,1
-150.578876,5.975425,42.376762,8.194656,-94.25035,33.915053,-23.717099,-73.387183,228.642601,64.613573,10.250357,-74.839267,14.571272,43.251527,-86.690666,0,0,1,0,0,0,1
-143.248795,16.322037,42.896361,8.1033,-80.28618,33.671637,-30.385378,-66.068293,217.748146,56.067462,7.021749,-67.572193,10.983838,46.129665,-87.701608,0,0,0,1,0,0,1
-86.765473,12.888401,34.306757,16.019223,-68.88748,16.592918,-11.469902,-41.14594,154.963705,48.650032,20.803151,-57.225681,2.672107,24.824045,-50.647999,0,0,0,0,0,1,7
-107.068201,13.404332,47.563529,18.319975,-80.948599,16.831954,-7.962836,-52.538125,193.347008,58.606643,19.177826,-70.642287,11.782174,32.845024,-61.324707,0,0,0,0,1,0,4
-107.385404,13.496809,46.286692,17.623131,-70.594949,16.302607,-15.349371,-48.139572,189.94082,57.598341,17.775155,-64.653738,8.637332,32.534693,-59.674252,0,0,0,0,1,0,4
-106.397834,13.246199,46.954864,14.431337,-72.247894,16.558539,-15.83024,-43.355917,185.776895,56.036362,19.483925,-63.818554,11.283079,33.270986,-56.65136,0,0,0,0,1,0,4
-98.045214,15.840593,44.786601,20.831325,-79.578946,14.368496,-8.887912,-46.90512,186.745782,54.667947,19.437415,-68.765295,5.835362,29.749016,-55.241584,0,0,0,0,1,0,4
-104.366585,16.030062,45.366927,14.205499,-65.58328,15.920897,-21.072169,-44.567891,176.463309,52.043723,12.612753,-61.002677,8.97283,34.969124,-57.499829,0,0,0,0,1,0,4
-99.691598,14.771374,42.760311,19.566835,-71.722113,14.91269,-11.496754,-43.60073,168.037366,50.384647,17.459546,-59.611032,9.432872,26.56037,-58.383556,0,0,0,0,0,1,7
-96.385403,11.969224,39.673943,17.19431,-75.788336,13.422983,-10.241407,-41.64696,170.974937,51.967808,16.27828,-60.203447,10.446596,25.852693,-53.017711,0,0,0,0,0,1,7
-97.184892,4.044811,38.350273,11.372398,-47.503613,12.528047,-26.753713,-31.070177,159.793112,39.97096,8.946131,-49.781118,0.00783,25.448816,-67.934893,0,0,0,0,0,1,5
-83.858302,17.733909,39.419134,33.776907,-95.303194,-8.464243,6.677977,-70.944857,168.161891,55.117547,31.157051,-88.017362,6.042014,5.623385,-38.285051,0,0,0,0,1,0,5
-111.367102,21.406503,41.338473,19.92406,-76.337751,24.828777,-26.230676,-54.059604,190.58602,62.834424,14.929561,-62.040751,7.678742,35.886151,-75.339641,0,0,0,0,1,0,7
-112.659147,11.618595,45.879081,19.957183,-75.049018,25.129532,-15.659273,-54.389949,186.02489,52.618165,22.573631,-70.556199,9.795364,35.433465,-62.631134,0,0,0,0,1,0,7
-126.257938,19.935174,51.692031,26.297354,-104.090885,16.246496,-12.874927,-73.037449,217.53755,58.150448,23.732619,-80.648034,9.687516,31.022013,-70.800839,0,0,0,1,0,0,3
-132.59898,13.063516,55.525733,22.698596,-102.481554,16.327234,-15.688951,-70.023826,221.260864,61.998737,23.056438,-80.144088,10.639462,32.344674,-77.582771,0,0,0,1,0,0,3
-136.190793,10.13693,54.342641,23.758687,-105.055639,13.852948,-10.533639,-70.153234,227.327161,65.482216,20.803942,-80.157955,12.845168,33.334035,-78.484614,0,0,0,1,0,0,3
-135.867117,8.817402,57.247404,19.328303,-100.523904,16.72242,-10.426675,-69.946273,233.04187,67.353454,16.877816,-79.475711,7.140228,31.707558,-76.88291,0,0,0,1,0,0,3
-140.060539,9.67457,52.17327,17.160852,-97.304225,20.819354,-16.833247,-69.344464,234.922326,71.334546,15.9425,-83.137795,7.730748,34.327736,-77.062474,0,0,0,1,0,0,3
-114.037998,11.960654,38.738625,32.714906,-99.44887,16.488991,-22.148877,-80.892955,195.094941,59.277196,19.461748,-81.81066,3.895971,27.726511,-70.071663,0,0,0,1,0,0,5
-140.176078,11.507246,48.322605,24.195651,-117.259372,13.653821,-2.372641,-72.780045,229.864929,67.195367,17.249233,-92.390661,18.683017,34.40833,-70.26251,0,0,0,1,0,0,3
-141.976907,-2.663433,45.094689,15.258008,-95.213855,12.128694,-13.656524,-73.008728,230.018274,59.266618,7.535826,-80.347641,12.475871,35.05199,-72.989766,0,0,1,0,0,0,1
-140.317338,5.337858,44.805539,9.311305,-82.554143,26.34366,-30.280323,-60.738193,214.794895,55.399533,6.387931,-68.548133,19.853321,47.398482,-80.072246,0,0,1,0,0,0,1
-133.478132,-2.92079,51.96545,23.507912,-101.59995,13.751774,-10.324269,-71.280862,211.029496,53.917288,13.723952,-78.488223,21.036541,35.548009,-76.985736,0,0,0,1,0,0,1
-147.448389,-5.689939,44.285821,14.906165,-101.922714,10.760583,-10.428685,-69.970934,231.005493,55.951408,13.429602,-76.016497,13.799325,34.278352,-73.963809,0,0,1,0,0,0,1
-153.071065,-3.58301,48.466054,17.030742,-106.771803,16.642565,-8.81225,-75.527596,229.083617,51.351432,7.670575,-82.887389,21.506324,34.052744,-79.912006,0,0,1,0,0,0,1
-159.184726,-7.285809,51.965237,13.967015,-106.1062,17.233547,-10.714432,-69.764593,239.105572,57.311313,8.571571,-82.949652,21.119101,40.988902,-79.081304,0,0,1,0,0,0,1
-158.993125,-7.441866,48.617397,18.696578,-102.771461,21.902333,-15.579663,-68.138741,234.571832,55.465523,3.734995,-79.232496,21.811881,38.557682,-79.570572,0,0,1,0,0,0,1
-157.294979,-5.065658,45.060269,16.683419,-110.520615,16.346148,-7.261644,-74.089499,241.635388,62.180638,7.789381,-81.332771,18.686124,34.260047,-78.039309,0,0,1,0,0,0,1
-139.563574,19.050968,44.189768,10.737267,-82.189894,32.929117,-32.940458,-62.904063,213.088979,62.911625,7.760237,-71.127499,15.96453,46.529373,-87.346939,0,0,0,1,0,0,1
-91.003111,17.616821,35.987882,10.813491,-65.000121,14.972309,-16.772822,-46.475163,158.243881,50.490628,12.502637,-55.674639,1.209268,25.793489,-55.002267,0,0,0,0,0,1,7
-106.450285,13.584017,45.815556,15.827162,-77.252526,12.615877,-13.088229,-50.067097,191.658616,56.307265,18.239231,-65.716725,9.350234,24.672196,-57.547485,0,0,0,0,1,0,4
-113.29763,15.209381,50.427144,17.071679,-78.917338,13.685433,-12.717387,-52.025745,191.931332,57.276653,16.036173,-69.222269,9.035527,29.761448,-58.695805,0,0,0,0,1,0,4
-106.38346,12.525403,49.963186,14.976234,-71.975436,15.130212,-15.942195,-47.293222,189.012881,54.799494,16.458478,-66.977463,6.279349,30.105213,-61.045073,0,0,0,0,1,0,4
-100.56711,10.762621,46.258586,18.128722,-71.248705,15.190911,-6.4766,-41.572588,177.049586,50.546239,12.613557,-60.019872,7.518686,27.597867,-48.722587,0,0,0,0,1,0,4
-82.667688,-0.188412,36.985899,36.456421,-97.378168,-12.314474,15.585828,-54.734987,167.194529,51.442333,25.986591,-85.487926,7.781611,-4.31785,-38.420453,0,0,0,0,0,1,5
-137.577458,6.751515,49.909783,20.03252,-100.956464,18.419585,-9.070033,-73.758697,235.676953,71.460899,20.991831,-86.510618,10.172271,37.095426,-73.519617,0,0,0,1,0,0,3
-106.824871,22.018157,43.734602,31.490625,-82.774136,32.134183,-34.534145,-73.635119,191.585792,54.485852,35.73179,-75.215561,11.325776,50.669497,-79.078427,0,0,0,0,1,0,3
-141.30612,0.192878,57.413994,21.069784,-99.244492,13.059365,-5.169156,-57.49556,217.444711,62.959853,2.095507,-70.810386,19.099775,29.991222,-77.4562,0,0,1,0,0,0,1
-146.264454,-11.161769,52.46669,14.055823,-99.107542,5.390329,2.828672,-46.604659,224.171887,59.220885,-0.038334,-75.926631,24.322152,26.819093,-69.866631,0,0,1,0,0,0,1
-145.660958,-13.10942,53.330534,21.097916,-105.383916,-2.765293,16.122862,-51.967133,230.653279,61.910093,2.155187,-77.904092,26.965377,21.920857,-61.645063,0,0,1,0,0,0,1
-138.285555,-0.417578,49.212199,6.274068,-89.702829,13.732257,-13.835555,-56.059351,233.473447,66.565873,0.822253,-76.515833,17.663113,46.882978,-70.898051,0,0,1,0,0,0,1
-141.82085,1.611888,40.907807,18.768414,-97.218235,19.919994,-16.644544,-67.383791,213.503139,49.575679,10.71641,-75.540388,16.640591,42.524782,-75.393662,0,0,1,0,0,0,1
-149.036443,-3.463342,51.506399,15.612663,-97.67811,13.122344,-10.77208,-70.295313,226.828991,53.754356,5.43248,-73.633882,15.601704,33.343295,-78.81377,0,0,1,0,0,0,1
-151.887713,-7.475786,45.83256,15.486835,-108.727296,20.496445,-5.713111,-68.406434,234.825873,53.818169,6.067674,-78.032126,21.090864,35.047621,-80.604762,0,0,1,0,0,0,1
-159.445932,-5.466645,45.668358,16.600881,-103.07054,17.580213,-13.737223,-71.236592,235.863577,56.805399,3.564248,-80.404717,15.577158,38.534248,-77.758762,0,0,1,0,0,0,1
