@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
126.097432,-14.758532,92.402649,-78.045995,-168.581382,0,0,1,0,0,0,1
129.517918,-16.311828,92.535517,-80.603496,-167.358554,0,0,1,0,0,0,1
130.547841,-15.749325,94.732185,-77.707649,-169.745867,0,0,1,0,0,0,1
126.642334,-17.661518,94.934835,-82.425011,-172.928901,0,0,1,0,0,0,1
125.145201,-11.121985,93.010889,-76.909713,-172.32026,0,0,1,0,0,0,1
129.390548,-11.565187,97.527659,-76.075118,-178.397153,0,0,1,0,0,0,1
130.27597,-10.180553,101.127554,-81.59053,-178.928904,0,0,1,0,0,0,1
129.794312,-10.657268,97.441932,-77.785558,-180.484926,0,0,1,0,0,0,1
131.77054,-9.539342,97.4457,-80.366873,-184.882664,0,0,1,0,0,0,1
135.918192,-8.519272,99.928244,-81.306838,-183.376886,0,0,1,0,0,0,1
137.914266,-6.878684,82.584844,-76.280827,-179.636886,0,0,1,0,0,0,1
137.254817,6.600201,84.507377,-79.305212,-172.509818,0,0,1,0,0,0,1
108.250066,19.390786,80.6116,-76.198714,-173.173915,1,0,0,0,0,0,1
97.427573,6.247589,84.079008,-66.094543,-157.501745,1,0,0,0,0,0,1
100.688483,-7.748394,87.921934,-66.679615,-146.733418,1,0,0,0,0,0,1
101.57131,-3.303784,84.552019,-67.254334,-154.760871,1,0,0,0,0,0,1
97.970735,-2.277491,79.831076,-73.499832,-153.493846,1,0,0,0,0,0,1
85.067853,-3.758572,75.678834,-70.052921,-148.104116,0,0,0,0,1,0,5
79.705934,-4.159245,73.341839,-63.678981,-143.306598,0,0,0,0,1,0,5
82.572853,-4.226303,73.767287,-61.322359,-141.105812,0,0,0,0,1,0,5
81.24662,-3.003797,79.759299,-87.187459,-154.397613,1,0,0,0,0,0,5
87.355983,-7.196895,78.263121,-76.407411,-160.235762,1,0,0,0,0,0,5
92.254981,-1.451309,76.999992,-72.893141,-161.025319,1,0,0,0,0,0,5
104.458608,-4.737679,78.791866,-70.909898,-160.14615,1,0,0,0,0,0,4
110.122836,-2.931431,86.138994,-69.777542,-165.726865,1,0,0,0,0,0,4
113.360654,-0.037748,89.519267,-60.92187,-164.49568,1,0,0,0,0,0,4
122.328268,-9.965448,99.19334,-59.947548,-173.154291,0,0,0,1,0,0,3
122.245695,-7.926747,94.972269,-60.654326,-171.731037,0,0,0,1,0,0,3
114.095597,0.214753,85.33592,-67.081815,-166.758706,1,0,0,0,0,0,4
112.903705,-6.130687,88.472329,-61.158625,-164.684665,1,0,0,0,0,0,4
112.903705,-4.399869,88.282681,-59.515117,-163.957205,1,0,0,0,0,0,4
108.021821,-1.875581,85.870466,-57.543438,-165.728459,1,0,0,0,0,0,4
106.611169,-1.485726,82.920124,-54.530905,-159.177853,1,0,0,0,0,0,4
107.206207,2.715133,80.982433,-53.414675,-158.635372,1,0,0,0,0,0,4
111.87838,0.887644,76.987284,-56.97978,-156.21941,1,0,0,0,0,0,4
111.682353,0.681556,75.268566,-56.94408,-151.017266,1,0,0,0,0,0,4
102.236449,-1.329312,68.457227,-55.329326,-142.077621,0,0,0,0,1,0,4
106.331256,-1.578494,69.132728,-56.649277,-146.367216,0,0,0,0,1,0,4
102.655509,-2.66787,73.666622,-50.205012,-145.504917,0,0,0,0,1,0,4
102.153877,-0.454171,73.030279,-54.683279,-146.753123,0,0,0,0,1,0,4
113.902166,-11.120079,96.850671,-64.826107,-173.721256,0,0,1,0,0,0,3
126.458623,-6.255013,96.223068,-66.172133,-182.781192,0,0,0,1,0,0,3
127.313162,-5.4816,98.616157,-71.118746,-184.149886,0,0,0,1,0,0,3
127.395734,0.155876,96.385092,-69.139433,-185.785173,0,0,0,1,0,0,3
127.990772,-1.28953,98.988526,-66.595358,-182.715954,0,0,0,1,0,0,3
119.778151,-5.449737,99.01995,-73.797552,-181.686988,0,0,0,1,0,0,3
137.168936,-1.749399,104.489308,-65.675235,-188.040588,0,0,0,1,0,0,3
127.234722,-4.086607,104.563827,-66.243581,-186.357183,0,0,0,1,0,0,3
127.234722,-2.608602,100.904197,-70.484428,-184.614504,0,0,0,1,0,0,3
118.036653,-5.849628,104.635878,-66.08536,-191.573178,0,0,0,1,0,0,3
126.977455,-3.412464,107.469724,-62.586867,-182.952338,0,0,0,1,0,0,3
132.680761,4.000698,97.592222,-68.75617,-185.32234,0,0,0,1,0,0,3
122.989375,2.402739,92.775977,-60.32727,-176.186071,0,0,0,1,0,0,3
79.688495,-8.371703,82.895796,-63.261346,-167.53201,1,0,0,0,0,0,5
113.520972,10.991381,75.392874,-59.448496,-156.269426,1,0,0,0,0,0,7
99.860495,5.912068,80.121655,-52.644217,-148.662659,0,0,0,0,1,0,7
90.334751,6.809274,73.311358,-49.989976,-131.027049,0,0,0,0,1,0,7
59.885363,9.323085,54.718524,-50.540888,-121.483332,0,0,0,0,0,1,5
152.654159,-1.765329,115.710322,-82.963678,-193.666867,0,0,0,1,0,0,3
119.028303,-8.098742,98.630042,-66.211869,-169.672083,0,0,1,0,0,0,3
117.010701,1.402917,84.122488,-63.486856,-173.601983,1,0,0,0,0,0,4
113.710722,0.66718,87.088806,-60.246873,-163.997644,1,0,0,0,0,0,4
109.805214,-2.100296,91.274319,-59.959204,-161.974256,1,0,0,0,0,0,4
112.8253,-1.403845,79.741337,-59.594294,-156.995346,1,0,0,0,0,0,4
104.623512,-3.373458,78.438794,-56.382401,-156.406448,1,0,0,0,0,0,4
104.157643,0.730668,75.855386,-51.089461,-149.824187,1,0,0,0,0,0,4
100.02097,0.295012,74.202372,-50.887797,-149.563724,0,0,0,0,1,0,4
99.121593,7.096569,70.342306,-41.306441,-146.612426,0,0,0,0,1,0,4
127.005776,-5.569145,87.108093,-66.238834,-171.590284,0,0,1,0,0,0,3
128.605475,-6.994784,96.003414,-70.332277,-185.602773,0,0,0,1,0,0,3
133.679254,-1.413359,98.110644,-69.985475,-185.045137,0,0,0,1,0,0,3
123.666601,0.573142,96.739628,-64.759904,-185.534167,0,0,0,1,0,0,3
119.66266,-3.444638,99.698583,-64.666124,-184.177791,0,0,0,1,0,0,3
129.361525,1.532871,102.690502,-70.720311,-192.421805,0,0,0,1,0,0,3
124.360129,0.174769,102.488096,-67.74149,-184.869641,0,0,0,1,0,0,3
119.806581,-0.619457,103.314125,-66.663598,-185.761269,0,0,0,1,0,0,3
115.289254,0.313084,98.055302,-59.253879,-183.59208,0,0,0,1,0,0,3
118.697262,0.525434,93.13211,-61.894338,-175.934868,0,0,0,1,0,0,3
118.422794,2.399146,94.982021,-58.636808,-172.456337,0,0,0,1,0,0,3
71.068897,0.857153,92.932354,-65.477376,-159.398086,1,0,0,0,0,0,5
74.228876,-6.57439,90.528895,-62.717428,-164.56762,1,0,0,0,0,0,5
91.68168,-9.800385,90.592875,-56.489432,-165.539983,1,0,0,0,0,0,3
110.14103,0.527268,89.398124,-60.687179,-173.441018,1,0,0,0,0,0,7
95.988917,9.771838,76.289454,-48.312547,-159.470028,1,0,0,0,0,0,7
94.040745,7.252762,75.326974,-46.454528,-144.652811,0,0,0,0,1,0,7
132.673509,-20.582464,120.440935,-70.575303,-193.043289,0,0,0,1,0,0,3
128.626988,-9.798289,94.9716,-61.068277,-175.634745,0,0,0,1,0,0,3
124.993352,-3.141513,91.061852,-65.682544,-176.330224,0,0,0,1,0,0,3
113.370618,-2.047382,85.491514,-54.068236,-164.776657,1,0,0,0,0,0,4
104.591609,-5.048758,85.57776,-51.739166,-158.278483,1,0,0,0,0,0,4
103.970182,-3.981374,78.434883,-50.651812,-157.171932,1,0,0,0,0,0,4
104.976935,-4.732736,79.428423,-50.184659,-153.744656,1,0,0,0,0,0,4
93.936812,-2.029023,77.196607,-40.71307,-145.267984,0,0,0,0,1,0,4
90.688502,-0.371837,77.462541,-49.227555,-142.418567,0,0,0,0,1,0,4
89.527077,-0.687514,77.841463,-45.732436,-138.821162,0,0,0,0,1,0,4
93.900483,-3.12625,75.295893,-41.947341,-143.430782,0,0,0,0,1,0,4
93.85424,1.474609,71.450673,-35.223577,-143.657421,0,0,0,0,1,0,4
98.515964,18.388586,44.566699,-63.019869,-157.969358,0,0,0,0,1,0,2
127.605952,-0.683009,96.740999,-61.807616,-178.065068,0,0,0,1,0,0,3
122.865098,3.951295,92.43539,-63.084899,-185.192675,0,0,0,1,0,0,3
122.543151,-0.403151,95.299431,-60.770578,-172.850721,0,0,0,1,0,0,3
118.826943,-2.404435,94.223983,-58.281418,-175.795437,0,0,0,1,0,0,3
114.902998,0.738065,91.026445,-61.985887,-174.766368,1,0,0,0,0,0,3
98.176025,-3.744965,96.579937,-63.989503,-172.046059,1,0,0,0,0,0,3
114.823208,-1.54025,95.286637,-60.182479,-172.445195,1,0,0,0,0,0,3
93.755025,10.255078,75.827522,-48.726308,-151.011655,0,0,0,0,1,0,7
89.999301,7.853397,76.920275,-46.498982,-145.313463,0,0,0,0,1,0,7
148.670019,-5.804828,109.664505,-71.208098,-196.140403,0,0,0,1,0,0,3
123.546865,-3.303984,92.900107,-62.234473,-175.263961,0,0,0,1,0,0,3
124.514859,2.672445,92.610855,-66.007833,-172.128901,0,0,0,1,0,0,3
120.881223,-0.022111,88.352293,-59.594055,-175.325475,0,0,0,1,0,0,4
116.667515,0.276477,84.651391,-61.234371,-172.152774,1,0,0,0,0,0,4
103.382053,-0.31829,85.613939,-45.273684,-157.327413,1,0,0,0,0,0,4
99.633648,-2.639152,84.528299,-48.681856,-148.051873,1,0,0,0,0,0,4
99.471099,9.860981,75.515061,-44.258359,-142.355299,0,0,0,0,1,0,4
94.567132,1.976078,70.637437,-39.716712,-140.860985,0,0,0,0,1,0,2
94.597598,7.040295,69.855666,-47.522678,-142.300421,0,0,0,0,1,0,2
55.852571,15.297866,63.047155,-103.974384,-153.851485,0,1,0,0,0,0,2
118.501156,-18.718603,86.336908,-51.221241,-175.499935,1,0,0,0,0,0,3
123.405123,-6.847078,107.202118,-59.914555,-191.433875,0,0,0,1,0,0,3
129.334978,-5.284317,103.588304,-64.874023,-194.861079,0,0,0,1,0,0,3
130.733621,1.647154,102.929015,-70.461287,-190.337666,0,0,0,1,0,0,3
124.453094,0.981428,103.073884,-61.395987,-187.979402,0,0,0,1,0,0,3
125.625353,-2.323899,102.421771,-58.718068,-188.102009,0,0,0,1,0,0,3
124.755848,-5.358904,104.689545,-63.181253,-187.155128,0,0,0,1,0,0,3
130.923029,1.140026,103.104904,-68.458766,-187.528599,0,0,0,1,0,0,3
124.675872,0.919624,98.729778,-62.45353,-181.641702,0,0,0,1,0,0,3
119.643953,4.253557,91.861616,-60.802789,-176.239172,0,0,0,1,0,0,3
119.194683,1.236507,95.569405,-57.654105,-177.383736,0,0,0,1,0,0,3
119.72393,-5.010081,95.543768,-61.478191,-177.586362,0,0,0,1,0,0,3
114.980975,-2.010863,95.62643,-58.568871,-181.567292,0,0,0,1,0,0,3
115.207468,-2.308955,98.161424,-61.180626,-176.850446,0,0,0,1,0,0,3
119.222298,-2.302617,97.117498,-60.804511,-185.34937,0,0,0,1,0,0,3
119.884942,-2.301645,98.181438,-65.005425,-178.743437,0,0,0,1,0,0,3
85.74534,6.519664,79.787862,-48.478501,-142.073727,0,0,0,0,1,0,7
122.485333,-3.24933,89.950553,-61.936544,-169.583834,1,0,0,0,0,0,3
108.958453,3.425017,87.420985,-55.63227,-163.295525,1,0,0,0,0,0,4
107.711718,0.846436,85.093961,-52.364784,-159.20577,1,0,0,0,0,0,4
93.454689,6.008958,66.00448,-53.116571,-151.053835,0,0,0,0,1,0,2
77.431129,8.943607,62.704185,-87.127308,-155.01821,0,1,0,0,0,0,2
50.368176,14.37517,54.985965,-119.635703,-160.089046,0,1,0,0,0,0,2
63.074136,15.70954,18.918808,-88.618552,-153.004317,0,1,0,0,0,0,2
122.182579,-12.674745,97.009418,-57.281357,-176.22983,0,0,0,1,0,0,3
130.052655,1.897814,102.978918,-67.353885,-187.83714,0,0,0,1,0,0,3
129.084661,-0.785719,101.51977,-64.554299,-186.320774,0,0,0,1,0,0,3
123.930905,-2.953756,102.149898,-60.965986,-189.995392,0,0,0,1,0,0,3
127.502826,-0.942464,108.131824,-62.56955,-190.347056,0,0,0,1,0,0,3
125.112953,-5.036964,97.608513,-69.592453,-187.271198,0,0,0,1,0,0,3
123.405354,-1.898237,94.156129,-60.402786,-179.815827,0,0,0,1,0,0,3
114.454137,-7.336279,102.954066,-55.665956,-184.139315,0,0,0,1,0,0,3
118.198632,-0.40725,100.04682,-59.6068,-175.693544,0,0,0,1,0,0,3
114.564996,-0.957263,100.868216,-58.070115,-179.844903,0,0,0,1,0,0,3
114.674319,-5.38805,99.83883,-61.633572,-179.006642,0,0,0,1,0,0,3
117.505105,-3.18621,93.419564,-60.547834,-176.494348,0,0,0,1,0,0,3
109.083679,6.733361,86.029081,-59.996236,-162.923741,1,0,0,0,0,0,3
99.182369,9.689796,82.82241,-60.729313,-151.130535,1,0,0,0,0,0,7
80.387948,4.59309,80.700339,-45.705069,-138.364728,0,0,0,0,1,0,7
123.715378,0.853164,86.538663,-71.334838,-172.823366,0,0,1,0,0,0,3
104.98469,-1.569973,83.037075,-53.821911,-159.207662,1,0,0,0,0,0,4
101.192637,5.140583,69.195916,-43.796255,-150.217519,0,0,0,0,1,0,4
100.692542,12.159094,79.743041,-54.091631,-152.542399,1,0,0,0,0,0,2
80.566466,14.192997,62.394012,-80.375183,-154.713078,0,0,0,0,1,0,2
65.747113,10.618203,58.370644,-89.370949,-158.636022,0,1,0,0,0,0,2
50.713935,13.501526,51.028796,-123.373983,-162.901365,0,1,0,0,0,0,2
50.008582,15.472681,46.466543,-125.157215,-164.365211,0,1,0,0,0,0,2
70.843481,14.842739,7.173678,-83.870557,-154.614557,0,1,0,0,0,0,2
124.166314,-2.822609,97.571851,-63.516209,-187.341898,0,0,0,1,0,0,3
122.882804,-3.694565,103.396683,-65.051774,-187.097817,0,0,0,1,0,0,3
132.024639,1.913788,103.508606,-65.58915,-186.073579,0,0,0,1,0,0,3
131.55685,-1.855759,101.588824,-63.252902,-186.313382,0,0,0,1,0,0,3
132.808976,0.735565,103.472846,-65.766836,-188.478103,0,0,0,1,0,0,3
127.65522,-2.58708,107.774,-66.742138,-186.743987,0,0,0,1,0,0,3
126.397539,-1.927111,97.062164,-63.99239,-181.49192,0,0,0,1,0,0,3
116.66262,-2.765111,104.849834,-62.820233,-180.479532,0,0,0,1,0,0,3
127.84452,0.13365,95.376361,-66.925442,-188.016971,0,0,0,1,0,0,3
126.010298,12.498321,81.004062,-67.928822,-159.356415,1,0,0,0,0,0,3
116.630464,10.202827,73.994542,-63.274779,-152.224061,1,0,0,0,0,0,7
107.892583,6.570491,80.793538,-61.367807,-152.765352,1,0,0,0,0,0,7
95.184342,-1.389244,80.581599,-47.327725,-150.678039,0,0,0,0,1,0,7
78.122555,2.984974,82.010536,-43.384224,-136.356418,0,0,0,0,1,0,7
151.340105,-1.00067,98.771056,-81.339516,-190.212381,0,0,0,1,0,0,3
137.164588,2.997345,91.295268,-73.470036,-184.292849,0,0,0,1,0,0,3
117.343907,-3.915389,90.035929,-57.300657,-171.182483,1,0,0,0,0,0,3
112.909152,-3.700119,89.724633,-53.595843,-168.890997,1,0,0,0,0,0,4
112.411652,-0.587111,89.624227,-57.60226,-165.48878,1,0,0,0,0,0,3
111.270276,7.650927,82.511152,-52.405556,-158.832677,1,0,0,0,0,0,4
101.939142,11.104527,66.094599,-40.978238,-151.141633,0,0,0,0,1,0,2
50.795858,16.414079,40.930037,-120.085093,-164.223497,0,1,0,0,0,0,2
50.949841,12.911401,46.672862,-123.922562,-168.960779,0,1,0,0,0,0,2
127.761792,-0.663171,102.689131,-65.023469,-185.444708,0,0,0,1,0,0,3
126.464069,-0.257314,97.596599,-63.925202,-187.985127,0,0,0,1,0,0,3
131.813852,-5.366691,103.222321,-69.194623,-188.532367,0,0,0,1,0,0,3
134.404387,-2.328676,101.215318,-66.155854,-189.521025,0,0,0,1,0,0,3
128.376098,3.881064,95.525603,-71.305546,-181.03652,0,0,0,1,0,0,3
124.467995,-12.80623,105.047209,-70.470998,-193.327036,0,0,0,1,0,0,3
128.602482,-1.568524,98.628577,-66.5079,-192.354788,0,0,0,1,0,0,3
126.592129,-0.302716,96.055617,-66.092251,-181.704743,0,0,0,1,0,0,3
121.718627,2.656983,86.877568,-57.082497,-175.854774,0,0,0,1,0,0,3
101.970024,0.867885,83.457587,-50.582693,-156.423218,1,0,0,0,0,0,7
101.276497,-1.117244,86.654588,-49.196956,-152.54965,1,0,0,0,0,0,7
101.304784,0.801908,77.855123,-51.058084,-151.982662,1,0,0,0,0,0,7
97.673744,5.934986,81.20993,-54.319904,-151.061673,1,0,0,0,0,0,7
96.516451,5.406856,80.396628,-45.428441,-147.112559,0,0,0,0,1,0,7
88.174874,0.653659,79.106363,-47.343425,-142.626723,0,0,0,0,1,0,7
140.642275,-4.395306,101.79639,-77.950093,-196.398374,0,0,0,1,0,0,3
117.616229,-1.798709,92.997315,-58.048276,-172.401534,1,0,0,0,0,0,3
113.1335,9.946851,82.342014,-52.440048,-156.225735,1,0,0,0,0,0,4
108.983171,11.213143,79.186353,-51.748237,-150.619091,1,0,0,0,0,0,2
60.832249,11.170116,60.873672,-98.158258,-161.212527,0,1,0,0,0,0,2
48.468616,13.350894,57.364657,-149.06917,-168.750681,0,1,0,0,0,0,2
48.493724,16.129117,50.173532,-136.849247,-172.792936,0,1,0,0,0,0,2
48.157908,12.743609,37.584401,-124.259094,-167.661804,0,1,0,0,0,0,2
48.095979,12.495321,37.164525,-124.114809,-166.2972,0,1,0,0,0,0,2
47.564245,11.398942,45.282164,-124.798047,-163.834942,0,1,0,0,0,0,2
48.342238,10.726824,51.991056,-128.387313,-163.816731,0,1,0,0,0,0,2
119.594034,-8.030916,49.686804,-37.417191,-171.737266,1,0,0,0,0,0,2
128.265636,-2.607579,102.936751,-62.654359,-189.329081,0,0,0,1,0,0,3
127.781876,0.879586,108.01776,-65.354094,-188.742709,0,0,0,1,0,0,3
127.653925,5.859831,101.691591,-64.130551,-186.134865,0,0,0,1,0,0,3
124.601534,-5.395562,101.51501,-66.439715,-188.381589,0,0,0,1,0,0,3
127.391103,-5.967539,102.042153,-63.664708,-186.648821,0,0,0,1,0,0,3
128.183064,-5.454636,101.503792,-67.783266,-184.308858,0,0,0,1,0,0,3
132.954089,-3.804974,100.603487,-65.572303,-184.139841,0,0,0,1,0,0,3
134.900607,0.454196,96.335596,-67.682209,-186.447726,0,0,0,1,0,0,3
122.792068,-4.1748,95.237076,-66.84436,-179.052045,0,0,0,1,0,0,3
128.14933,-3.163588,107.382468,-69.786334,-190.11461,0,0,0,1,0,0,3
123.52268,0.954,96.115537,-66.444067,-186.092489,0,0,0,1,0,0,3
119.957012,8.413966,85.429426,-65.18441,-180.579232,0,0,0,1,0,0,3
120.002499,16.262188,73.669429,-65.436811,-153.53884,1,0,0,0,0,0,7
114.902613,12.265888,73.410547,-60.354547,-155.763054,1,0,0,0,0,0,7
93.444317,7.822476,77.116262,-47.360212,-146.279077,0,0,0,0,1,0,7
97.946252,4.272365,84.278192,-47.282538,-145.953003,0,0,0,0,1,0,7
152.601064,-10.288373,112.399567,-82.601412,-204.017827,0,0,0,1,0,0,3
134.898263,0.218884,103.962132,-74.488808,-199.661872,0,0,0,1,0,0,3
119.212269,0.446049,98.843843,-61.426232,-179.718777,0,0,0,1,0,0,3
114.318124,-1.791929,91.673028,-57.351656,-173.50393,1,0,0,0,0,0,3
109.948851,8.60807,79.494866,-54.728585,-162.541097,1,0,0,0,0,0,4
89.824203,10.548041,71.180139,-64.211598,-154.584611,0,0,0,0,1,0,2
52.853955,12.90283,46.90623,-110.179576,-161.69832,0,1,0,0,0,0,2
50.709497,11.018694,40.029088,-124.159579,-163.22981,0,1,0,0,0,0,2
52.899442,16.647557,50.279595,-118.973061,-163.232846,0,1,0,0,0,0,2
52.929603,11.812707,37.658541,-106.570363,-163.598261,0,1,0,0,0,0,2
72.709044,14.415908,27.421666,-93.031788,-158.395033,0,1,0,0,0,0,2
128.217662,-7.192196,97.879905,-63.72196,-181.941941,0,0,0,1,0,0,3
127.945791,-0.568992,98.566315,-64.987595,-184.635427,0,0,0,1,0,0,3
131.157771,-4.326007,102.841468,-67.480647,-184.972817,0,0,0,1,0,0,3
128.15766,-5.644088,104.196828,-60.768126,-191.113629,0,0,0,1,0,0,3
131.641512,-3.151452,105.641589,-62.4016,-194.139148,0,0,0,1,0,0,3
128.260875,2.954819,104.865339,-63.675625,-188.529779,0,0,0,1,0,0,3
128.103087,1.569855,102.338894,-65.381561,-183.231646,0,0,0,1,0,0,3
124.93735,-0.69955,98.822057,-70.394082,-184.628139,0,0,0,1,0,0,3
123.346756,-8.201315,104.163951,-64.351877,-189.776296,0,0,0,1,0,0,3
127.060369,-4.539318,109.099609,-60.754165,-193.656176,0,0,0,1,0,0,3
129.453812,-4.707953,107.179187,-74.694393,-190.26503,0,0,0,1,0,0,3
134.558424,7.821349,98.340809,-72.986032,-180.718887,0,0,0,1,0,0,3
123.072289,3.63226,84.033154,-64.397977,-168.899465,1,0,0,0,0,0,3
119.826575,7.712897,71.324407,-59.280697,-155.477,1,0,0,0,0,0,7
94.839325,6.045682,75.198563,-45.716144,-145.461035,0,0,0,0,1,0,7
103.890205,-3.328726,88.989149,-48.873002,-153.781921,1,0,0,0,0,0,7
99.902125,-4.462802,80.023487,-46.87652,-150.32667,0,0,0,0,1,0,7
98.744832,10.882484,74.076222,-48.93661,-146.098565,0,0,0,0,1,0,7
131.910909,-7.245589,107.677333,-71.579503,-197.613121,0,0,0,1,0,0,3
134.828537,0.275354,104.428642,-67.740154,-192.823439,0,0,0,1,0,0,3
119.452059,14.016317,88.207458,-56.528024,-166.96393,1,0,0,0,0,0,4
97.822546,14.510651,72.011389,-65.21331,-157.44359,1,0,0,0,0,0,2
80.789388,17.268031,64.363811,-76.207145,-157.502931,0,0,0,0,1,0,2
48.817227,11.936031,57.20052,-124.952585,-158.733631,0,1,0,0,0,0,2
50.502842,14.010919,49.84094,-124.126085,-161.953801,0,1,0,0,0,0,2
45.177271,12.498557,85.576776,-130.515914,-164.901436,0,1,0,0,0,0,2
46.145081,21.056871,47.018216,-136.270935,-169.118112,0,1,0,0,0,0,2
46.293025,18.083553,44.971156,-130.035511,-170.121217,0,1,0,0,0,0,2
48.323023,14.447353,46.28042,-119.884824,-163.261512,0,1,0,0,0,0,2
47.946158,20.071335,53.017121,-120.029544,-161.887602,0,1,0,0,0,0,2
50.090806,18.848933,45.124783,-115.919799,-158.73902,0,1,0,0,0,0,2
124.566549,-1.686612,102.068652,-62.593691,-180.050139,0,0,0,1,0,0,3
124.483977,-2.196415,101.733286,-65.67567,-183.459167,0,0,0,1,0,0,3
134.216717,1.592643,98.741838,-65.042668,-190.512291,0,0,0,1,0,0,3
126.199978,-1.460671,105.613036,-72.827456,-189.001124,0,0,0,1,0,0,3
119.915825,-5.9332,109.699631,-62.818262,-191.061074,0,0,0,1,0,0,3
130.541727,5.201651,98.494773,-70.173412,-187.197649,0,0,0,1,0,0,3
126.837888,19.202301,79.244052,-71.211148,-157.815632,1,0,0,0,0,0,7
123.598555,9.246058,68.441837,-68.035907,-158.088705,1,0,0,0,0,0,7
128.980535,11.636732,65.528951,-60.717541,-154.209069,1,0,0,0,0,0,7
118.00777,15.84364,65.864134,-57.801991,-151.294173,1,0,0,0,0,0,7
85.934639,3.460402,71.021115,-41.897187,-147.023612,0,0,0,0,1,0,7
90.313492,3.825026,81.722218,-44.936413,-147.548311,0,0,0,0,1,0,7
98.896474,9.362033,67.769964,-51.732397,-144.822397,0,0,0,0,1,0,7
135.080802,1.608544,103.385751,-72.167572,-194.593217,0,0,0,1,0,0,3
49.354964,11.817651,50.161883,-127.731135,-165.970291,0,1,0,0,0,0,2
48.709716,11.800297,50.004347,-126.433209,-165.246686,0,1,0,0,0,0,2
48.540302,14.174649,52.477417,-127.328042,-165.588376,0,1,0,0,0,0,2
115.047434,-17.385088,63.931349,-50.49048,-172.302453,1,0,0,0,0,0,3
123.442439,-4.280122,103.843023,-67.321883,-178.601759,0,0,0,1,0,0,3
123.1026,-1.658766,98.514697,-67.397828,-180.659742,0,0,0,1,0,0,3
133.418687,-4.563934,106.769255,-66.903116,-191.338674,0,0,0,1,0,0,3
130.309922,-2.375865,102.398312,-68.701545,-191.207893,0,0,0,1,0,0,3
124.412563,-4.095754,104.033828,-63.455007,-192.882389,0,0,0,1,0,0,3
119.355925,-4.055927,103.926648,-63.843463,-182.601666,0,0,0,1,0,0,3
122.66634,-4.366605,103.721931,-64.684025,-190.407138,0,0,0,1,0,0,3
123.487926,-3.14491,105.152316,-65.197363,-186.362633,0,0,0,1,0,0,3
128.901469,-3.848674,106.627913,-65.237512,-185.951364,0,0,0,1,0,0,3
139.031942,13.181755,90.216809,-68.97669,-182.102296,0,0,0,1,0,0,3
114.670807,14.221015,64.930318,-59.431155,-143.085563,0,0,0,0,1,0,5
86.113211,-4.002138,88.961886,-39.885561,-138.72034,0,0,0,0,1,0,7
87.383598,14.334911,67.549425,-49.881792,-134.937488,0,0,0,0,1,0,7
84.089552,7.735518,71.382806,-47.563618,-137.27559,0,0,0,0,1,0,7
89.610802,-5.59537,74.57855,-40.599391,-138.456021,0,0,0,0,1,0,7
82.649386,8.934756,65.932218,-47.057001,-132.469145,0,0,0,0,1,0,7
138.98766,-0.679041,101.121004,-75.269075,-191.561324,0,0,0,1,0,0,3
137.3585,-6.597742,104.202251,-67.906605,-194.058505,0,0,0,1,0,0,3
47.547303,12.046331,52.575621,-123.341292,-165.221622,0,1,0,0,0,0,2
50.725523,14.817128,47.613857,-121.486835,-170.41259,0,1,0,0,0,0,2
50.713935,16.806682,50.317665,-121.619477,-167.207588,0,1,0,0,0,0,2
50.374095,16.975249,50.241157,-122.424638,-163.568754,0,1,0,0,0,0,2
48.124644,13.837827,47.532821,-122.159863,-165.637272,0,1,0,0,0,0,2
46.700369,16.351132,72.873695,-139.203179,-162.808503,0,1,0,0,0,0,2
50.182842,20.150093,41.820386,-129.095912,-166.114425,0,1,0,0,0,0,2
49.69844,17.272441,44.912067,-115.175256,-159.14641,0,1,0,0,0,0,2
49.847599,14.716986,50.388424,-110.64483,-155.202366,0,1,0,0,0,0,2
49.327454,15.686494,50.731016,-110.380027,-155.508803,0,1,0,0,0,0,2
52.064689,15.389952,47.231019,-108.231535,-156.209156,0,1,0,0,0,0,2
74.262516,10.118419,18.247013,-74.283651,-157.891612,0,0,0,0,0,1,2
105.153193,-7.027224,30.53286,-46.627594,-171.715901,0,0,0,0,1,0,2
127.204104,-0.54329,96.233301,-66.363204,-191.221799,0,0,0,1,0,0,3
131.814117,4.484563,96.320046,-67.067264,-186.574942,0,0,0,1,0,0,3
126.757429,-4.444648,103.356019,-66.303643,-190.992575,0,0,0,1,0,0,3
128.153585,-4.450596,107.295745,-66.117062,-190.030741,0,0,0,1,0,0,3
127.204104,-2.206955,100.139761,-61.690055,-187.011181,0,0,0,1,0,0,3
127.060183,-2.571555,100.472743,-66.177659,-188.98598,0,0,0,1,0,0,3
126.833799,1.946848,97.856179,-63.329112,-184.185817,0,0,0,1,0,0,3
127.799142,-1.628623,106.08019,-62.91676,-192.364617,0,0,0,1,0,0,3
133.728997,33.123529,61.551633,-73.119892,-158.22205,1,0,0,0,0,0,3
111.474693,16.215152,56.01426,-67.134475,-136.610141,0,0,0,0,1,0,5
