@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-3.718551,2.064224,-0.831409,-1.534526,-1.836465,-1.461951,1.671254,-1.086645,-3.588409,1,0,0,0,0,0,4
2.76708,-4.881254,1.338092,1.119451,1.923,1.380471,-4.135181,1.088232,2.211864,0,0,1,0,0,0,4
-0.125378,0.750275,-3.140302,0.466096,1.192779,-3.28503,1.069349,-2.506385,-3.326494,1,0,0,0,0,0,4
-0.264616,-3.719053,2.596261,-0.829297,-1.74648,1.946729,1.505291,0.991668,-0.595151,0,0,0,0,1,0,4
0.399896,1.89589,0.382115,-0.685458,1.837216,1.267923,-1.506135,0.850838,0.93488,0,1,0,0,0,0,4
-1.134256,-1.526423,-2.129451,-1.430698,-0.804273,4.793413,-1.367665,-0.101184,2.459163,0,0,1,0,0,0,4
-1.361201,-1.63966,-0.539267,1.667834,1.935722,-2.610379,-1.71877,-5.439974,-0.026819,1,0,0,0,0,0,2
0.904355,0.526106,-0.03593,1.657008,1.516279,-1.568962,0.633726,5.175825,2.052446,0,0,0,0,0,1,2
-0.514569,-1.327114,0.625916,0.504627,-1.795522,-1.49999,-1.386557,-2.09226,2.251757,0,0,1,0,0,0,2
1.067841,-1.596069,1.036975,1.146958,0.61294,1.450562,0.705745,3.04227,-0.3595,0,0,0,0,1,0,2
-0.4359,1.430648,-0.009997,0.352878,0.428952,0.390334,-1.183695,0.741045,0.805242,0,0,0,0,0,1,2
1.958721,0.899827,0.148497,1.658518,0.187915,0.463104,0.981799,2.485887,-1.210087,0,0,0,0,1,0,2
-2.538319,-0.949742,0.280461,-0.290189,-4.26071,0.162691,1.70361,2.327295,-0.758486,0,0,0,0,1,0,2
0.193383,-1.131335,-0.053496,-0.940981,-2.240808,-1.371779,-0.640149,-1.228764,-2.206304,1,0,0,0,0,0,2
-1.180405,1.612775,-1.052266,-1.997174,-0.844833,-1.320754,2.167213,2.975665,-0.567292,0,0,0,0,1,0,2
-0.864211,2.086756,-1.099624,-0.164423,-0.956397,1.462922,1.851588,-1.090741,0.508197,0,0,0,1,0,0,3
2.549564,-0.382936,-0.953444,3.158899,0.89896,-0.68141,-0.563046,1.584285,-4.112154,0,0,0,0,1,0,3
1.575064,-0.315155,3.201864,-4.692631,0.96328,-2.134805,-0.929992,3.78333,1.623801,0,0,0,0,0,1,3
-0.47468,-4.041807,0.231813,-0.165849,-3.753512,-3.743317,3.724175,-0.347338,-1.742776,1,0,0,0,0,0,7
-0.814771,-0.152772,-0.467912,-1.118248,0.057386,4.742024,0.672677,-0.276463,0.423982,0,1,0,0,0,0,5
2.177249,0.919955,0.12857,1.598403,2.475134,-0.364127,0.151258,0.696496,-0.315487,0,0,0,0,0,1,5
1.046035,-1.193169,-2.835867,0.431884,-0.330315,0.346636,3.360825,-0.895761,-0.938662,0,0,0,1,0,0,5
-2.609267,0.096277,0.576776,-2.304108,1.214839,-2.311956,-1.861817,1.539708,-0.494208,0,0,0,0,0,1,5
-1.534671,0.934293,1.525928,-2.024986,-1.610727,-1.501584,-0.056128,1.310457,0.54796,0,0,0,0,0,1,5
0.799369,-0.078586,-0.510831,0.986591,1.777661,-4.037531,0.084692,0.209549,0.989545,0,0,0,0,0,1,5
-0.215893,-1.070306,-1.442944,-1.550517,1.873316,-1.12145,0.236882,-2.366938,-4.301789,1,0,0,0,0,0,5
1.6896,1.254255,0.251654,1.881446,-0.433796,-0.322364,-0.337938,1.758376,2.515278,0,0,1,0,0,0,5
0.076544,-0.066749,-1.009114,-1.975066,-1.099135,0.371472,-0.675731,-0.626461,-4.34526,1,0,0,0,0,0,2
1.512422,-0.959106,-0.415455,0.125135,-2.251143,3.355933,1.131853,9.65577,-1.510832,0,0,0,0,1,0,5
-1.713257,1.968374,-0.568071,-1.836366,-1.065883,0.268268,-2.147586,-4.918227,1.629629,0,0,1,0,0,0,5
-0.646506,2.147716,1.038388,0.617664,-1.525826,-1.132191,2.189367,-2.155412,-1.484264,1,0,0,0,0,0,5
-2.64575,-3.443938,1.607529,-1.849289,0.810459,-0.854137,2.554792,-1.637285,-1.399865,1,0,0,0,0,0,4
1.511157,-3.081654,0.165814,2.776455,-1.546417,2.463432,0.245577,0.75201,-1.771899,0,0,0,0,1,0,4
-0.788699,-1.377973,-1.222988,-0.132164,-0.974567,1.327079,0.930649,-1.03215,0.203964,0,0,0,1,0,0,2
-0.411726,-0.361753,3.481917,2.886379,3.162928,0.150291,1.163488,0.197056,-1.038593,0,1,0,0,0,0,2
0.442968,-0.164467,0.789298,1.10678,1.593917,-0.957196,2.154464,-1.091447,-0.941635,0,0,0,1,0,0,2
-0.692423,0.932848,-1.265377,-1.275897,-0.537238,3.260596,3.682475,-0.211616,-1.266542,0,0,0,0,1,0,2
-0.43248,-2.546053,-1.640704,-0.851798,0.653229,2.672226,-2.565486,2.233461,1.618901,0,0,1,0,0,0,7
-0.596485,-2.121814,0.140436,2.22322,-0.609598,-1.380276,0.959451,2.311474,3.392637,0,0,0,0,0,1,7
1.00715,0.899429,0.504512,0.452509,0.245805,0.975109,1.911362,-0.354363,1.169935,0,0,0,1,0,0,7
-2.096588,-3.271744,-1.792774,-3.43274,-0.076222,-2.631377,2.121271,-3.864438,1.433905,0,0,0,1,0,0,7
4.368948,1.523795,-0.303815,1.318401,0.20059,-0.070941,-0.587092,2.941902,1.109382,0,0,0,0,0,1,7
-0.113654,5.322834,1.982397,1.815296,-0.640617,1.289943,-1.290017,3.037095,-1.305508,0,0,0,0,1,0,3
-0.617146,-3.707364,-1.491516,2.147743,-4.310498,-1.125743,-0.65816,0.482067,-1.219325,1,0,0,0,0,0,7
-3.095921,0.518129,-1.12054,-3.165068,2.830659,5.15648,-1.037681,-1.09298,2.659797,0,1,0,0,0,0,7
0.911389,0.980881,0.070391,2.261348,-4.436324,-2.344044,-1.310036,2.918968,-1.651306,0,0,0,0,1,0,7
0.45729,2.712097,-0.83973,-1.607946,1.679511,2.484628,1.992936,-0.946611,1.052287,0,0,0,1,0,0,7
-0.443578,-0.396012,2.099172,-0.14804,0.381906,3.978838,1.939474,-3.286345,-1.184046,0,1,0,0,0,0,7
-2.077953,-0.402597,-0.159627,2.530842,1.851923,0.451763,-0.81387,-2.138292,-3.828614,0,1,0,0,0,0,5
-0.159005,0.804064,0.057214,1.102632,-0.152721,2.504084,1.389845,2.91976,2.598131,0,0,0,0,1,0,5
0.257201,-0.077573,-1.068593,-0.460304,0.641246,-1.394438,-1.008008,-2.256376,-3.41939,1,0,0,0,0,0,5
0.020797,-0.497505,0.668099,1.958301,0.900894,0.650553,-0.940132,-0.168305,2.22103,0,0,1,0,0,0,5
-1.879544,0.155918,0.332988,4.015572,4.799844,-1.589395,-0.980884,-1.459447,0.832372,0,0,0,0,0,1,5
-0.044675,0.778138,-1.424846,-2.563134,-5.117022,-1.104351,0.568221,2.544383,-1.373275,0,0,0,0,1,0,2
0.002489,-0.726287,0.327202,2.789221,3.263181,0.642413,1.597542,0.444976,1.903617,0,0,0,1,0,0,2
-0.950081,0.009367,-1.262361,0.931211,4.830036,2.274954,0.373296,-1.309266,-2.378235,0,1,0,0,0,0,2
-0.914323,-2.368909,-3.839362,-2.826974,0.928013,2.163104,2.960792,1.432921,3.023435,0,0,0,1,0,0,4
-1.825387,-4.027898,-3.223512,-2.295379,2.161317,-3.475255,3.082071,4.803467,-1.986841,0,0,0,0,1,0,4
0.634668,0.106244,2.132382,1.558597,0.730664,-3.820305,2.963868,-0.424794,0.054082,0,0,0,1,0,0,4
0.223423,-1.258621,1.538857,3.275716,1.375045,-0.83138,-0.011739,-2.631796,1.732974,0,0,0,1,0,0,2
-1.800806,0.417455,-3.167329,-1.048975,-2.685632,2.300363,-0.225134,1.9462,1.178251,0,0,1,0,0,0,2
1.713241,-0.061494,-0.387656,2.135971,1.562884,-0.284907,1.41781,-1.405224,0.896665,0,0,0,1,0,0,2
1.795873,-1.739417,0.071462,-1.041525,-0.810542,0.903037,-2.093789,0.025419,-0.044366,0,0,1,0,0,0,2
1.154485,3.033951,0.068889,-2.252221,-1.211975,-1.251017,1.288696,-1.355954,-0.770774,1,0,0,0,0,0,7
2.00095,-0.617129,1.214587,-2.428196,1.750502,3.966741,-4.047275,-1.591837,-1.014357,0,1,0,0,0,0,3
-1.814647,-0.809712,-1.850921,0.099336,-1.500391,-0.172976,-0.730642,-0.250325,1.306534,0,0,1,0,0,0,7
2.587166,0.805129,-0.188461,-0.084887,-0.002305,2.122209,-0.890737,0.697562,-2.278341,0,1,0,0,0,0,7
-4.899578,-0.384135,0.174551,-2.961368,-0.319122,1.077174,-0.42431,-1.534438,-0.754425,0,1,0,0,0,0,7
-3.460546,0.012928,3.715316,1.887544,-0.922393,2.181322,-3.982414,0.561443,-0.065801,0,0,1,0,0,0,7
2.305743,-1.853852,-0.012838,-0.767083,-1.821217,-1.993231,1.138181,-1.570127,-2.338747,1,0,0,0,0,0,7
-0.151399,-0.868363,2.187856,0.971207,-0.717101,0.546015,3.31107,1.432464,1.565743,0,0,0,1,0,0,7
-0.574447,0.858463,1.459293,0.122265,-3.060219,1.583203,0.983907,-0.471622,-0.002825,0,0,1,0,0,0,5
0.281822,-0.95381,0.902185,0.601737,-0.606224,0.829278,0.892008,1.245742,-4.311456,0,0,0,0,1,0,5
1.000863,-3.597981,0.440535,-2.736449,-2.587303,2.176058,1.800411,0.90805,2.455778,0,0,1,0,0,0,5
-1.235205,0.647351,-2.077565,2.299865,2.305976,0.519833,-0.200637,2.410721,0.514827,0,0,0,0,0,1,5
-0.051792,0.045673,0.422463,-2.79846,-0.954273,-1.365349,1.408582,-1.951965,0.702981,0,0,0,1,0,0,5
-0.10334,-1.987502,0.707141,-2.823626,-5.233671,-0.865113,-0.257208,0.395658,3.633882,0,0,1,0,0,0,5
0.015784,0.87152,-0.702599,-0.477064,3.760504,-1.635288,0.600486,-2.344123,-7.562342,1,0,0,0,0,0,2
-1.238461,-0.663643,-0.264013,0.426905,1.061893,-1.492714,1.687324,2.641284,-2.315341,0,0,0,0,1,0,2
-0.78032,1.075284,2.227048,0.629054,1.339565,4.981567,3.30755,-4.510242,1.158299,0,0,0,1,0,0,2
2.651815,-1.890898,-2.171599,-0.658129,2.827078,0.745133,-1.926402,-0.079038,-0.864489,0,1,0,0,0,0,4
0.65997,0.553143,1.722737,-0.220644,-3.032505,-1.87661,-0.194745,-4.435622,-0.838904,1,0,0,0,0,0,4
-2.40401,3.54508,0.364587,-0.404796,-3.39677,4.005058,0.036675,-2.29559,1.438838,0,0,1,0,0,0,4
-0.126024,-2.425268,0.532569,-0.349516,1.882493,-0.613109,1.279377,0.64195,-1.69394,0,0,0,0,1,0,4
0.605221,3.154705,-0.461647,-2.447644,-1.021872,-2.745719,0.999957,-0.728449,-2.107184,1,0,0,0,0,0,4
-0.159523,2.38598,-0.04611,3.785833,0.650089,-3.371793,-1.236257,-3.578974,-8.051687,1,0,0,0,0,0,2
0.821446,1.422238,-1.691406,2.208559,2.550587,0.259485,-0.671691,1.779516,-0.877456,0,1,0,0,0,0,2
1.199393,-0.447702,0.096581,-2.266354,0.859256,1.566492,3.152954,1.023177,-0.972287,0,0,0,0,1,0,2
-0.00082,-0.546047,-0.623014,-1.021724,0.733236,-1.941079,-1.524395,-1.522499,-2.484008,1,0,0,0,0,0,2
0.511829,2.525008,1.13225,1.714164,-1.598288,-0.500327,2.306258,-0.692157,0.106876,0,0,0,1,0,0,2
-5.561405,-4.109532,1.097891,-3.013003,1.454851,-2.875461,-1.78376,1.088491,2.00875,0,0,0,0,0,1,2
-1.906208,2.013708,-2.298885,-0.997294,2.210521,4.267528,-1.68118,-0.207315,1.780065,0,1,0,0,0,0,7
-0.194909,2.11821,-1.131459,0.832991,0.927747,0.116605,3.088333,-1.476843,0.10115,0,0,0,1,0,0,7
-1.946235,-2.122854,2.621389,-1.818244,-0.702605,-3.102319,1.387477,-2.124133,-2.073812,1,0,0,0,0,0,7
-3.232721,1.193209,0.734383,4.273549,-0.341029,-0.901476,-0.035098,-1.851222,0.318552,1,0,0,0,0,0,7
1.679639,-1.43778,-1.954699,-0.417603,-0.654981,-0.038916,-0.063091,-0.385433,-0.92376,1,0,0,0,0,0,7
-3.900439,-0.329699,0.217499,-4.415666,0.164815,1.54374,-1.815425,-1.24522,-0.820412,0,1,0,0,0,0,7
-1.174159,3.211283,1.218304,4.491375,-4.888383,-0.500154,3.009638,-1.078043,-0.283813,1,0,0,0,0,0,7
-3.171217,0.390806,3.077516,-2.271854,-0.362289,1.374418,-0.278063,0.058331,-1.046931,0,1,0,0,0,0,7
3.106001,0.851607,-1.550003,0.609458,1.233515,-1.54634,0.210843,-0.829748,0.162666,0,0,0,0,0,1,7
-2.6932,-0.613611,-2.435241,1.351942,-4.528255,2.67871,1.616759,-0.907868,0.872957,0,0,1,0,0,0,7
0.555942,0.988835,0.118782,-0.513663,3.24434,1.386733,3.214575,1.200209,-1.399944,0,1,0,0,0,0,5
1.200824,1.010218,-3.061434,-0.729306,-4.678013,0.992069,0.225452,0.985963,4.559049,0,0,1,0,0,0,5
0.889141,0.330938,3.084902,4.489606,1.705502,0.607395,1.915054,0.190683,-1.485915,0,1,0,0,0,0,5
1.929646,-0.34968,1.11356,-1.504487,1.440256,0.143124,-1.275309,-3.791892,-0.815125,1,0,0,0,0,0,5
-1.716245,-1.48575,0.020147,-0.394815,-3.706624,-0.570319,0.51516,-0.70287,-1.100851,1,0,0,0,0,0,5
-0.107593,0.253285,1.119061,-0.307563,2.639041,0.451536,-1.006295,-1.159612,-0.70466,0,1,0,0,0,0,5
1.510016,0.390223,-2.806703,-0.622913,-1.456481,-0.459835,-0.391704,2.663617,1.56025,0,0,0,0,0,1,5
-0.939367,0.850016,2.994532,-1.091686,0.398053,-3.551091,1.566276,-2.806604,-0.608549,1,0,0,0,0,0,5
-1.198693,0.03336,-0.6224,0.615523,-2.640963,-0.37565,1.133779,0.213424,2.801316,0,0,1,0,0,0,2
-0.162966,-1.427596,0.655665,0.575117,-1.878401,-1.091281,-0.859899,-3.517365,0.937673,1,0,0,0,0,0,2
-0.114468,0.153294,0.022881,0.915992,1.983907,0.760237,0.275844,-1.198204,-0.844042,0,1,0,0,0,0,4
0.117508,-0.513056,-0.901172,0.048018,-1.201193,-0.307974,-1.454024,4.240832,1.854006,0,0,0,0,0,1,4
0.717108,0.082448,-2.830414,0.796211,4.017404,2.012788,1.232349,-0.33411,0.69577,0,1,0,0,0,0,4
-2.388935,0.256385,-1.935526,1.26128,1.547964,-0.169822,-1.559905,-2.503878,3.835891,0,0,1,0,0,0,4
-1.061279,-0.515771,0.206358,0.402107,-0.694533,3.499733,-2.375293,-0.15487,-1.352215,0,1,0,0,0,0,3
-0.354709,1.487826,0.315073,-0.147635,2.101999,1.996798,-0.370718,-0.284779,0.952551,0,1,0,0,0,0,3
3.170537,-1.042689,1.737562,1.636316,-4.512974,-1.735757,-2.121895,-1.34705,-2.764146,1,0,0,0,0,0,3
-3.834557,1.595348,-2.109168,1.054538,-0.195637,5.689061,-2.359554,-1.621575,-0.332728,0,1,0,0,0,0,2
1.081115,0.428387,2.253583,-4.965103,1.131615,-0.183287,1.970383,2.327717,0.256491,0,0,0,0,1,0,2
0.105796,-2.480103,-0.372823,-1.015011,0.730629,1.517676,0.234231,2.86187,-1.130993,0,0,0,0,1,0,7
-2.730335,0.333834,1.177017,-1.656865,1.978674,2.240233,1.603015,2.711378,2.599133,0,0,0,1,0,0,7
3.184469,-0.766352,-0.194046,4.992431,0.471983,-0.110029,-2.915843,-2.106656,-0.196098,1,0,0,0,0,0,7
-2.968179,0.803877,-1.138258,-0.746465,-1.102646,-2.524858,0.876639,-2.479763,-1.676597,1,0,0,0,0,0,7
0.794342,0.331742,-2.873114,3.524988,-3.011479,0.717981,0.009792,-1.234778,2.382478,0,0,1,0,0,0,7
-2.180789,2.474873,2.400221,-3.192568,-1.750444,0.556767,2.602514,1.743216,2.170851,0,0,0,1,0,0,7
3.076947,1.764645,-0.239359,1.458322,2.08341,0.392304,-0.004472,-1.42232,1.682077,0,0,0,1,0,0,7
0.218753,0.889352,0.374158,0.742485,-0.509752,-0.367457,0.012498,0.475154,-0.373801,0,0,0,0,1,0,5
1.283311,0.764261,-1.049626,3.677081,-0.128481,-0.283051,-0.949863,0.751114,-2.789195,0,0,0,0,1,0,5
-1.761627,-1.698971,-0.535668,-3.083864,1.545964,-2.226964,-2.173503,0.837946,-0.73156,0,0,0,0,0,1,5
-0.84831,-0.389248,0.963567,1.336742,-3.036749,-0.882738,0.473923,-1.321154,0.464,1,0,0,0,0,0,5
-0.373982,-1.114174,-2.213356,-2.19718,0.475182,-2.308409,-1.301043,1.218911,-2.398968,0,0,0,0,0,1,5
2.962594,-1.754851,2.163261,1.521727,1.802871,3.57402,-1.485904,-3.544436,0.060685,0,1,0,0,0,0,5
-0.064262,-1.267719,0.597256,-2.096296,-0.598389,0.614462,-2.024655,0.600968,5.307525,0,0,1,0,0,0,2
1.238165,-0.557,1.169275,-2.323707,0.298632,1.358811,0.771679,-3.278074,1.513549,0,0,0,1,0,0,2
0.455454,-0.557876,0.717787,2.00293,-2.358286,1.109069,2.318912,-2.099128,0.08817,0,0,0,1,0,0,4
3.292893,0.349633,-0.412347,0.515907,-2.665007,5.137944,-1.757561,-4.282923,2.53808,0,0,1,0,0,0,3
-1.588443,0.028249,-3.951532,0.822998,0.562058,-1.140775,0.815629,-2.256843,4.109491,0,0,0,1,0,0,2
-2.470156,-0.311862,-2.977384,0.669408,-0.110416,-1.814198,-5.404167,-2.838154,1.650059,0,0,1,0,0,0,2
-1.085482,-2.976388,0.821277,1.63621,-2.800239,-0.933734,-0.036912,0.363397,-2.221654,1,0,0,0,0,0,2
-2.23534,-1.008146,6.709512,-3.307562,1.808196,0.97325,1.481289,-1.07205,0.308331,0,0,0,1,0,0,2
-2.279778,-1.182515,-2.336619,-1.292636,-0.253524,-1.966836,-2.094421,1.974831,3.538501,0,0,0,0,0,1,7
-1.235802,-0.733564,-4.034575,0.614995,-1.770222,2.143309,1.234437,0.857063,0.752163,0,0,1,0,0,0,7
0.978123,0.408983,2.742049,-0.037664,1.709678,-0.057111,-2.430943,-0.880972,-1.182038,0,1,0,0,0,0,7
1.299,0.38026,-2.259404,-1.34455,-1.975318,4.739787,-0.436097,1.885736,-0.495358,0,0,0,0,1,0,7
-1.327361,2.434447,2.717876,-0.055965,1.271596,-0.877729,-0.362871,-2.84923,-3.528495,1,0,0,0,0,0,7
1.181107,-1.002108,0.196246,3.172545,0.06687,-1.746104,-0.950665,2.165561,-3.949388,0,0,0,0,1,0,7
0.786224,-0.701788,0.79947,-1.853193,3.026051,2.12965,-1.67431,2.12687,0.695741,0,1,0,0,0,0,7
-0.590189,2.065196,0.286931,-2.796387,-1.939045,-2.161928,0.499643,-2.231598,2.256179,0,0,0,1,0,0,7
2.479074,-0.12004,-1.181913,0.090602,1.678133,-1.731356,0.308199,-0.054357,-1.896861,1,0,0,0,0,0,7
1.012353,1.163806,-0.190134,1.23478,0.927206,-1.102737,-2.36071,-1.991022,-3.68979,1,0,0,0,0,0,7
-0.314098,-0.59084,-0.459525,2.672754,3.576133,0.843902,-1.115266,0.16223,0.559558,0,1,0,0,0,0,7
-0.22918,1.489581,0.585081,-1.21766,-2.674427,0.672324,-0.355156,1.857827,1.724348,0,0,1,0,0,0,7
2.465525,-1.575044,1.680491,1.757719,1.932812,2.004093,-0.701692,1.703688,1.943412,0,1,0,0,0,0,7
2.172132,-1.502656,2.317867,0.481391,-1.507124,-0.197884,1.875874,2.311141,-3.131325,0,0,0,0,1,0,7
-4.26851,-0.390995,0.34037,1.880737,0.390988,-1.553494,-3.228028,-1.916117,-0.154624,1,0,0,0,0,0,5
-0.099115,0.375266,-0.743303,-0.218828,0.213028,-1.083572,-2.660506,-1.180337,2.487508,0,0,1,0,0,0,5
0.600944,1.302853,0.158062,2.646738,-0.242287,1.281373,-1.639175,-2.529861,-1.936609,1,0,0,0,0,0,2
-1.572886,-0.525981,2.093117,1.829706,0.048015,2.361105,1.205966,-1.331057,-2.442757,0,1,0,0,0,0,2
1.931973,1.821181,0.679103,0.922544,-0.131611,-1.244796,1.644068,1.333,1.710429,0,0,0,1,0,0,2
-0.417869,-0.328992,-3.317997,-0.276296,4.064212,3.148288,-4.106075,-4.812124,-1.488911,0,1,0,0,0,0,2
1.765232,-0.484246,-1.475628,2.809403,-1.176244,3.814422,-0.90459,-0.480999,1.961426,0,0,1,0,0,0,3
1.720448,0.185802,-2.326318,1.935939,-2.361683,1.459644,-4.708428,1.310214,-1.684869,0,0,1,0,0,0,3
-2.033856,0.86386,0.902683,0.532151,2.537486,3.719041,-1.41787,1.047999,-1.623057,0,1,0,0,0,0,3
-1.01132,-0.835796,-2.566629,1.463509,2.108022,-0.81783,0.187893,-0.567253,-0.270441,0,0,0,0,0,1,3
1.836781,0.960146,-0.037554,2.336088,-1.228338,0.615816,4.146451,-2.259157,4.080918,0,0,0,1,0,0,2
-0.94044,-1.187958,1.231663,-1.004453,0.655478,-1.149937,-0.68533,2.152707,0.44573,0,0,0,0,0,1,2
-1.056737,1.218385,-0.207782,-1.201498,-0.146052,1.664179,0.921687,3.16321,6.298657,0,0,1,0,0,0,2
0.019415,3.8137,-3.929952,0.768019,1.054788,-0.734851,1.616446,5.139273,4.417234,0,0,0,0,0,1,7
0.910155,-3.984095,-1.475792,0.804949,0.617359,0.917235,0.865409,1.69509,-1.280799,0,0,0,0,1,0,7
-1.154086,0.462,2.160274,-1.869735,-0.099729,3.146871,-3.937066,-0.392621,0.397259,0,0,1,0,0,0,7
0.657525,-1.728561,-2.2452,0.63838,-2.463781,0.879207,5.248304,-0.798978,-1.171317,0,0,0,1,0,0,7
-1.290997,2.560893,-1.329589,1.652801,1.998468,1.439863,-1.69816,1.032143,3.450244,0,0,1,0,0,0,7
-1.454524,-0.818666,-0.55808,0.598516,1.294745,1.907333,1.107575,-2.70682,-0.230173,0,1,0,0,0,0,7
2.124436,-0.967326,0.054709,-0.799855,0.478137,0.612713,-5.636216,-3.614061,1.501447,0,0,1,0,0,0,7
0.507434,-0.429792,-0.415447,2.320894,-0.923623,-3.734496,0.063492,0.332796,0.90552,0,0,0,0,0,1,7
1.840053,-0.383173,-0.467898,-2.740767,-1.355103,4.029096,1.977352,0.687808,-3.420158,0,0,0,0,1,0,7
-1.305637,1.015755,2.237679,1.619184,2.194745,-5.46493,-6.000602,-2.677903,-1.853055,1,0,0,0,0,0,7
-1.661853,-0.145367,3.305826,-1.276737,0.885926,0.06783,2.38216,3.884331,2.01153,0,0,0,0,1,0,7
1.199985,-2.586704,-1.770235,-2.780835,-0.766018,-1.232922,-1.586787,-3.056953,-2.339358,1,0,0,0,0,0,7
-1.971372,-1.033027,-0.078235,-1.552431,-1.502735,-0.812185,-1.834102,-0.030855,1.722844,0,0,1,0,0,0,5
-3.141,-0.323606,0.008187,-0.170396,-0.060832,-2.172757,2.814878,-1.852138,2.756748,0,0,0,1,0,0,5
2.86984,-2.002889,-0.415321,-1.613329,-1.397211,-1.454002,0.084186,-2.86021,-0.629473,1,0,0,0,0,0,5
-2.438958,0.256695,0.73694,0.012765,2.198234,2.199604,-0.309414,2.263225,-4.444213,0,1,0,0,0,0,5
2.259014,-1.601834,-0.85472,-1.270708,0.045651,-2.934558,-0.546011,3.869691,3.438332,0,0,0,0,0,1,2
-0.998143,0.582036,-1.187562,-1.974963,0.478605,0.581137,-0.443039,-0.535947,0.306267,0,1,0,0,0,0,2
-2.497009,0.24585,-0.226431,-3.424846,0.080475,1.477281,-0.038693,2.79079,-3.814638,0,0,0,0,1,0,2
2.517743,0.248,1.908631,0.275599,3.61882,-3.340071,-3.244009,2.1652,2.489629,0,0,0,0,0,1,2
1.369958,-0.052628,-2.006923,1.765737,-5.684423,3.207792,2.684008,-0.867835,2.295552,0,0,1,0,0,0,2
0.382996,1.934546,-1.038311,0.632004,-0.660893,-0.736139,2.299463,0.427395,-1.454299,0,0,0,0,1,0,3
0.905329,0.69635,-2.604693,-0.473981,3.150167,3.25493,-2.732414,3.788015,1.095537,0,1,0,0,0,0,3
-1.190864,1.550481,-0.861185,0.703086,-0.607688,-1.216413,3.855741,-2.210914,0.381296,0,0,0,1,0,0,3
-0.690943,4.014513,1.15694,-0.158513,1.995191,0.35189,1.44297,-0.071516,-0.946353,0,1,0,0,0,0,3
0.669151,-2.784486,-1.219988,-0.336764,-2.192542,-3.698543,0.389323,-1.313519,-1.332653,1,0,0,0,0,0,3
-1.838044,-0.286765,1.797109,-1.578874,1.032772,1.321613,-0.799724,0.780381,-2.316904,0,1,0,0,0,0,3
-1.285966,1.246731,-3.644651,2.52938,-2.673504,0.449433,-1.26312,-3.695219,0.971012,0,0,1,0,0,0,3
0.81344,3.068329,3.595106,0.409554,-2.786079,-0.95288,-1.035201,-0.646625,2.296412,0,0,1,0,0,0,7
-1.832451,-0.818419,-5.135429,-0.180674,-0.94739,-1.446507,-1.063496,3.858053,-2.169819,0,0,0,0,1,0,7
0.94749,-2.414037,2.964062,-0.922594,0.525614,0.331341,-1.039116,-2.326071,0.372955,1,0,0,0,0,0,7
-2.620449,0.516803,-2.023177,0.516432,-1.155317,-1.481209,-1.037017,0.787799,0.802644,0,0,0,0,0,1,7
0.116337,0.862678,2.582167,-0.778194,-2.077176,-1.25153,0.728619,-3.421796,-0.158178,1,0,0,0,0,0,7
-2.250798,-1.56519,-3.614853,-0.956547,1.024447,-1.735165,-1.57522,2.845209,-0.144536,0,0,0,0,0,1,7
0.739441,0.165688,1.197212,0.991475,0.855274,3.062506,1.219519,3.582458,1.477684,0,0,0,0,1,0,7
0.165979,0.482179,-1.58957,-0.832675,3.025388,2.38056,-0.185137,1.146323,-1.8849,0,1,0,0,0,0,7
-1.480178,-2.890402,0.722699,-2.998757,0.400979,-1.31725,0.483991,-1.905946,0.84233,0,0,0,1,0,0,5
0.095504,-0.785537,2.353264,1.51855,2.059749,-0.483577,-3.306891,2.316473,-0.850259,0,0,0,0,0,1,7
1.206208,0.892289,1.205704,1.873369,-0.602054,2.275376,0.026242,-2.397613,1.757477,0,0,1,0,0,0,7
0.966221,-1.279274,0.216643,-0.300215,-0.302269,3.609471,1.119246,-2.156892,-1.002049,0,1,0,0,0,0,5
-0.85983,1.435983,1.236718,-0.546929,1.757545,1.558134,1.448112,-3.678607,-1.19972,0,1,0,0,0,0,5
-0.298801,-1.840243,0.868866,1.523334,0.741299,2.569187,0.88513,4.014946,1.106806,0,0,0,0,1,0,2
2.368564,2.520479,0.519241,-2.574729,-0.863957,-1.668132,0.842247,-0.522469,1.436774,0,0,0,1,0,0,2
-1.097507,-4.141149,-0.046382,1.545864,-2.003877,2.545126,-1.005005,-0.34783,1.411426,0,0,1,0,0,0,2
-0.457841,3.643826,-0.712405,-1.13448,1.740498,0.586444,-2.311632,2.025785,2.338523,0,0,0,0,0,1,2
-2.817961,1.450217,2.090019,-0.024554,-4.214657,-3.057238,-3.211143,-1.61374,0.56248,1,0,0,0,0,0,2
0.328293,-2.684792,-0.419609,0.935851,-0.211603,-0.965997,-1.0937,-2.304918,-1.484738,1,0,0,0,0,0,2
2.097122,-3.222928,1.988507,-0.054491,0.860859,3.440725,-1.754216,1.5665,1.835243,0,0,1,0,0,0,3
