@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
77.808329,78.804581,0,0,0,0,0,1,7
69.53956,76.058679,0,0,0,0,0,1,5
141.721484,130.883647,0,0,1,0,0,0,3
106.012364,113.817854,0,0,0,1,0,0,3
115.451663,90.84067,0,0,0,1,0,0,4
100.974752,93.555885,0,0,0,0,1,0,4
100.974752,95.991496,0,0,0,0,1,0,4
100.397121,91.042222,0,0,0,0,1,0,4
100.358235,90.618031,0,0,0,0,1,0,4
91.535453,85.528405,0,0,0,0,1,0,4
88.287647,82.727911,0,0,0,0,1,0,4
88.114075,94.50712,0,0,0,0,1,0,4
109.433742,119.863395,1,0,0,0,0,0,3
119.27572,113.012684,0,0,0,1,0,0,3
119.27572,106.237611,0,0,0,1,0,0,3
113.796543,104.456169,0,0,0,1,0,0,3
108.894997,108.721733,0,0,0,1,0,0,3
119.459013,107.93268,0,0,0,1,0,0,3
114.374174,110.569492,0,0,0,1,0,0,3
108.894997,112.734999,0,0,0,1,0,0,3
109.433742,100.614168,0,0,0,1,0,0,3
104.39613,105.421243,0,0,0,1,0,0,3
104.934875,95.707671,0,0,0,0,1,0,3
86.554755,106.23039,0,0,0,0,1,0,5
85.003741,118.93025,1,0,0,0,0,0,5
86.55334,122.423294,1,0,0,0,0,0,3
100.974752,104.007168,0,0,0,1,0,0,7
90.957822,75.808649,0,0,0,0,0,1,7
79.289912,76.819653,0,0,0,0,0,1,7
131.100519,132.741358,0,0,1,0,0,0,3
111.665113,109.807621,0,0,0,1,0,0,3
115.586349,102.435376,0,0,0,1,0,0,3
97.188201,89.950869,0,0,0,0,1,0,4
97.149315,87.384803,0,0,0,0,1,0,4
93.092013,88.125312,0,0,0,0,1,0,4
97.149315,87.250224,0,0,0,0,1,0,4
81.250531,81.834686,0,0,0,0,0,1,4
85.171767,81.427483,0,0,0,0,0,1,4
85.132881,85.303166,0,0,0,0,1,0,4
84.594136,91.630921,0,0,0,0,1,0,4
81.789275,93.12121,0,0,0,0,1,0,4
95.916282,122.249361,1,0,0,0,0,0,2
105.551391,104.807195,0,0,0,1,0,0,3
109.875306,103.640108,0,0,0,1,0,0,3
101.052524,101.006686,0,0,0,0,1,0,3
105.512505,101.374224,0,0,0,1,0,0,3
104.934875,99.13748,0,0,0,1,0,0,3
104.453044,106.079926,0,0,0,1,0,0,3
95.994054,110.71896,1,0,0,0,0,0,3
84.594136,76.841542,0,0,0,0,0,1,7
77.329294,80.696294,0,0,0,0,0,1,7
130.18826,123.536509,0,0,1,0,0,0,3
105.887399,107.472843,0,0,0,1,0,0,3
105.926285,106.427999,0,0,0,1,0,0,3
109.847522,100.095551,0,0,0,1,0,0,4
109.269891,89.220076,0,0,0,0,1,0,4
88.863898,89.579156,0,0,0,0,1,0,4
92.207503,93.588178,0,0,0,0,1,0,4
88.825012,90.443371,0,0,0,0,1,0,4
84.864889,103.38875,0,0,0,0,1,0,2
88.786126,106.793917,0,0,0,0,1,0,2
101.485703,147.77782,0,1,0,0,0,0,2
104.771024,115.993725,1,0,0,0,0,0,3
108.731147,113.872928,0,0,0,1,0,0,3
112.691269,116.534998,0,0,0,1,0,0,3
118.314853,111.64482,0,0,0,1,0,0,3
112.691269,111.166963,0,0,0,1,0,0,3
109.492071,106.210266,0,0,0,1,0,0,3
113.230014,110.652523,0,0,0,1,0,0,3
113.413308,114.341524,0,0,0,1,0,0,3
109.308777,104.926069,0,0,0,1,0,0,3
101.427418,98.97657,0,0,0,0,1,0,3
105.348655,98.256707,0,0,0,1,0,0,3
105.348655,105.674509,0,0,0,1,0,0,3
104.771024,103.215717,0,0,0,1,0,0,3
104.232279,101.438922,0,0,0,1,0,0,3
104.771024,107.122179,0,0,0,1,0,0,3
108.731147,106.067845,0,0,0,1,0,0,3
75.90604,79.563603,0,0,0,0,0,1,7
106.588615,106.411724,0,0,0,1,0,0,3
93.708529,90.65277,0,0,0,0,1,0,4
93.23642,90.464098,0,0,0,0,1,0,4
86.979636,115.102071,1,0,0,0,0,0,2
97.14652,133.302802,1,0,0,0,0,0,2
115.371087,163.841629,0,1,0,0,0,0,2
115.371087,149.807208,0,1,0,0,0,0,2
106.04987,110.795236,0,0,0,1,0,0,3
114.999032,111.796309,0,0,0,1,0,0,3
114.960146,110.468891,0,0,0,1,0,0,3
111.038909,107.723675,0,0,0,1,0,0,3
106.088756,115.702652,0,0,0,1,0,0,3
120.535123,111.91348,0,0,0,1,0,0,3
106.627501,107.632777,0,0,0,1,0,0,3
105.511125,113.908474,0,0,0,1,0,0,3
102.128633,105.04685,0,0,0,1,0,0,3
106.04987,108.040253,0,0,0,1,0,0,3
106.588615,103.512656,0,0,0,1,0,0,3
101.551003,112.96305,1,0,0,0,0,0,3
106.088756,87.696488,0,0,0,0,1,0,3
97.157657,86.695581,0,0,0,0,1,0,7
75.040974,79.279861,0,0,0,0,0,1,7
112.6357,102.935167,0,0,0,1,0,0,3
97.292343,94.355109,0,0,0,0,1,0,4
93.371106,94.68252,0,0,0,0,1,0,4
92.793476,105.322264,0,0,0,0,1,0,2
92.975354,136.562551,1,0,0,0,0,0,2
96.510561,154.415601,0,1,0,0,0,0,2
120.542006,162.864218,0,1,0,0,0,0,2
120.378155,167.333792,0,1,0,0,0,0,2
115.64046,145.813356,0,1,0,0,0,0,2
105.895741,116.544297,1,0,0,0,0,0,3
111.154152,116.382225,0,0,0,1,0,0,3
114.536644,105.767687,0,0,0,1,0,0,3
105.713862,112.991695,0,0,0,1,0,0,3
115.797428,110.475986,0,0,0,1,0,0,3
111.876191,113.089921,0,0,0,1,0,0,3
111.115266,111.053456,0,0,0,1,0,0,3
102.292484,115.26088,1,0,0,0,0,0,3
116.336172,110.788541,0,0,0,1,0,0,3
107.156524,93.870044,0,0,0,0,1,0,3
105.895741,86.278234,0,0,0,0,1,0,7
105.895741,80.475023,0,0,0,0,1,0,7
85.489747,84.536697,0,0,0,0,1,0,7
74.34948,73.76597,0,0,0,0,0,1,7
139.520623,117.547732,0,0,1,0,0,0,3
128.737222,107.674513,0,0,0,1,0,0,3
103.368593,100.795983,0,0,0,1,0,0,3
103.368593,94.748647,0,0,0,0,1,0,4
98.330981,92.585245,0,0,0,0,1,0,3
98.147688,88.286251,0,0,0,0,1,0,4
90.305214,101.265495,0,0,0,0,1,0,2
121.118256,168.294429,0,1,0,0,0,0,2
127.40417,169.850108,0,1,0,0,0,0,2
108.628385,110.556675,0,0,0,1,0,0,3
112.807893,110.090237,0,0,0,1,0,0,3
112.269148,112.32439,0,0,0,1,0,0,3
121.852855,113.97689,0,0,0,1,0,0,3
112.991186,112.841754,0,0,0,1,0,0,3
117.451168,123.834156,0,0,1,0,0,0,3
121.813969,106.398724,0,0,0,1,0,0,3
107.367602,114.406051,0,0,0,1,0,0,3
107.328716,101.936083,0,0,0,1,0,0,3
86.922722,80.577835,0,0,0,0,0,1,7
86.345092,85.825581,0,0,0,0,1,0,7
87.422581,88.149959,0,0,0,0,1,0,7
86.883836,86.149496,0,0,0,0,1,0,7
82.384969,83.328178,0,0,0,0,0,1,7
77.886101,80.170861,0,0,0,0,0,1,7
131.100519,118.997431,0,0,1,0,0,0,3
100.974752,98.597816,0,0,0,0,1,0,3
100.974752,89.356902,0,0,0,0,1,0,4
91.574339,102.59003,0,0,0,0,1,0,2
102.207742,138.346373,1,0,0,0,0,0,2
134.544048,184.006723,0,1,0,0,0,0,2
128.662193,185.318688,0,1,0,0,0,0,2
128.662193,169.403274,0,1,0,0,0,0,2
129.066251,165.16061,0,1,0,0,0,0,2
124.164705,164.479853,0,1,0,0,0,0,2
129.095416,157.635217,0,1,0,0,0,0,2
104.952903,110.239305,0,0,0,1,0,0,2
114.374174,113.557693,0,0,0,1,0,0,3
109.472628,113.211746,0,0,0,1,0,0,3
105.551391,110.214967,0,0,0,1,0,0,3
114.374174,106.625493,0,0,0,1,0,0,3
109.433742,114.865964,0,0,0,1,0,0,3
114.912919,117.777525,0,0,0,1,0,0,3
114.374174,115.219334,0,0,0,1,0,0,3
123.38025,101.133364,0,0,0,1,0,0,3
108.856111,114.426662,0,0,0,1,0,0,3
113.796543,119.503627,0,0,0,1,0,0,3
113.796543,106.789779,0,0,0,1,0,0,3
118.698089,95.974697,0,0,0,1,0,0,3
113.796543,87.579118,0,0,0,1,0,0,7
104.934875,74.365002,0,0,0,0,1,0,7
78.712281,81.9801,0,0,0,0,0,1,7
79.289912,83.570578,0,0,0,0,0,1,7
137.030981,135.843646,0,0,1,0,0,0,3
124.803504,115.230705,0,0,1,0,0,0,3
105.512505,103.65328,0,0,0,1,0,0,3
105.608306,100.016939,0,0,0,1,0,0,3
101.687069,93.751648,0,0,0,0,1,0,4
96.532799,114.718138,1,0,0,0,0,0,2
119.561696,157.649577,0,1,0,0,0,0,2
130.056282,166.080474,0,1,0,0,0,0,2
114.660151,155.442401,0,1,0,0,0,0,2
123.635682,153.886794,0,1,0,0,0,0,2
119.456175,139.830447,0,0,1,0,0,0,2
114.374174,112.021611,0,0,0,1,0,0,3
110.452937,104.953438,0,0,0,1,0,0,3
109.875306,113.577205,0,0,0,1,0,0,3
111.030568,112.024025,0,0,0,1,0,0,3
114.374174,114.41467,0,0,0,1,0,0,3
110.357137,107.103631,0,0,0,1,0,0,3
110.991682,109.815933,0,0,0,1,0,0,3
114.374174,111.007556,0,0,0,1,0,0,3
109.875306,112.31961,0,0,0,1,0,0,3
109.875306,116.95231,0,0,0,1,0,0,3
115.490549,120.003327,0,0,1,0,0,0,3
119.901958,106.96649,0,0,0,1,0,0,3
110.414051,103.448808,0,0,0,1,0,0,3
109.875306,70.649775,0,0,0,0,1,0,7
85.210653,74.88964,0,0,0,0,0,1,7
89.170776,84.029109,0,0,0,0,1,0,7
89.709521,88.312439,0,0,0,0,1,0,7
85.210653,73.626526,0,0,0,0,0,1,7
123.79403,123.985618,0,0,1,0,0,0,3
113.413308,118.295391,0,0,0,1,0,0,3
101.427418,94.721477,0,0,0,0,1,0,4
100.127749,113.900835,1,0,0,0,0,0,2
95.551109,130.16847,1,0,0,0,0,0,2
118.341179,166.475854,0,1,0,0,0,0,2
123.328804,166.049818,0,1,0,0,0,0,2
113.035575,168.951516,0,1,0,0,0,0,2
128.373377,175.02737,0,1,0,0,0,0,2
133.274923,164.187703,0,1,0,0,0,0,2
122.924745,157.115968,0,1,0,0,0,0,2
118.312015,155.130634,0,1,0,0,0,0,2
118.312015,153.196074,0,1,0,0,0,0,2
108.770033,110.808646,0,0,0,1,0,0,3
109.308777,113.063486,0,0,0,1,0,0,3
113.952052,118.406219,0,0,0,1,0,0,3
113.952052,114.66977,0,0,0,1,0,0,3
105.348655,115.630089,0,0,0,1,0,0,3
118.314853,117.159362,0,0,0,1,0,0,3
113.317508,86.678532,0,0,0,1,0,0,7
108.731147,88.911144,0,0,0,0,1,0,7
109.308777,76.731925,0,0,0,0,1,0,7
109.492071,60.083543,0,0,0,0,0,1,7
80.366022,76.961718,0,0,0,0,0,1,7
79.866163,80.33209,0,0,0,0,0,1,7
84.36503,67.345102,0,0,0,0,0,1,7
121.161361,116.044284,0,0,0,1,0,0,3
126.154488,169.445655,0,1,0,0,0,0,2
120.522562,170.520176,0,1,0,0,0,0,2
126.404417,166.206594,0,1,0,0,0,0,2
101.040007,114.995022,1,0,0,0,0,0,3
110.990302,111.00631,0,0,0,1,0,0,3
106.088756,113.641702,0,0,0,1,0,0,3
120.535123,116.134171,0,0,0,1,0,0,3
120.439323,114.111753,0,0,0,1,0,0,3
111.038909,114.655215,0,0,0,1,0,0,3
106.627501,114.987415,0,0,0,1,0,0,3
110.951416,111.727317,0,0,0,1,0,0,3
106.088756,114.559111,0,0,0,1,0,0,3
111.71234,114.971587,0,0,0,1,0,0,3
114.999032,104.0127,0,0,0,1,0,0,3
100.916458,65.62613,0,0,0,0,0,1,5
71.666824,84.81158,0,0,0,0,0,1,7
78.423466,67.784588,0,0,0,0,0,1,7
72.100047,76.019394,0,0,0,0,0,1,7
75.146496,82.021412,0,0,0,0,0,1,7
71.627938,70.468762,0,0,0,0,0,1,7
126.361444,114.805521,0,0,1,0,0,0,3
116.375058,117.999791,0,0,0,1,0,0,3
115.669624,166.240688,0,1,0,0,0,0,2
125.010328,164.862389,0,1,0,0,0,0,2
120.542006,174.93986,0,1,0,0,0,0,2
115.64046,163.736016,0,1,0,0,0,0,2
125.443551,165.337661,0,1,0,0,0,0,2
125.443551,171.595248,0,1,0,0,0,0,2
119.819967,172.765032,0,1,0,0,0,0,2
110.738914,151.973153,0,1,0,0,0,0,2
110.768078,149.957898,0,1,0,0,0,0,2
110.334855,150.718191,0,1,0,0,0,0,2
110.334855,152.61345,0,1,0,0,0,0,2
111.201301,137.592094,0,0,1,0,0,0,2
103.919811,114.351081,1,0,0,0,0,0,2
115.075389,112.446378,0,0,0,1,0,0,3
111.154152,102.266032,0,0,0,1,0,0,3
114.536644,113.448039,0,0,0,1,0,0,3
115.258683,110.337823,0,0,0,1,0,0,3
115.075389,110.28594,0,0,0,1,0,0,3
115.075389,109.688577,0,0,0,1,0,0,3
106.252607,113.04021,0,0,0,1,0,0,3
111.876191,120.009827,0,0,0,1,0,0,3
115.836314,79.36131,0,0,0,0,1,0,3
105.491682,56.89967,0,0,0,0,0,1,5
78.848348,63.209776,0,0,0,0,0,1,5
78.231831,65.698998,0,0,0,0,0,1,5
73.77185,69.141363,0,0,0,0,0,1,7
82.191954,94.355138,0,0,0,0,1,0,7
93.870965,82.429693,0,0,0,0,1,0,7
73.155333,85.026382,0,0,0,0,0,1,7
128.737222,116.394404,0,0,1,0,0,0,3
122.574893,109.687437,0,0,0,1,0,0,3
111.691517,117.08592,0,0,0,1,0,0,3
116.912423,113.89475,0,0,0,1,0,0,3
116.373678,103.033126,0,0,0,1,0,0,3
115.65164,90.994255,0,0,0,1,0,0,4
111.691517,87.41877,0,0,0,0,1,0,4
111.373494,157.262626,0,1,0,0,0,0,2
120.685033,173.753017,0,1,0,0,0,0,2
121.089092,175.723721,0,1,0,0,0,0,2
126.566888,172.628407,0,1,0,0,0,0,2
120.685033,168.016523,0,1,0,0,0,0,2
108.722762,157.640533,0,1,0,0,0,0,2
131.583677,172.10277,0,1,0,0,0,0,2
131.872492,170.679112,0,1,0,0,0,0,2
131.872492,166.01462,0,1,0,0,0,0,2
126.970947,156.929194,0,1,0,0,0,0,2
116.187546,150.540788,0,1,0,0,0,0,2
116.620769,153.74515,0,1,0,0,0,0,2
112.269148,109.071596,0,0,0,1,0,0,3
115.65164,117.413505,0,0,0,1,0,0,3
112.991186,118.57396,0,0,0,1,0,0,3
116.373678,115.698605,0,0,0,1,0,0,3
90.266328,45.997321,0,0,0,0,0,1,5
86.84495,86.089097,0,0,0,0,1,0,7
74.464724,84.739753,0,0,0,0,0,1,7
81.807338,83.64284,0,0,0,0,0,1,7
90.266328,71.532482,0,0,0,0,0,1,7
77.886101,69.698028,0,0,0,0,0,1,7
70.407421,71.926087,0,0,0,0,0,1,7
120.036644,116.739908,0,0,0,1,0,0,3
114.374174,118.776564,0,0,0,1,0,0,3
115.634957,120.094215,0,0,1,0,0,0,3
114.557468,109.610231,0,0,0,1,0,0,3
114.374174,99.453097,0,0,0,1,0,0,4
100.974752,97.91546,0,0,0,0,1,0,2
118.60083,154.343751,0,1,0,0,0,0,2
134.544048,177.775179,0,1,0,0,0,0,2
128.777436,177.127294,0,1,0,0,0,0,2
123.221902,167.42897,0,1,0,0,0,0,2
114.140849,158.281014,0,1,0,0,0,0,2
115.083652,148.666982,0,1,0,0,0,0,2
114.679594,148.547295,0,1,0,0,0,0,2
114.140849,144.463196,0,1,0,0,0,0,2
111.00136,126.089964,0,0,1,0,0,0,2
100.454035,115.772154,1,0,0,0,0,0,3
109.472628,108.869921,0,0,0,1,0,0,3
113.796543,116.551447,0,0,0,1,0,0,3
113.835429,111.145423,0,0,0,1,0,0,3
113.257798,112.718391,0,0,0,1,0,0,3
108.933883,100.96781,0,0,0,1,0,0,3
74.617473,38.883828,0,0,0,0,0,1,5
58.968617,46.406408,0,0,0,0,0,1,5
52.616033,53.357599,0,0,0,0,0,1,5
52.616033,57.508266,0,0,0,0,0,1,5
65.830781,65.012143,0,0,0,0,0,1,5
65.936303,62.55438,0,0,0,0,0,1,5
74.684108,71.828568,0,0,0,0,0,1,7
78.644231,78.960162,0,0,0,0,0,1,7
70.801758,79.933001,0,0,0,0,0,1,7
75.156217,73.499643,0,0,0,0,0,1,7
79.289912,94.815685,0,0,0,0,1,0,7
87.132385,78.590495,0,0,0,0,0,1,7
75.195103,70.929133,0,0,0,0,0,1,7
70.263013,69.114054,0,0,0,0,0,1,7
114.951805,127.29459,0,0,1,0,0,0,3
120.392095,118.015995,0,0,1,0,0,0,3
114.278374,115.855601,0,0,0,1,0,0,3
114.278374,109.296365,0,0,0,1,0,0,3
96.514771,92.015247,0,0,0,0,1,0,4
129.517537,168.652681,0,1,0,0,0,0,2
114.554629,149.02115,0,1,0,0,0,0,2
101.581504,143.947508,1,0,0,0,0,0,2
119.456175,156.696367,0,1,0,0,0,0,2
119.272881,164.970486,0,1,0,0,0,0,2
124.174427,146.524911,0,1,0,0,0,0,2
118.300913,145.072373,0,1,0,0,0,0,2
109.469789,143.440635,0,0,1,0,0,0,2
114.15057,134.277386,0,0,1,0,0,0,2
109.653083,148.591741,0,1,0,0,0,0,2
114.554629,138.478007,0,0,1,0,0,0,2
106.744115,117.554713,1,0,0,0,0,0,2
101.109438,109.809399,0,0,0,1,0,0,2
114.374174,111.205891,0,0,0,1,0,0,3
110.452937,116.179098,0,0,0,1,0,0,3
113.700743,115.754713,0,0,0,1,0,0,3
119.85335,120.150297,0,0,1,0,0,0,3
119.179919,116.007468,0,0,0,1,0,0,3
113.796543,88.100109,0,0,0,1,0,0,7
62.149752,56.061641,0,0,0,0,0,1,5
76.818299,64.038101,0,0,0,0,0,1,7
85.171767,83.402641,0,0,0,0,0,1,7
89.13189,71.871415,0,0,0,0,0,1,7
69.995021,63.384965,0,0,0,0,0,1,7
73.916257,68.477472,0,0,0,0,0,1,7
73.877371,75.989301,0,0,0,0,0,1,7
73.916257,71.675873,0,0,0,0,0,1,7
123.79403,121.678054,0,0,1,0,0,0,3
117.641423,116.989502,0,0,0,1,0,0,3
133.708146,169.662492,0,1,0,0,0,0,2
128.8066,171.186635,0,1,0,0,0,0,2
122.924745,161.66269,0,1,0,0,0,0,2
122.520687,157.892583,0,1,0,0,0,0,2
101.158002,141.159213,1,0,0,0,0,0,2
108.104865,140.317605,0,0,1,0,0,0,2
108.104865,140.685937,0,0,1,0,0,0,2
117.907956,141.888049,0,0,1,0,0,0,2
109.866921,120.843307,1,0,0,0,0,0,2
108.731147,110.377733,0,0,0,1,0,0,3
109.492071,116.815869,0,0,0,1,0,0,3
113.230014,120.558456,0,0,1,0,0,0,3
113.990938,116.908988,0,0,0,1,0,0,3
113.413308,121.155563,0,0,1,0,0,0,3
118.219053,118.829681,0,0,1,0,0,0,3
97.284002,70.272791,0,0,0,0,0,1,7
80.404908,46.77693,0,0,0,0,0,1,5
60.919514,64.356017,0,0,0,0,0,1,5
64.84075,65.856455,0,0,0,0,0,1,5
66.770824,62.138636,0,0,0,0,0,1,5
79.21076,71.813904,0,0,0,0,0,1,7
80.366022,76.175525,0,0,0,0,0,1,7
84.326144,74.244734,0,0,0,0,0,1,7
68.831418,76.25359,0,0,0,0,0,1,7
65.851604,78.660763,0,0,0,0,0,1,7
72.926227,77.43483,0,0,0,0,0,1,7
121.161361,108.223728,0,0,0,1,0,0,3
131.406017,105.821651,0,0,0,1,0,0,3
125.340868,102.921955,0,0,0,1,0,0,3
115.537777,95.445863,0,0,0,1,0,0,3
114.960146,89.106122,0,0,0,1,0,0,4
102.128633,95.399861,0,0,0,0,1,0,4
130.767219,167.605844,0,1,0,0,0,0,2
125.865673,167.333262,0,1,0,0,0,0,2
110.065483,145.370855,0,1,0,0,0,0,2
102.109147,132.682202,1,0,0,0,0,0,2
115.621017,150.06694,0,1,0,0,0,0,2
98.168511,120.02151,1,0,0,0,0,0,3
111.038909,119.590746,0,0,0,1,0,0,3
114.421401,114.804118,0,0,0,1,0,0,3
114.960146,91.824931,0,0,0,1,0,0,3
119.861692,81.456092,0,0,0,1,0,0,7
78.423466,56.892254,0,0,0,0,0,1,7
81.942024,58.878926,0,0,0,0,0,1,5
86.402006,57.385271,0,0,0,0,0,1,5
54.201757,62.199818,0,0,0,0,0,1,5
70.94337,70.150417,0,0,0,0,0,1,5
66.483389,66.265467,0,0,0,0,0,1,5
63.975684,64.030127,0,0,0,0,0,1,5
70.43379,64.807432,0,0,0,0,0,1,5
63.138403,60.400697,0,0,0,0,0,1,5
64.004849,72.513818,0,0,0,0,0,1,5
78.962211,84.055697,0,0,0,0,0,1,5
67.273478,70.735381,0,0,0,0,0,1,7
75.579719,81.580781,0,0,0,0,0,1,7
120.199115,94.305038,0,0,0,1,0,0,4
110.576522,88.772459,0,0,0,0,1,0,4
101.252466,90.220275,0,0,0,0,1,0,4
101.79121,93.151308,0,0,0,0,1,0,4
101.252466,87.436356,0,0,0,0,1,0,4
93.371106,89.064779,0,0,0,0,1,0,4
97.292343,90.967442,0,0,0,0,1,0,4
115.669624,163.287001,0,1,0,0,0,0,2
120.542006,170.498801,0,1,0,0,0,0,2
125.443551,165.606595,0,1,0,0,0,0,2
120.542006,158.734358,0,1,0,0,0,0,2
115.64046,153.759621,0,1,0,0,0,0,2
110.738914,153.901372,0,1,0,0,0,0,2
120.108782,157.837152,0,1,0,0,0,0,2
110.768078,136.526482,0,0,1,0,0,0,2
107.280065,120.14703,1,0,0,0,0,0,2
115.258683,122.984011,0,0,1,0,0,0,3
115.297569,114.554882,0,0,0,1,0,0,3
115.836314,110.514416,0,0,0,1,0,0,3
111.692897,83.241427,0,0,0,0,1,0,7
73.732964,56.353368,0,0,0,0,0,1,5
67.274858,55.416369,0,0,0,0,0,1,5
63.285571,65.378818,0,0,0,0,0,1,5
55.307031,69.086769,0,0,0,0,0,1,5
62.169195,62.055936,0,0,0,0,0,1,5
66.629177,69.1152,0,0,0,0,0,1,5
73.530227,66.405624,0,0,0,0,0,1,5
65.657209,59.885701,0,0,0,0,0,1,5
73.155333,99.752687,0,0,0,0,1,0,2
83.841519,74.505327,0,0,0,0,0,1,5
73.126168,69.533424,0,0,0,0,0,1,5
77.693086,82.093075,0,0,0,0,0,1,5
121.852855,89.689014,0,0,0,1,0,0,4
90.266328,95.084836,0,0,0,0,1,0,4
121.089092,157.86215,0,1,0,0,0,0,2
103.387993,147.260384,0,1,0,0,0,0,2
111.315165,126.002449,0,0,1,0,0,0,2
107.827151,114.932811,0,0,0,1,0,0,2
102.983934,102.481782,0,0,0,1,0,0,7
93.493276,73.779206,0,0,0,0,0,1,7
86.267319,73.411039,0,0,0,0,0,1,7
90.766187,91.250345,0,0,0,0,1,0,7
94.187565,97.844583,0,0,0,0,1,0,7
116.277878,102.385054,0,0,0,1,0,0,3
106.751085,87.246626,0,0,0,0,1,0,7
106.212341,83.759735,0,0,0,0,1,0,7
94.226451,72.537973,0,0,0,0,0,1,7
77.886101,87.496109,0,0,0,0,0,1,7
94.148679,71.907256,0,0,0,0,0,1,7
70.040833,78.309399,0,0,0,0,0,1,5
72.480487,71.348208,0,0,0,0,0,1,5
69.972783,70.402798,0,0,0,0,0,1,5
69.53956,69.938909,0,0,0,0,0,1,5
69.867261,81.361453,0,0,0,0,0,1,5
72.808188,101.256987,0,0,0,0,1,0,2
80.217439,132.942484,1,0,0,0,0,0,2
102.174402,150.410654,0,1,0,0,0,0,2
105.473619,93.346604,0,0,0,0,1,0,4
98.208777,98.044704,0,0,0,0,1,0,4
91.535453,100.523639,0,0,0,0,1,0,4
128.662193,164.128228,0,1,0,0,0,0,2
128.662193,161.969107,0,1,0,0,0,0,2
123.87589,149.949706,0,1,0,0,0,0,2
114.140849,150.311081,0,1,0,0,0,0,2
100.849744,97.95821,0,0,0,0,1,0,7
123.38025,97.249402,0,0,0,1,0,0,3
104.934875,96.494436,0,0,0,0,1,0,7
104.357244,100.432015,0,0,0,1,0,0,7
104.357244,88.081606,0,0,0,0,1,0,7
90.996708,79.596077,0,0,0,0,1,0,7
83.615207,81.872131,0,0,0,0,0,1,7
83.211149,83.423347,0,0,0,0,0,1,7
69.790904,77.727389,0,0,0,0,0,1,5
70.329649,76.362034,0,0,0,0,0,1,5
74.250885,80.30962,0,0,0,0,0,1,5
65.473915,73.767379,0,0,0,0,0,1,5
77.700013,74.829986,0,0,0,0,0,1,5
70.261598,85.09428,0,0,0,0,0,1,5
117.994035,169.794916,0,1,0,0,0,0,2
117.994035,168.786441,0,1,0,0,0,0,2
117.994035,159.099879,0,1,0,0,0,0,2
101.109438,95.213882,0,0,0,0,1,0,4
100.436007,98.668699,0,0,0,0,1,0,4
104.357244,100.870617,0,0,0,1,0,0,4
97.188201,96.260836,0,0,0,0,1,0,4
93.669643,94.984837,0,0,0,0,1,0,4
101.842569,132.655959,1,0,0,0,0,0,2
119.561696,152.647154,0,1,0,0,0,0,2
114.660151,153.524427,0,1,0,0,0,0,2
114.554629,147.340575,0,1,0,0,0,0,2
114.121406,156.392999,0,1,0,0,0,0,2
114.660151,154.530145,0,1,0,0,0,0,2
84.083141,75.055543,0,0,0,0,0,1,7
76.857185,64.683274,0,0,0,0,0,1,7
73.916257,63.102005,0,0,0,0,0,1,7
84.594136,77.876311,0,0,0,0,0,1,7
85.749398,82.044266,0,0,0,0,0,1,7
89.13189,84.83497,0,0,0,0,1,0,7
105.512505,87.233445,0,0,0,0,1,0,7
104.357244,96.151071,0,0,0,0,1,0,7
97.188201,97.948776,0,0,0,0,1,0,7
89.709521,89.942772,0,0,0,0,1,0,7
84.083141,86.801348,0,0,0,0,1,0,5
79.834203,82.177242,0,0,0,0,0,1,5
79.728682,81.421417,0,0,0,0,0,1,5
75.007634,77.873935,0,0,0,0,0,1,5
65.637766,71.758565,0,0,0,0,0,1,5
65.637766,68.806536,0,0,0,0,0,1,5
68.578693,68.802679,0,0,0,0,0,1,5
75.440858,74.873926,0,0,0,0,0,1,5
123.741204,163.562206,0,1,0,0,0,0,2
129.738302,168.952281,0,1,0,0,0,0,2
100.849787,98.774235,0,0,0,0,1,0,4
96.928551,99.373485,0,0,0,0,1,0,4
105.309769,97.802716,0,0,0,1,0,0,4
96.745257,106.381728,0,0,0,0,1,0,4
104.048985,108.537416,0,0,0,1,0,0,3
104.771024,105.327668,0,0,0,1,0,0,3
101.427418,109.997724,0,0,0,1,0,0,3
117.589976,143.308904,0,0,1,0,0,0,2
118.427258,132.850076,0,0,1,0,0,0,2
72.752654,75.978447,0,0,0,0,0,1,7
84.864889,83.590709,0,0,0,0,0,1,7
80.404908,81.371417,0,0,0,0,0,1,7
100.849787,87.054582,0,0,0,0,1,0,7
96.167626,82.947886,0,0,0,0,1,0,7
79.827277,97.101568,0,0,0,0,1,0,7
88.286267,88.079286,0,0,0,0,1,0,7
74.711893,80.527853,0,0,0,0,0,1,5
78.603965,83.838766,0,0,0,0,0,1,5
74.575792,81.381161,0,0,0,0,0,1,5
71.096119,69.517488,0,0,0,0,0,1,5
71.67375,75.631499,0,0,0,0,0,1,5
82.053092,76.773046,0,0,0,0,0,1,5
112.688431,170.333672,0,1,0,0,0,0,2
128.48862,168.827942,0,1,0,0,0,0,2
101.551003,101.442977,0,0,0,1,0,0,4
114.238108,104.534337,0,0,0,1,0,0,3
102.513205,129.052538,1,0,0,0,0,0,2
110.902765,141.036307,0,0,1,0,0,0,2
