@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
23.153515,-56.3708,0,0,0,0,1,0,7
34.275554,-60.875211,0,0,0,0,1,0,7
-155.496308,46.154958,0,0,0,1,0,0,3
-69.222605,-4.289311,0,0,0,1,0,0,3
-67.940906,-6.090535,0,0,0,1,0,0,3
-56.50319,-15.631369,1,0,0,0,0,0,4
-43.244134,-27.014942,1,0,0,0,0,0,4
-14.358234,-47.934752,1,0,0,0,0,0,4
1.118792,-39.985046,0,0,0,0,1,0,4
33.488471,-19.779408,0,0,0,0,1,0,4
57.812777,38.718971,0,0,0,0,1,0,2
67.896662,74.52333,0,1,0,0,0,0,2
114.217853,178.288056,0,1,0,0,0,0,2
-42.046614,1.207299,1,0,0,0,0,0,3
-101.718908,7.166508,0,0,0,1,0,0,3
-113.777774,9.835619,0,0,0,1,0,0,3
-107.004851,8.7773,0,0,0,1,0,0,3
-99.376634,3.843843,0,0,0,1,0,0,3
-92.820761,-2.261234,0,0,0,1,0,0,3
-88.172727,-4.664641,0,0,0,1,0,0,3
-100.348769,9.367798,0,0,0,1,0,0,3
-82.401246,2.879976,0,0,0,1,0,0,3
-66.95725,-10.770527,1,0,0,0,0,0,3
-60.942901,-16.002803,1,0,0,0,0,0,3
-64.864753,-11.484139,1,0,0,0,0,0,3
-62.912769,-13.933844,1,0,0,0,0,0,3
-60.953682,-13.048281,1,0,0,0,0,0,3
-74.580554,-2.077985,0,0,0,1,0,0,3
-74.55306,-3.339801,0,0,0,1,0,0,3
36.856132,-61.033277,0,0,0,0,1,0,7
-63.102611,-9.43444,1,0,0,0,0,0,3
-34.129883,-37.418778,1,0,0,0,0,0,4
-21.178889,-45.408551,1,0,0,0,0,0,4
74.793313,97.479281,0,1,0,0,0,0,2
93.376614,160.671644,0,1,0,0,0,0,2
115.4745,208.986021,0,1,0,0,0,0,2
96.696422,156.020131,0,1,0,0,0,0,2
-61.031076,-1.098097,1,0,0,0,0,0,3
-101.362141,3.787363,0,0,0,1,0,0,3
-99.57848,6.521176,0,0,0,1,0,0,3
-96.175413,6.319892,0,0,0,1,0,0,3
-105.843621,10.499355,0,0,0,1,0,0,3
-93.447629,9.381573,0,0,0,1,0,0,3
-81.819033,-1.738431,0,0,0,1,0,0,3
-87.771449,6.01513,0,0,0,1,0,0,3
-82.929985,-1.744471,0,0,0,1,0,0,3
-76.437325,-6.763788,0,0,0,1,0,0,3
-72.203953,-4.611549,0,0,0,1,0,0,3
-77.503806,-1.34333,0,0,0,1,0,0,3
-32.85702,-29.578632,1,0,0,0,0,0,3
-4.162906,-46.580784,0,0,0,0,1,0,7
41.984689,-68.158239,0,0,0,0,0,1,7
-71.188221,-5.38051,0,0,0,1,0,0,3
-24.177031,-42.044913,1,0,0,0,0,0,4
30.753054,10.803051,0,0,0,0,1,0,4
43.238503,46.560675,0,0,0,0,1,0,2
87.824794,172.037455,0,1,0,0,0,0,2
98.151677,194.076503,0,1,0,0,0,0,2
114.317753,220.793895,0,1,0,0,0,0,2
113.371047,217.057408,0,1,0,0,0,0,2
81.12341,132.873722,0,1,0,0,0,0,2
-97.176896,4.597671,0,0,0,1,0,0,3
-103.440438,8.934848,0,0,0,1,0,0,3
-95.379892,4.976709,0,0,0,1,0,0,3
-107.002389,9.097267,0,0,0,1,0,0,3
-106.078277,9.469263,0,0,0,1,0,0,3
-106.710084,13.070355,0,0,0,1,0,0,3
-88.089338,2.772176,0,0,0,1,0,0,3
-88.844571,7.178503,0,0,0,1,0,0,3
-103.430027,12.769178,0,0,0,1,0,0,3
-36.175783,-22.067792,1,0,0,0,0,0,3
-11.920476,-38.779414,1,0,0,0,0,0,7
4.020758,-49.496427,0,0,0,0,1,0,7
13.207861,-53.442257,0,0,0,0,1,0,7
56.93045,-76.215738,0,0,0,0,0,1,7
-122.568279,28.423172,0,0,0,1,0,0,3
-97.026504,7.694297,0,0,0,1,0,0,3
-52.441631,-19.914707,1,0,0,0,0,0,3
-48.053188,-32.01336,1,0,0,0,0,0,4
-42.409368,-32.212461,1,0,0,0,0,0,3
-20.624839,-32.111574,1,0,0,0,0,0,4
46.518241,55.418743,0,0,0,0,1,0,2
109.663027,239.244126,0,1,0,0,0,0,2
112.334144,233.057603,0,1,0,0,0,0,2
-97.205189,3.691005,0,0,0,1,0,0,3
-98.933999,2.168132,0,0,0,1,0,0,3
-98.899868,7.636573,0,0,0,1,0,0,3
-105.759639,15.240381,0,0,0,1,0,0,3
-96.826233,9.413322,0,0,0,1,0,0,3
-111.77475,24.795271,0,0,0,1,0,0,3
-95.926943,5.072173,0,0,0,1,0,0,3
-95.59063,6.513949,0,0,0,1,0,0,3
-71.174963,-8.210388,0,0,0,1,0,0,3
14.726635,-57.875622,0,0,0,0,1,0,7
9.678362,-51.589757,0,0,0,0,1,0,7
7.353572,-52.241295,0,0,0,0,1,0,7
11.376916,-55.00223,0,0,0,0,1,0,7
20.286956,-59.37933,0,0,0,0,1,0,7
33.347911,-68.420582,0,0,0,0,1,0,7
-120.577263,26.673886,0,0,0,1,0,0,3
-58.976739,-17.952419,1,0,0,0,0,0,3
-20.067065,-20.833573,1,0,0,0,0,0,4
29.848393,28.268558,0,0,0,0,1,0,2
102.162088,167.739587,0,1,0,0,0,0,2
100.692273,259.733058,0,1,0,0,0,0,2
101.189968,272.118727,0,1,0,0,0,0,2
109.767588,233.878207,0,1,0,0,0,0,2
111.552764,216.010142,0,1,0,0,0,0,2
112.529026,202.249642,0,1,0,0,0,0,2
114.319457,199.855593,0,1,0,0,0,0,2
-1.521398,41.79335,1,0,0,0,0,0,2
-104.062428,7.714295,0,0,0,1,0,0,3
-103.436396,4.101281,0,0,0,1,0,0,3
-97.54783,3.179222,0,0,0,1,0,0,3
-87.643094,1.080805,0,0,0,1,0,0,3
-91.901637,6.148819,0,0,0,1,0,0,3
-96.872915,9.710763,0,0,0,1,0,0,3
-100.639427,14.969997,0,0,0,1,0,0,3
-93.533978,8.697347,0,0,0,1,0,0,3
-80.402995,0.69652,0,0,0,1,0,0,3
-110.245408,25.470399,0,0,0,1,0,0,3
-93.28468,0.827079,0,0,0,1,0,0,3
-71.573687,-6.654079,0,0,0,1,0,0,3
-12.343444,-45.533018,1,0,0,0,0,0,7
6.025147,-54.289535,0,0,0,0,1,0,7
28.540877,-65.644606,0,0,0,0,1,0,7
19.000998,-58.728098,0,0,0,0,1,0,7
-169.419445,66.961817,0,0,0,1,0,0,3
-123.879059,23.43639,0,0,0,1,0,0,3
-86.499008,-4.407082,0,0,0,1,0,0,3
-59.290674,-20.442418,1,0,0,0,0,0,3
-24.815555,-6.926451,1,0,0,0,0,0,4
71.266372,115.053864,0,1,0,0,0,0,2
113.747159,197.499224,0,1,0,0,0,0,2
111.228502,210.290878,0,1,0,0,0,0,2
115.042362,190.453387,0,1,0,0,0,0,2
104.6198,173.866087,0,1,0,0,0,0,2
88.531517,140.274929,0,1,0,0,0,0,2
-76.229324,-1.992565,0,0,0,1,0,0,3
-87.680703,-0.847871,0,0,0,1,0,0,3
-95.070428,5.229838,0,0,0,1,0,0,3
-104.26441,7.453152,0,0,0,1,0,0,3
-110.710321,10.053448,0,0,0,1,0,0,3
-105.899918,8.366773,0,0,0,1,0,0,3
-89.911879,10.926207,0,0,0,1,0,0,3
-91.083021,6.379153,0,0,0,1,0,0,3
-93.028257,1.496756,0,0,0,1,0,0,3
-107.697495,9.443186,0,0,0,1,0,0,3
-116.699704,26.624484,0,0,0,1,0,0,3
-99.390548,2.780004,0,0,0,1,0,0,3
-60.468959,-15.461997,1,0,0,0,0,0,3
16.65581,-57.943975,0,0,0,0,1,0,7
38.716745,-64.870922,0,0,0,0,1,0,7
15.090077,-55.990529,0,0,0,0,1,0,7
8.949113,-52.68867,0,0,0,0,1,0,7
23.74298,-60.570613,0,0,0,0,1,0,7
-127.144562,25.742274,0,0,0,1,0,0,3
-121.929529,20.186034,0,0,0,1,0,0,3
-32.400846,-3.040522,1,0,0,0,0,0,4
67.620417,127.347353,0,1,0,0,0,0,2
83.744545,160.922693,0,1,0,0,0,0,2
111.570625,217.624139,0,1,0,0,0,0,2
114.044876,222.462097,0,1,0,0,0,0,2
103.047245,208.398742,0,1,0,0,0,0,2
112.159545,245.118961,0,1,0,0,0,0,2
112.813752,228.536111,0,1,0,0,0,0,2
115.546912,197.845223,0,1,0,0,0,0,2
117.958196,183.940186,0,1,0,0,0,0,2
113.406642,182.176819,0,1,0,0,0,0,2
-77.805006,-2.929058,0,0,0,1,0,0,3
-86.082174,2.956214,0,0,0,1,0,0,3
-113.025077,11.340804,0,0,0,1,0,0,3
-97.269849,11.726923,0,0,0,1,0,0,3
-95.991547,5.678031,0,0,0,1,0,0,3
-113.715134,18.025151,0,0,0,1,0,0,3
-33.200826,-34.313435,1,0,0,0,0,0,7
-11.461554,-42.334504,1,0,0,0,0,0,7
-0.834382,-48.999843,0,0,0,0,1,0,7
24.041421,-62.295969,0,0,0,0,1,0,7
41.204138,-66.624173,0,0,0,0,1,0,7
30.311855,-67.994427,0,0,0,0,1,0,7
52.570459,-74.16685,0,0,0,0,0,1,7
-125.087437,22.828016,0,0,0,1,0,0,3
112.020989,222.44273,0,1,0,0,0,0,2
110.113996,229.29839,0,1,0,0,0,0,2
115.035402,219.009412,0,1,0,0,0,0,2
-13.781314,15.24037,1,0,0,0,0,0,3
-82.570125,1.639107,0,0,0,1,0,0,3
-94.215265,5.879376,0,0,0,1,0,0,3
-110.62018,14.052099,0,0,0,1,0,0,3
-111.918791,12.264778,0,0,0,1,0,0,3
-103.583723,6.250916,0,0,0,1,0,0,3
-93.493245,3.491806,0,0,0,1,0,0,3
-95.260429,4.631781,0,0,0,1,0,0,3
-98.702585,5.746338,0,0,0,1,0,0,3
-106.126536,12.118415,0,0,0,1,0,0,3
-101.822995,5.425189,0,0,0,1,0,0,3
27.751566,-68.052825,0,0,0,0,1,0,5
45.291767,-64.135138,0,0,0,0,0,1,7
55.139797,-76.216675,0,0,0,0,0,1,7
62.730322,-78.444661,0,0,0,0,0,1,7
54.130153,-72.159374,0,0,0,0,0,1,7
77.811318,-88.383203,0,0,0,0,0,1,7
-116.265175,17.027675,0,0,0,1,0,0,3
-118.138459,18.459498,0,0,0,1,0,0,3
112.654797,214.950979,0,1,0,0,0,0,2
110.659447,231.968796,0,1,0,0,0,0,2
107.614271,238.102377,0,1,0,0,0,0,2
112.991672,216.588839,0,1,0,0,0,0,2
113.457831,210.178837,0,1,0,0,0,0,2
107.398102,213.814951,0,1,0,0,0,0,2
109.237808,243.295571,0,1,0,0,0,0,2
119.971109,176.346029,0,1,0,0,0,0,2
117.606853,172.068135,0,1,0,0,0,0,2
116.537838,174.639149,0,1,0,0,0,0,2
114.427989,170.975936,0,1,0,0,0,0,2
78.314263,104.947383,0,1,0,0,0,0,2
25.465294,47.224785,1,0,0,0,0,0,2
-95.799878,8.080811,0,0,0,1,0,0,3
-94.386382,3.611854,0,0,0,1,0,0,3
-102.412121,8.204953,0,0,0,1,0,0,3
-112.700757,12.025014,0,0,0,1,0,0,3
-106.345909,8.190984,0,0,0,1,0,0,3
-103.940916,7.203775,0,0,0,1,0,0,3
-102.432304,5.298499,0,0,0,1,0,0,3
-117.726678,21.667302,0,0,0,1,0,0,3
-36.722315,-34.541865,1,0,0,0,0,0,3
62.954509,-90.688772,0,0,0,0,0,1,5
93.495098,-96.306955,0,0,0,0,0,1,5
96.724103,-93.511806,0,0,0,0,0,1,5
77.513527,-86.49416,0,0,0,0,0,1,7
27.840267,-52.626505,0,0,0,0,1,0,7
29.463687,-59.975198,0,0,0,0,1,0,7
46.02912,-64.68159,0,0,0,0,0,1,7
-132.667955,25.892862,0,0,0,1,0,0,3
-121.934193,19.434845,0,0,0,1,0,0,3
-106.946394,13.624079,0,0,0,1,0,0,3
-113.090167,11.343114,0,0,0,1,0,0,3
-102.015606,8.105871,0,0,0,1,0,0,3
-58.956758,-8.834226,1,0,0,0,0,0,4
-14.567344,10.220904,1,0,0,0,0,0,4
86.027856,155.322344,0,1,0,0,0,0,2
106.487842,243.945229,0,1,0,0,0,0,2
107.463209,244.287553,0,1,0,0,0,0,2
104.169872,245.831292,0,1,0,0,0,0,2
109.420458,219.340015,0,1,0,0,0,0,2
104.672566,177.718544,0,1,0,0,0,0,2
108.948468,233.354419,0,1,0,0,0,0,2
112.029392,224.47131,0,1,0,0,0,0,2
114.830393,210.273919,0,1,0,0,0,0,2
118.240955,198.517679,0,1,0,0,0,0,2
121.196324,173.166848,0,1,0,0,0,0,2
114.340403,169.958328,0,1,0,0,0,0,2
-91.972928,2.25009,0,0,0,1,0,0,3
-117.245814,18.563619,0,0,0,1,0,0,3
-121.015035,21.865519,0,0,0,1,0,0,3
-121.146503,19.542015,0,0,0,1,0,0,3
112.89058,-125.707364,0,0,0,0,0,1,5
39.177584,-63.707681,0,0,0,0,1,0,7
26.903724,-54.63814,0,0,0,0,1,0,7
25.817616,-54.148825,0,0,0,0,1,0,7
39.868125,-72.806544,0,0,0,0,0,1,7
62.785833,-87.076568,0,0,0,0,0,1,7
69.463794,-86.899041,0,0,0,0,0,1,7
-114.924244,14.299798,0,0,0,1,0,0,3
-114.114356,17.764911,0,0,0,1,0,0,3
-123.321569,16.715415,0,0,0,1,0,0,3
-115.646722,12.762854,0,0,0,1,0,0,3
-71.387384,-5.859066,0,0,0,1,0,0,4
6.640818,24.928331,1,0,0,0,0,0,2
84.807798,172.561373,0,1,0,0,0,0,2
103.564831,255.123591,0,1,0,0,0,0,2
104.117948,247.67122,0,1,0,0,0,0,2
106.826927,212.657717,0,1,0,0,0,0,2
109.184342,176.698276,0,1,0,0,0,0,2
116.836246,159.441037,0,1,0,0,0,0,2
114.810038,168.420973,0,1,0,0,0,0,2
90.063028,134.307176,0,1,0,0,0,0,2
50.422642,84.665495,0,1,0,0,0,0,2
-3.815425,37.727507,1,0,0,0,0,0,3
-91.671161,1.456309,0,0,0,1,0,0,3
-102.179372,9.370338,0,0,0,1,0,0,3
-114.508048,14.745182,0,0,0,1,0,0,3
-106.356305,7.385395,0,0,0,1,0,0,3
-97.492581,0.138681,0,0,0,1,0,0,3
124.175841,-128.665501,0,0,0,0,0,1,5
141.779066,-137.089057,0,0,0,0,0,1,5
139.968701,-131.886236,0,0,0,0,0,1,5
135.178942,-124.8011,0,0,0,0,0,1,5
127.347429,-101.75787,0,0,0,0,0,1,5
129.41117,-98.505346,0,0,0,0,0,1,5
97.323694,-87.706138,0,0,0,0,0,1,7
83.798486,-82.829018,0,0,0,0,0,1,7
70.778917,-80.833099,0,0,0,0,0,1,7
57.778631,-75.236157,0,0,0,0,0,1,7
17.224996,-49.376303,0,0,0,0,1,0,7
33.607822,-58.833587,0,0,0,0,1,0,7
68.469066,-85.65484,0,0,0,0,0,1,7
66.601532,-84.702981,0,0,0,0,0,1,7
-127.789762,26.746977,0,0,0,1,0,0,3
-127.681363,22.976426,0,0,0,1,0,0,3
-121.529671,18.183897,0,0,0,1,0,0,3
-105.075388,7.159071,0,0,0,1,0,0,3
-17.558157,-12.69262,1,0,0,0,0,0,4
106.902475,233.9443,0,1,0,0,0,0,2
113.796434,167.610468,0,1,0,0,0,0,2
110.983869,145.050145,0,1,0,0,0,0,2
111.351357,174.223586,0,1,0,0,0,0,2
117.708276,210.279418,0,1,0,0,0,0,2
127.994565,169.70441,0,1,0,0,0,0,2
128.486864,154.001464,0,1,0,0,0,0,2
124.399553,146.082281,0,1,0,0,0,0,2
117.331867,137.944538,0,1,0,0,0,0,2
117.056825,152.908382,0,1,0,0,0,0,2
87.075248,119.557054,0,1,0,0,0,0,2
41.808679,67.678841,0,0,0,0,1,0,2
-15.641966,22.661054,1,0,0,0,0,0,2
-98.458893,5.546088,0,0,0,1,0,0,3
-110.854943,11.775089,0,0,0,1,0,0,3
-117.280651,16.003881,0,0,0,1,0,0,3
-119.948203,20.885934,0,0,0,1,0,0,3
-124.817195,23.785345,0,0,0,1,0,0,3
-11.904142,-33.958247,1,0,0,0,0,0,7
134.011226,-114.388843,0,0,0,0,0,1,5
99.924364,-90.876,0,0,0,0,0,1,7
40.194995,-58.485715,0,0,0,0,1,0,7
57.366895,-69.989346,0,0,0,0,0,1,7
86.253928,-92.368952,0,0,0,0,0,1,7
82.447197,-90.806984,0,0,0,0,0,1,7
68.467453,-82.738116,0,0,0,0,0,1,7
61.005349,-79.201192,0,0,0,0,0,1,7
-127.934955,20.846316,0,0,0,1,0,0,3
-133.073826,23.069949,0,0,0,1,0,0,3
105.936851,241.916344,0,1,0,0,0,0,2
109.203534,229.387755,0,1,0,0,0,0,2
113.596808,212.398315,0,1,0,0,0,0,2
114.637534,207.634823,0,1,0,0,0,0,2
110.981577,153.374242,0,1,0,0,0,0,2
121.776023,136.41509,0,1,0,0,0,0,2
116.977383,143.649762,0,1,0,0,0,0,2
108.403,136.695287,0,1,0,0,0,0,2
2.246284,16.967095,1,0,0,0,0,0,2
-87.416848,-2.007239,0,0,0,1,0,0,3
-104.920356,8.927792,0,0,0,1,0,0,3
-119.568538,14.910472,0,0,0,1,0,0,3
-123.964107,17.551733,0,0,0,1,0,0,3
-129.117026,17.901366,0,0,0,1,0,0,3
-122.728152,18.337659,0,0,0,1,0,0,3
43.671764,-67.049546,0,0,0,0,0,1,7
113.654706,-116.715976,0,0,0,0,0,1,5
136.655267,-100.64061,0,0,0,0,0,1,5
129.522118,-96.164823,0,0,0,0,0,1,5
127.752928,-97.024691,0,0,0,0,0,1,5
91.965964,-77.762954,0,0,0,0,0,1,7
67.067053,-67.807768,0,0,0,0,0,1,7
87.414228,-50.939055,0,0,0,0,0,1,7
104.38624,-35.068034,0,0,0,0,0,1,7
101.741859,-56.368138,0,0,0,0,0,1,7
61.803908,-74.46825,0,0,0,0,0,1,7
-108.623212,11.471305,0,0,0,1,0,0,3
-91.824954,3.870788,0,0,0,1,0,0,3
-74.050028,-2.674336,0,0,0,1,0,0,3
-56.615462,-13.004751,1,0,0,0,0,0,3
-43.593277,-21.772825,1,0,0,0,0,0,4
-35.145893,-24.925796,1,0,0,0,0,0,4
109.441575,231.177871,0,1,0,0,0,0,2
109.322394,229.465466,0,1,0,0,0,0,2
116.652462,151.817055,0,1,0,0,0,0,2
112.565282,141.763188,0,1,0,0,0,0,2
124.751086,182.512652,0,1,0,0,0,0,2
-77.316209,-6.139794,0,0,0,1,0,0,3
-109.475955,10.826438,0,0,0,1,0,0,3
-133.306133,18.85047,0,0,0,1,0,0,3
-62.926184,-16.351012,1,0,0,0,0,0,3
-38.905936,-28.417464,1,0,0,0,0,0,7
64.109361,-79.897298,0,0,0,0,0,1,7
84.011516,-92.326633,0,0,0,0,0,1,5
98.198155,-102.418812,0,0,0,0,0,1,5
129.648656,-103.295285,0,0,0,0,0,1,5
128.21974,-71.701167,0,0,0,0,0,1,5
133.607238,-82.892537,0,0,0,0,0,1,5
135.92343,-94.814237,0,0,0,0,0,1,5
121.938565,-83.713264,0,0,0,0,0,1,5
126.977742,-96.542037,0,0,0,0,0,1,5
118.126742,-90.463121,0,0,0,0,0,1,5
103.011517,0.14072,0,0,0,0,0,1,5
105.714921,-81.595746,0,0,0,0,0,1,7
66.931644,-56.641608,0,0,0,0,0,1,7
-68.500171,-11.294494,0,0,0,1,0,0,4
-39.973145,-23.872723,1,0,0,0,0,0,4
-34.657539,-26.792837,1,0,0,0,0,0,4
-27.269691,-27.016853,1,0,0,0,0,0,4
-18.363825,-33.768338,1,0,0,0,0,0,4
-9.327417,-35.357291,1,0,0,0,0,0,4
-8.272364,-21.644008,1,0,0,0,0,0,4
96.515107,193.433107,0,1,0,0,0,0,2
109.353069,231.184322,0,1,0,0,0,0,2
113.377812,225.916248,0,1,0,0,0,0,2
116.668064,188.830069,0,1,0,0,0,0,2
117.759301,178.737734,0,1,0,0,0,0,2
115.223058,165.490804,0,1,0,0,0,0,2
119.669652,197.892203,0,1,0,0,0,0,2
118.581408,130.558681,0,1,0,0,0,0,2
78.302328,37.800671,0,0,0,0,1,0,2
-125.83638,19.677454,0,0,0,1,0,0,3
-131.161625,19.602481,0,0,0,1,0,0,3
-111.217208,11.229112,0,0,0,1,0,0,3
-23.898963,-36.737296,1,0,0,0,0,0,7
97.419885,-99.206825,0,0,0,0,0,1,5
113.199212,-105.447413,0,0,0,0,0,1,5
116.098448,-96.168317,0,0,0,0,0,1,5
115.093006,-83.604118,0,0,0,0,0,1,5
135.529631,-89.608522,0,0,0,0,0,1,5
132.744972,-82.346203,0,0,0,0,0,1,5
124.046788,-79.635933,0,0,0,0,0,1,5
130.682934,-92.529536,0,0,0,0,0,1,5
112.265425,47.310814,0,0,0,0,1,0,2
125.231363,-8.181109,0,0,0,0,0,1,5
117.819104,-61.789259,0,0,0,0,0,1,5
78.803625,-44.877273,0,0,0,0,0,1,5
-54.49615,-17.475436,1,0,0,0,0,0,4
-25.750628,-29.816566,1,0,0,0,0,0,4
119.598684,190.877139,0,1,0,0,0,0,2
109.117429,156.970531,0,1,0,0,0,0,2
101.678085,69.539103,0,1,0,0,0,0,2
79.493966,10.281808,0,0,0,0,1,0,2
60.748764,-36.649044,0,0,0,0,1,0,7
54.367925,-75.192,0,0,0,0,0,1,7
51.310931,-80.747448,0,0,0,0,0,1,7
9.275457,-49.889047,0,0,0,0,1,0,7
-25.977998,-29.71806,1,0,0,0,0,0,7
-81.59031,-4.174423,0,0,0,1,0,0,3
-35.705388,-32.409943,1,0,0,0,0,0,7
-11.469534,-42.39618,1,0,0,0,0,0,7
24.617069,-56.94179,0,0,0,0,1,0,7
22.721048,-58.393406,0,0,0,0,1,0,7
46.746246,-67.815772,0,0,0,0,0,1,7
104.327955,-53.153431,0,0,0,0,0,1,5
136.057071,-63.591331,0,0,0,0,0,1,5
137.310571,-76.093501,0,0,0,0,0,1,5
136.921927,-84.253591,0,0,0,0,0,1,5
122.983967,-43.153136,0,0,0,0,0,1,5
116.561129,24.927318,0,0,0,0,1,0,2
116.803696,110.565821,0,1,0,0,0,0,2
135.817628,178.556261,0,1,0,0,0,0,2
-42.232183,-26.190669,1,0,0,0,0,0,4
-51.128053,-21.157483,1,0,0,0,0,0,4
-41.050328,-24.669206,1,0,0,0,0,0,4
114.079414,210.969476,0,1,0,0,0,0,2
116.653836,203.413603,0,1,0,0,0,0,2
120.348171,179.537149,0,1,0,0,0,0,2
116.303844,182.99566,0,1,0,0,0,0,2
73.300425,-33.528214,0,0,0,0,0,1,7
-59.347788,-13.942978,1,0,0,0,0,0,3
-50.454307,-21.298826,1,0,0,0,0,0,7
-48.904951,-20.946847,1,0,0,0,0,0,7
-34.503184,-30.617804,1,0,0,0,0,0,7
23.866215,-56.617104,0,0,0,0,1,0,7
32.028066,-58.95042,0,0,0,0,1,0,7
23.655027,-52.687082,0,0,0,0,1,0,7
79.239868,-48.923509,0,0,0,0,0,1,5
91.317532,-49.368229,0,0,0,0,0,1,5
98.415751,-50.097672,0,0,0,0,0,1,5
135.489511,-72.113887,0,0,0,0,0,1,5
130.418236,-67.005138,0,0,0,0,0,1,5
127.051469,-44.34797,0,0,0,0,0,1,5
122.976778,215.935247,0,1,0,0,0,0,2
126.886315,226.004339,0,1,0,0,0,0,2
133.283155,183.62879,0,1,0,0,0,0,2
-44.723893,-26.910953,1,0,0,0,0,0,4
-53.204028,-19.948574,1,0,0,0,0,0,4
-40.26522,-21.583773,1,0,0,0,0,0,4
-35.452206,-25.856938,1,0,0,0,0,0,4
-35.108563,-26.651577,1,0,0,0,0,0,4
9.778725,57.423375,1,0,0,0,0,0,2
119.537658,162.492648,0,1,0,0,0,0,2
118.036219,178.811773,0,1,0,0,0,0,2
118.853909,184.314179,0,1,0,0,0,0,2
121.683278,189.362032,0,1,0,0,0,0,2
120.992926,190.317098,0,1,0,0,0,0,2
68.936695,-84.376956,0,0,0,0,0,1,7
76.065174,-99.478425,0,0,0,0,0,1,7
74.074683,-97.813418,0,0,0,0,0,1,7
26.334856,-67.79914,0,0,0,0,1,0,7
20.126112,-65.61831,0,0,0,0,1,0,7
7.869784,-57.068161,0,0,0,0,1,0,7
-19.009251,-40.552522,1,0,0,0,0,0,7
-39.141586,-30.720768,1,0,0,0,0,0,7
-40.909467,-27.675538,1,0,0,0,0,0,7
1.552912,-41.027198,0,0,0,0,1,0,7
58.565702,-33.817863,0,0,0,0,1,0,5
93.737516,-41.550402,0,0,0,0,0,1,5
94.606668,-45.592576,0,0,0,0,0,1,5
125.324509,-47.015116,0,0,0,0,0,1,5
137.156848,-72.486097,0,0,0,0,0,1,5
138.955875,-80.527489,0,0,0,0,0,1,5
138.450489,-79.525219,0,0,0,0,0,1,5
128.077177,-62.258846,0,0,0,0,0,1,5
118.013516,189.763365,0,1,0,0,0,0,2
126.274537,230.831591,0,1,0,0,0,0,2
-50.348465,-23.684821,1,0,0,0,0,0,4
-51.040789,-21.814791,1,0,0,0,0,0,4
-39.247597,-19.28431,1,0,0,0,0,0,4
-42.219726,-20.08445,1,0,0,0,0,0,4
-69.171118,-7.336966,0,0,0,1,0,0,3
-74.579286,-6.435907,0,0,0,1,0,0,3
-80.877062,-2.756592,0,0,0,1,0,0,3
101.56972,113.833659,0,1,0,0,0,0,2
94.625201,72.467117,0,1,0,0,0,0,2
64.187969,-84.294404,0,0,0,0,0,1,7
34.302187,-69.477465,0,0,0,0,1,0,7
30.131765,-69.933442,0,0,0,0,1,0,7
-27.060471,-36.476799,1,0,0,0,0,0,7
7.482689,-51.202974,0,0,0,0,1,0,7
8.363867,-41.561048,0,0,0,0,1,0,7
14.186916,-38.877414,0,0,0,0,1,0,7
94.031077,-42.623175,0,0,0,0,0,1,5
100.062633,-37.415732,0,0,0,0,0,1,5
126.516751,-41.388849,0,0,0,0,0,1,5
138.649379,-68.006107,0,0,0,0,0,1,5
126.09734,-53.890681,0,0,0,0,0,1,5
126.712085,-50.643817,0,0,0,0,0,1,5
124.373056,217.110031,0,1,0,0,0,0,2
124.788761,228.873469,0,1,0,0,0,0,2
-53.937123,-17.763074,1,0,0,0,0,0,4
-100.375176,0.718628,0,0,0,1,0,0,3
83.729416,73.895631,0,1,0,0,0,0,2
93.457715,132.535415,0,1,0,0,0,0,2
92.615326,134.391025,0,1,0,0,0,0,2
87.960904,52.695818,0,0,0,0,1,0,2
81.527181,-61.721706,0,0,0,0,0,1,7
81.488872,-94.019069,0,0,0,0,0,1,7
80.746082,-98.524613,0,0,0,0,0,1,7
78.025968,-97.777365,0,0,0,0,0,1,7
74.601185,-96.112862,0,0,0,0,0,1,7
39.841285,-73.888726,0,0,0,0,0,1,7
34.592648,-75.378159,0,0,0,0,1,0,7
36.981165,-75.670504,0,0,0,0,0,1,7
-9.317663,-46.591562,1,0,0,0,0,0,7
-5.034186,-45.751413,0,0,0,0,1,0,7
11.037886,-37.19283,0,0,0,0,1,0,7
5.844714,-37.376758,0,0,0,0,1,0,7
12.763822,-46.377576,0,0,0,0,1,0,7
30.693105,-36.28956,0,0,0,0,1,0,7
132.906652,-41.482029,0,0,0,0,0,1,5
130.183268,-66.987108,0,0,0,0,0,1,5
126.250166,192.073197,0,1,0,0,0,0,2
124.931588,199.02667,0,1,0,0,0,0,2
131.066363,158.116126,0,1,0,0,0,0,2
137.364219,108.682413,0,1,0,0,0,0,2
-134.386603,21.455194,0,0,0,1,0,0,3
-87.002462,-3.907509,0,0,0,1,0,0,3
-91.153932,-2.402395,0,0,0,1,0,0,3
-100.817593,6.637616,0,0,0,1,0,0,3
26.470348,20.25205,0,0,0,0,1,0,2
55.387153,36.230638,0,0,0,0,1,0,2
