@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.603627,-0.340459,-1.63535,0.577022,0.961376,-1.308866,-0.301168,-0.629623,0.742474,2.087,1.332173,5.389617,1.161708,1.069552,-0.153173,1.940082,1.168827,5.525208,-4.768216,0.441465,-3.414034,-10.638785,-0.339586,3.698121,6.639088,-6.793771,-3.117082,15.577372,12.140359,-9.556485,-5.392884,-16.711309,0,0,0,0,1,0,7
0.452022,1.588817,0.411794,-0.567181,-0.51945,1.690184,-2.641693,2.07593,-1.316111,-1.334872,4.474518,-0.627586,-2.200317,-0.2325,0.389645,-1.138655,0.407591,-2.032823,-2.273096,-0.112025,-0.209841,1.179304,1.487365,-1.505936,-1.748915,-0.775722,2.440775,-0.459518,3.208705,1.776879,6.56086,-3.210683,1,0,0,0,0,0,7
-0.968664,-1.296342,-2.61075,1.607308,-1.255041,3.988202,2.510658,0.864046,-1.022311,2.244799,-0.668628,1.253396,0.079126,-1.224694,-1.207027,0.262535,3.182336,0.115719,1.724554,3.237173,-6.440745,-0.445155,2.259912,-9.844362,3.566467,-6.991359,15.425783,1.448741,6.122175,3.25597,38.143639,-7.466506,0,0,0,0,0,1,1
0.352779,1.489836,-1.169194,-2.61825,1.630103,-0.17401,-4.213695,-1.568745,-3.654403,2.138503,-0.341816,3.993319,-1.045763,1.126948,-2.399317,-2.769429,-0.339126,-1.57776,-5.778603,2.676748,4.354406,-8.614932,-2.176992,1.627257,-8.05806,-0.589006,14.483294,-2.170532,3.421515,-1.216722,35.90597,-5.588321,0,0,0,0,0,1,1
-0.464798,0.03003,0.080796,-0.816922,-0.538047,-6.438823,-0.91105,-0.033674,0.921466,-3.499526,0.409761,-2.743108,-3.998962,-2.810982,1.292467,-1.737225,0.364641,-1.915747,-2.25069,-3.224125,-0.777686,3.5642,-0.798892,-2.236653,-3.497369,0.520053,-2.122345,-2.387992,1.420392,1.941308,4.509804,1.273562,1,0,0,0,0,0,1
0.166725,0.830258,-0.359927,0.196463,-2.170683,1.286815,7.930824,-0.039634,-1.708259,-0.41517,-0.18032,1.52073,0.195552,-1.046436,1.673974,1.077268,3.492342,-3.559692,0.530667,-7.733531,-2.626603,-1.608025,-1.020852,1.801709,2.470959,-2.639988,-0.709667,-4.080115,3.75844,0.853639,-0.933854,-0.823635,1,0,0,0,0,0,1
-1.270224,1.692959,0.055553,0.953258,-3.655721,-1.378699,2.72418,2.112638,0.705759,-3.778595,-2.35118,-1.03057,-0.118053,4.747418,-0.565478,5.576989,-0.062842,-0.244435,1.585303,3.292823,-12.011621,0.724685,0.286576,3.87074,0.902837,1.17304,3.585361,-7.097712,21.525585,-1.183297,-15.976351,2.781351,0,0,0,0,1,0,4
-3.639444,-0.054934,-1.130016,0.984873,-0.684476,-1.191016,3.433884,1.433168,1.943388,5.57247,-1.198738,0.779395,-0.739359,0.339585,0.338477,2.436876,2.201866,-0.380687,1.311322,-0.683112,0.223307,0.536778,3.000113,-3.834364,-4.711651,3.961383,-0.162588,0.854718,-5.288181,5.200168,-15.181065,-11.015436,0,0,0,0,1,0,7
0.994375,0.262192,-2.507889,2.825807,0.582794,-1.686963,2.942021,1.319163,-0.870526,3.508061,0.675835,0.632578,-1.08841,3.171336,0.138083,-3.590056,-1.288272,0.539964,-0.781694,3.000412,-7.720629,-0.772221,4.893901,-2.338573,-2.422274,2.180617,1.752776,0.514536,6.908784,4.265995,4.184032,-6.382303,1,0,0,0,0,0,7
-1.982674,-1.553825,3.185458,0.132843,0.827897,-1.801014,-1.558614,1.349152,0.315463,4.051192,3.795046,-1.502587,0.991748,3.423218,4.706058,3.711858,3.094494,-2.937886,1.004,1.255532,-4.588382,3.010386,7.010102,-2.17425,7.039374,2.764086,7.422385,-4.59021,20.008542,4.909564,26.877339,-9.732134,0,0,0,0,0,1,7
2.19043,-2.967487,-3.320969,-0.983345,-0.29942,-3.166535,2.392154,0.933039,-3.245643,-1.297529,-1.189267,0.059708,2.726166,-1.223009,-0.843626,-1.990286,-1.143315,1.548072,-2.292064,1.747218,1.774484,-4.173161,-2.096106,4.535259,0.069362,-2.826467,3.732356,4.748421,0.714537,0.03456,-5.815973,-0.128594,0,0,0,0,1,0,4
-0.756253,1.602548,0.218288,-0.853813,3.773336,-0.882852,-0.834318,0.516555,-2.835337,0.433348,-0.137561,-2.057196,2.536848,-2.108361,-1.773151,-2.095141,-0.401697,1.479897,-4.748167,-3.761688,4.918395,1.465683,-0.216516,-5.290264,3.228849,-0.252763,-2.456946,-3.867025,7.823103,-1.749772,-2.515521,2.890789,0,0,0,0,1,0,7
-0.598048,0.429693,0.595949,0.171359,-1.339039,1.539242,-3.056588,-1.648364,0.164401,1.602871,-1.077837,3.370577,0.090299,0.200286,-4.812389,-3.48594,2.498183,3.593597,0.115805,2.904939,-4.926175,-0.512891,-0.609889,-1.373865,-2.770862,0.991502,-2.45369,-4.074598,11.26365,0.348027,-1.755524,0.327246,0,0,0,0,1,0,7
0.376012,-4.896842,-1.354106,2.758265,3.14125,0.396779,2.705487,2.388917,-0.437538,-1.730276,0.613228,0.614133,0.362037,0.560736,4.619588,4.64254,-1.069639,2.134924,2.420508,-3.307776,-2.134013,7.797538,0.796938,6.528977,18.41974,4.22745,-22.763976,1.478147,-9.452096,6.111933,28.387573,-18.39417,0,0,0,0,0,1,7
1.924454,-1.839628,-1.006873,2.266805,1.494429,-2.510823,-0.680836,-1.601625,3.228986,-4.297073,0.624394,-1.031047,0.589863,-0.17873,-0.955709,0.967199,0.282637,2.944686,-0.178979,1.887305,3.114916,2.120929,0.480795,2.101038,2.165827,0.861192,-1.614586,2.89439,-2.911715,-2.213935,-1.942278,-0.780066,0,0,0,0,1,0,4
0.625563,1.055244,1.037064,-0.662626,0.817624,-2.533553,0.082738,3.520835,-1.706183,-1.905666,0.726574,-0.128909,-0.756653,1.281782,2.171187,2.899141,1.446697,-1.283457,-4.460892,3.027407,2.286284,-3.638721,-1.266618,-1.814312,3.041729,-3.3495,4.694714,2.960275,-10.3918,-5.179558,16.973137,-8.255832,0,0,0,0,0,1,4
-1.410582,-0.95806,0.609543,0.483367,-0.003146,-1.626,1.607802,-1.185543,4.636166,0.819658,-1.836855,2.528043,-0.589703,1.008403,0.219649,2.808548,-0.081005,-0.370855,5.338242,1.543422,-2.045303,-1.037908,-2.47462,4.974513,5.115782,-2.501176,10.43679,1.893327,-12.448425,-4.65622,4.736502,-3.593449,1,0,0,0,0,0,4
-2.00877,-0.992229,1.244686,1.082321,-0.443637,-1.949134,0.255886,2.390503,-2.039506,-3.744878,0.427312,1.729842,-1.786385,-3.214423,0.120989,-3.040307,1.740946,2.443757,3.212541,-0.439849,4.617153,0.058782,-4.252827,1.278237,-1.75624,-0.653766,-1.678333,-3.6283,2.458231,-5.058474,-0.480105,3.156331,0,0,0,0,1,0,7
1.042295,1.526886,-1.529986,0.871104,-0.930005,-0.527842,0.66414,-2.783804,0.930702,1.135301,-1.209019,2.26385,-2.301405,-1.695963,-0.391719,4.588394,2.156227,-0.204935,2.391317,-2.575562,0.609262,-0.944971,0.00607,-0.84567,-0.964996,-2.435031,-3.160737,-5.235192,-2.172562,-0.112544,-1.240067,-0.005094,0,0,0,0,1,0,7
1.123313,1.609992,1.635395,-2.810882,1.745883,3.565442,0.220072,4.491911,0.236044,-3.824745,3.402963,1.696972,0.638482,-2.626708,-0.810532,2.04297,-3.497723,1.132786,-5.474878,-2.065792,-3.296964,1.045531,-2.620297,0.697622,-2.612522,-1.590615,-2.839998,-0.345242,3.561292,5.677572,1.139342,-5.68202,1,0,0,0,0,0,7
1.446366,1.520953,-2.614045,-0.665648,1.635118,-2.168612,0.444389,-0.537397,0.927723,-4.584396,1.968742,-0.289062,0.897897,0.811785,2.294794,-2.79178,0.988103,3.25551,-1.499159,1.502949,-1.212618,-0.718314,-1.621841,0.98875,-0.402368,2.123841,-2.239821,0.409507,-2.419999,0.675202,-3.223968,-4.337055,0,0,0,0,1,0,7
0.282911,0.79151,-1.728266,-0.051804,-0.905708,-1.581558,0.420065,-2.587504,-0.394058,2.687209,5.742987,-1.652814,-2.25451,-5.74626,0.274492,-2.226384,-3.094439,2.335509,0.166154,-0.286288,-2.287694,-6.216533,-1.708022,1.0359,0.05364,9.581424,3.14163,-1.155263,2.995066,14.708512,-4.401992,-35.830884,0,0,1,0,0,0,5
-0.697533,-1.629523,1.015745,-1.259385,-0.491768,-0.09162,-0.385658,-0.221771,-3.691248,3.195411,-3.394263,-3.710167,3.894316,-5.323499,5.764869,3.018698,-0.970182,-4.157435,-2.855701,-2.839087,2.687875,-2.554462,-4.511297,-0.314901,4.882624,14.496459,6.008886,-3.503766,0.98265,7.853853,-4.140601,-38.444777,0,0,1,0,0,0,5
1.680304,2.040382,0.274568,0.879987,3.412321,0.479492,1.95779,3.815253,-0.539979,2.097985,-3.242859,1.523689,0.608215,-0.777254,-1.842496,-1.991932,2.139969,3.421187,-3.543359,-3.425657,-1.359844,9.29298,-6.559947,1.90081,1.623883,10.899595,9.587964,3.062045,-1.664084,-7.632915,-10.125746,-37.689302,0,0,1,0,0,0,5
-1.215556,0.400253,-2.211038,-0.331086,2.17882,0.15712,-1.024028,2.664589,1.852419,3.015434,0.663106,-0.220669,1.524473,-2.954514,1.904436,-0.389049,0.115808,-0.726475,-0.233011,-0.939181,1.148588,-5.202672,2.466334,0.449815,3.083065,-4.956519,-0.38247,2.461243,0.787595,1.919741,5.422966,-1.086873,1,0,0,0,0,0,7
-0.8011,-1.462924,-1.284715,2.189439,-0.750184,3.328964,-4.555496,-2.647434,3.754008,2.959136,1.73976,0.835145,0.852063,1.585178,5.487161,1.627386,4.317225,-1.430446,-0.385732,-3.386556,0.105009,3.627759,-2.020044,8.940092,-6.42002,1.246309,-16.361003,2.934734,-5.650893,0.201204,32.827335,-6.241127,0,0,0,0,0,1,1
0.603811,1.863301,-0.428241,-1.893481,-1.265491,-0.126004,1.491159,-1.139411,2.433003,-0.043492,-4.957704,0.706255,1.134769,-0.905668,0.288485,-2.240625,-7.036041,-4.209597,-2.38424,1.988562,-1.552205,-0.131824,-2.295365,2.936331,3.251941,-1.207068,-5.31186,-5.110969,3.283216,3.113731,-0.231487,0.580909,1,0,0,0,0,0,1
-0.526792,-0.576397,0.043495,0.073995,0.015227,1.615676,-6.726372,-3.973127,2.286519,-2.301906,-0.627708,-4.401608,-0.410403,-1.453073,2.647744,3.549428,-3.94762,2.364445,-0.55936,-5.373463,1.028557,2.187702,-1.275845,-5.962087,6.008288,-3.671192,5.521964,1.274535,-9.040916,2.571008,-6.046366,2.681384,0,0,0,0,1,0,1
-1.834068,-0.765236,-2.142016,-2.595163,0.140973,-4.737802,5.125701,-1.180281,-0.351824,-0.472143,0.373225,6.397653,5.395272,-3.219664,0.108753,3.647706,-1.462355,7.641686,1.032121,-5.990502,-2.394524,-4.721692,-3.924198,-3.461173,-0.090784,-0.920498,6.98604,-0.005281,2.638342,-7.133019,-10.633531,4.428637,0,0,0,0,1,0,1
0.111087,0.458144,-2.410987,3.840954,-1.576728,3.843464,-2.200028,-0.323235,4.47212,-5.054332,1.938978,-0.235557,-1.517629,-1.409156,1.512759,1.556263,2.940428,8.398175,3.748993,-5.67097,-0.557822,-1.076049,3.778522,3.737857,-2.259105,-0.797819,-1.000936,-4.083192,8.28588,-1.119986,-24.655091,7.086571,0,0,0,1,0,0,1
2.188055,0.791407,2.307788,-2.855791,-1.883651,3.089168,-0.029319,0.248768,1.888135,-3.862634,-1.960829,1.95856,0.702091,-2.706548,-2.900166,-5.002719,1.056948,3.373617,3.132631,1.267284,-6.901176,-2.772446,2.651846,-3.11696,-13.630304,1.069368,-20.985126,-3.544997,15.879991,1.470844,12.08056,-4.04121,1,0,0,0,0,0,7
-0.17435,1.518698,-2.289581,2.4551,-0.380198,-0.209632,-0.653602,-3.146005,-3.921652,-3.878758,-1.709158,1.879558,1.352032,-0.338806,0.466882,2.164702,1.29113,-1.062715,-0.954993,1.691309,2.739064,-5.186877,-1.080963,11.346608,-9.085155,4.544543,-27.571014,-9.658841,19.111589,2.883385,14.284386,-10.634028,0,0,0,0,0,1,7
1.078113,0.164853,-1.166215,1.452395,1.245112,-1.301465,-1.408846,0.867719,-5.609973,-0.279987,-4.910572,0.415117,1.30368,0.048877,-1.859749,-0.68408,0.64132,2.329665,0.887455,0.592817,1.46792,-3.266111,-0.33887,0.151273,4.931814,6.185783,2.598789,-0.971342,4.171213,0.249834,-5.03406,-1.331024,0,0,0,0,1,0,4
-1.308828,1.536759,-2.341114,-0.704882,2.760869,-1.228166,0.685784,-0.588506,-1.106799,-0.019856,-1.133927,-2.056398,-0.53621,2.077759,0.621571,-4.373674,-2.490271,-2.467131,-3.239987,0.716804,-6.055909,1.178206,0.684856,-2.954699,0.293031,0.218755,0.153596,-1.205535,6.595457,0.090411,5.289989,-0.565732,1,0,0,0,0,0,7
-0.351687,0.334474,-0.656591,2.094887,-3.16417,3.209753,0.546471,-1.352739,0.609745,-1.586158,1.517444,-0.847214,1.290006,0.920328,-1.512411,2.756709,2.426744,-1.271637,-4.21112,1.11559,4.415734,-6.044182,-1.405234,-8.846071,0.908115,5.601541,-5.04094,1.424603,-3.42995,-0.16899,16.864136,-6.678826,0,0,0,0,0,1,4
-1.336347,0.516994,0.312995,0.430203,0.918972,-1.201424,0.049695,2.947014,1.276667,1.917763,-0.405724,3.760311,1.901776,0.182659,2.590676,-1.305214,2.372195,-1.773062,0.866025,2.937124,-6.596744,3.146457,-2.933394,2.512401,-0.432445,5.800078,-3.5091,2.658791,-0.808735,-6.420683,23.627883,-7.412938,0,0,0,0,0,1,4
0.793596,-0.768364,0.336355,-1.064195,1.044341,-1.160696,-2.948051,-4.378613,-0.096811,-2.07445,-0.516558,-2.055595,-4.59868,-0.706153,-2.020191,-2.720864,-0.895133,-1.088328,2.514778,1.067619,5.177694,2.67823,-4.480647,3.574656,0.835244,3.775607,-1.125084,-0.130131,3.10884,-2.621665,11.306493,-1.243888,1,0,0,0,0,0,4
-0.765936,-1.238059,0.703796,0.209049,-1.808954,3.779224,1.307722,1.76682,3.86925,-1.423091,-1.357623,-3.391029,-0.676739,-2.79918,1.911914,0.543316,-1.098709,1.018795,-0.277827,2.829591,0.028598,1.091038,-7.081511,7.435635,-7.221319,0.023266,0.186714,-1.923598,-3.299747,0.418233,-16.598064,4.041272,0,0,0,0,1,0,4
-0.643215,-1.275027,1.401395,1.353373,3.45195,-3.457066,0.109712,-1.176445,-0.766777,5.091102,-4.040995,2.804014,4.333252,0.690702,-1.888411,2.012076,-2.549779,4.115851,-2.902491,3.869784,-1.966457,-3.48248,-2.952971,-3.038994,-0.092263,-4.567519,-0.622568,7.035029,-17.849582,-5.538354,19.562821,-7.669518,0,0,0,0,0,1,7
2.624486,-0.293145,-0.780186,0.317388,-0.092628,-0.07029,0.422177,0.292709,0.566481,0.678462,0.728978,-1.748767,0.153101,4.397524,1.467889,0.288903,-0.415078,-0.017421,2.450612,4.249124,-4.304553,1.965869,-6.475694,9.44499,-6.814679,-3.043329,0.113067,4.951433,0.811438,-7.394039,-0.472511,2.598141,0,0,0,0,1,0,7
-1.111694,2.052917,-2.615101,0.396176,-0.266613,-0.666839,-0.977768,-0.066961,-1.604725,1.981847,-0.777654,0.993898,-2.768304,-1.41563,0.615137,1.124589,-0.004587,-0.315461,-0.186114,2.945718,0.806122,2.469123,-2.446652,0.779259,0.321782,-2.565185,3.197587,-3.50331,-1.114654,2.750308,-2.173158,-5.549985,1,0,0,0,0,0,7
0.269341,-0.138169,-0.637457,0.893531,-0.493901,-1.317908,1.03942,2.545479,-1.09445,0.041451,1.775524,-2.137961,0.457668,-0.645455,-1.702967,-0.421276,2.212217,0.208196,-1.412974,3.863622,-2.750687,-2.539909,-3.211007,3.667118,1.317553,4.692482,7.289985,-2.326102,-5.791269,18.627898,3.46788,-28.908913,1,0,0,0,0,0,5
-0.290377,-0.006944,-1.240742,0.319581,-0.01304,-0.150565,-0.024917,0.158615,0.552882,2.613321,1.58128,2.77482,-0.033541,-1.5662,-0.717295,-2.199416,2.252432,-2.155213,3.598295,2.18052,0.509867,0.513374,-3.013012,-1.63328,-4.25651,6.931032,6.422205,-0.357757,1.797401,15.569967,-5.703345,-27.843452,1,0,0,0,0,0,5
0.639222,-1.358632,0.415729,-1.941102,0.316119,0.920224,0.885672,-1.386115,0.829146,1.615448,-2.007986,5.944097,-3.389692,-0.013329,0.306156,2.86207,2.460307,-0.06887,1.346337,-4.248814,-2.864141,-1.083483,-2.639899,1.086135,2.839325,6.748281,4.515341,-7.692961,-3.639322,-31.482931,-16.585461,-16.433522,0,0,0,0,1,0,5
0.186163,1.590387,1.184821,0.238169,3.596964,-3.502611,-0.276112,3.858302,-4.300448,0.025232,-2.579783,5.381366,0.939548,-4.321268,-0.298432,2.462225,1.03501,-1.614712,0.211927,-4.151451,-6.073625,1.996453,5.193399,3.094151,2.432388,-2.1088,-1.129533,1.117644,-7.83421,-2.595259,48.737967,-5.165669,0,0,0,0,0,1,1
0.849295,0.919527,-1.204586,4.919687,-1.774004,2.011996,-1.502947,0.724314,0.517262,3.652962,-1.519154,-4.154635,1.743348,2.708415,-0.578271,-2.109078,-2.159862,-4.010061,1.964931,-5.743402,4.469502,-0.005758,4.338824,2.143836,-6.650192,0.206268,4.800512,-6.459916,8.611296,0.842099,8.767509,-0.256808,1,0,0,0,0,0,1
-0.000453,-1.59075,-1.337235,-1.684,-0.854621,-0.590457,2.446033,1.498306,-4.096429,0.985769,-5.151121,-1.507955,-2.763151,2.744614,-2.797946,4.018875,1.618246,7.413094,4.182194,-1.504358,0.223633,-2.961833,1.46873,5.315692,2.421401,-0.069632,-2.119219,-0.763997,6.300814,-1.63924,-34.323907,8.399611,0,0,0,1,0,0,1
0.269736,0.471355,1.601917,-0.581251,5.392552,2.389589,-1.288672,1.865369,2.390675,-1.961905,0.506956,2.22562,-3.52393,-1.418075,-3.696835,-2.080933,0.749418,1.032017,1.504547,4.504199,-1.69014,-6.28021,6.39555,-5.885018,-7.889432,-4.975364,10.090422,6.785245,-13.732769,-5.358093,-41.606755,5.030167,0,0,0,1,0,0,7
-0.090117,0.675352,-1.69225,-4.505076,0.07767,-1.942497,1.338508,0.74827,-1.176768,-1.593808,-0.48216,1.168868,0.575233,-1.683994,3.285348,-3.251288,-2.389813,-2.87811,-3.058157,3.662557,-3.677438,-3.475014,4.883483,-3.851619,-6.824266,3.134079,-6.297906,-4.417758,18.467525,0.835442,11.022574,-4.959873,1,0,0,0,0,0,7
-1.176104,-2.911092,-2.194125,-0.103884,-4.931115,2.40931,1.994834,-0.406652,-3.267295,-2.190646,-2.277254,0.383275,1.000157,4.74751,-0.764869,2.003682,0.024239,0.221969,0.398818,-1.161381,2.286258,4.093269,1.191042,7.84293,2.919603,1.987868,2.785585,4.137216,-11.900375,0.763668,33.753934,-14.181771,0,0,0,0,0,1,4
-0.245795,1.444562,-0.7377,-0.48683,-3.106268,-2.93924,2.598425,1.959585,2.435603,-0.20005,6.428678,-3.285375,-0.149114,0.233993,3.673031,4.907667,3.338941,-2.702794,-2.390306,-0.553962,-3.635512,0.473195,0.699068,0.034284,-3.653654,-1.517246,1.945514,3.81409,4.260067,-3.742264,-7.41703,4.572096,0,0,0,0,1,0,4
-3.086765,-0.849947,0.101923,-1.327663,-1.075559,-0.377897,-1.430582,0.490231,-2.08851,1.348736,-2.114711,0.491823,0.619829,-2.540321,-0.235365,-1.926203,-0.761784,-2.227556,-1.252556,1.605023,0.845173,3.776188,-4.729778,7.810252,-4.37281,0.484009,3.197611,5.223711,-10.41243,-2.592522,-9.895289,8.047074,0,0,0,0,1,0,4
-0.410299,-0.097491,-1.028861,0.931744,1.074753,-0.889094,0.954352,-1.355162,1.265148,-1.755011,1.762994,-3.571829,1.688359,0.179857,0.248229,-1.055709,2.213255,-1.817008,1.074858,1.451858,0.039522,-1.218538,5.163106,-3.501466,-1.350276,3.364664,5.465311,-0.522609,-3.646063,-1.36058,-2.106773,3.488476,0,0,0,0,1,0,7
-2.293905,0.469964,2.706683,-1.015727,2.522937,-1.24739,-2.912335,0.491656,1.862848,-2.577003,-2.485596,1.82047,-2.269475,-1.416221,-2.684882,-2.03819,0.855166,-2.442014,-1.829501,-0.406382,-1.083551,1.618685,0.52015,-5.338073,-4.019628,0.70699,-3.185189,-4.020824,13.186215,1.154793,6.77202,-1.389032,1,0,0,0,0,0,7
1.654369,1.574243,0.805221,-0.839378,-0.683207,-2.004599,5.455159,0.002633,2.788467,-3.5175,0.135723,-0.775809,-2.774867,-1.642881,1.225371,2.297413,4.226781,1.329325,1.692291,-1.668735,-2.213101,-1.362255,3.435605,-5.442387,1.416776,-0.850466,-4.868448,-5.599415,15.808169,1.446738,32.800688,-11.175068,0,0,0,0,0,1,7
-2.050637,2.079352,1.859523,-2.493718,0.495705,2.501004,-0.758744,1.042572,-2.558768,-1.418103,-1.098382,-2.446753,2.455836,-0.456393,-1.279121,2.228029,1.74566,2.246916,3.918841,-1.736924,-7.5137,-2.235556,-1.346724,5.560929,-8.144671,-0.064193,5.614577,6.689437,-17.786787,1.678545,19.985922,-11.782631,0,0,0,0,0,1,4
1.429783,0.585068,-2.722105,-0.495151,2.322718,-1.951882,-0.762504,1.116137,1.630402,-0.700875,-2.107535,1.215521,1.89406,0.518639,-0.094389,2.534474,2.878712,4.981986,1.77735,-0.131869,-0.860558,-4.408116,1.719981,0.418969,-3.166561,2.277886,0.619184,2.909386,-4.443653,0.691636,-0.096413,-5.186144,1,0,0,0,0,0,4
1.082457,-1.872877,-1.923097,1.403329,-2.790061,-1.340573,-5.266844,0.175415,-2.124334,-1.380246,-2.084268,0.199642,1.438178,2.304043,-1.515624,-3.888388,-2.006676,-4.490961,0.152627,-1.274952,1.246772,0.677116,2.272612,3.293994,-0.267906,3.637995,1.537853,4.128553,-0.470242,-1.971579,2.06184,-0.256657,1,0,0,0,0,0,4
0.627568,1.026702,-2.904234,0.528227,0.436232,-1.867072,-2.434765,1.295745,-0.075667,1.705806,5.075189,-1.238683,0.371124,-0.049629,1.510178,1.532135,2.140316,-2.782639,1.935016,5.425051,-1.170433,2.533804,-2.110964,1.753394,0.845746,2.34664,-1.314635,-4.785434,3.261866,1.194561,-18.011896,4.8535,0,0,0,0,1,0,4
0.143549,-1.4427,-0.163135,2.073325,2.830785,-2.58635,3.313918,-0.14547,0.581485,2.817937,-1.776611,-1.729666,-2.191107,-0.67542,1.396619,-1.665643,4.81727,0.131694,-2.880501,-0.696075,-3.808768,2.221223,4.096311,-8.850746,4.263753,0.544063,4.864224,4.826697,-4.391895,-3.472178,22.326025,-0.93842,0,0,0,0,0,1,4
1.627251,0.496706,0.899968,3.198173,2.234733,-1.996144,0.063183,2.032912,-0.358123,-0.039435,-3.716972,-6.857959,-2.793775,2.487396,3.309905,-1.169126,-0.85648,-2.406869,1.622578,0.539681,-4.990944,1.715566,-6.47572,15.124965,2.962715,-0.250746,9.39229,-3.532205,3.485133,2.471538,-22.869166,4.851009,0,0,0,1,0,0,4
-1.276656,1.057711,0.146705,-0.018105,-0.643296,0.829597,0.797425,1.285643,0.447396,-0.329132,-0.353482,-0.789725,-1.347149,-4.104265,-0.772969,-0.104897,0.951308,-1.134277,3.681505,0.267798,-0.916378,0.825681,-8.62778,11.763374,-3.26806,0.612501,18.225533,-1.07602,3.050133,-9.740436,-5.619889,-0.261789,0,0,0,0,1,0,7
1.819445,-1.399545,-0.781302,-2.400396,2.454484,1.192118,1.192652,2.015104,-1.126753,-1.714881,-2.393782,2.014116,-1.422674,-1.216755,3.665784,-0.349813,0.314438,-0.849488,-2.106793,0.157062,0.646208,0.138915,-4.446,-0.670953,1.054284,-1.334188,6.258777,-3.563222,-0.680795,-11.811227,-4.613549,2.75215,0,0,0,0,1,0,5
-1.838956,-0.164648,0.023536,-0.145105,-1.256904,-4.531242,-3.998452,0.863391,1.686144,2.775222,5.898815,3.492767,0.878977,3.742021,-1.192787,0.035296,-3.640702,2.080892,-2.45096,-4.05117,-3.253134,-1.01335,3.486377,3.774042,-7.316428,0.733714,2.152201,-3.196825,8.699083,-2.502847,48.572407,-7.569701,0,0,0,0,0,1,1
-0.612947,-0.173086,-1.985202,-1.565866,-0.005336,-2.774656,0.790043,-1.683495,-2.130809,-2.50107,0.448831,-4.494034,0.90344,-3.534991,-1.22409,1.017633,-1.277496,-2.302442,-0.771971,-9.622873,2.312987,-3.638287,5.369781,0.692737,0.036447,0.60749,-1.554581,-2.661924,0.222692,3.587083,0.873838,2.015048,1,0,0,0,0,0,1
1.271285,-1.815829,-0.649773,1.618711,0.328303,2.467338,-0.697342,1.761391,0.412845,-1.079816,-1.294876,-2.093725,2.748437,-2.844033,-0.439212,-1.175983,-2.302139,-3.855024,-0.017817,-9.995187,-3.954407,-4.022356,-1.228241,1.057426,-0.720105,2.957862,-1.233043,2.638845,-3.550374,7.029485,-4.025007,3.27786,0,0,0,0,1,0,1
-0.070847,-2.316936,-1.133962,-0.168721,1.924421,2.421076,2.019892,3.299606,2.672166,-0.983676,0.774639,2.501259,-0.335699,-0.623532,1.197133,-2.038877,0.22844,-3.438775,-3.128118,-3.114643,-1.040748,4.043144,-0.097507,-1.379889,3.410837,0.207368,-3.67439,-1.928472,-2.005968,2.45505,3.605217,6.110204,1,0,0,0,0,0,1
-3.032139,-3.06224,-4.375372,-1.223764,-0.970192,-0.959767,-0.668343,3.820314,-2.756389,-0.168935,2.586061,3.04273,5.706263,-3.073201,-2.161373,-0.851753,10.703349,-2.705634,-0.147274,-3.634934,2.259631,-1.908921,-2.388582,-0.557819,2.378327,-1.394341,0.03201,-6.172769,5.076202,-0.850951,-1.536602,7.690576,0,0,0,0,1,0,1
-0.974786,-1.252982,1.001236,0.068671,-2.666037,0.069626,-2.400918,0.633883,0.613143,-3.335166,0.233057,-2.431394,-3.761702,1.444567,1.209535,1.818201,7.891535,4.810067,5.304655,-2.308492,0.872672,-1.960971,4.375796,3.017097,4.912468,3.93783,-2.731623,-1.192526,1.149887,-3.968979,-35.805642,13.7376,0,0,0,1,0,0,1
0.15791,1.236565,-1.587934,0.619286,-2.12951,-2.648814,0.319314,2.475091,1.854508,-2.209282,1.008849,-2.574834,-1.059739,-0.737768,-1.60597,1.848017,-0.518069,1.297192,3.973282,1.068603,2.077417,0.856371,1.009997,4.754013,1.250993,2.914051,7.60922,-0.190101,7.074952,-1.779919,-5.473833,1.748455,0,0,0,0,1,0,7
-0.740766,-1.964071,-0.689001,1.069673,1.756055,3.886853,-2.605787,1.04761,-2.930037,2.481599,1.441173,2.090255,0.826734,0.233693,0.551576,-3.88801,-3.82332,-0.442834,0.046459,2.509871,-0.589519,-0.784471,4.416285,-4.302273,-6.127195,2.032318,3.567116,0.605552,-2.755408,-0.950566,3.064792,1.915125,1,0,0,0,0,0,7
