@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
135.817628,178.556261,8.715404,-31.291115,-26.433683,-10.254512,-3.688212,-1.668405,-5.930968,0,1,0,0,0,0,2
-42.232183,-26.190669,17.635969,1.020116,-0.056743,-2.128416,2.793655,-2.937406,1.419929,1,0,0,0,0,0,4
-51.128053,-21.157483,14.252829,-1.72971,-2.982095,-2.348269,2.882846,-0.55716,0.695491,1,0,0,0,0,0,4
-41.050328,-24.669206,14.76305,-11.635271,-1.711592,7.165338,-9.454052,1.752392,0.089388,1,0,0,0,0,0,4
114.079414,210.969476,18.905831,23.5696,12.579816,-1.284003,-7.592896,1.287843,0.742248,0,1,0,0,0,0,2
116.653836,203.413603,16.42934,24.071179,13.093937,-3.524623,-9.924117,-2.404221,2.331214,0,1,0,0,0,0,2
120.348171,179.537149,15.141023,2.715715,2.22825,-3.066137,-10.53875,-3.85373,-3.933125,0,1,0,0,0,0,2
116.303844,182.99566,14.970232,1.472743,-7.7987,2.515763,6.887018,0.568642,0.214961,0,1,0,0,0,0,2
73.300425,-33.528214,8.408245,32.439593,41.837096,2.45503,-33.626422,-1.858847,-14.397736,0,0,0,0,0,1,7
-59.347788,-13.942978,8.448003,48.716169,-12.610569,-5.589113,5.694371,-15.647652,6.562834,0,0,0,1,0,0,3
-50.454307,-21.298826,16.818845,5.648976,-3.051305,4.974989,2.646737,0.74084,0.017403,1,0,0,0,0,0,7
-48.904951,-20.946847,18.035457,10.132985,-5.886873,-2.231095,-0.24292,4.483116,-7.132993,1,0,0,0,0,0,7
-34.503184,-30.617804,17.617729,16.086828,-4.186552,-22.763577,-0.392619,4.739001,-1.809373,1,0,0,0,0,0,7
23.866215,-56.617104,7.260899,4.484507,0.113924,-4.67723,2.398461,-8.817517,4.793805,1,0,0,0,0,0,7
32.028066,-58.95042,9.730688,3.829155,0.255177,2.473736,-1.898205,6.008783,-1.851166,0,0,0,0,0,1,7
23.655027,-52.687082,11.114064,-23.563393,6.548565,-5.542006,3.621517,-9.633808,2.203315,1,0,0,0,0,0,7
79.239868,-48.923509,7.6633,-26.848265,5.49836,-8.616747,5.081146,10.19048,-10.07552,0,0,0,0,0,1,5
91.317532,-49.368229,4.259853,-14.357716,-3.712059,-2.08704,1.766219,9.165107,-6.240836,0,0,0,0,0,1,5
98.415751,-50.097672,5.914275,-2.508292,3.768081,1.334202,0.130726,2.024415,9.333644,0,0,0,0,0,1,5
135.489511,-72.113887,1.439806,12.577416,0.940319,12.090557,4.71181,6.938391,-1.926677,0,0,0,0,0,1,5
130.418236,-67.005138,1.059572,8.13268,-2.745908,5.095107,-1.34125,-14.969511,-1.842732,0,0,0,0,0,1,5
127.051469,-44.34797,-0.706242,9.021745,5.631744,28.317283,18.953988,13.905529,12.245221,0,0,0,0,0,1,5
122.976778,215.935247,17.000057,6.038575,10.774491,10.940942,12.571484,-26.348677,-22.750876,0,1,0,0,0,0,2
126.886315,226.004339,15.74027,-10.927493,-10.011918,-5.733753,-2.793004,-10.583674,-5.274079,0,1,0,0,0,0,2
133.283155,183.62879,9.673434,-17.914264,-24.051666,-26.248322,-25.100795,-15.866734,-14.036169,0,1,0,0,0,0,2
-44.723893,-26.910953,16.248156,-0.672866,0.419688,-0.171081,-4.410835,-0.159265,-1.701273,1,0,0,0,0,0,4
-53.204028,-19.948574,15.180907,-1.084886,-5.736223,3.439496,1.294372,-0.712032,-2.871076,1,0,0,0,0,0,4
-40.26522,-21.583773,11.928061,-2.051511,-1.132807,-4.572668,0.707951,-8.268482,1.398337,1,0,0,0,0,0,4
-35.452206,-25.856938,13.169032,-6.085419,-0.083336,-2.500999,-2.158544,-1.379901,2.930213,1,0,0,0,0,0,4
-35.108563,-26.651577,13.024043,-4.531646,-1.422019,4.418123,-2.364487,7.103219,-1.492622,1,0,0,0,0,0,4
9.778725,57.423375,31.872183,6.008205,104.959909,8.906576,18.534914,29.17066,14.713402,0,0,0,0,1,0,2
119.537658,162.492648,12.546139,14.836627,14.568732,6.546806,-1.571436,-10.67536,-4.398097,0,1,0,0,0,0,2
118.036219,178.811773,14.840164,-6.658045,-7.019102,2.968009,5.972506,-9.314631,-5.658169,0,1,0,0,0,0,2
118.853909,184.314179,16.711716,-8.430075,-11.520495,-2.745799,2.523773,2.388665,2.099326,0,1,0,0,0,0,2
121.683278,189.362032,14.682643,2.299603,-3.60532,3.420971,5.085925,1.410284,3.237813,0,1,0,0,0,0,2
120.992926,190.317098,16.101162,3.381402,1.8108,3.362572,-1.524924,-1.646247,5.440041,0,1,0,0,0,0,2
68.936695,-84.376956,4.058608,14.596828,3.021935,-6.549029,-8.227354,-5.927903,-6.757027,0,0,0,0,0,1,7
76.065174,-99.478425,1.533937,6.641544,-3.559838,-0.717689,-2.053702,-1.670509,0.390461,0,0,0,0,0,1,7
74.074683,-97.813418,2.234534,5.585841,-3.608321,3.591469,0.445746,-1.545029,0.913822,0,0,0,0,0,1,7
26.334856,-67.79914,2.8836,1.773096,-2.870649,3.493884,-2.584068,5.949312,-0.474453,0,0,0,0,0,1,7
20.126112,-65.61831,2.868874,12.129563,-2.999752,7.703972,1.813934,8.591449,-0.690582,1,0,0,0,0,0,7
7.869784,-57.068161,2.252264,26.86051,-7.065174,14.858224,1.241829,12.806569,-4.552441,1,0,0,0,0,0,7
-19.009251,-40.552522,4.99114,29.54304,-6.320536,9.857133,3.405558,-10.732055,6.169151,1,0,0,0,0,0,7
-39.141586,-30.720768,14.125486,8.286496,-2.765346,9.85651,-2.230055,-6.134174,1.922789,1,0,0,0,0,0,7
-40.909467,-27.675538,14.869799,9.429398,-2.899758,-0.284975,3.454285,9.198661,-5.934731,1,0,0,0,0,0,7
1.552912,-41.027198,9.180974,-6.923052,-2.91896,2.14022,1.82278,-1.352279,3.836583,1,0,0,0,0,0,7
58.565702,-33.817863,10.328526,-18.539159,19.002287,-16.699806,5.128467,3.920052,-6.617395,0,0,0,0,0,1,5
93.737516,-41.550402,5.92175,-6.446409,-3.351567,-4.945186,-2.332627,-0.310303,-2.825913,0,0,0,0,0,1,5
94.606668,-45.592576,6.126431,-5.900137,-5.449645,-1.445822,-4.217685,2.440461,4.551635,0,0,0,0,0,1,5
125.324509,-47.015116,5.375828,-15.090215,-0.255593,-11.970205,-3.434254,-0.273553,-6.536626,0,0,0,0,0,1,5
137.156848,-72.486097,0.835875,-9.186998,-9.23847,-5.907104,-7.976417,3.92995,3.083557,0,0,0,0,0,1,5
138.955875,-80.527489,3.118098,-6.710695,-2.640494,-3.21665,-3.459557,3.6038,8.345555,0,0,0,0,0,1,5
138.450489,-79.525219,4.595066,2.793814,4.030133,4.194436,1.396738,9.670621,3.259322,0,0,0,0,0,1,5
128.077177,-62.258846,3.579944,6.224371,-1.639829,10.183205,2.92749,-13.22478,-4.287142,0,0,0,0,0,1,5
118.013516,189.763365,20.637769,31.594887,38.454616,33.863477,35.594266,-26.928112,-22.153819,0,1,0,0,0,0,2
126.274537,230.831591,16.677694,-4.725707,-1.086176,-11.850212,-11.165675,-2.75732,0.218466,0,1,0,0,0,0,2
-50.348465,-23.684821,18.754952,-5.299856,-1.89985,4.492211,-0.040247,-1.079819,0.364969,1,0,0,0,0,0,4
-51.040789,-21.814791,17.520598,-3.930477,-4.227286,5.867283,2.463538,2.30453,-4.059621,1,0,0,0,0,0,4
-39.247597,-19.28431,12.203343,1.931936,-2.626675,3.43564,2.797887,-7.000468,0.948081,1,0,0,0,0,0,4
-42.219726,-20.08445,15.062806,-11.672194,0.245734,3.778089,-4.578689,-2.418511,2.981636,1,0,0,0,0,0,4
-69.171118,-7.336966,12.314554,-13.700874,1.512185,7.66286,-8.439403,-3.916928,-1.60006,0,0,0,1,0,0,3
-74.579286,-6.435907,14.615932,-16.486073,2.931771,6.189389,-0.675567,-2.670415,-0.354016,0,0,0,1,0,0,3
-80.877062,-2.756592,18.388344,-19.722253,1.616875,12.966907,-1.127005,-1.182163,2.150811,0,0,0,1,0,0,3
101.56972,113.833659,13.391721,46.940717,68.510626,2.107277,-50.064764,16.714461,17.359393,0,1,0,0,0,0,2
94.625201,72.467117,14.939599,64.901834,83.654481,4.357785,-53.259639,11.056074,6.772496,0,0,0,0,1,0,2
64.187969,-84.294404,-0.781174,-1.546446,-5.430156,13.074254,0.019156,0.724445,-1.486424,0,0,0,0,0,1,7
34.302187,-69.477465,0.917857,3.221612,-2.261437,5.033216,-5.548075,-4.167561,1.481441,0,0,0,0,0,1,7
30.131765,-69.933442,2.367048,3.255394,-1.362302,3.089125,1.449791,5.066311,-2.763956,0,0,0,0,0,1,7
-27.060471,-36.476799,15.355904,18.351228,0.672315,-10.937642,4.105755,6.687933,-0.777544,1,0,0,0,0,0,7
7.482689,-51.202974,11.946621,5.169177,2.323726,-17.77077,1.257406,-7.58619,-2.361214,1,0,0,0,0,0,7
8.363867,-41.561048,8.872954,-6.880432,-5.598117,14.52464,-0.41406,4.707645,-1.626376,1,0,0,0,0,0,7
14.186916,-38.877414,7.961582,-0.820282,7.045973,-0.163759,6.477243,-6.513433,3.923199,1,0,0,0,0,0,7
94.031077,-42.623175,5.144412,0.164282,-1.023513,1.679385,5.032927,-0.116366,8.354407,0,0,0,0,0,1,5
100.062633,-37.415732,4.997299,-6.248728,6.695811,-1.263207,6.777605,-6.203963,4.022792,0,0,0,0,0,1,5
126.516751,-41.388849,2.639812,-11.910405,1.220873,-12.605781,-2.667858,1.901831,-8.065725,0,0,0,0,0,1,5
138.649379,-68.006107,1.525832,-8.297757,-10.48838,-7.415503,-8.549417,0.416699,3.956045,0,0,0,0,0,1,5
126.09734,-53.890681,-0.112797,0.831201,-0.81465,4.519164,6.157125,-8.211012,-2.28905,0,0,0,0,0,1,5
126.712085,-50.643817,1.34759,-4.367398,-0.708326,-6.486639,-3.096766,-8.426322,2.027971,0,0,0,0,0,1,5
124.373056,217.110031,18.847391,13.107839,8.65581,19.904121,19.015383,-2.348533,1.588961,0,1,0,0,0,0,2
124.788761,228.873469,18.122325,10.900698,7.653115,-6.409291,-10.202905,-10.150195,-2.206825,0,1,0,0,0,0,2
-53.937123,-17.763074,18.933167,-1.035126,4.380653,0.838747,-0.916573,0.409187,1.784631,0,0,0,1,0,0,4
-100.375176,0.718628,33.435131,-28.393232,15.898062,-13.988714,-2.630508,-13.153584,10.171778,0,0,0,1,0,0,3
83.729416,73.895631,7.449046,10.824536,57.207589,17.721676,-16.413366,6.728093,8.681624,0,0,0,0,1,0,2
93.457715,132.535415,12.272674,23.473729,57.767737,29.520757,21.627829,1.135607,-7.892801,0,1,0,0,0,0,2
92.615326,134.391025,17.294909,30.917223,64.653573,-2.751543,-47.371703,11.352681,15.784926,0,1,0,0,0,0,2
87.960904,52.695818,13.475997,59.925999,87.774194,4.977317,-49.142186,3.825621,-1.923965,0,0,0,0,1,0,2
81.527181,-61.721706,3.407654,37.059025,31.802483,-4.278024,-24.232129,-23.087922,-14.775997,0,0,0,0,0,1,7
81.488872,-94.019069,-1.344976,7.969285,3.202707,-2.521675,-6.278283,-1.235539,-1.098165,0,0,0,0,0,1,7
80.746082,-98.524613,-1.88477,4.976573,0.189779,2.842573,-0.035901,-2.921977,0.192236,0,0,0,0,0,1,7
78.025968,-97.777365,2.83319,-4.855729,-1.354935,3.860709,-2.125078,-2.656316,-0.859808,0,0,0,0,0,1,7
74.601185,-96.112862,3.173564,-4.983898,-0.547137,4.20792,-1.670222,2.363818,0.513718,0,0,0,0,0,1,7
39.841285,-73.888726,3.210053,11.963753,-0.401257,6.735285,-5.115768,-0.681149,-2.38011,0,0,0,0,0,1,7
34.592648,-75.378159,4.932336,10.387705,-2.481115,-0.30706,-0.621524,-0.086229,0.816658,0,0,0,0,0,1,7
36.981165,-75.670504,4.841612,11.235082,-3.097951,-1.288473,0.871613,1.824047,0.287477,0,0,0,0,0,1,7
-9.317663,-46.591562,8.62327,13.434626,-11.716799,21.315973,-2.980139,-8.789059,5.998675,1,0,0,0,0,0,7
-5.034186,-45.751413,12.15326,8.425687,-2.577144,-7.410197,5.84134,1.298231,-2.637409,1,0,0,0,0,0,7
11.037886,-37.19283,7.875783,11.192101,-9.794921,8.15586,0.349509,1.338628,1.968769,1,0,0,0,0,0,7
5.844714,-37.376758,9.465923,10.936926,-4.113277,-0.781,-0.142992,0.395974,-0.578388,1,0,0,0,0,0,7
12.763822,-46.377576,8.469493,12.230282,1.197113,-2.031813,0.76141,2.880204,1.842173,1,0,0,0,0,0,7
30.693105,-36.28956,8.91688,-0.146799,9.194733,-7.459535,10.675574,-14.466744,5.5666,1,0,0,0,0,0,7
132.906652,-41.482029,0.743832,-11.729458,-7.555643,-9.476353,-3.21116,-1.762048,-4.715729,0,0,0,0,0,1,5
130.183268,-66.987108,0.1767,-13.126611,-5.741685,1.926618,-1.913462,1.140278,5.764303,0,0,0,0,0,1,5
126.250166,192.073197,14.602234,16.091046,8.280456,17.309031,11.380815,10.049442,12.726388,0,1,0,0,0,0,2
124.931588,199.02667,14.805452,23.969785,19.461536,-0.222075,-12.576896,1.613191,5.760592,0,1,0,0,0,0,2
131.066363,158.116126,9.843821,19.762569,19.740386,-8.55777,-18.912581,-6.577763,-0.554353,0,1,0,0,0,0,2
137.364219,108.682413,7.587732,-9.971939,-13.624544,-23.782208,-26.758804,-24.470539,-17.312006,0,1,0,0,0,0,2
-134.386603,21.455194,34.676046,-9.407008,-3.734788,-0.974598,-1.409432,-7.524717,4.134505,0,0,0,1,0,0,3
-87.002462,-3.907509,23.356973,-12.9088,2.614322,7.867242,-4.407092,3.711232,-0.630303,0,0,0,1,0,0,3
-91.153932,-2.402395,22.945001,-9.011591,1.913157,7.575129,-2.423537,-0.57144,-4.05958,0,0,0,1,0,0,3
-100.817593,6.637616,23.698495,-5.342923,-3.012678,9.869475,-0.197867,2.382009,0.03484,0,0,0,1,0,0,3
26.470348,20.25205,21.106306,-23.643834,74.266822,2.294539,24.441661,21.195878,8.773203,0,0,0,0,1,0,2
55.387153,36.230638,7.33272,1.259209,52.235996,10.716191,-30.682858,-1.545289,-10.05146,0,0,0,0,1,0,2
73.152044,61.30274,12.866838,53.016119,86.494778,22.172265,-27.368969,9.814614,1.495558,0,0,0,0,1,0,2
72.703158,-70.487514,3.231764,22.12932,22.931802,-10.371906,-23.472936,-14.720561,-13.952562,0,0,0,0,0,1,7
81.406694,-98.102356,-3.501623,-10.018407,2.301228,0.031012,-3.331081,-2.765654,-1.132254,0,0,0,0,0,1,7
80.450438,-97.601965,-1.610947,-9.398268,0.761866,5.143065,-1.214156,3.895361,-0.026523,0,0,0,0,0,1,7
80.305523,-98.051926,2.432308,-1.5865,1.58157,-0.11196,-1.606137,0.378916,-0.144693,0,0,0,0,0,1,7
55.03153,-84.887378,1.810019,6.810889,-2.571865,6.238609,-4.497611,-0.986661,-3.04049,0,0,0,0,0,1,7
50.009117,-83.808872,4.636974,13.742691,0.018031,-0.819433,0.007912,-0.965628,3.682142,0,0,0,0,0,1,7
-10.249539,-45.553563,12.071936,8.976657,-8.19177,13.832185,2.823841,-17.719285,1.968445,1,0,0,0,0,0,7
46.479742,-34.432943,6.456308,-3.422905,-14.385358,-2.590952,2.731892,0.761462,2.828249,0,0,0,0,0,1,7
23.501711,-42.748083,7.731412,6.788464,-12.025415,-0.689945,3.304074,-11.95536,-4.399671,1,0,0,0,0,0,7
24.583172,-46.189672,8.972367,2.911227,-13.398016,-3.144302,0.724547,-1.702551,2.165888,1,0,0,0,0,0,7
29.660578,-42.213158,7.525822,4.748149,1.070487,3.478831,9.255007,-6.241521,8.186745,1,0,0,0,0,0,7
46.669854,-33.607294,8.94557,-5.255883,14.683548,-9.487738,13.442572,-11.151921,11.59889,0,0,0,0,0,1,7
101.191587,-26.458688,2.627903,-5.270745,-3.571808,-7.957766,-10.496106,0.766298,-7.654955,0,0,0,0,0,1,5
107.171729,-28.366826,4.610009,-8.002205,12.635852,-8.714785,10.944963,-4.155682,0.656973,0,0,0,0,0,1,5
121.570474,-30.12946,2.056458,-13.267783,7.880518,-5.779377,-1.438194,-5.748503,-4.375149,0,0,0,0,0,1,5
126.653144,-34.511492,0.980144,-16.937251,-0.031248,-1.780786,-11.078974,-3.421906,-0.849569,0,0,0,0,0,1,5
136.824501,57.451363,1.412265,-43.398322,-51.167296,-2.799068,35.596051,-3.137216,-5.285205,0,0,0,0,1,0,2
130.571468,156.184501,10.603656,32.634232,32.153766,13.670765,1.432499,3.708994,-9.340814,0,1,0,0,0,0,2
137.680435,133.857696,5.401958,12.958717,0.242718,-6.918873,-8.521416,-15.767667,-8.327652,0,1,0,0,0,0,2
138.058363,129.365011,6.283639,-0.935531,-10.977532,0.486436,5.851526,-10.171092,-5.411925,0,1,0,0,0,0,2
139.805831,122.30707,7.984183,-11.600046,-20.393617,-9.976789,-2.455631,-6.393822,-4.821,0,1,0,0,0,0,2
-139.494814,28.307211,34.862974,-5.648934,-3.070633,4.735843,-1.1259,-3.703901,0.327288,0,0,0,1,0,0,3
-102.375617,8.119754,29.388224,-33.144847,1.022738,6.738698,-3.010472,-0.862188,-2.157642,0,0,0,1,0,0,3
-96.928364,-1.897426,23.088476,-21.46012,8.223425,-4.617917,-0.956503,6.395021,-1.594216,0,0,0,1,0,0,3
-107.76266,8.631923,29.057049,-14.45915,-2.164605,5.465477,0.377294,4.542993,0.732251,0,0,0,1,0,0,3
-109.236607,8.997633,28.31111,-5.61923,-0.605199,4.755251,-3.529052,9.45358,-2.302044,0,0,0,1,0,0,3
-113.655481,9.468235,28.883645,4.059839,-2.765818,7.327698,-4.000884,7.122525,-1.724552,0,0,0,1,0,0,3
-112.924688,7.913898,33.403719,-9.100849,1.937475,-17.348629,3.831905,-22.779733,5.621002,0,0,0,1,0,0,3
63.300408,-88.475457,1.486729,0.929922,-0.702935,-1.753377,-5.764531,-4.910543,0.856904,0,0,0,0,0,1,7
68.34015,-95.393165,3.404012,-6.88446,1.87973,-6.030537,-3.112003,-3.257204,4.131525,0,0,0,0,0,1,7
79.002244,-100.532222,-0.209046,-5.33001,0.925217,3.91504,-0.021334,6.802584,-2.369663,0,0,0,0,0,1,7
73.389765,-98.268994,2.563754,-8.289971,3.597134,-0.212609,-1.64389,-1.767443,0.583569,0,0,0,0,0,1,7
71.208283,-96.09041,2.702641,-5.674287,1.361624,9.089581,-1.385616,5.030946,-1.854952,0,0,0,0,0,1,7
68.065437,-94.028516,3.236738,-1.478508,0.802298,3.777719,-1.552029,2.186942,-2.382859,0,0,0,0,0,1,7
59.339748,-92.966074,4.794818,9.531837,-0.405509,-2.258298,-0.530602,0.271325,-1.140252,0,0,0,0,0,1,7
-5.612931,-31.673241,17.254512,-9.91717,4.636184,-14.261187,9.816835,0.513874,-4.615291,1,0,0,0,0,0,7
51.292617,-21.899169,7.681211,-1.072022,-9.510766,-1.463,1.147768,-1.348583,3.87919,0,0,0,0,1,0,5
33.993463,-45.596194,5.810485,6.223332,-1.204682,10.956554,2.596197,1.527416,4.959473,0,0,0,0,0,1,7
36.840362,-37.836075,7.539529,-1.216513,11.022843,5.309955,5.519494,-11.922933,10.584349,1,0,0,0,0,0,7
90.744684,-19.63543,7.718029,-15.14317,7.202435,-7.523413,-4.783859,-3.13312,-9.360153,0,0,0,0,0,1,5
96.671681,-36.184472,6.536636,-11.946616,24.820836,10.498094,-5.442332,-10.397953,2.850706,0,0,0,0,0,1,5
119.205944,25.749871,5.15365,-36.359921,-48.113572,-0.322992,24.788196,5.57377,-1.505645,0,0,0,0,1,0,2
129.741727,105.328322,8.076392,16.73555,11.53341,5.215881,10.526934,15.719411,18.895516,0,1,0,0,0,0,2
135.089193,114.38896,9.449391,27.484769,21.95369,4.987466,7.781018,0.09482,-8.131596,0,1,0,0,0,0,2
141.973288,121.156817,7.915736,26.619396,10.502876,-3.384752,-3.605592,-4.865132,-5.598936,0,1,0,0,0,0,2
141.826188,129.319589,5.478149,13.407165,7.100597,8.561634,6.976579,3.417886,7.283096,0,1,0,0,0,0,2
142.969185,123.279191,7.912761,-4.476397,-7.915209,-12.536608,-16.232247,-19.668795,-11.847386,0,1,0,0,0,0,2
-144.830177,29.48285,31.774766,5.197079,-2.000634,-0.417838,-0.519964,1.642977,-0.207857,0,0,0,1,0,0,3
-140.45174,26.690588,31.924934,1.762644,-0.640682,-0.662118,-0.204871,-7.291228,1.305923,0,0,0,1,0,0,3
-108.175535,11.441125,26.310945,-4.23924,-5.578571,6.3634,-3.523828,1.724917,0.344823,0,0,0,1,0,0,3
-118.074372,13.942389,31.441516,-5.000526,1.498764,6.773462,-2.592379,-2.356546,2.241795,0,0,0,1,0,0,3
-119.82451,14.007938,32.440184,-10.156366,2.034817,3.564457,-2.822828,-4.794117,-1.34686,0,0,0,1,0,0,3
-118.19338,13.178641,33.092021,-7.776492,1.857345,1.956964,-4.215705,2.871494,-1.110086,0,0,0,1,0,0,3
-117.669937,11.953724,29.156986,4.84916,-3.373902,-3.142604,3.504069,-2.373628,0.57377,0,0,0,1,0,0,3
-100.290698,4.947422,24.397937,-3.088011,1.932849,-19.204427,0.631195,-9.892295,2.571082,0,0,0,1,0,0,3
-60.510598,-9.57971,17.67212,-6.383223,15.05247,-41.408275,7.275196,2.262755,5.792909,0,0,0,1,0,0,3
-12.12254,-22.987985,11.899971,2.565205,20.334968,-37.005902,13.251124,19.576748,0.674267,1,0,0,0,0,0,2
28.357416,-39.51084,4.187867,22.219744,16.564423,-20.539671,-3.951606,12.676558,-3.449584,1,0,0,0,0,0,2
47.619384,-52.876812,0.908408,31.753111,13.302013,-12.59986,-10.568687,1.762364,2.640312,0,0,0,0,0,1,7
62.57259,-79.039084,1.589406,26.788798,3.681293,-5.847914,-6.172361,-5.392142,-5.393138,0,0,0,0,0,1,7
67.115697,-88.917182,-2.186496,3.495192,0.410928,4.578582,3.276473,-5.393681,-0.754952,0,0,0,0,0,1,7
64.43706,-92.878095,1.40845,-9.215641,2.20673,2.388716,-1.361209,-2.647134,-0.287214,0,0,0,0,0,1,7
67.528735,-96.972976,1.433033,0.150907,-2.083291,-0.158382,-0.493387,-1.249081,0.570056,0,0,0,0,0,1,7
66.249254,-97.93319,4.889453,3.373655,-0.93929,-2.363377,0.21809,-4.237921,1.551728,0,0,0,0,0,1,7
51.810495,-83.027004,5.20215,-8.9561,-4.783858,13.134595,3.81285,-6.107027,2.719339,0,0,0,0,0,1,7
-8.421278,-32.677852,16.807879,5.274337,8.204474,-2.92336,9.671104,-17.051859,6.419333,1,0,0,0,0,0,7
46.674601,-15.7017,10.973669,-11.010597,6.520842,0.064976,-3.450898,3.632391,-7.600671,0,0,0,0,1,0,5
48.569136,-17.931491,9.248094,-5.805857,1.682747,0.080874,-2.231747,3.83123,-4.692187,0,0,0,0,1,0,5
46.339738,-31.784666,6.173641,0.661699,-1.871289,-3.001472,-10.757274,2.171165,0.900914,0,0,0,0,0,1,5
51.020299,-49.281675,8.904774,10.025117,1.378895,4.424694,3.983257,11.261859,5.827057,0,0,0,0,0,1,5
82.648687,-31.230988,11.921466,-13.590839,8.627046,-0.890978,-7.865457,6.962439,-9.281501,0,0,0,0,0,1,5
73.122494,-50.461427,4.620136,-0.135876,20.357946,15.295184,-8.24222,-3.621395,7.810266,0,0,0,0,0,1,5
67.211194,-10.396673,10.712564,-21.39548,31.301386,19.785601,19.923899,-9.604081,-0.022043,0,0,0,0,1,0,2
81.457526,28.080463,14.605075,-28.384129,24.332408,10.836508,25.745357,-3.038266,-10.386655,0,0,0,0,1,0,2
125.167192,93.962647,15.399894,-14.230695,-6.849105,-1.670036,22.608299,9.453152,-5.525726,0,1,0,0,0,0,2
140.566454,133.009086,11.454358,1.735428,3.899012,8.522847,12.432648,3.340783,7.388146,0,1,0,0,0,0,2
137.961389,120.692608,8.146891,-11.856681,-26.816865,-9.697411,-13.859328,-11.420857,-17.572324,0,1,0,0,0,0,2
145.651335,101.623123,10.006753,4.101421,8.25124,-6.510432,-10.15254,12.469439,17.291199,0,1,0,0,0,0,2
148.028279,119.269326,5.418578,7.304965,4.360471,4.751656,0.202531,6.381421,3.226788,0,1,0,0,0,0,2
146.480824,122.489908,5.319477,11.07903,4.236757,-0.581927,-4.244284,-5.432065,-5.167085,0,1,0,0,0,0,2
-136.264748,22.412515,28.101083,12.061702,-2.885227,5.976045,0.478811,-2.430077,-0.089382,0,0,0,1,0,0,3
-139.422285,25.432845,29.09829,7.628335,-1.733444,1.616264,-1.217375,-3.211225,1.102463,0,0,0,1,0,0,3
-132.721289,21.907898,33.973389,0.227053,-4.012819,-3.212241,-1.802873,-2.309853,-0.102233,0,0,0,1,0,0,3
-126.173141,13.605162,27.593367,-4.283076,-2.650312,-6.885555,-0.074112,-1.63744,1.662069,0,0,0,1,0,0,3
-124.013692,9.979748,31.682768,-3.83181,-0.186249,-6.997209,-3.332814,5.817311,-5.278586,0,0,0,1,0,0,3
-32.609176,-33.112555,12.056039,47.849194,7.139476,-42.560233,3.495654,-5.921853,8.047344,1,0,0,0,0,0,3
66.98473,-81.738331,-1.905535,16.973489,3.021001,-10.794017,-7.178769,-6.016806,-4.750998,0,0,0,0,0,1,7
76.50938,-93.067037,-1.625597,3.119205,-5.679669,-1.18721,0.489504,-6.891529,0.623038,0,0,0,0,0,1,7
75.78369,-95.067975,-0.94085,-2.326807,-7.465109,1.453324,-2.409633,-3.129489,0.098206,0,0,0,0,0,1,7
66.216295,-89.148858,-2.378567,-3.454228,-2.074773,7.691598,2.802877,1.350086,2.254896,0,0,0,0,0,1,7
58.96048,-86.935528,0.683988,-14.794349,-0.450691,-0.149976,-4.203743,-5.228227,2.972651,0,0,0,0,0,1,7
58.903373,-90.589243,-1.795998,-14.058309,-0.836827,10.306156,-1.900168,-4.699241,0.406851,0,0,0,0,0,1,7
52.889274,-84.769511,-1.848936,-12.698111,-0.594186,-0.804501,-0.411106,4.627481,-2.000547,0,0,0,0,0,1,7
49.146863,-83.522212,-2.62247,-13.693221,-1.693257,5.675441,-3.408919,-3.561639,2.562514,0,0,0,0,0,1,7
61.696345,-90.820874,5.932547,-13.980613,1.099137,-3.50893,-2.673996,6.561293,-1.473045,0,0,0,0,0,1,7
63.995575,-95.146905,3.289674,-4.566654,-1.850916,8.660213,-0.26612,-2.234665,3.809388,0,0,0,0,0,1,7
28.188404,-63.597033,7.432321,6.316675,-2.398882,7.64509,-2.266574,4.779711,-5.739312,0,0,0,0,0,1,7
-13.394788,-25.567,16.25204,-16.788704,17.882827,4.939124,0.510388,-10.355227,16.895743,1,0,0,0,0,0,7
47.236948,-37.405414,4.756975,-9.656919,-5.367084,-6.489357,-2.204274,-0.087476,-1.755133,0,0,0,0,0,1,5
51.831994,-46.265138,4.974136,-8.517908,-7.426848,-6.851867,-0.633029,2.794991,-2.80492,0,0,0,0,0,1,5
31.13213,-36.48285,5.580316,0.163651,-0.090929,7.855049,2.320066,-5.272799,9.503938,1,0,0,0,0,0,7
32.207712,-26.173081,11.042976,-14.424458,22.786352,5.720968,-5.11929,-6.490396,7.655941,1,0,0,0,0,0,4
56.579335,-38.405567,17.502708,-14.32418,27.905728,-9.028147,-9.105419,8.411048,-6.455174,0,0,0,0,0,1,4
73.023197,-65.193446,10.515897,5.928756,8.380441,0.008786,-10.749295,5.687827,-8.031697,0,0,0,0,0,1,5
52.162189,-53.719566,9.224312,19.233189,15.800066,25.161395,6.327255,5.530723,17.407564,0,0,0,0,0,1,4
