@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
96.262513,184.932168,7.991169,52.595331,146.044417,-24.44042,98.788469,-122.826724,64.385996,-78.160239,32.841452,129.703814,93.441549,42.701866,-143.518732,33.965713,32.39834,-66.452249,171.173913,-7.496076,68.880955,1.279446,58.646641,-164.510702,-163.008836,-31.362795,-23.873586,23.088555,81.237472,-115.393536,-31.785089,-31.007493,0,1,0,0,0,0,2
102.142291,176.251813,12.42015,43.826308,144.368092,-21.672743,97.517621,-106.319557,60.819024,-80.451758,42.994071,123.646836,95.178745,51.591863,-130.977782,30.051205,37.481304,-75.68239,155.358845,-10.425605,58.718613,0.882046,53.585099,-151.217381,-161.791546,-33.671847,-20.744531,35.565773,93.574296,-114.919474,-37.643354,-27.930143,0,1,0,0,0,0,2
110.457348,177.185836,8.459763,44.254437,145.899277,-26.661789,103.697787,-107.168276,55.825164,-83.157142,36.629252,122.350292,96.233241,49.133004,-126.278417,28.136563,35.92271,-76.896998,157.570164,-12.593135,62.671286,0.9153,56.037007,-156.577549,-169.761174,-33.203125,-23.29268,34.992133,93.860098,-112.519536,-34.378014,-22.684103,0,1,0,0,0,0,2
118.182501,181.395261,11.480722,39.003835,142.801987,-30.758563,108.917682,-80.334205,39.962311,-99.971059,42.329517,104.332609,92.689921,53.829412,-115.289888,18.460755,52.963779,-87.32898,134.708037,-13.002829,51.321493,32.859052,38.205001,-171.722121,-185.436038,-37.547658,-3.872513,48.847743,123.462543,-94.399718,-15.520634,-11.462792,0,1,0,0,0,0,2
120.607659,174.521275,2.20749,33.110058,150.800921,-3.783663,110.263911,-74.694209,40.056159,-106.363301,39.312222,97.192342,102.595101,61.112807,-118.460738,15.787487,50.398275,-87.517027,126.474532,-41.703752,26.561518,60.965388,30.823531,-157.591535,-188.525306,-70.20573,14.441591,45.884073,142.32023,-71.791732,-7.41159,-29.92396,0,1,0,0,0,0,2
100.853009,172.759082,-7.144568,25.517109,153.117762,30.761166,96.777061,-101.542377,68.298564,-106.658237,40.73364,96.009994,103.409894,69.278051,-139.186505,20.863002,35.770658,-78.623622,142.985691,-56.165824,21.712404,86.842236,21.729187,-144.862684,-181.059179,-81.133476,56.914509,41.567592,153.778764,-46.143143,3.777985,-42.74352,1,0,0,0,0,0,3
43.213588,168.608605,-8.605718,-3.741147,164.757754,11.918712,114.269476,-118.521482,92.980401,-165.938238,57.979265,105.511191,91.853341,73.432787,-138.685971,28.553282,34.280404,-82.615066,197.875269,-74.805788,49.862203,108.980243,0.541486,-128.171882,-214.662785,-65.410529,59.501121,39.717886,144.968964,-17.288575,16.371846,-65.800222,0,0,0,1,0,0,3
44.988535,181.268432,-11.033835,-3.524288,170.599129,15.695514,122.176376,-119.123962,91.079072,-165.739212,51.724262,108.200016,85.710864,80.361964,-144.613736,25.90323,27.62564,-81.380419,200.213112,-75.539587,54.394128,107.855255,-0.92079,-135.380781,-215.202715,-65.941771,60.655345,41.112759,150.387934,-13.210892,10.77793,-70.235528,0,0,0,1,0,0,3
46.421367,177.732559,-9.966234,-0.62521,179.623797,12.850265,122.483068,-123.506414,97.187944,-170.751812,52.941089,104.458002,89.869858,71.432886,-147.07811,33.44601,38.109307,-82.246224,207.663994,-74.609449,57.821527,113.13003,-0.963694,-137.76872,-218.11096,-72.954075,65.512111,36.629678,151.726114,-13.051512,12.05131,-67.543116,0,0,0,1,0,0,3
43.881888,174.068873,-11.964354,-1.574325,171.351782,7.743035,115.203054,-119.712838,96.116607,-171.15296,56.86332,107.18246,87.65994,78.532562,-142.440877,26.723377,33.325154,-76.251956,205.864954,-77.888333,54.50362,113.085242,-4.340279,-132.57759,-219.981103,-66.763148,62.962877,42.565839,150.048314,-15.310469,10.3676,-63.819736,0,0,0,1,0,0,3
43.079474,177.323775,-16.830443,3.260979,169.614082,12.21475,125.320851,-122.432813,101.087194,-163.112255,50.800384,95.776313,90.550288,67.573817,-141.204845,25.612047,40.925693,-80.95362,202.14926,-65.309451,42.590693,117.758447,5.288712,-130.308745,-211.96141,-64.929441,67.49146,28.063465,142.476226,-12.478118,7.794546,-67.753723,0,0,0,1,0,0,3
20.480724,96.105996,-11.258799,4.551455,89.166104,-3.296018,66.191203,-64.722949,56.611023,-107.55899,46.81768,49.125719,59.274455,32.1232,-70.07796,17.800018,22.860037,-42.073414,113.255148,-48.028405,20.40857,63.62731,-15.311157,-64.236305,-125.862544,-30.06492,47.019192,39.255869,78.523905,-10.13349,25.503881,-44.735389,0,0,0,0,0,1,5
18.571362,101.048305,-4.438634,-3.430863,93.770339,15.23224,60.076817,-61.56755,50.304913,-87.805369,38.111364,47.590413,48.85993,35.496183,-65.829505,16.663321,21.804105,-37.484038,100.332671,-47.744862,26.548675,55.395146,-12.518832,-67.576954,-118.828074,-27.622438,40.060331,32.811298,77.237727,-0.011272,28.160958,-42.544036,0,0,0,0,0,1,5
17.129154,99.777179,-4.125509,-5.635484,100.920721,19.500107,63.179625,-61.902606,48.928767,-83.904652,34.420749,49.178849,50.523203,35.924316,-70.811957,13.87694,11.638436,-43.542931,101.222364,-51.161858,21.419515,57.516752,-7.246644,-71.713896,-121.033942,-26.558871,37.760976,27.894925,77.688989,2.021509,16.580705,-36.489177,0,0,0,0,0,1,5
15.271191,105.753076,-5.117614,-3.914877,98.753905,24.260651,62.868456,-62.643884,54.93816,-90.727174,36.816145,51.861658,54.627288,37.872782,-74.089536,18.709297,11.798809,-38.849735,105.389568,-47.407336,20.048272,63.533159,-1.384205,-77.295287,-119.44965,-23.387033,32.973116,23.829602,79.098459,-1.016811,10.404471,-37.503478,0,0,0,0,0,1,5
23.341301,108.429698,-4.348851,0.380228,97.940082,16.819737,71.184914,-66.787333,48.445135,-104.372956,33.071809,56.382512,52.785991,39.791946,-75.91187,19.108735,14.695316,-42.445402,110.193587,-45.536264,26.936236,56.25364,-1.441171,-77.622239,-130.687563,-29.845914,30.573422,33.675125,81.647199,-17.749716,11.668868,-41.624756,0,0,0,0,0,1,5
24.76942,111.573647,-2.21395,4.699405,100.143628,13.492063,68.328916,-70.527176,54.049843,-96.48284,39.625788,60.142178,56.078188,39.383939,-79.02589,18.351505,22.162153,-47.338203,106.47842,-45.955946,24.620545,57.305288,-3.278913,-75.962658,-125.996834,-31.951979,32.466122,31.929047,80.999301,-16.869758,9.583147,-33.232736,0,0,0,0,0,1,5
34.454195,125.964615,-7.194564,-2.037795,105.518007,13.27226,84.504125,-80.018723,53.985327,-108.629932,29.302273,64.079309,50.379645,38.284439,-84.888495,30.934661,17.356999,-51.283149,119.960834,-43.807364,21.325495,69.726383,4.862681,-96.061487,-128.359086,-37.690677,40.951627,21.494171,91.489356,-14.749573,14.309125,-47.698023,0,0,0,0,0,1,7
36.728449,120.617192,-6.916487,-4.044525,107.224913,14.096299,82.301658,-80.99709,58.756531,-112.579213,31.787405,62.375818,55.960353,51.063411,-95.769242,28.560819,8.11255,-56.168294,123.575353,-50.985851,20.985414,69.186378,-1.951423,-92.693111,-140.553239,-38.836689,39.184063,31.17199,97.364636,-17.638574,9.97637,-51.863539,0,0,0,0,0,1,7
26.049726,128.437019,-7.611705,1.597991,112.770945,13.409977,77.019379,-79.929911,67.10642,-111.125114,32.864406,71.17022,64.002296,53.48162,-98.483405,25.729904,14.394078,-55.777389,120.206404,-55.874822,28.040898,74.448421,-2.247242,-96.703151,-146.494542,-44.914884,44.046268,23.832484,103.134812,-13.031814,7.735978,-48.668988,0,0,0,0,0,1,7
30.43367,135.706744,-6.855793,3.588254,118.088093,11.449743,83.309652,-85.79091,68.249163,-109.767533,40.174898,72.335148,64.069248,47.781136,-95.978606,26.589438,24.066628,-54.840267,136.34631,-49.405048,28.258647,80.353719,1.069516,-101.955711,-145.659023,-50.809677,46.411912,21.218716,104.383734,-4.555115,12.384764,-49.638556,0,0,0,0,0,1,7
39.1248,139.38354,-11.345836,-13.198299,134.590435,17.007307,96.959134,-98.532902,79.978536,-130.293533,35.270224,80.143872,66.681627,60.570179,-109.138557,23.352368,19.739003,-64.541604,155.513846,-57.767754,32.585333,81.567207,5.82487,-108.959578,-165.179289,-45.376167,44.681924,26.200699,118.319266,-13.440608,7.812344,-45.813108,0,0,0,0,1,0,7
34.899396,135.947467,-13.298056,2.54472,126.064249,4.458628,94.510801,-92.610039,80.903862,-126.985968,40.749472,72.079679,71.199462,49.416573,-106.21612,25.455511,28.327267,-62.79988,150.318562,-52.820241,22.975882,88.210355,2.304822,-103.556663,-157.930625,-39.216701,49.39711,19.955828,105.883297,-13.972694,4.923124,-48.080277,0,0,0,0,1,0,7
28.283777,122.60395,-8.718991,-0.361454,112.687622,16.134974,82.967154,-75.884063,69.719678,-116.215785,37.827621,68.811195,63.745385,53.138558,-90.199405,28.819999,17.100039,-56.288729,131.256783,-53.133779,33.763419,71.670734,-1.840556,-89.652179,-148.322008,-42.561411,43.137769,27.043904,97.789281,-9.029584,15.04283,-47.809735,0,0,0,0,0,1,7
27.893554,127.36377,-6.374358,2.754511,118.442785,12.76627,79.993725,-81.428079,72.405115,-113.050966,35.580738,71.53572,60.050935,44.238868,-88.157967,21.613851,23.565412,-53.57895,136.588976,-52.830956,26.16814,73.859527,-1.762346,-93.626289,-149.532611,-42.819566,45.369754,21.291036,98.642142,-1.376374,10.724775,-40.086176,0,0,0,0,0,1,7
42.908383,179.863884,-4.474362,-8.253035,183.819189,13.245766,124.949503,-130.554247,93.966076,-172.89964,55.435179,120.545336,94.954157,84.125851,-151.970199,23.493861,39.460906,-88.811524,210.657494,-75.228841,59.255068,111.850956,-1.001835,-138.462278,-227.43815,-75.073412,60.043918,45.400392,157.28067,-18.158258,17.511074,-65.118107,0,0,0,1,0,0,3
50.063678,186.041101,-13.001549,-8.428046,177.878945,9.905962,130.239581,-128.3909,95.688268,-172.03604,52.297823,113.306975,98.183696,83.4351,-148.068016,26.947191,41.7589,-88.106491,215.122251,-82.061902,50.663466,116.437874,1.1104,-140.043697,-218.830876,-69.164987,66.053782,40.039496,159.365615,-11.186913,10.352112,-64.246372,0,0,0,1,0,0,3
49.52533,183.680033,-9.917855,-6.423934,179.093768,12.646471,125.814208,-131.540412,106.695865,-171.167271,54.847557,108.273173,97.738179,77.160384,-149.150841,30.153053,38.565503,-87.961411,210.678281,-73.622891,40.121708,117.029683,2.032535,-136.76952,-222.045649,-66.863432,67.532917,36.386489,150.793307,-14.825208,11.932381,-62.279643,0,0,0,1,0,0,3
43.217674,175.547268,-21.22791,-7.389965,166.761661,8.655406,126.063429,-130.374493,104.436135,-170.102799,51.597361,100.235798,90.247313,66.571686,-145.279387,24.213943,40.821299,-85.091564,203.689573,-74.611113,41.468562,118.245283,3.438163,-135.393899,-213.71498,-60.158179,70.70017,34.949062,142.719816,-17.512122,6.459379,-61.247319,0,0,0,1,0,0,3
31.782958,142.957751,-16.240307,5.956978,147.520464,13.205099,107.632617,-119.914161,97.107943,-143.906432,47.860225,98.521878,88.679962,71.204345,-120.96689,13.835496,13.167337,-62.972849,190.305432,-71.837103,37.842212,74.943676,18.590369,-102.031319,-174.335853,-52.367188,37.944393,36.770396,116.83583,-30.059026,8.633261,-64.294031,1,0,0,0,0,0,4
135.191072,187.774393,11.726422,60.163025,158.584652,-32.530386,111.361773,-109.621907,61.634806,-84.265885,44.1881,130.635978,112.755053,55.705358,-141.672693,22.239205,46.225583,-87.259654,171.876159,-4.832391,65.193224,-12.211943,68.567338,-176.15471,-182.35928,-36.701444,-36.208998,42.044194,103.892634,-140.608661,-47.063452,-12.673656,0,1,0,0,0,0,2
121.324821,170.650405,9.235015,43.398457,145.353786,-26.330668,105.242116,-89.684992,56.19255,-87.639312,43.149633,115.719621,100.221584,49.760417,-121.338493,15.939714,45.292944,-83.983201,149.262901,-9.184171,57.205975,3.419524,52.164561,-163.633204,-180.145787,-34.190637,-18.302035,51.079839,106.407069,-110.083631,-35.348324,-3.859634,0,1,0,0,0,0,2
95.839633,164.731227,5.796429,56.160173,139.7711,-4.588976,88.991041,-111.558203,69.749084,-78.750435,40.64315,117.399871,108.212741,52.387375,-134.198287,26.414304,28.201812,-67.674702,160.877874,-20.010167,50.052253,7.944578,53.464964,-145.271192,-163.92285,-43.611861,-16.977424,28.137967,99.442618,-110.535682,-43.189535,-19.142323,0,1,0,0,0,0,2
97.043084,181.675265,12.415125,46.253113,146.635453,-31.679222,95.692178,-112.802013,63.378599,-77.754898,41.259902,124.662204,91.136177,42.369036,-145.709739,42.004305,35.628664,-72.714667,174.515443,-0.497421,68.61904,-7.594422,50.667717,-163.511023,-163.181034,-33.67197,-29.635972,32.79042,86.527109,-110.953254,-26.387183,-34.038644,0,1,0,0,0,0,2
127.751035,178.871453,11.272224,53.380874,152.404732,-21.843879,108.039184,-99.590017,60.013062,-84.029185,44.440551,130.016137,107.815061,52.564167,-132.221293,15.616846,47.479301,-83.475067,158.840799,-5.71517,62.830333,-7.491351,66.799497,-164.389232,-182.000453,-33.299665,-32.70798,45.103073,104.611073,-139.47727,-49.682256,-6.433587,0,1,0,0,0,0,2
118.089723,169.919602,5.664992,57.911504,139.11047,-28.340339,101.115062,-97.388634,53.878588,-82.05567,43.817967,122.010439,96.374113,50.454028,-125.49949,23.000282,41.517384,-75.029381,156.012767,-11.83091,51.109577,-0.424551,53.077124,-151.262087,-163.950916,-34.929847,-22.023801,40.537076,95.690199,-121.30352,-41.069577,-10.712142,0,1,0,0,0,0,2
115.253145,170.45363,8.72468,48.082896,135.68093,-26.120611,98.617444,-97.397213,55.612227,-82.331096,44.904096,114.70788,90.848384,54.761316,-123.043026,22.031819,40.08917,-71.96126,149.092344,-10.133209,54.493309,0.855142,50.827669,-150.698192,-166.178005,-32.824549,-23.518674,36.311014,90.602589,-112.693301,-31.305806,-18.603665,0,1,0,0,0,0,2
108.20449,166.138734,11.760319,47.055527,135.802053,-19.449041,101.369122,-97.144813,51.873691,-84.333994,43.99742,111.666876,94.43366,47.786312,-124.037378,22.297386,37.143351,-73.881942,147.29138,-16.574471,56.842917,2.157919,51.130325,-151.149143,-168.094197,-33.322391,-21.710822,35.990607,95.242276,-108.624434,-30.466494,-18.999341,0,1,0,0,0,0,2
103.19669,168.370088,4.658414,45.51552,144.951679,-19.306374,97.703219,-94.609235,60.09938,-82.683846,43.948477,111.236221,93.477616,47.808825,-122.273504,23.419686,37.248249,-74.719305,152.258518,-17.001935,54.707232,6.361231,48.358318,-148.731214,-164.390213,-35.927754,-17.122506,40.862044,92.480381,-103.254312,-32.688415,-21.093671,0,1,0,0,0,0,2
101.417356,172.178308,8.677961,49.67607,142.039277,-18.353438,98.246512,-102.743659,63.070136,-84.749237,38.02392,121.719655,94.561625,47.520282,-127.986576,32.248506,33.577319,-72.379881,154.788789,-13.60229,57.188209,3.398495,52.117663,-151.213917,-168.437484,-31.185906,-22.799257,32.495014,95.506386,-112.516493,-37.119349,-21.206747,0,1,0,0,0,0,2
116.929062,177.30461,7.282487,39.874734,143.551292,-20.482537,107.140795,-75.25821,44.487989,-92.013722,50.927351,97.60092,83.051448,47.145382,-119.260038,23.781503,45.342482,-94.117079,132.405636,-13.153034,57.120383,47.395325,33.765279,-168.808493,-185.211061,-37.784012,-0.262959,38.869467,116.528843,-80.725031,-26.938091,-16.168234,0,1,0,0,0,0,2
116.092747,167.515745,-9.346083,37.937989,150.986109,12.926487,112.841556,-75.229057,53.355802,-117.176261,51.706912,91.87978,93.459618,60.263293,-115.74026,17.2508,30.891322,-85.909937,118.972328,-36.869052,43.41812,82.460144,32.405346,-158.462642,-184.836545,-62.432896,18.572419,36.843709,135.946355,-57.651458,-22.063876,-30.118711,0,0,0,0,1,0,2
87.208338,163.911904,-17.007195,31.517014,152.548956,31.05451,109.299814,-97.604635,68.471409,-128.850598,52.822117,97.474653,94.70586,61.319057,-130.170897,31.051111,10.933179,-79.727327,147.255537,-45.961458,34.392762,101.644772,17.908777,-152.229812,-181.782568,-80.451997,54.927918,35.842708,149.630876,-35.458848,-3.233886,-40.252508,1,0,0,0,0,0,2
43.952978,173.713023,-8.577329,-4.417909,168.665872,9.153082,121.47972,-119.185079,90.32146,-165.347785,55.794501,98.610989,92.277298,78.928174,-142.28492,29.485157,29.872666,-82.156535,202.494351,-76.697812,55.732843,108.201331,-1.612893,-132.256715,-216.925185,-62.420512,57.198871,46.713651,146.201919,-9.867514,14.524419,-66.336676,0,0,0,1,0,0,3
43.009053,178.609473,-8.039879,-3.627981,173.869029,18.359773,121.227898,-124.474735,88.0519,-168.000427,56.8605,109.073457,92.426204,77.092404,-141.971531,33.249473,33.448703,-77.279835,206.368805,-79.710855,58.371172,112.146084,0.900297,-141.472818,-221.590573,-70.9712,64.656753,42.699817,147.649161,-12.465671,16.100004,-62.797507,0,0,0,1,0,0,3
42.187991,178.594843,-5.717277,1.085069,174.781834,16.716425,123.563497,-133.373447,93.618349,-174.423676,52.264571,105.926203,91.538826,78.00683,-147.489792,23.593549,33.96962,-85.90125,206.144164,-80.056726,56.211537,115.782653,0.724122,-137.55902,-220.822444,-69.086303,59.905328,45.849004,151.599596,-15.273447,10.125745,-70.0319,0,0,0,1,0,0,3
43.775884,184.362085,-6.737215,-2.501337,172.699744,11.797019,122.541663,-129.568169,91.977671,-174.036971,55.025032,112.188438,95.449367,78.817362,-152.616907,31.011011,31.624824,-84.208227,207.079902,-78.323128,57.409823,115.222343,-0.880355,-141.72555,-218.981605,-71.657135,62.241955,44.981287,153.172788,-15.383577,8.576071,-69.658876,0,0,0,1,0,0,3
48.848318,184.229807,-8.962016,-2.963299,178.127228,9.955757,122.075897,-125.689055,98.693706,-178.224051,56.578822,107.891418,94.371918,74.923059,-150.29097,31.092145,38.556632,-88.743684,213.401707,-79.155398,56.233722,117.140759,7.055931,-140.366186,-223.710397,-69.611094,62.172834,37.125569,154.134852,-15.007706,10.515175,-68.318584,0,0,0,1,0,0,3
49.166596,155.023115,-25.581842,-4.268625,125.445715,6.65107,107.018046,-106.028473,87.704104,-152.251881,40.273702,79.560157,77.33705,53.895233,-123.045215,37.366646,26.297501,-72.685155,164.347006,-52.332644,31.392409,94.764527,1.560603,-117.857332,-167.532048,-52.407578,58.320622,30.686296,114.272855,-23.828258,6.892401,-68.558102,1,0,0,0,0,0,7
23.22771,109.892967,-5.610705,3.732325,94.879456,16.097196,67.32258,-66.115045,49.770192,-94.598472,36.761172,54.833461,55.019386,32.951281,-77.022691,14.52888,14.468884,-41.556609,110.750482,-51.641271,17.723782,59.329095,-1.280507,-74.453995,-118.661509,-25.737316,37.661037,22.931095,78.708383,-9.616702,15.915638,-38.053381,0,0,0,0,0,1,5
32.100676,122.363407,-9.811317,2.262599,108.792213,11.686081,80.173465,-70.291853,59.392258,-105.907816,36.518486,63.843734,53.259215,34.764539,-85.617976,37.229462,13.408529,-50.219267,117.834147,-41.946926,29.711178,68.141953,1.216306,-95.232943,-127.300177,-39.659597,39.604296,22.94331,88.923577,-12.184498,15.716926,-54.536491,0,0,0,0,0,1,7
37.406611,140.733997,-8.200562,12.944768,120.203836,16.376409,92.388232,-92.304191,71.390911,-119.944109,31.328553,73.367015,66.449657,47.081718,-110.691752,38.583492,19.853658,-53.765428,135.944398,-47.695722,35.965717,90.202566,2.003072,-108.492579,-155.007905,-55.374824,45.421056,17.892686,107.264069,-16.970212,7.076459,-63.120394,0,0,0,0,1,0,7
37.985172,129.619278,-14.915959,4.380086,107.409715,4.415099,91.9251,-89.70914,76.488344,-124.429726,36.999641,68.173985,69.11043,42.363844,-101.027815,26.4168,18.270717,-57.90153,135.288756,-46.856571,18.570503,85.610362,-0.040003,-95.384552,-153.061492,-40.62335,48.195515,30.987969,94.424383,-21.155879,7.997016,-54.604576,0,0,0,0,0,1,7
28.638307,117.852698,-12.435391,2.970024,108.078968,13.420929,82.937176,-78.913789,65.924224,-111.204462,36.966655,61.727986,63.324695,41.97142,-85.51037,23.070641,18.297528,-50.627508,125.233627,-45.76256,21.87504,73.584145,2.331522,-90.672386,-140.140774,-41.379616,45.695961,24.805995,89.984293,-10.361361,10.64413,-42.785099,0,0,0,0,0,1,7
29.471722,119.609994,-7.026821,-0.046659,107.862775,10.427154,73.881412,-77.719027,65.313229,-111.88577,33.901428,65.056175,59.35656,42.240806,-89.744883,28.057109,16.166386,-54.10551,131.005559,-50.328588,23.397318,72.963517,1.271261,-91.896877,-136.82804,-40.76121,42.98754,22.464227,95.817281,-11.696224,15.897453,-50.118386,0,0,0,0,0,1,7
29.714499,125.23629,-9.561743,2.027617,109.76378,10.921902,85.757841,-81.286027,67.29847,-114.745761,35.010931,67.682664,64.349787,54.395259,-95.825056,23.092964,13.729199,-49.781606,128.625889,-55.016317,27.861024,76.576324,-5.299871,-88.641621,-151.897537,-43.476016,42.198148,26.452621,98.753141,-9.592945,2.844274,-45.822105,0,0,0,0,0,1,7
29.181887,126.461246,-7.007422,5.698991,112.586685,5.477317,75.385196,-82.811347,65.477967,-116.849656,45.809171,70.362989,65.145196,45.60568,-100.042916,28.8382,16.172282,-51.482714,135.905617,-54.120677,33.568128,77.552803,-3.118398,-94.972797,-152.763685,-50.713534,43.049154,27.538424,101.623869,-5.405457,13.942586,-47.862988,0,0,0,0,0,1,7
48.93741,178.575892,-7.974039,-8.7478,173.975282,12.931815,126.767132,-121.713593,96.683357,-178.598518,63.728994,112.307575,93.130542,80.718481,-151.102356,33.289369,34.298655,-85.909406,212.233081,-81.687812,52.588171,114.542049,-3.560242,-139.675197,-228.86794,-68.519534,65.479826,48.223807,157.251445,-18.032879,17.844702,-68.454305,0,0,0,1,0,0,3
45.670306,192.062091,-11.466258,-3.947921,183.204286,17.078597,122.368718,-129.533183,99.052217,-175.749012,57.826501,108.887892,91.875518,79.61689,-149.679763,25.768227,40.134808,-89.009538,216.337314,-79.906721,58.08493,115.589254,3.557437,-146.248474,-221.994905,-69.556674,63.816235,40.918979,160.8586,-8.10104,10.455997,-66.604012,0,0,0,1,0,0,3
137.574501,191.819812,8.602851,64.530633,158.146742,-36.573484,113.474166,-110.745236,63.728492,-81.178357,38.946167,136.711304,111.088007,56.437847,-143.243799,25.009764,47.980529,-86.085152,173.652511,-4.500926,67.616437,-13.141045,70.421215,-176.222051,-185.412058,-38.102919,-34.216165,37.490397,101.454871,-140.812096,-54.285028,-15.772583,0,1,0,0,0,0,2
133.270356,183.567306,13.489463,61.205598,149.718836,-32.610648,110.459528,-107.867455,61.815728,-84.588856,42.78176,136.291318,107.842067,55.45418,-140.884765,26.163891,45.003637,-86.321244,168.766374,-4.966221,65.821391,-12.886845,65.682596,-172.246292,-187.890904,-41.168796,-40.276034,41.03089,102.497373,-139.135365,-44.929541,-17.579086,0,1,0,0,0,0,2
127.664892,181.120133,11.235613,59.268236,148.000274,-29.506774,105.369436,-105.26704,57.946115,-82.25867,40.800325,133.11003,107.01617,56.895616,-134.69494,22.476089,45.594002,-86.028821,164.149012,-5.909161,68.114089,-9.701447,62.460878,-168.959106,-182.891367,-40.124121,-32.143026,42.945511,97.157243,-130.100223,-44.061315,-15.111403,0,1,0,0,0,0,2
127.654249,182.495691,9.744872,61.038967,147.45824,-28.187013,105.396194,-104.938274,61.488105,-81.037809,40.492903,131.196496,105.531326,54.015011,-131.935941,19.082791,42.999947,-84.786845,162.184068,-8.082779,62.776969,-8.86686,62.999747,-165.169302,-183.840412,-40.624292,-33.575084,43.390896,99.262297,-128.683728,-46.02978,-16.727096,0,1,0,0,0,0,2
100.243098,164.3129,10.382083,57.340429,144.515724,-1.425232,85.841149,-113.275463,72.436413,-70.19089,42.575087,118.570485,109.218016,52.529029,-139.088075,22.561618,26.825659,-76.77343,169.491191,-13.394354,53.72482,4.111228,53.755385,-146.194453,-161.955575,-47.182826,-22.016685,26.560022,92.525161,-105.613953,-37.668999,-26.760173,0,1,0,0,0,0,2
102.546612,164.892152,6.96765,48.276513,136.115804,-18.173004,91.301866,-98.728378,60.057885,-81.468361,38.338863,115.136999,93.468404,46.774755,-126.171378,18.64114,33.038414,-70.995738,152.237829,-18.710416,49.853744,5.876113,46.094513,-146.375447,-162.297364,-37.145041,-19.696545,35.612441,95.623033,-103.141071,-32.759406,-21.086551,0,1,0,0,0,0,2
100.451976,171.903478,9.80746,48.233157,137.315378,-18.871955,98.195716,-99.9506,60.612963,-87.087685,43.220155,115.170716,91.511963,53.123544,-125.585742,24.559592,33.208026,-72.773663,155.265662,-13.230126,56.066229,4.649647,55.595943,-145.713478,-166.861037,-35.868395,-16.723381,30.548566,91.14627,-106.232353,-34.06187,-22.080971,0,1,0,0,0,0,2
103.602296,165.1581,1.443577,51.370881,142.838741,-15.216212,102.2148,-103.557354,62.131822,-90.798742,51.489432,118.420756,85.008054,60.474491,-121.263623,23.555106,27.726148,-66.965566,152.426161,-28.989171,61.959624,11.018977,50.097478,-143.276438,-166.134619,-30.948217,-10.963334,25.193066,92.575762,-106.053699,-45.392936,-20.353934,0,1,0,0,0,0,2
68.916276,155.449986,8.390605,26.269339,151.556769,4.687288,126.74128,-88.146429,44.29221,-144.866086,71.351639,101.725341,59.38597,75.99308,-106.311074,33.032625,20.005276,-68.647444,156.158196,-60.212224,46.590783,88.058949,10.957408,-140.538482,-183.518978,-62.959965,26.307049,14.290437,133.11474,-36.407802,-2.904145,-38.934098,1,0,0,0,0,0,2
45.807339,178.182296,-7.708473,-2.413422,163.782728,21.120513,120.168813,-120.472952,84.84629,-157.871632,47.267418,105.933598,74.640112,75.975931,-138.645071,34.243677,24.873159,-74.560027,194.297309,-70.84599,57.890496,107.399245,1.851593,-132.481526,-207.031611,-71.610877,60.728168,37.063655,142.944078,-9.045145,16.931565,-75.42676,0,0,0,1,0,0,3
42.647475,176.665473,-6.02273,-4.915837,165.935786,16.094381,122.283685,-121.072447,97.932551,-170.09677,52.443479,109.012596,87.859646,81.181813,-145.207205,32.048823,24.234242,-83.373056,202.037365,-75.503381,57.839766,104.159832,-0.506045,-136.509121,-213.313974,-66.472893,64.661128,42.017758,154.145005,-12.321784,17.837289,-65.068697,0,0,0,1,0,0,3
39.968329,179.843489,-5.625572,-0.554106,177.904978,13.176528,126.082169,-122.285642,94.828613,-171.890044,56.139964,106.204342,91.044957,78.739532,-150.878529,28.537139,36.533627,-81.288095,210.880355,-82.044145,52.046854,111.180687,-0.517811,-140.169639,-223.960601,-67.672574,60.255275,39.21783,159.48914,-9.804466,10.544061,-64.513475,0,0,0,1,0,0,3
44.814987,179.515534,-8.093038,-6.526923,181.782796,9.420722,125.670668,-122.003328,98.958686,-175.253421,57.020021,111.28135,96.024787,80.415529,-148.929231,29.05376,32.767213,-79.411616,210.417407,-75.871379,59.581965,112.703564,1.17627,-137.131791,-223.831568,-66.952389,66.293088,45.127903,158.588918,-12.362378,14.965379,-67.023592,0,0,0,1,0,0,3
