@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.114468,0.153294,0.022881,0.915992,1.983907,0,0,0,0,1,0,4
0.117508,-0.513056,-0.901172,0.048018,-1.201193,1,0,0,0,0,0,4
0.717108,0.082448,-2.830414,0.796211,4.017404,0,0,0,0,1,0,4
-2.388935,0.256385,-1.935526,1.26128,1.547964,0,0,0,0,0,1,4
-1.061279,-0.515771,0.206358,0.402107,-0.694533,0,0,0,1,0,0,3
-0.354709,1.487826,0.315073,-0.147635,2.101999,0,0,0,0,0,1,3
3.170537,-1.042689,1.737562,1.636316,-4.512974,0,0,1,0,0,0,3
-3.834557,1.595348,-2.109168,1.054538,-0.195637,1,0,0,0,0,0,2
1.081115,0.428387,2.253583,-4.965103,1.131615,0,0,1,0,0,0,2
0.105796,-2.480103,-0.372823,-1.015011,0.730629,0,1,0,0,0,0,7
-2.730335,0.333834,1.177017,-1.656865,1.978674,0,1,0,0,0,0,7
3.184469,-0.766352,-0.194046,4.992431,0.471983,0,0,0,0,1,0,7
-2.968179,0.803877,-1.138258,-0.746465,-1.102646,0,1,0,0,0,0,7
0.794342,0.331742,-2.873114,3.524988,-3.011479,1,0,0,0,0,0,7
-2.180789,2.474873,2.400221,-3.192568,-1.750444,0,0,0,1,0,0,7
3.076947,1.764645,-0.239359,1.458322,2.08341,0,0,0,0,1,0,7
0.218753,0.889352,0.374158,0.742485,-0.509752,0,0,0,1,0,0,5
1.283311,0.764261,-1.049626,3.677081,-0.128481,1,0,0,0,0,0,5
-1.761627,-1.698971,-0.535668,-3.083864,1.545964,0,1,0,0,0,0,5
-0.84831,-0.389248,0.963567,1.336742,-3.036749,0,0,0,1,0,0,5
-0.373982,-1.114174,-2.213356,-2.19718,0.475182,0,1,0,0,0,0,5
2.962594,-1.754851,2.163261,1.521727,1.802871,0,0,0,0,1,0,5
-0.064262,-1.267719,0.597256,-2.096296,-0.598389,0,0,1,0,0,0,2
1.238165,-0.557,1.169275,-2.323707,0.298632,0,0,1,0,0,0,2
0.455454,-0.557876,0.717787,2.00293,-2.358286,1,0,0,0,0,0,4
3.292893,0.349633,-0.412347,0.515907,-2.665007,0,0,1,0,0,0,3
-1.588443,0.028249,-3.951532,0.822998,0.562058,1,0,0,0,0,0,2
-2.470156,-0.311862,-2.977384,0.669408,-0.110416,1,0,0,0,0,0,2
-1.085482,-2.976388,0.821277,1.63621,-2.800239,1,0,0,0,0,0,2
-2.23534,-1.008146,6.709512,-3.307562,1.808196,0,0,0,1,0,0,2
-2.279778,-1.182515,-2.336619,-1.292636,-0.253524,0,1,0,0,0,0,7
-1.235802,-0.733564,-4.034575,0.614995,-1.770222,1,0,0,0,0,0,7
0.978123,0.408983,2.742049,-0.037664,1.709678,0,0,0,0,1,0,7
1.299,0.38026,-2.259404,-1.34455,-1.975318,0,0,1,0,0,0,7
-1.327361,2.434447,2.717876,-0.055965,1.271596,0,0,0,1,0,0,7
1.181107,-1.002108,0.196246,3.172545,0.06687,1,0,0,0,0,0,7
0.786224,-0.701788,0.79947,-1.853193,3.026051,0,0,0,0,1,0,7
-0.590189,2.065196,0.286931,-2.796387,-1.939045,0,0,1,0,0,0,7
2.479074,-0.12004,-1.181913,0.090602,1.678133,0,0,0,0,1,0,7
1.012353,1.163806,-0.190134,1.23478,0.927206,0,0,0,0,0,1,7
-0.314098,-0.59084,-0.459525,2.672754,3.576133,0,0,0,0,1,0,7
-0.22918,1.489581,0.585081,-1.21766,-2.674427,0,0,1,0,0,0,7
2.465525,-1.575044,1.680491,1.757719,1.932812,0,0,0,0,1,0,7
2.172132,-1.502656,2.317867,0.481391,-1.507124,0,0,1,0,0,0,7
-4.26851,-0.390995,0.34037,1.880737,0.390988,0,0,0,1,0,0,5
-0.099115,0.375266,-0.743303,-0.218828,0.213028,0,0,0,0,0,1,5
0.600944,1.302853,0.158062,2.646738,-0.242287,1,0,0,0,0,0,2
-1.572886,-0.525981,2.093117,1.829706,0.048015,0,0,0,1,0,0,2
1.931973,1.821181,0.679103,0.922544,-0.131611,0,0,0,0,0,1,2
-0.417869,-0.328992,-3.317997,-0.276296,4.064212,0,1,0,0,0,0,2
1.765232,-0.484246,-1.475628,2.809403,-1.176244,1,0,0,0,0,0,3
1.720448,0.185802,-2.326318,1.935939,-2.361683,1,0,0,0,0,0,3
-2.033856,0.86386,0.902683,0.532151,2.537486,0,0,0,0,1,0,3
-1.01132,-0.835796,-2.566629,1.463509,2.108022,0,0,0,0,1,0,3
1.836781,0.960146,-0.037554,2.336088,-1.228338,1,0,0,0,0,0,2
-0.94044,-1.187958,1.231663,-1.004453,0.655478,0,1,0,0,0,0,2
-1.056737,1.218385,-0.207782,-1.201498,-0.146052,0,0,0,0,0,1,2
0.019415,3.8137,-3.929952,0.768019,1.054788,0,0,0,0,0,1,7
0.910155,-3.984095,-1.475792,0.804949,0.617359,0,0,0,0,1,0,7
-1.154086,0.462,2.160274,-1.869735,-0.099729,0,0,0,1,0,0,7
0.657525,-1.728561,-2.2452,0.63838,-2.463781,1,0,0,0,0,0,7
-1.290997,2.560893,-1.329589,1.652801,1.998468,0,0,0,0,0,1,7
-1.454524,-0.818666,-0.55808,0.598516,1.294745,0,1,0,0,0,0,7
2.124436,-0.967326,0.054709,-0.799855,0.478137,0,0,0,0,1,0,7
0.507434,-0.429792,-0.415447,2.320894,-0.923623,1,0,0,0,0,0,7
1.840053,-0.383173,-0.467898,-2.740767,-1.355103,0,0,1,0,0,0,7
-1.305637,1.015755,2.237679,1.619184,2.194745,0,0,0,1,0,0,7
-1.661853,-0.145367,3.305826,-1.276737,0.885926,0,0,0,1,0,0,7
1.199985,-2.586704,-1.770235,-2.780835,-0.766018,0,1,0,0,0,0,7
-1.971372,-1.033027,-0.078235,-1.552431,-1.502735,0,1,0,0,0,0,5
-3.141,-0.323606,0.008187,-0.170396,-0.060832,0,1,0,0,0,0,5
2.86984,-2.002889,-0.415321,-1.613329,-1.397211,0,0,1,0,0,0,5
-2.438958,0.256695,0.73694,0.012765,2.198234,0,1,0,0,0,0,5
2.259014,-1.601834,-0.85472,-1.270708,0.045651,0,0,1,0,0,0,2
-0.998143,0.582036,-1.187562,-1.974963,0.478605,0,1,0,0,0,0,2
-2.497009,0.24585,-0.226431,-3.424846,0.080475,0,1,0,0,0,0,2
2.517743,0.248,1.908631,0.275599,3.61882,0,0,0,0,1,0,2
1.369958,-0.052628,-2.006923,1.765737,-5.684423,1,0,0,0,0,0,2
0.382996,1.934546,-1.038311,0.632004,-0.660893,0,0,0,0,0,1,3
0.905329,0.69635,-2.604693,-0.473981,3.150167,0,0,0,0,0,1,3
-1.190864,1.550481,-0.861185,0.703086,-0.607688,0,0,0,0,0,1,3
-0.690943,4.014513,1.15694,-0.158513,1.995191,0,0,0,0,0,1,3
0.669151,-2.784486,-1.219988,-0.336764,-2.192542,1,0,0,0,0,0,3
-1.838044,-0.286765,1.797109,-1.578874,1.032772,0,1,0,0,0,0,3
-1.285966,1.246731,-3.644651,2.52938,-2.673504,1,0,0,0,0,0,3
0.81344,3.068329,3.595106,0.409554,-2.786079,0,0,0,1,0,0,7
-1.832451,-0.818419,-5.135429,-0.180674,-0.94739,1,0,0,0,0,0,7
0.94749,-2.414037,2.964062,-0.922594,0.525614,0,0,0,0,1,0,7
-2.620449,0.516803,-2.023177,0.516432,-1.155317,1,0,0,0,0,0,7
0.116337,0.862678,2.582167,-0.778194,-2.077176,0,0,0,1,0,0,7
-2.250798,-1.56519,-3.614853,-0.956547,1.024447,0,1,0,0,0,0,7
0.739441,0.165688,1.197212,0.991475,0.855274,0,0,0,0,1,0,7
0.165979,0.482179,-1.58957,-0.832675,3.025388,0,0,0,0,0,1,7
-1.480178,-2.890402,0.722699,-2.998757,0.400979,0,1,0,0,0,0,5
0.095504,-0.785537,2.353264,1.51855,2.059749,0,0,0,0,1,0,7
1.206208,0.892289,1.205704,1.873369,-0.602054,0,0,0,1,0,0,7
0.966221,-1.279274,0.216643,-0.300215,-0.302269,0,0,1,0,0,0,5
-0.85983,1.435983,1.236718,-0.546929,1.757545,0,0,0,0,0,1,5
-0.298801,-1.840243,0.868866,1.523334,0.741299,0,0,0,0,1,0,2
2.368564,2.520479,0.519241,-2.574729,-0.863957,0,0,1,0,0,0,2
-1.097507,-4.141149,-0.046382,1.545864,-2.003877,1,0,0,0,0,0,2
-0.457841,3.643826,-0.712405,-1.13448,1.740498,0,0,0,0,0,1,2
-2.817961,1.450217,2.090019,-0.024554,-4.214657,0,0,0,1,0,0,2
0.328293,-2.684792,-0.419609,0.935851,-0.211603,1,0,0,0,0,0,2
2.097122,-3.222928,1.988507,-0.054491,0.860859,0,0,0,0,1,0,3
-2.064155,4.144331,-0.879792,-1.518579,-1.328058,0,0,0,0,0,1,3
-2.473897,0.034171,-3.883839,-2.072323,-0.332914,0,1,0,0,0,0,3
-2.9639,-1.663377,-1.091772,-0.546567,-0.961402,0,1,0,0,0,0,3
1.808304,0.31823,0.726294,-2.169531,2.206016,0,0,0,0,1,0,3
1.096297,0.464242,0.927506,3.159115,-0.343774,1,0,0,0,0,0,3
-0.512537,-5.15399,-2.492833,0.00941,2.349619,0,1,0,0,0,0,3
0.808623,1.467562,2.357165,-1.98082,1.76398,0,0,0,0,0,1,3
0.896778,1.047747,-1.506795,0.752721,-4.30717,1,0,0,0,0,0,3
-2.717364,-2.212202,2.679473,1.895169,0.959328,0,0,0,1,0,0,2
1.844287,2.225395,0.510715,-0.520992,-0.179106,0,0,0,0,0,1,2
0.375211,-1.98729,-0.474695,-0.016617,-4.328344,0,0,1,0,0,0,7
-0.511896,-0.048699,-1.949437,0.25995,4.4311,0,0,0,0,1,0,7
1.931212,0.937762,3.167953,-0.14388,-2.578515,0,0,1,0,0,0,7
0.071137,0.852497,0.756539,-0.264393,-3.347233,0,0,1,0,0,0,7
3.548137,-1.784486,-1.70829,-1.770799,-2.090406,0,0,1,0,0,0,7
-0.464868,0.279759,0.240382,0.998226,1.347345,0,0,0,0,1,0,7
3.841251,0.415043,0.90042,-0.069333,1.613778,0,0,0,0,1,0,7
0.093568,1.378805,-1.589781,1.055837,-3.002367,1,0,0,0,0,0,7
1.636202,-2.655763,3.083795,0.637954,1.625217,0,0,0,0,1,0,5
0.592648,4.18011,-2.172282,0.060849,-2.995579,0,0,0,0,0,1,5
1.850053,-0.387402,-1.287065,-2.431898,-1.852507,0,0,1,0,0,0,5
-0.922043,0.442436,-1.563483,-2.578024,-4.926122,0,0,1,0,0,0,5
-3.586327,-1.354141,1.598269,-2.006263,0.618922,0,1,0,0,0,0,5
0.477772,1.944155,-0.611852,2.375856,1.0369,0,0,0,0,0,1,5
0.891034,-0.474233,-5.168192,-2.720608,-0.113699,0,1,0,0,0,0,2
1.641128,-1.167271,4.38226,0.321738,2.778392,0,0,0,0,1,0,2
-3.196764,-2.325743,-2.904802,1.10097,-2.365369,1,0,0,0,0,0,2
-0.272258,-1.818349,0.720904,-1.3243,-0.801966,0,1,0,0,0,0,2
2.212965,-3.374153,0.78894,0.178665,-4.331013,0,0,1,0,0,0,2
-1.503244,-0.663366,-2.44115,1.926675,-4.455484,1,0,0,0,0,0,2
1.090662,0.694773,-0.62024,-2.020076,0.487495,0,0,0,0,0,1,2
1.759395,1.256896,1.428927,-0.82002,-1.363924,0,0,1,0,0,0,2
3.283975,-0.287686,0.192743,-4.115814,-0.711711,0,0,1,0,0,0,3
0.077745,2.377873,3.523713,3.199554,0.276368,0,0,0,1,0,0,3
1.933034,0.626713,1.328422,-2.333799,0.744944,0,0,1,0,0,0,3
1.17068,-1.524255,0.641467,2.111729,-1.688127,1,0,0,0,0,0,3
-2.044171,-1.965201,1.544267,-3.092173,-0.773068,0,1,0,0,0,0,3
0.50564,2.287782,-2.144556,-0.357715,2.963498,0,0,0,0,0,1,3
1.480364,-0.077291,1.530835,0.426099,2.12902,0,0,0,0,1,0,7
1.166644,1.532736,-2.036581,-0.923491,-2.768479,0,0,1,0,0,0,7
-0.985728,0.012816,0.298092,2.131231,2.53965,0,0,0,0,1,0,7
-1.59184,2.469233,1.435658,-0.414654,2.143212,0,0,0,0,0,1,7
-2.824906,1.048469,0.856731,-0.067415,0.268139,0,0,0,1,0,0,7
-0.837075,-0.498169,1.280049,2.987326,-0.25469,0,0,0,1,0,0,7
0.550384,1.98254,-0.813699,0.230244,0.553243,0,0,0,0,0,1,7
-1.80862,-2.690514,0.236486,-1.0298,-0.122793,0,1,0,0,0,0,7
-0.018688,3.343388,-0.063524,-1.216149,-0.723945,0,0,0,0,0,1,7
1.220239,-0.881222,1.663484,1.073037,1.336458,0,0,0,0,1,0,7
-3.046219,0.492518,-0.497152,0.333696,-0.347496,0,0,0,1,0,0,7
3.089009,2.330823,1.191278,-2.645078,0.091983,0,0,1,0,0,0,7
0.968175,1.063981,0.758064,-0.718896,-1.050273,0,0,1,0,0,0,5
-1.788849,0.093557,0.762215,0.254934,-0.796203,0,0,0,1,0,0,5
0.747276,1.342437,0.213681,1.896578,0.78855,0,0,0,0,0,1,7
-0.680627,-0.466476,1.602234,-0.373109,-0.891984,0,0,0,1,0,0,4
3.934575,0.884833,0.100839,-0.233633,0.228499,0,0,1,0,0,0,4
-0.036289,0.147179,2.256405,-1.33553,2.742337,0,0,0,0,1,0,5
1.721663,0.682152,1.565304,-0.373118,-1.573531,0,0,1,0,0,0,4
4.246067,-1.666536,-1.985626,-0.590993,2.873863,0,0,0,0,1,0,2
-0.448672,1.215136,-1.473403,-2.642568,1.196322,0,0,0,0,0,1,2
-1.984067,3.466914,1.048537,-2.838321,-1.116129,0,0,0,0,0,1,2
2.170727,1.916756,0.235135,0.844727,-2.350923,0,0,1,0,0,0,2
2.235221,-0.183803,-0.866218,-2.941849,-3.726317,0,0,1,0,0,0,2
1.833092,-0.857678,1.834993,-1.686264,-1.328275,0,0,1,0,0,0,2
3.230602,-2.051856,-4.351635,-1.202728,-1.661079,1,0,0,0,0,0,3
-1.646867,1.540127,0.681945,2.10616,-1.668759,0,0,0,1,0,0,3
-1.437972,0.581637,1.178495,-2.479844,0.346484,0,1,0,0,0,0,3
-1.500403,2.475846,2.352505,0.267298,-0.771092,0,0,0,1,0,0,7
-1.903407,0.548204,3.854751,-0.687595,3.967127,0,0,0,0,1,0,7
1.931972,-0.390722,-2.873105,-0.519449,-2.738181,1,0,0,0,0,0,7
-0.004803,-2.195442,0.617971,-1.894797,-1.940822,0,0,1,0,0,0,7
1.129288,1.814262,0.285364,0.377756,-0.875467,0,0,0,0,0,1,7
-0.841816,-0.614281,1.089788,0.106553,1.571052,0,0,0,0,1,0,7
0.745252,2.295724,-1.247747,-1.265136,1.168877,0,0,0,0,0,1,7
-2.10464,-1.012821,-1.116566,1.008971,0.137089,1,0,0,0,0,0,7
0.519,-0.944578,-3.12303,0.29359,-3.668275,1,0,0,0,0,0,7
-0.745735,-1.759968,1.100448,4.180868,2.767647,0,0,0,0,1,0,7
-4.279397,0.321517,0.607624,0.615344,-1.012765,0,0,0,1,0,0,7
0.981777,-4.049599,-1.585089,1.834411,-1.116385,1,0,0,0,0,0,5
-1.220397,3.54514,-0.773191,-0.177526,0.272429,0,0,0,0,0,1,5
1.132797,-1.684567,0.751386,-0.832745,0.123064,0,0,1,0,0,0,5
-1.280929,2.666691,0.055781,-0.966007,2.615701,0,0,0,0,0,1,5
-0.419409,-2.074154,2.113952,0.7157,1.505469,0,0,0,0,1,0,4
3.529307,3.020002,-1.465993,2.387088,-2.904671,1,0,0,0,0,0,4
1.527689,-3.921541,0.686686,-1.913523,4.17872,0,0,0,0,1,0,2
0.525116,-3.615977,0.229876,0.861424,0.832842,0,0,0,0,1,0,2
-1.847231,2.015052,-0.150927,-1.556493,0.540699,0,0,0,0,0,1,2
2.957346,-0.485368,2.025704,-1.367293,-0.845721,0,0,1,0,0,0,2
-1.28518,0.425819,-0.296275,2.359061,1.276757,0,0,0,0,1,0,2
2.412736,0.46345,1.132727,2.202672,0.218775,0,0,0,0,1,0,3
1.546016,-1.475692,2.014986,-1.518097,-0.051941,0,0,1,0,0,0,3
-1.581267,-2.139971,0.156532,2.93735,2.104225,0,0,0,0,1,0,3
-0.446251,0.978431,0.327687,1.707836,-0.843376,0,0,0,1,0,0,3
-1.406735,0.772835,-0.290247,-1.474134,-0.926483,0,1,0,0,0,0,3
0.055311,-1.631078,4.015177,-0.583146,0.319212,0,0,0,1,0,0,3
0.98284,2.137054,-3.359016,0.792811,-0.216343,0,0,0,0,0,1,3
1.823586,0.087789,-1.00606,-1.642003,1.710261,0,0,0,0,0,1,3
0.004849,0.366551,2.411973,-0.853597,-2.319176,0,0,1,0,0,0,7
-1.475108,0.009829,2.506038,-0.286676,-0.605226,0,0,0,1,0,0,7
0.748043,0.307568,-3.069844,-0.388045,-1.350151,1,0,0,0,0,0,7
0.143404,0.650379,0.389242,2.024682,-1.650279,1,0,0,0,0,0,7
-1.284776,0.500711,-1.272333,0.507474,1.569343,0,0,0,0,0,1,7
-1.456231,-0.976971,0.3785,-0.250419,0.090675,0,1,0,0,0,0,7
2.06336,-0.931689,0.014162,0.067279,-0.089035,0,0,0,0,1,0,7
1.719179,0.652215,2.294229,0.008904,-1.963117,0,0,1,0,0,0,7
0.764244,3.114417,1.479932,0.767674,4.673005,0,0,0,0,0,1,7
0.471016,-1.37962,1.906644,0.511918,-2.798225,0,0,1,0,0,0,7
-0.869046,-1.188209,-0.757522,3.29327,-1.831464,1,0,0,0,0,0,7
-1.619334,1.664006,1.709044,-0.936334,3.673351,0,0,0,0,0,1,7
0.856084,0.643412,2.360124,1.712713,1.225342,0,0,0,0,1,0,5
1.144471,2.243681,-2.798335,-0.733361,0.122544,0,0,0,0,0,1,5
-1.398174,1.399897,-3.498096,1.601964,0.551472,1,0,0,0,0,0,4
-0.683909,-3.789137,-1.337099,2.454927,3.423974,0,0,0,0,1,0,4
1.827546,-0.426071,-0.856706,-2.052559,-1.434616,0,0,1,0,0,0,2
1.523176,0.104745,1.454993,1.175831,0.543541,0,0,0,0,1,0,2
0.823941,3.722456,2.223973,0.120513,0.064333,0,0,0,0,0,1,2
-0.792962,-2.519856,-0.467621,1.096281,0.979802,0,0,0,0,1,0,2
-0.56511,-1.032605,0.568794,-0.809513,1.818269,0,1,0,0,0,0,2
1.199132,0.016352,1.88813,-0.230871,0.516657,0,0,0,0,1,0,3
-1.558267,1.687562,0.719033,0.084705,0.298115,0,0,0,1,0,0,3
-0.328752,1.420995,-2.905426,-1.036532,-0.858062,0,0,0,0,0,1,3
0.273178,-0.946065,-1.156521,2.979799,2.475431,0,0,0,0,1,0,3
-0.92004,0.965834,-3.463807,0.105419,-1.943699,1,0,0,0,0,0,4
-0.351137,-2.818534,0.971317,-2.451967,0.92711,0,1,0,0,0,0,4
-1.447572,0.838818,0.032224,2.852747,-2.580011,1,0,0,0,0,0,4
0.663628,0.298223,1.690276,-0.139053,1.306538,0,0,0,0,1,0,7
-0.21454,-0.331869,-2.159499,-1.194374,0.508891,0,1,0,0,0,0,7
0.437394,-1.932793,1.24183,-0.502257,-2.099964,0,0,1,0,0,0,7
-0.262612,-3.650012,-2.245552,1.661995,-1.630597,1,0,0,0,0,0,7
-0.50815,3.163848,0.438071,-0.863438,3.403859,0,0,0,0,0,1,7
0.89424,-3.519929,-0.088274,-2.451157,-0.889561,0,1,0,0,0,0,7
0.702971,-2.672374,-0.360647,0.825545,-0.396235,1,0,0,0,0,0,7
-2.353699,1.576003,-0.920845,-2.190049,0.733232,0,1,0,0,0,0,7
2.777618,-1.358896,-0.75751,-1.828984,0.634099,0,0,1,0,0,0,7
0.690401,-2.107673,-0.554066,-0.874295,-3.086973,0,0,1,0,0,0,7
-0.018887,0.892872,1.510244,5.216697,0.213212,0,0,0,1,0,0,7
-3.098053,-1.145667,1.606202,-3.019943,0.271719,0,1,0,0,0,0,7
-2.458734,-2.346818,-1.945291,0.93411,-0.579516,1,0,0,0,0,0,7
0.049243,-0.668762,0.092474,2.120788,0.290641,1,0,0,0,0,0,7
-1.994555,2.629128,2.440575,3.136183,-0.273407,0,0,0,1,0,0,4
-0.64764,-0.938972,3.57315,-0.569985,1.357046,0,0,0,1,0,0,4
-0.248801,2.418341,-0.500297,2.057108,-1.182409,1,0,0,0,0,0,2
-2.078432,-1.499153,0.023604,-0.412035,-1.356371,0,1,0,0,0,0,2
-1.114742,0.456025,1.715518,-0.619498,-2.819228,0,0,0,1,0,0,2
-2.911088,-0.022982,-0.892123,-1.179876,0.36495,0,1,0,0,0,0,2
0.337811,-0.316884,-0.407993,-1.116693,0.346148,0,1,0,0,0,0,3
0.918582,0.310438,-0.364709,-0.048028,2.395417,0,0,0,0,1,0,3
-0.572117,-0.09951,3.268219,-2.045949,-3.175283,0,0,1,0,0,0,3
0.976081,-1.815102,1.777664,0.006254,-4.64761,0,0,1,0,0,0,3
-0.280273,-1.680852,0.343841,-2.071264,-1.574269,0,0,1,0,0,0,3
3.855798,-1.063838,0.819705,1.636401,-4.403163,0,0,1,0,0,0,7
-0.403557,0.388079,-0.462845,-1.567689,3.274687,0,1,0,0,0,0,7
0.156269,-2.647639,0.967032,-0.034601,2.425021,0,0,0,0,1,0,7
-0.011299,0.749729,-0.621452,1.187061,-0.390265,1,0,0,0,0,0,7
0.711998,0.757251,2.309589,-0.416316,1.87787,0,0,0,0,1,0,7
-0.984025,1.287877,-2.481235,-4.352955,1.789065,0,1,0,0,0,0,7
2.928535,-1.813776,1.591409,0.28331,1.481441,0,0,0,0,1,0,7
1.497355,3.051291,0.02829,-1.800073,0.577857,0,0,0,0,0,1,7
-1.005382,-0.88712,0.401497,3.135669,-0.005772,1,0,0,0,0,0,7
-0.630196,-0.288842,-1.345485,-0.637048,0.022798,0,1,0,0,0,0,7
0.081903,1.400097,3.041342,0.756271,6.583886,0,0,0,0,1,0,7
-0.584238,4.025231,1.475222,-0.893941,-0.434106,0,0,0,0,0,1,7
0.746918,0.501316,-0.149315,1.005781,-0.474868,1,0,0,0,0,0,7
-2.587707,-0.351223,3.249405,0.434881,-1.086338,0,0,0,1,0,0,4
-2.077521,-1.484142,-2.07378,-1.544957,1.009871,0,1,0,0,0,0,2
2.212426,-1.555005,0.552148,-2.394921,1.134786,0,1,0,0,0,0,2
-0.145343,0.592525,-0.829068,-0.633908,-1.691957,0,0,1,0,0,0,2
-1.872165,2.994333,-0.136055,-0.151731,0.005447,0,0,0,0,0,1,2
1.702213,3.869716,0.912937,1.562199,2.029584,0,0,0,0,0,1,3
0.980995,-0.579704,1.585957,-0.859033,-1.897988,0,0,1,0,0,0,4
0.705894,-1.850321,-0.085967,0.63326,-1.982622,1,0,0,0,0,0,4
-1.386697,0.298071,0.047861,-1.186748,0.569888,0,1,0,0,0,0,4
-1.851646,1.705998,-2.332725,3.642328,-2.443693,1,0,0,0,0,0,7
2.187096,0.285932,1.365768,-0.622517,-0.071823,0,0,1,0,0,0,7
-1.334829,1.359101,1.203354,1.104838,0.501096,0,0,0,1,0,0,7
2.702147,0.108213,-1.39372,3.146005,-1.366365,1,0,0,0,0,0,7
2.172729,0.422532,-1.048218,-2.444004,1.794109,0,0,0,0,0,1,7
-2.105289,0.137963,0.765502,-2.4642,0.256019,0,1,0,0,0,0,7
1.256411,1.383008,-3.226207,1.906157,-0.310053,1,0,0,0,0,0,7
-3.069491,1.786442,-0.166343,-0.999501,2.48522,0,0,0,0,0,1,7
3.044668,1.797369,1.346067,-2.803579,0.477074,0,0,1,0,0,0,4
-0.388982,1.053678,-3.30063,0.634524,-4.350716,1,0,0,0,0,0,4
-3.367043,-1.58099,-1.373812,-3.30049,2.494394,0,1,0,0,0,0,2
-0.880561,1.069481,2.154284,3.103014,-2.826822,0,0,0,1,0,0,2
-1.400358,-0.588164,-1.263307,-0.389692,1.263803,0,1,0,0,0,0,2
1.386168,-0.70913,-0.296663,0.81599,1.054437,0,0,0,0,1,0,4
-2.28938,-0.748366,-2.031387,-0.126967,0.089436,0,1,0,0,0,0,3
0.263945,2.154035,-1.868081,1.596324,0.033881,0,0,0,0,0,1,3
1.46651,0.840966,-1.705213,-1.956387,0.755039,0,0,0,0,0,1,3
-3.381401,0.47255,-1.986111,-1.2481,3.04985,0,1,0,0,0,0,3
4.09111,1.79742,-0.518685,-0.324128,-1.076854,0,0,1,0,0,0,4
-0.432246,-1.389385,-0.257484,-2.183143,-1.69547,0,0,1,0,0,0,4
1.732619,0.77309,-1.450576,2.542845,1.605504,0,0,0,0,1,0,4
0.679316,1.474451,-0.768938,0.952621,0.683752,0,0,0,0,0,1,7
-0.350912,-0.130104,-0.248839,-2.114391,-1.607364,0,0,1,0,0,0,7
-1.724541,0.159395,-0.424983,2.453559,0.772123,1,0,0,0,0,0,7
2.569379,1.754847,1.579242,-1.075368,3.10617,0,0,0,0,1,0,7
-1.917836,-2.30821,-2.534166,-0.113015,-2.024875,1,0,0,0,0,0,7
0.001337,0.451033,0.770828,-1.628659,0.009115,0,0,1,0,0,0,7
0.32992,1.123324,-1.844431,-3.422014,-0.066267,0,1,0,0,0,0,7
0.857859,3.100064,-2.097706,-0.058911,0.454779,0,0,0,0,0,1,2
-2.793032,-1.23555,2.416384,-0.01058,-2.764256,0,0,0,1,0,0,2
0.284562,0.142149,0.46067,-2.820127,0.688306,0,1,0,0,0,0,2
-2.322171,1.552269,-1.112327,-1.047974,-1.120865,0,0,0,0,0,1,2
-1.681316,-0.630446,3.136579,1.444137,0.715917,0,0,0,1,0,0,3
-0.927303,-0.358002,-1.813506,-2.642979,-3.465215,0,0,1,0,0,0,4
1.975475,3.046546,-1.578961,0.940601,0.101203,0,0,0,0,0,1,7
1.473607,2.417481,-1.75073,-1.230208,-0.782854,0,0,0,0,0,1,7
-0.697407,-1.540633,0.838145,3.085846,1.742084,0,0,0,0,1,0,7
1.44547,0.256494,-0.497078,-2.04115,0.710843,0,0,0,0,0,1,7
-0.920413,0.94639,0.500759,0.658812,2.10639,0,0,0,0,1,0,7
3.20698,-1.449707,-0.107545,1.496157,2.382071,0,0,0,0,1,0,7
-0.027286,2.131396,-0.963277,-0.972878,-0.525492,0,0,0,0,0,1,7
-0.559619,3.108873,-0.563242,-0.414024,0.941209,0,0,0,0,0,1,7
1.025227,-0.220014,-0.557169,-0.447038,3.863634,0,0,0,0,1,0,4
0.523556,0.921777,2.597098,-1.147931,-3.482166,0,0,1,0,0,0,4
1.334906,0.347858,-0.113092,5.389139,1.78276,0,0,0,0,1,0,4
-2.594691,-1.520092,-2.901992,-1.02195,-1.128728,0,1,0,0,0,0,2
0.406342,2.560468,-1.134294,-0.878517,-0.72614,0,0,0,0,0,1,2
1.783609,0.311193,2.490698,0.697661,-0.677855,0,0,0,1,0,0,3
-0.803099,0.129021,-0.312741,-0.566408,-2.205828,0,0,1,0,0,0,3
-1.395858,1.632953,0.822808,3.273634,1.073895,0,0,0,1,0,0,4
-1.918187,-1.366059,1.906558,-3.074715,2.431725,0,1,0,0,0,0,7
1.736888,0.250685,0.988409,2.315011,3.335629,0,0,0,0,1,0,7
-0.058422,0.371987,-0.830899,-0.450409,-1.51378,0,0,1,0,0,0,7
-1.171325,-2.852917,0.825421,1.225084,2.104994,0,0,0,0,1,0,7
0.170087,2.564327,-3.339263,0.05281,0.359877,0,0,0,0,0,1,7
-0.932083,0.975241,0.027395,2.710454,2.014937,0,0,0,0,1,0,7
0.517369,3.029044,0.238144,-2.717471,4.338813,0,0,0,0,0,1,7
