@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.48972,0.200079,0,0,0,0,0,1,4
-0.396419,0.263259,0,1,0,0,0,0,4
0.046891,0.626397,0,1,0,0,0,0,4
0.102606,0.098354,0,1,0,0,0,0,4
-0.023373,0.058686,0,1,0,0,0,0,4
-0.09928,-3.900538,0,0,1,0,0,0,4
-0.199469,0.051021,0,1,0,0,0,0,3
-0.282979,0.478926,0,1,0,0,0,0,3
-0.419726,0.268715,0,1,0,0,0,0,3
0.20856,-0.110349,0,0,0,0,0,1,3
0.205916,0.062355,0,0,0,0,0,1,3
-0.226284,0.13914,0,1,0,0,0,0,3
-0.346764,-0.036843,0,1,0,0,0,0,3
0.352648,-0.027898,0,0,0,0,0,1,3
-0.327059,0.115846,0,1,0,0,0,0,3
0.037201,0.248508,0,1,0,0,0,0,3
0.079493,-0.162039,0,0,0,0,0,1,3
1.302319,1.278403,0,0,0,0,0,1,5
-0.133382,1.852832,0,1,0,0,0,0,5
-0.321741,1.157141,0,1,0,0,0,0,3
-0.054782,0.31475,0,1,0,0,0,0,7
0.042742,0.246541,0,1,0,0,0,0,7
0.308844,-0.391228,0,0,0,0,0,1,7
-0.370877,-0.276826,0,1,0,0,0,0,3
0.062813,-0.135257,0,0,0,0,0,1,3
-0.018883,-0.346425,0,0,0,0,0,1,3
0.065144,0.021848,0,1,0,0,0,0,4
-0.138505,0.243463,0,1,0,0,0,0,4
0.285796,0.240279,0,0,0,0,0,1,4
-0.134445,-0.310927,0,0,0,0,0,1,4
-0.129711,-0.079378,0,1,0,0,0,0,4
0.145802,0.139066,0,1,0,0,0,0,4
0.175319,-0.605291,0,0,0,0,0,1,4
0.021697,-1.545721,0,0,0,0,0,1,4
-0.202245,-3.239576,0,0,1,0,0,0,4
-2.024931,-5.922374,0,0,1,0,0,0,2
-0.244277,-0.282799,0,1,0,0,0,0,3
-0.051271,0.07458,0,1,0,0,0,0,3
0.086765,-0.182904,0,0,0,0,0,1,3
-0.279205,-0.015429,0,1,0,0,0,0,3
0.088956,0.024251,0,0,0,0,0,1,3
0.829802,0.264056,0,0,0,0,0,1,3
-0.312692,0.275895,0,1,0,0,0,0,3
-0.150071,0.064681,0,1,0,0,0,0,7
0.102774,0.284407,0,1,0,0,0,0,7
-0.14597,0.481665,0,1,0,0,0,0,3
0.032626,-0.01221,0,1,0,0,0,0,3
0.043986,0.289544,0,1,0,0,0,0,3
-0.114571,0.470584,0,1,0,0,0,0,4
-0.290969,0.218683,0,1,0,0,0,0,4
-0.077323,-0.009976,0,1,0,0,0,0,4
0.475467,-0.476078,0,0,0,0,0,1,4
-0.196069,-2.489475,0,0,0,0,0,1,4
-0.109493,-6.543956,0,0,1,0,0,0,2
0.331514,-7.971594,0,0,1,0,0,0,2
-0.121233,-1.861901,0,0,0,0,0,1,2
-0.599226,-0.202371,0,1,0,0,0,0,3
0.063134,0.291593,0,1,0,0,0,0,3
-0.372854,0.077733,0,1,0,0,0,0,3
0.187269,-0.152765,0,0,0,0,0,1,3
0.190823,0.333259,0,1,0,0,0,0,3
-0.014632,-0.096339,0,1,0,0,0,0,3
0.20803,-0.017504,0,0,0,0,0,1,3
-0.087075,-0.009047,0,1,0,0,0,0,3
-0.353794,0.024195,0,1,0,0,0,0,3
-0.058271,-0.183242,0,0,0,0,0,1,3
-0.249729,-0.37762,0,1,0,0,0,0,3
-0.12099,-0.040631,0,1,0,0,0,0,3
-0.030125,0.12634,0,1,0,0,0,0,3
0.399971,-0.128425,0,0,0,0,0,1,3
0.136385,0.32536,0,1,0,0,0,0,3
-0.198099,0.396045,0,1,0,0,0,0,3
0.452894,0.511039,0,1,0,0,0,0,7
-0.134488,0.464636,0,1,0,0,0,0,3
-0.070481,0.176551,0,1,0,0,0,0,4
0.169112,0.090128,0,0,0,0,0,1,4
0.053145,-8.099003,0,0,1,0,0,0,2
-0.095303,-4.584803,0,0,1,0,0,0,2
0.050599,-0.811831,0,0,0,0,0,1,2
-4.29121,-0.495637,0,0,0,0,1,0,2
0.037815,-0.026614,0,1,0,0,0,0,3
0.107417,0.062269,0,1,0,0,0,0,3
-0.141877,-0.366948,0,0,0,0,0,1,3
0.326726,-0.186584,0,0,0,0,0,1,3
0.325516,-0.224756,0,0,0,0,0,1,3
0.243753,-0.047291,0,0,0,0,0,1,3
-0.049524,0.024048,0,1,0,0,0,0,3
-0.042133,-0.129901,0,1,0,0,0,0,3
-0.126476,-0.202574,0,1,0,0,0,0,3
-0.02425,-0.046502,0,1,0,0,0,0,3
0.399744,0.02847,0,0,0,0,0,1,3
-0.356369,0.309342,0,1,0,0,0,0,3
-0.235806,0.356138,0,1,0,0,0,0,3
0.216321,0.260812,0,1,0,0,0,0,7
-0.278892,0.365608,0,1,0,0,0,0,7
-0.101247,0.35272,0,1,0,0,0,0,3
-0.274064,0.155786,0,1,0,0,0,0,4
0.309572,-4.017142,0,0,1,0,0,0,4
1.868892,-6.940533,0,0,1,0,0,0,2
-0.873032,-5.815115,0,0,1,0,0,0,2
-0.863413,-3.844182,0,0,1,0,0,0,2
-0.04168,-0.532641,0,0,0,0,0,1,2
-0.013966,-0.56105,0,0,0,0,0,1,2
-6.748241,1.217932,0,0,0,0,1,0,2
0.065591,0.00966,0,1,0,0,0,0,3
0.354824,0.001687,0,0,0,0,0,1,3
0.034953,-0.161835,0,0,0,0,0,1,3
-0.246043,-0.545239,0,0,0,0,0,1,3
-0.230363,-0.13107,0,1,0,0,0,0,3
-0.091444,0.10086,0,1,0,0,0,0,3
0.201581,0.133415,0,0,0,0,0,1,3
0.302263,-0.371827,0,0,0,0,0,1,3
-0.050154,-0.1309,0,1,0,0,0,0,3
-0.290966,0.189504,0,1,0,0,0,0,3
-0.278921,0.092599,0,1,0,0,0,0,7
0.00709,-0.021141,0,1,0,0,0,0,7
0.247616,0.035201,0,0,0,0,0,1,7
0.492461,0.47284,0,0,0,0,0,1,7
-0.254745,0.332876,0,1,0,0,0,0,3
-0.34941,0.286728,0,1,0,0,0,0,3
-0.00394,0.007864,0,1,0,0,0,0,3
0.237565,0.082103,0,0,0,0,0,1,4
-0.199531,0.109498,0,1,0,0,0,0,3
0.123543,-0.791028,0,0,0,0,0,1,4
-0.383574,-7.67144,0,0,1,0,0,0,2
-0.760388,-0.938585,0,1,0,0,0,0,2
-0.30417,-0.797012,0,0,0,0,0,1,2
0.133266,-0.037999,0,0,0,0,0,1,3
-0.105225,-0.066859,0,1,0,0,0,0,3
0.055952,-0.215093,0,0,0,0,0,1,3
-0.454991,0.217064,0,1,0,0,0,0,3
-0.054122,-0.123878,0,1,0,0,0,0,3
0.059108,0.005201,0,1,0,0,0,0,3
0.279104,0.356604,0,1,0,0,0,0,3
0.039459,-0.097208,0,0,0,0,0,1,3
0.082499,0.188407,0,1,0,0,0,0,3
0.111459,0.10899,0,1,0,0,0,0,7
0.318278,0.037772,0,0,0,0,0,1,7
-0.282696,0.401794,0,1,0,0,0,0,7
0.252653,0.080843,0,0,0,0,0,1,7
0.203562,-0.183386,0,0,0,0,0,1,7
-0.294538,-0.160629,0,1,0,0,0,0,7
-0.025232,0.083394,0,1,0,0,0,0,3
-0.009329,-0.096587,0,0,0,0,0,1,3
0.377982,-1.423678,0,0,0,0,0,1,4
1.314863,-5.59072,0,0,1,0,0,0,2
-0.777297,-2.300107,0,0,0,0,0,1,2
0.327437,-0.195349,0,0,0,0,0,1,2
0.149362,-0.368312,0,0,0,0,0,1,2
-0.863485,0.457662,0,1,0,0,0,0,2
-0.928354,0.912156,0,1,0,0,0,0,2
0.213003,0.5777,0,1,0,0,0,0,2
0.467451,0.29762,0,0,0,0,0,1,2
-5.703264,-1.931854,0,0,0,0,1,0,2
-0.125836,0.214282,0,1,0,0,0,0,3
0.590529,-0.33689,0,0,0,0,0,1,3
-0.247253,0.109668,0,1,0,0,0,0,3
0.076591,0.016048,0,0,0,0,0,1,3
-0.1243,-0.067325,0,1,0,0,0,0,3
0.272716,0.095483,0,0,0,0,0,1,3
-0.102264,-0.100394,0,1,0,0,0,0,3
-0.44773,-0.003775,0,1,0,0,0,0,3
-0.006458,0.139872,0,1,0,0,0,0,3
0.057115,-0.113729,0,0,0,0,0,1,3
-0.098434,0.050094,0,1,0,0,0,0,3
0.149505,0.051767,0,0,0,0,0,1,3
-0.004576,0.15677,0,1,0,0,0,0,7
-0.458924,-0.241173,0,1,0,0,0,0,7
-0.296159,0.281895,0,1,0,0,0,0,7
-0.582754,0.135861,0,1,0,0,0,0,7
0.155918,0.117501,0,0,0,0,0,1,3
0.184836,0.136755,0,0,0,0,0,1,3
-0.189748,-0.197891,0,1,0,0,0,0,3
-0.076131,0.166687,0,1,0,0,0,0,3
-0.31054,-1.55119,0,0,0,0,0,1,4
0.666718,-7.233002,0,0,1,0,0,0,2
-0.368679,-1.586166,0,0,0,0,0,1,2
-0.921046,0.426887,0,1,0,0,0,0,2
0.326726,-0.095047,0,0,0,0,0,1,2
-0.200263,-0.366164,0,0,0,0,0,1,2
-2.656517,-2.099648,0,0,0,0,1,0,2
-0.035109,-0.073168,0,1,0,0,0,0,3
-0.254124,-0.267861,0,1,0,0,0,0,3
-0.610528,0.177495,0,1,0,0,0,0,3
0.130821,-0.24001,0,0,0,0,0,1,3
-0.16606,-0.261294,0,1,0,0,0,0,3
0.264541,0.110557,0,0,0,0,0,1,3
-0.020746,-0.144517,0,0,0,0,0,1,3
0.267877,0.239527,0,0,0,0,0,1,3
-0.082466,0.203779,0,1,0,0,0,0,3
-0.093747,0.082117,0,1,0,0,0,0,3
0.117935,0.052028,0,0,0,0,0,1,3
-0.101408,0.010061,0,1,0,0,0,0,3
-0.224307,0.19661,0,1,0,0,0,0,3
-0.264043,0.049393,0,1,0,0,0,0,7
0.136409,0.222807,0,1,0,0,0,0,7
-0.113728,-0.172377,0,1,0,0,0,0,7
-0.173489,-0.043205,0,1,0,0,0,0,7
0.266324,-0.026659,0,0,0,0,0,1,7
-0.048565,-0.090446,0,1,0,0,0,0,3
-0.039803,-0.14967,0,0,0,0,0,1,3
0.66609,-1.681806,0,0,0,0,0,1,4
0.251071,-8.072401,0,0,1,0,0,0,2
-0.493175,-5.813891,0,0,1,0,0,0,2
0.696079,-0.573306,0,0,0,0,0,1,2
-0.062873,-0.36553,0,0,0,0,0,1,2
5.373201,-0.897843,1,0,0,0,0,0,2
-0.481288,0.987815,0,1,0,0,0,0,2
-0.708037,0.694745,0,1,0,0,0,0,2
-0.269125,-0.116069,0,1,0,0,0,0,2
0.046619,0.081036,0,1,0,0,0,0,2
-0.123648,0.128575,0,1,0,0,0,0,2
0.198625,-0.052121,0,0,0,0,0,1,3
-0.103481,-0.150172,0,1,0,0,0,0,3
-0.064265,0.023658,0,1,0,0,0,0,3
0.144283,0.162889,0,1,0,0,0,0,3
-0.342705,0.169759,0,1,0,0,0,0,3
0.180504,-0.065755,0,0,0,0,0,1,3
0.191375,0.280895,0,1,0,0,0,0,7
0.118524,0.025954,0,0,0,0,0,1,7
-0.318989,0.035726,0,1,0,0,0,0,7
0.318871,-0.116122,0,0,0,0,0,1,7
0.00758,0.087468,0,1,0,0,0,0,7
-0.16654,0.08736,0,1,0,0,0,0,7
-0.492019,0.011562,0,1,0,0,0,0,7
-0.106978,0.168284,0,1,0,0,0,0,3
-0.146981,0.1839,0,1,0,0,0,0,2
0.580983,-0.332873,0,0,0,0,0,1,2
-0.15277,0.12339,0,1,0,0,0,0,2
-3.767355,0.321107,0,0,0,0,1,0,3
0.195326,-0.115481,0,0,0,0,0,1,3
-0.259451,0.192472,0,1,0,0,0,0,3
0.005307,-0.112092,0,0,0,0,0,1,3
0.300889,0.245391,0,0,0,0,0,1,3
0.292631,-0.102892,0,0,0,0,0,1,3
0.372592,0.303354,0,0,0,0,0,1,3
-0.174637,0.366891,0,1,0,0,0,0,3
0.403116,0.45713,0,1,0,0,0,0,3
-0.192237,-0.11833,0,1,0,0,0,0,3
0.28673,0.123208,0,0,0,0,0,1,3
0.253657,0.174509,0,0,0,0,0,1,5
0.386079,-0.737606,0,0,0,0,0,1,7
0.005818,-0.133487,0,0,0,0,0,1,7
0.230751,-0.455959,0,0,0,0,0,1,7
-0.496349,0.067652,0,1,0,0,0,0,7
0.157768,0.046113,0,0,0,0,0,1,7
0.02684,-0.246855,0,0,0,0,0,1,3
0.022675,0.409135,0,1,0,0,0,0,3
0.112618,-0.326343,0,0,0,0,0,1,2
-0.240272,-0.752757,0,0,0,0,0,1,2
-0.117978,-0.765674,0,0,0,0,0,1,2
0.277133,-0.05394,0,0,0,0,0,1,2
-0.038278,0.083328,0,1,0,0,0,0,2
3.894089,-0.247051,1,0,0,0,0,0,2
-0.309677,0.224443,0,1,0,0,0,0,2
-0.25535,0.546024,0,1,0,0,0,0,2
0.369082,0.083918,0,0,0,0,0,1,2
0.108515,-0.204166,0,0,0,0,0,1,2
-0.102371,-0.196884,0,1,0,0,0,0,2
-5.444858,0.094572,0,0,0,0,1,0,2
-7.433531,0.412289,0,0,0,0,1,0,2
0.102704,-0.086726,0,0,0,0,0,1,3
-0.176714,-0.069738,0,1,0,0,0,0,3
-0.095008,0.248032,0,1,0,0,0,0,3
-0.025375,-0.044359,0,1,0,0,0,0,3
0.042743,0.144032,0,1,0,0,0,0,3
0.039199,0.181289,0,1,0,0,0,0,3
0.068899,0.072612,0,1,0,0,0,0,3
-0.009972,-0.084008,0,1,0,0,0,0,3
-0.073218,0.29441,0,1,0,0,0,0,3
0.412646,0.5786,0,1,0,0,0,0,5
-0.035752,-0.179468,0,0,0,0,0,1,5
-0.224463,-0.392701,0,0,0,0,0,1,5
-0.342303,-0.217887,0,1,0,0,0,0,7
-0.008425,0.435211,0,1,0,0,0,0,7
-0.256112,0.529592,0,1,0,0,0,0,7
-0.006901,-0.038552,0,1,0,0,0,0,7
0.107007,-0.137214,0,0,0,0,0,1,3
-0.074453,-0.173704,0,1,0,0,0,0,3
0.098865,0.326131,0,1,0,0,0,0,3
0.090632,-0.228014,0,0,0,0,0,1,3
0.086898,-0.215845,0,0,0,0,0,1,3
-0.091219,0.529891,0,1,0,0,0,0,4
2.375585,0.066299,0,0,0,0,0,1,4
6.171021,-0.473649,1,0,0,0,0,0,2
-0.096443,-0.846294,0,0,0,0,0,1,2
-0.169735,-0.775246,0,0,0,0,0,1,2
0.259469,-0.723003,0,0,0,0,0,1,2
0.229157,0.164603,0,0,0,0,0,1,2
5.247209,-0.215564,1,0,0,0,0,0,2
-0.265064,0.942907,0,1,0,0,0,0,2
-0.086998,0.869452,0,1,0,0,0,0,2
-0.214449,0.819839,0,1,0,0,0,0,2
-0.209651,0.575719,0,1,0,0,0,0,2
-0.381295,0.222795,0,1,0,0,0,0,2
0.931734,0.080368,0,0,0,0,0,1,2
-0.040532,0.162798,0,1,0,0,0,0,3
0.129881,-0.289454,0,0,0,0,0,1,3
-0.142327,-0.308899,0,0,0,0,0,1,3
-0.042911,-0.168925,0,0,0,0,0,1,3
-0.051928,0.933195,0,1,0,0,0,0,5
0.057292,0.69299,0,1,0,0,0,0,7
0.057494,-0.272209,0,0,0,0,0,1,7
0.01269,0.203108,0,1,0,0,0,0,7
-0.218444,0.597305,0,1,0,0,0,0,7
-0.077574,-0.091753,0,1,0,0,0,0,7
0.146061,-0.150278,0,0,0,0,0,1,7
0.259477,0.173733,0,0,0,0,0,1,3
0.191706,0.094749,0,0,0,0,0,1,3
-0.173733,0.013898,0,1,0,0,0,0,3
-0.096291,-0.237513,0,0,0,0,0,1,3
-0.091488,0.112354,0,1,0,0,0,0,4
4.445844,-0.216532,1,0,0,0,0,0,2
5.507723,0.999489,1,0,0,0,0,0,2
-0.067302,0.136772,0,1,0,0,0,0,2
0.059033,0.380249,0,1,0,0,0,0,2
0.059071,-0.027976,0,0,0,0,0,1,2
4.51811,0.251057,1,0,0,0,0,0,2
1.300132,-0.055723,0,0,0,0,0,1,2
0.985864,0.078753,0,0,0,0,0,1,2
-3.029345,0.063058,0,0,0,0,1,0,2
-7.806458,-0.364889,0,0,0,0,1,0,2
-5.701782,-1.31133,0,0,0,0,1,0,3
-0.297062,-0.02231,0,1,0,0,0,0,3
0.049221,0.025125,0,1,0,0,0,0,3
0.074431,-0.224741,0,0,0,0,0,1,3
0.163385,0.214741,0,1,0,0,0,0,3
-0.077846,-0.046394,0,1,0,0,0,0,3
-0.261916,0.107764,0,1,0,0,0,0,5
-0.001641,-0.752616,0,0,0,0,0,1,5
-0.000505,-0.783974,0,0,0,0,0,1,5
0.352774,-0.406039,0,0,0,0,0,1,5
-0.156597,0.264707,0,1,0,0,0,0,5
-0.148169,-0.001264,0,1,0,0,0,0,5
-0.320213,0.416506,0,1,0,0,0,0,7
-0.529594,-0.020779,0,1,0,0,0,0,7
-0.223017,-0.179846,0,1,0,0,0,0,7
-0.097599,-0.06224,0,1,0,0,0,0,7
-0.157661,-0.043573,0,1,0,0,0,0,7
0.081409,0.108716,0,1,0,0,0,0,7
-0.169508,-0.068384,0,1,0,0,0,0,7
0.08644,-0.06667,0,0,0,0,0,1,7
0.079948,0.095653,0,1,0,0,0,0,3
-0.507503,-0.078611,0,1,0,0,0,0,3
0.043384,-0.206895,0,0,0,0,0,1,3
0.33465,-0.367079,0,0,0,0,0,1,3
0.458952,1.181965,0,1,0,0,0,0,4
-0.299006,0.271922,0,1,0,0,0,0,2
-1.372514,-0.504963,0,1,0,0,0,0,2
0.42299,0.390934,0,0,0,0,0,1,2
4.516359,-0.32777,1,0,0,0,0,0,2
-1.136207,0.032794,0,1,0,0,0,0,2
-0.4354,0.795898,0,1,0,0,0,0,2
-0.00228,0.581248,0,1,0,0,0,0,2
-0.416696,0.236118,0,1,0,0,0,0,2
0.139924,-0.040296,0,0,0,0,0,1,2
0.921234,0.156639,0,0,0,0,0,1,2
-2.516389,-1.071321,0,0,0,0,1,0,2
-7.167897,-0.200206,0,0,0,0,1,0,2
-4.721644,0.650122,0,0,0,0,1,0,2
0.056616,-0.199007,0,0,0,0,0,1,3
0.098381,0.171524,0,1,0,0,0,0,3
-0.207876,-0.027614,0,1,0,0,0,0,3
0.362523,0.20143,0,0,0,0,0,1,3
-0.342362,0.042575,0,1,0,0,0,0,3
0.128402,-0.013041,0,0,0,0,0,1,7
-0.054896,0.165053,0,1,0,0,0,0,5
-0.002728,-0.15229,0,0,0,0,0,1,7
-0.120967,-0.043615,0,1,0,0,0,0,7
0.128841,-0.127478,0,0,0,0,0,1,7
-0.456713,0.206148,0,1,0,0,0,0,7
-0.069486,0.03434,0,1,0,0,0,0,7
-0.251226,0.061989,0,1,0,0,0,0,7
0.078947,0.053673,0,1,0,0,0,0,7
-0.123371,-0.034493,0,1,0,0,0,0,3
-0.017217,0.056739,0,1,0,0,0,0,3
0.04527,0.090058,0,1,0,0,0,0,2
-0.209806,0.077075,0,1,0,0,0,0,2
-0.044891,-0.221876,0,0,0,0,0,1,2
-0.381176,-0.135682,0,1,0,0,0,0,2
1.385161,-0.568225,0,0,0,0,0,1,2
0.296186,-0.094525,0,0,0,0,0,1,2
0.618598,0.655532,0,0,0,0,0,1,2
-0.25811,1.52973,0,1,0,0,0,0,2
-4.144374,4.325474,0,0,0,1,0,0,2
0.244345,-0.02083,0,0,0,0,0,1,3
0.388011,0.009886,0,0,0,0,0,1,3
-0.424263,0.201144,0,1,0,0,0,0,3
-0.000542,-0.030898,0,1,0,0,0,0,3
-0.095715,0.110992,0,1,0,0,0,0,3
0.419901,0.444229,0,0,0,0,0,1,3
-0.141224,0.315149,0,1,0,0,0,0,7
0.079972,0.110657,0,1,0,0,0,0,5
0.831489,-0.818343,0,0,0,0,0,1,5
1.096051,-0.657895,0,0,0,0,0,1,5
-1.292357,0.254806,0,1,0,0,0,0,5
-0.419013,-0.260622,0,1,0,0,0,0,7
-0.085367,-0.38371,0,0,0,0,0,1,7
-0.201606,-2.077774,0,0,0,0,0,1,7
-3.195978,-3.292098,0,0,0,0,1,0,7
-2.061224,-1.342842,0,1,0,0,0,0,7
-0.114022,-0.204845,0,1,0,0,0,0,7
-0.065799,0.053881,0,1,0,0,0,0,3
0.516173,0.181678,0,0,0,0,0,1,3
0.240685,0.187934,0,0,0,0,0,1,3
-0.002608,0.105214,0,1,0,0,0,0,3
-0.123398,-0.030381,0,1,0,0,0,0,4
-0.285016,-0.28222,0,1,0,0,0,0,4
-0.153831,0.1852,0,1,0,0,0,0,2
0.175201,-0.17007,0,0,0,0,0,1,2
-1.476851,0.297881,0,1,0,0,0,0,2
-2.338959,0.654923,0,1,0,0,0,0,2
-0.993036,-0.277668,0,1,0,0,0,0,2
0.300897,-0.21189,0,0,0,0,0,1,3
-0.137392,0.074525,0,1,0,0,0,0,3
0.035308,0.066854,0,1,0,0,0,0,3
0.013063,0.001851,0,1,0,0,0,0,3
-0.000495,-0.036007,0,1,0,0,0,0,7
0.039256,0.244065,0,1,0,0,0,0,7
-0.17372,0.569899,0,1,0,0,0,0,5
-0.026635,0.338766,0,1,0,0,0,0,5
0.476741,-0.854784,0,0,0,0,0,1,5
-0.292136,-0.72504,0,0,0,0,0,1,5
-1.138378,-0.022664,0,1,0,0,0,0,5
0.328188,-0.432201,0,0,0,0,0,1,5
-1.205073,-0.254683,0,1,0,0,0,0,5
-0.720062,-0.235455,0,1,0,0,0,0,5
0.581805,-0.266416,0,0,0,0,0,1,5
-0.536097,-5.51503,0,0,1,0,0,0,5
-0.556698,-0.538299,0,1,0,0,0,0,7
0.107075,-1.153598,0,0,0,0,0,1,7
-0.556982,0.111594,0,1,0,0,0,0,4
0.197236,0.146092,0,0,0,0,0,1,4
0.022314,0.059826,0,1,0,0,0,0,4
-0.202269,0.098993,0,1,0,0,0,0,4
-0.100376,-0.047161,0,1,0,0,0,0,4
0.126603,-0.110137,0,0,0,0,0,1,4
-0.01469,0.366211,0,1,0,0,0,0,4
3.721196,-0.538609,1,0,0,0,0,0,2
0.106496,-0.374366,0,0,0,0,0,1,2
-0.133277,-0.186833,0,1,0,0,0,0,2
-0.237675,0.936902,0,1,0,0,0,0,2
-0.148213,0.751495,0,1,0,0,0,0,2
-0.11783,0.60765,0,1,0,0,0,0,2
-1.349486,-0.159265,0,1,0,0,0,0,2
-0.77174,1.790478,0,1,0,0,0,0,2
-0.120426,6.234457,0,0,0,1,0,0,2
-0.276677,0.138902,0,1,0,0,0,0,3
-0.02341,0.022144,0,1,0,0,0,0,3
0.020862,-0.029516,0,1,0,0,0,0,3
-0.088513,-0.15245,0,1,0,0,0,0,7
-0.273045,0.119387,0,1,0,0,0,0,5
-0.337194,-0.302351,0,1,0,0,0,0,5
-0.097065,-1.083144,0,0,0,0,0,1,5
0.249096,-1.315577,0,0,0,0,0,1,5
-0.414982,-0.243673,0,1,0,0,0,0,5
0.395126,-0.312986,0,0,0,0,0,1,5
-1.044355,-0.165771,0,1,0,0,0,0,5
-0.58492,-0.192584,0,1,0,0,0,0,5
1.085528,-7.362602,0,0,1,0,0,0,2
-4.911445,-0.438239,0,0,0,0,1,0,5
-0.445772,-0.861933,0,0,0,0,0,1,5
0.358445,-1.548634,0,0,0,0,0,1,5
0.189186,-0.144243,0,0,0,0,0,1,4
-0.361509,0.614622,0,1,0,0,0,0,4
-0.473544,1.410863,0,1,0,0,0,0,2
0.377235,-0.879637,0,0,0,0,0,1,2
-0.297672,5.218494,0,0,0,1,0,0,2
0.17748,6.105526,0,0,0,1,0,0,2
0.270814,4.07933,0,0,0,1,0,0,7
-0.266977,0.777033,0,1,0,0,0,0,7
-0.296118,0.375785,0,1,0,0,0,0,7
0.561155,0.207936,0,0,0,0,0,1,7
-0.297136,0.268488,0,1,0,0,0,0,7
-0.131121,0.267175,0,1,0,0,0,0,3
0.02866,-0.112163,0,0,0,0,0,1,7
0.083782,-0.085831,0,0,0,0,0,1,7
-0.086697,-0.353922,0,0,0,0,0,1,7
-0.265426,0.008661,0,1,0,0,0,0,7
0.01326,-0.319922,0,0,0,0,0,1,7
0.520902,-0.484456,0,0,0,0,0,1,5
-1.007684,-0.335844,0,1,0,0,0,0,5
-0.888025,-0.272976,0,1,0,0,0,0,5
-0.324673,-0.211867,0,1,0,0,0,0,5
2.162104,-2.208999,0,0,0,0,0,1,5
4.638523,-3.867252,1,0,0,0,0,0,2
4.187665,-4.053912,1,0,0,0,0,0,2
0.007042,-1.782461,0,0,0,0,0,1,2
0.158812,-0.199059,0,0,0,0,0,1,4
0.209606,-0.286956,0,0,0,0,0,1,4
-0.449269,0.216587,0,1,0,0,0,0,4
0.098169,1.263019,0,1,0,0,0,0,2
0.03769,1.237321,0,1,0,0,0,0,2
-0.402622,0.572239,0,1,0,0,0,0,2
0.346421,-0.754554,0,0,0,0,0,1,2
0.010082,4.284271,0,0,0,1,0,0,7
0.110306,-0.009015,0,0,0,0,0,1,3
0.177543,-0.025206,0,0,0,0,0,1,7
-0.080852,0.116618,0,1,0,0,0,0,7
-0.333485,-0.245546,0,1,0,0,0,0,7
0.0659,-0.085316,0,0,0,0,0,1,7
-0.329858,0.237566,0,1,0,0,0,0,7
0.547289,-0.520919,0,0,0,0,0,1,7
-0.036442,-0.231579,0,0,0,0,0,1,5
-0.61204,-0.0855,0,1,0,0,0,0,5
0.366677,0.004229,0,0,0,0,0,1,5
0.643199,-0.118319,0,0,0,0,0,1,5
0.553251,0.105551,0,0,0,0,0,1,5
0.915248,-0.513345,0,0,0,0,0,1,5
0.865907,0.487832,0,0,0,0,0,1,2
-1.291132,-0.42223,0,1,0,0,0,0,2
-0.489173,-0.44755,0,1,0,0,0,0,2
-0.285136,0.191683,0,1,0,0,0,0,4
-0.026188,-0.189792,0,0,0,0,0,1,4
0.237121,-0.067044,0,0,0,0,0,1,4
-0.152954,-0.10494,0,1,0,0,0,0,4
0.091986,0.215248,0,1,0,0,0,0,4
5.758368,4.056396,1,0,0,0,0,0,2
1.028385,0.813455,0,0,0,0,0,1,2
0.007282,-0.690084,0,0,0,0,0,1,2
-0.575319,-0.9111,0,0,0,0,0,1,2
0.675819,-0.475511,0,0,0,0,0,1,2
0.082984,-0.476929,0,0,0,0,0,1,2
-0.081298,0.530242,0,1,0,0,0,0,7
-0.201647,0.132945,0,1,0,0,0,0,7
-0.098389,0.009297,0,1,0,0,0,0,7
-0.157303,-0.085014,0,1,0,0,0,0,7
-0.060696,0.064562,0,1,0,0,0,0,7
0.07491,0.210761,0,1,0,0,0,0,7
0.19674,0.131751,0,0,0,0,0,1,7
-0.148179,0.225989,0,1,0,0,0,0,7
0.41656,-0.133019,0,0,0,0,0,1,7
-0.108373,-0.226942,0,0,0,0,0,1,7
1.151719,0.009068,0,0,0,0,0,1,5
-0.811737,-0.152892,0,1,0,0,0,0,5
-0.713867,0.223956,0,1,0,0,0,0,5
-0.14201,-0.250259,0,1,0,0,0,0,5
-1.196359,-0.037806,0,1,0,0,0,0,5
-0.361779,0.021363,0,1,0,0,0,0,5
0.246604,0.257379,0,1,0,0,0,0,5
0.609987,-0.147978,0,0,0,0,0,1,5
5.04162,-0.160041,1,0,0,0,0,0,2
-1.301887,0.015332,0,1,0,0,0,0,2
-0.119119,-0.045175,0,1,0,0,0,0,4
0.240864,-0.321826,0,0,0,0,0,1,4
0.044102,-0.072791,0,0,0,0,0,1,4
-0.026857,0.200337,0,1,0,0,0,0,4
0.010897,0.437265,0,1,0,0,0,0,3
0.012131,-0.109843,0,0,0,0,0,1,3
0.047669,-0.126754,0,0,0,0,0,1,3
-0.011973,6.197288,0,0,0,1,0,0,2
-0.130167,8.15918,0,0,0,1,0,0,2
