@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.855119,-0.05194,-0.104764,6.656345,-0.002068,0,0,0,0,0,1,7
-0.261451,0.061777,0.039608,0.265317,-0.199079,1,0,0,0,0,0,3
-0.283975,0.098936,0.178197,-0.015089,-0.273534,1,0,0,0,0,0,7
-0.798681,-0.107048,0.014256,0.487348,0.376572,1,0,0,0,0,0,7
-0.596809,-0.092023,-0.499867,0.509558,-0.40037,1,0,0,0,0,0,7
0.442929,-0.270306,-0.034707,-0.288707,0.029619,1,0,0,0,0,0,7
-0.011235,-0.488069,-0.596746,0.186023,-0.381879,1,0,0,0,0,0,7
0.312422,0.27392,0.772486,-0.531011,0.403751,0,0,0,0,0,1,7
0.767232,-1.642503,-0.351436,-1.498784,0.441261,1,0,0,0,0,0,5
-0.195178,-1.310935,-1.06939,-0.785486,-0.331859,1,0,0,0,0,0,5
0.508308,1.176083,0.521326,-0.164152,-0.656475,0,0,0,0,0,1,5
0.306573,-0.055965,0.686161,-0.05461,-0.020259,0,0,0,0,0,1,5
0.555459,0.067745,1.106766,-0.254198,1.747095,0,0,0,0,0,1,5
0.723015,-0.460109,-0.147544,-1.413029,-3.838699,0,0,0,0,1,0,5
0.436133,-6.587479,-0.610559,-0.884499,1.518808,0,1,0,0,0,0,2
-0.838742,-3.250967,-2.376424,-0.485126,-0.150808,1,0,0,0,0,0,2
-0.36507,2.530661,2.294771,0.040066,7.534598,0,0,0,0,0,1,2
0.194875,-0.273616,-0.380876,0.165564,0.065957,1,0,0,0,0,0,4
-0.587812,-0.00214,0.038063,0.203671,0.171154,1,0,0,0,0,0,4
0.023602,0.397338,0.518652,-0.061422,0.442271,0,0,0,0,0,1,4
0.617339,-0.33567,-0.33691,-0.3708,0.007095,1,0,0,0,0,0,4
0.480078,0.603933,0.412012,-0.364561,0.46572,0,0,0,0,0,1,4
-0.649715,1.728761,5.397934,5.621996,-4.935203,0,0,0,0,1,0,2
1.031383,-1.115338,0.930893,0.204085,0.856166,0,0,0,0,0,1,2
-1.194292,-1.918858,-0.562514,-0.380615,-0.052274,1,0,0,0,0,0,2
-1.194015,-0.863036,-1.076536,-0.354123,-0.817795,1,0,0,0,0,0,2
-0.635125,0.882191,1.04993,-0.157992,0.131435,0,0,0,0,0,1,2
0.72375,-1.117649,-0.442911,-0.513567,-0.51006,1,0,0,0,0,0,2
0.099895,-0.250964,-0.005899,1.072078,0.739707,0,0,0,0,0,1,7
0.389492,0.091695,-0.049734,-0.210837,0.505882,0,0,0,0,0,1,7
0.18378,0.155701,-0.0573,-0.056172,-0.003414,1,0,0,0,0,0,7
-0.000635,0.470993,-0.120829,0.118987,-0.223079,1,0,0,0,0,0,7
0.121305,-0.030427,-0.197895,-0.163502,-0.455477,1,0,0,0,0,0,7
0.212457,0.158826,0.192201,0.185001,0.17575,0,0,0,0,0,1,7
0.512396,0.126797,0.264019,-0.285057,0.049886,0,0,0,0,0,1,7
0.395829,-0.237589,-0.273206,0.030299,-0.175363,1,0,0,0,0,0,7
-0.114631,-0.016768,0.541162,-0.204684,0.323453,0,0,0,0,0,1,7
-0.180886,0.11184,-0.273566,-0.354462,-0.691121,1,0,0,0,0,0,7
-0.625394,-0.291323,1.144735,0.997154,0.191245,0,0,0,0,0,1,5
-0.020571,-1.084241,-1.33751,-0.305496,-0.583521,1,0,0,0,0,0,5
-0.359553,0.583939,-0.650236,0.017092,-0.415943,1,0,0,0,0,0,5
0.265755,-0.792252,-0.029913,-0.320674,1.314388,1,0,0,0,0,0,5
0.426104,0.089815,-1.256577,-0.720192,-0.145236,1,0,0,0,0,0,5
0.316685,0.843277,-0.270535,-0.426978,-0.642989,1,0,0,0,0,0,5
0.144023,0.459342,0.125813,0.05411,-1.033344,1,0,0,0,0,0,5
-0.540251,-0.336216,0.842224,0.561564,0.957458,0,0,0,0,0,1,5
-1.174583,-4.108087,4.453993,1.973457,1.240628,0,1,0,0,0,0,2
1.240675,-1.809458,-2.048241,-1.133802,-0.122456,1,0,0,0,0,0,2
-0.227879,0.054231,-0.143619,0.172095,-0.161829,1,0,0,0,0,0,4
-0.384196,0.046897,0.35519,-0.047832,0.269675,0,0,0,0,0,1,4
-0.475591,-0.280503,-0.111824,0.148682,-0.352278,1,0,0,0,0,0,4
-0.392606,1.096069,0.383014,0.615647,0.212731,0,0,0,0,0,1,4
0.053047,0.573545,0.370776,0.545283,0.719591,0,0,0,0,0,1,3
-0.237736,-0.408542,-0.267445,0.135493,-0.525833,1,0,0,0,0,0,3
0.085768,-0.153358,-0.044701,-0.25879,-0.234392,1,0,0,0,0,0,3
9.533546,0.419871,-0.201589,-0.007793,-0.16987,0,0,0,1,0,0,2
7.519083,-1.169859,-1.036234,3.121735,-1.268254,0,0,0,1,0,0,2
-0.38393,-0.054401,-0.428472,0.23098,-0.541251,1,0,0,0,0,0,7
0.562559,0.486853,0.063114,-0.290846,0.300027,0,0,0,0,0,1,7
-0.39146,-0.272629,-0.377596,0.226316,-0.363541,1,0,0,0,0,0,7
-0.171452,0.15108,0.19502,0.199657,-0.448965,1,0,0,0,0,0,7
-0.774883,-0.024127,0.154102,0.725424,0.063108,1,0,0,0,0,0,7
-0.033595,0.434871,0.266762,-0.355536,0.082482,0,0,0,0,0,1,7
0.532465,-0.535801,0.255743,-0.406127,-0.599854,1,0,0,0,0,0,7
0.331019,0.389855,0.178103,-0.652895,-0.877313,1,0,0,0,0,0,5
-0.049191,-0.086184,0.849494,-0.195982,-0.078217,0,0,0,0,0,1,5
-0.688336,-0.52209,-0.209404,0.423037,0.797557,1,0,0,0,0,0,5
-0.506294,0.966485,-0.966104,0.270409,-0.242225,1,0,0,0,0,0,5
0.08406,-0.391884,0.990841,-0.42946,0.867365,0,0,0,0,0,1,5
0.528957,-0.830364,-0.906521,-0.389556,-0.056852,1,0,0,0,0,0,5
-0.67668,0.184633,2.945959,0.112318,0.058088,0,0,0,0,0,1,2
0.71162,-0.825031,0.081061,0.649207,1.21292,0,0,0,0,0,1,2
0.696428,-0.407913,-0.277824,-0.196932,-0.418671,1,0,0,0,0,0,4
-0.072896,-0.571734,-0.925571,0.424518,-2.138148,1,0,0,0,0,0,3
4.363301,-0.380792,0.824601,0.883326,-1.543268,0,0,0,1,0,0,2
3.187323,-4.21984,2.614092,-0.099856,-1.153886,0,1,0,0,0,0,2
9.769014,-0.399692,-0.040486,-0.696897,0.604961,0,0,0,1,0,0,2
5.817462,-1.960564,-0.60928,4.472709,-0.660772,0,0,0,1,0,0,2
-1.407898,0.453242,0.875799,6.469303,1.482812,0,0,0,0,0,1,7
0.095758,0.068383,-0.537143,0.928975,-0.165829,1,0,0,0,0,0,7
0.083459,0.280655,0.345804,0.30684,0.444168,0,0,0,0,0,1,7
0.216298,0.035807,0.045225,-0.048982,0.38607,0,0,0,0,0,1,7
0.271166,-0.12112,-0.288604,-0.065409,-0.203757,1,0,0,0,0,0,7
-0.327398,0.035332,-0.205949,0.953734,-0.013778,1,0,0,0,0,0,7
0.364371,-0.326433,-0.518268,-0.069795,-0.234335,1,0,0,0,0,0,7
0.475534,0.853026,0.813947,-0.294537,0.602312,0,0,0,0,0,1,7
0.401208,0.421126,-0.085514,-0.375245,0.130246,0,0,0,0,0,1,7
-0.603668,-0.163457,0.092874,0.197884,0.41042,1,0,0,0,0,0,7
-0.154371,0.889156,0.312698,-0.140755,0.216921,0,0,0,0,0,1,7
-0.123833,-0.256476,-0.402784,0.005471,-0.244632,1,0,0,0,0,0,7
-0.116178,0.260282,-0.368514,0.380573,-0.880101,1,0,0,0,0,0,7
-0.563588,-0.454511,0.424672,0.322816,-1.161533,1,0,0,0,0,0,7
0.160038,-1.062402,-1.004386,-0.541842,0.861271,1,0,0,0,0,0,5
0.18524,1.350489,0.345494,-0.574355,0.052431,0,0,0,0,0,1,5
2.290013,-0.631756,0.926134,-2.251404,-1.043605,1,0,0,0,0,0,2
3.070077,0.028319,0.894931,-0.216533,0.906732,0,0,0,1,0,0,2
0.383474,-0.996712,-1.699685,2.077965,-0.949155,1,0,0,0,0,0,2
-2.427715,0.452246,0.306977,3.331681,4.80634,0,0,0,0,0,1,2
0.118991,0.266895,-0.047261,-0.339257,0.045698,1,0,0,0,0,0,3
-0.093901,0.708885,0.255838,0.218577,0.008628,0,0,0,0,0,1,3
-0.428839,-0.171244,0.017442,0.562591,0.155548,1,0,0,0,0,0,3
-0.215604,-0.374009,-0.470718,-0.088394,-0.628083,1,0,0,0,0,0,3
1.80716,0.265876,4.685946,0.588341,-1.948906,0,0,0,0,0,1,2
0.611677,-1.781999,-1.023918,4.657725,-1.064027,1,0,0,0,0,0,2
4.992636,-1.302884,1.242668,3.804606,-1.711937,0,0,0,1,0,0,2
-0.8149,1.013701,1.136054,4.780286,1.944722,0,0,0,0,0,1,7
-0.041715,-0.238918,-0.456577,0.29845,0.034084,1,0,0,0,0,0,7
-0.185053,0.30786,-0.017084,0.151402,-0.295485,1,0,0,0,0,0,7
-0.011082,0.364946,0.034532,0.251682,0.000238,0,0,0,0,0,1,7
-0.119278,0.563279,0.416228,0.634003,0.768093,0,0,0,0,0,1,7
-0.049065,0.622498,0.080154,0.389862,-0.393805,0,0,0,0,0,1,7
-0.706686,-0.034199,0.272838,0.31198,-0.073223,1,0,0,0,0,0,7
-0.589551,0.818692,0.051636,-0.51342,0.180442,0,0,0,0,0,1,7
-1.611571,-0.246417,-0.143427,0.471331,0.586096,1,0,0,0,0,0,7
-1.310031,-1.10936,-1.756047,0.350459,-0.976741,1,0,0,0,0,0,7
0.304236,0.20596,0.316668,-0.609749,-1.015448,1,0,0,0,0,0,7
0.319259,-0.382522,1.035255,-0.654768,-1.168972,1,0,0,0,0,0,7
0.177622,-0.90321,-1.191831,0.173418,0.828866,1,0,0,0,0,0,5
0.097889,-0.101114,1.623508,-0.304114,0.367038,0,0,0,0,0,1,5
0.83426,-1.494933,-0.214797,-0.431184,0.904178,1,0,0,0,0,0,5
0.493904,0.161188,-0.455399,0.121616,0.887917,0,0,0,0,0,1,5
-2.568335,-0.763197,0.393257,-4.300005,0.997915,0,0,1,0,0,0,2
1.600923,-3.672258,-0.223799,0.831039,-1.036984,0,1,0,0,0,0,2
-0.816326,0.579159,0.962823,2.132855,2.098001,0,0,0,0,0,1,2
-0.151568,-1.032139,0.141788,-0.738403,0.741782,1,0,0,0,0,0,2
0.393557,-0.619891,-0.056066,-2.119005,2.248271,0,0,0,0,0,1,2
-0.110821,-0.034646,-0.079214,-0.025513,-0.070849,1,0,0,0,0,0,3
-0.600886,-0.113287,-0.262313,0.310432,-0.194348,1,0,0,0,0,0,3
-0.182206,-0.604215,-0.444613,0.107059,-0.677489,1,0,0,0,0,0,3
0.033329,0.3344,0.429099,-0.431802,0.185418,0,0,0,0,0,1,3
0.547273,-0.231908,-0.268905,-0.332356,0.003394,1,0,0,0,0,0,3
0.843933,0.496419,0.38975,-0.337211,0.609125,0,0,0,0,0,1,3
-0.606162,-0.541015,-0.158461,0.249422,-0.318724,1,0,0,0,0,0,3
0.203106,-0.14703,-0.593071,0.309935,0.007965,1,0,0,0,0,0,7
0.066876,0.618019,-0.041037,0.089984,-0.307012,0,0,0,0,0,1,7
0.098829,-0.356412,-0.33952,0.024622,-0.337613,1,0,0,0,0,0,7
0.429787,-0.059658,0.057999,-0.170448,0.043835,1,0,0,0,0,0,7
0.44414,0.027057,0.287205,-0.168151,0.316183,0,0,0,0,0,1,7
0.436023,-0.130933,-0.084953,-0.237768,-0.013894,1,0,0,0,0,0,7
0.057602,0.371221,0.156089,0.095335,0.10887,0,0,0,0,0,1,7
-0.562507,-0.396117,0.892662,-0.374405,0.214784,0,0,0,0,0,1,7
0.189225,-0.300415,-0.879677,-1.067383,-0.418802,1,0,0,0,0,0,5
0.153831,0.541042,0.168082,-0.076415,-0.525538,1,0,0,0,0,0,7
0.164856,-0.082185,0.356168,0.055032,-1.503146,1,0,0,0,0,0,7
-0.123892,-1.369264,-0.268623,0.646316,0.835398,1,0,0,0,0,0,5
1.911446,-0.333626,1.560288,0.22871,1.33391,0,0,0,0,0,1,5
-3.263439,1.379376,0.767877,-2.642623,0.808151,0,0,1,0,0,0,2
-1.125201,4.364525,3.003303,1.180986,-1.724894,0,0,0,0,0,1,2
-0.590277,-0.909928,1.748291,2.11754,-0.034459,0,0,0,0,0,1,2
0.372564,-0.461348,0.831706,1.270979,0.803167,0,0,0,0,0,1,2
1.152125,-0.124564,0.844663,-0.978752,-0.733069,1,0,0,0,0,0,2
0.128302,-1.365424,-0.520518,0.408992,3.093894,0,0,0,0,0,1,2
0.265038,0.297305,0.291645,-0.187911,0.065591,0,0,0,0,0,1,3
0.081229,-0.40016,0.056152,0.021278,0.134765,1,0,0,0,0,0,3
0.148769,-0.239311,-0.665909,-0.209914,-0.403532,1,0,0,0,0,0,3
0.337108,0.096914,0.068722,-0.085294,-0.319947,1,0,0,0,0,0,3
-0.216093,-0.144568,0.223099,0.250693,0.311969,0,0,0,0,0,1,3
-0.673488,-0.724872,-1.12832,0.805971,-1.042035,1,0,0,0,0,0,3
0.354712,-0.065695,0.377427,-0.454932,0.277828,0,0,0,0,0,1,3
0.478976,0.003074,0.152237,-0.347369,0.442186,0,0,0,0,0,1,3
0.381824,-0.576423,-0.418476,-0.44332,-1.528968,1,0,0,0,0,0,3
0.850791,-0.150761,0.930883,-0.686298,-0.718137,1,0,0,0,0,0,2
1.289672,-0.692944,-0.225205,0.156729,-0.218373,1,0,0,0,0,0,2
0.513943,0.288313,-0.605964,1.600794,-0.719401,1,0,0,0,0,0,7
-0.603517,-0.153637,-0.171109,1.915892,0.372735,1,0,0,0,0,0,7
-0.153148,-0.069914,0.166464,0.239159,-0.116018,1,0,0,0,0,0,7
-0.273285,0.066257,-0.222815,0.51207,-0.405822,1,0,0,0,0,0,7
-0.089721,0.12055,-0.039725,0.092631,0.082655,1,0,0,0,0,0,7
-0.007035,0.309505,0.093867,0.165939,0.125837,0,0,0,0,0,1,7
-0.131806,0.600085,0.581634,-0.340121,0.223643,0,0,0,0,0,1,7
0.067277,-0.310803,0.670452,0.158,-0.916222,1,0,0,0,0,0,7
0.296885,-0.705313,0.2114,0.064996,0.822081,1,0,0,0,0,0,5
0.22976,-0.797741,-0.727018,-0.178699,-0.173412,1,0,0,0,0,0,5
0.066245,0.318248,-0.881614,0.648709,-0.059203,1,0,0,0,0,0,5
0.04171,0.644833,-0.092392,-0.075978,-1.675088,1,0,0,0,0,0,5
0.579457,-1.83127,-0.983725,0.120574,0.338307,1,0,0,0,0,0,5
0.700738,0.856787,0.766537,1.348759,-0.441675,0,0,0,0,0,1,5
4.592971,-1.579249,3.66995,-3.171396,1.290969,0,1,0,0,0,0,2
4.288093,-3.11194,3.060988,-5.149129,1.882368,0,1,0,0,0,0,2
-0.309061,-4.294254,-1.865228,-2.819235,-1.820272,0,1,0,0,0,0,2
-0.562175,0.181856,0.988732,-0.300399,-1.118493,1,0,0,0,0,0,2
-1.465903,-2.6635,-3.34956,-0.071732,1.290839,1,0,0,0,0,0,2
1.382087,3.48661,1.125939,0.05114,-0.52132,0,0,0,0,0,1,2
-0.573572,-0.099142,-0.125741,0.725842,-1.120536,1,0,0,0,0,0,2
0.419945,0.368605,1.525781,0.439405,1.925023,0,0,0,0,0,1,2
-0.140193,-0.02592,0.05453,0.244175,-0.217006,1,0,0,0,0,0,3
-0.302257,0.010985,0.003371,0.466155,-0.089193,1,0,0,0,0,0,3
-0.429582,-0.420748,-0.947141,0.581945,-0.73633,1,0,0,0,0,0,3
-0.084825,0.850864,0.43417,-0.018922,0.403554,0,0,0,0,0,1,3
0.671052,0.043653,0.323629,-0.42224,0.713541,0,0,0,0,0,1,3
1.25566,0.554204,0.185186,-0.113803,-0.682469,1,0,0,0,0,0,3
-0.150874,-0.236766,-0.56326,1.422423,0.160992,1,0,0,0,0,0,7
-0.179788,0.105909,0.119651,0.063429,0.535575,0,0,0,0,0,1,7
0.071901,0.294301,-0.300792,-0.192992,0.257921,1,0,0,0,0,0,7
-0.010037,0.587409,0.617638,-0.201104,0.152546,0,0,0,0,0,1,7
0.00595,0.197594,-0.22458,-0.009841,0.050426,1,0,0,0,0,0,7
0.012554,0.094889,0.026868,0.009455,0.230951,0,0,0,0,0,1,7
-0.057959,-0.149321,-0.294561,-0.209326,0.003472,1,0,0,0,0,0,7
0.259476,0.696339,-0.015421,-0.136192,0.231649,0,0,0,0,0,1,7
-0.097621,0.133275,-0.441801,0.071098,-0.387048,1,0,0,0,0,0,7
-0.178021,0.466172,0.15107,-0.001506,-0.162286,0,0,0,0,0,1,7
0.301484,-0.213316,-0.065376,0.208945,0.427396,1,0,0,0,0,0,7
0.560048,0.501409,0.64571,0.164441,-1.43071,1,0,0,0,0,0,7
-0.640344,0.045686,-0.431164,0.129183,0.146131,1,0,0,0,0,0,5
-0.5613,-0.035678,-0.370851,-0.163362,0.257422,1,0,0,0,0,0,5
0.121598,0.252838,-0.396144,-0.266171,-1.415094,1,0,0,0,0,0,7
0.376351,0.553919,0.804942,1.211361,-0.618534,0,0,0,0,0,1,4
2.001973,-0.737997,0.60777,0.257586,0.679954,0,0,0,0,0,1,4
0.66229,-1.37109,-1.342026,0.746103,-0.284828,1,0,0,0,0,0,5
0.199547,-0.202436,-1.438355,0.850395,-5.210818,0,0,0,0,1,0,4
-0.425477,-7.38333,0.540935,-0.326966,0.276384,0,1,0,0,0,0,2
-0.331893,0.829117,1.054537,0.616047,0.538123,0,0,0,0,0,1,2
0.17621,-0.743339,-2.23858,-2.581094,0.130304,1,0,0,0,0,0,2
-1.424347,-1.906423,0.685256,0.080535,0.121924,1,0,0,0,0,0,2
-0.99697,0.062769,-0.63084,-0.156761,-1.049968,1,0,0,0,0,0,2
-0.548025,1.245547,1.241711,0.528404,1.786953,0,0,0,0,0,1,2
0.128912,0.236728,0.21217,0.006107,0.690405,0,0,0,0,0,1,3
0.431144,-0.937746,-0.217047,-0.557756,-0.337464,1,0,0,0,0,0,3
0.450619,-0.524368,-0.327729,-0.32398,-0.016265,1,0,0,0,0,0,3
0.430423,-0.060679,-0.162942,-0.12823,0.090221,1,0,0,0,0,0,7
-0.567353,0.018965,0.233442,1.139297,-0.436967,1,0,0,0,0,0,7
-0.517583,0.392129,0.899176,0.686959,0.650756,0,0,0,0,0,1,7
0.275466,0.691675,0.32991,-0.105119,0.585967,0,0,0,0,0,1,7
0.293985,0.402461,0.184348,0.027745,0.236977,0,0,0,0,0,1,7
0.076541,-0.320187,0.075805,-0.156298,0.214182,1,0,0,0,0,0,7
0.000704,0.265121,0.123724,-0.026272,0.169698,0,0,0,0,0,1,7
0.534807,0.202102,0.257247,-0.348744,0.419818,0,0,0,0,0,1,7
-0.459283,0.088889,-0.147079,-0.137021,-0.358202,1,0,0,0,0,0,7
-0.514475,-0.10288,-0.361126,0.563485,-0.472665,1,0,0,0,0,0,7
0.262195,0.147503,-0.187894,0.252165,-0.400204,1,0,0,0,0,0,7
0.129757,-1.249775,0.229477,0.220244,-0.106417,1,0,0,0,0,0,5
0.290707,-0.170114,0.252589,0.314853,0.464818,0,0,0,0,0,1,5
-0.088663,-0.006346,0.188473,0.343169,1.05128,0,0,0,0,0,1,5
0.675512,-0.430995,-0.694305,-0.599824,0.081431,1,0,0,0,0,0,5
-0.048778,0.009415,-0.286326,0.297806,-0.495787,1,0,0,0,0,0,4
-0.058238,-0.191751,-0.72155,0.62715,-1.977274,1,0,0,0,0,0,4
0.331248,0.64403,4.427277,-0.699562,-4.893433,0,0,0,0,1,0,2
0.006145,-7.224842,-0.98761,0.147249,-0.550364,0,1,0,0,0,0,2
0.775035,-1.162658,-0.06968,-0.713962,-0.161162,1,0,0,0,0,0,2
-0.557717,-0.896154,0.220522,0.011412,0.270502,1,0,0,0,0,0,2
-0.172934,1.009862,0.059839,-0.779134,0.70423,0,0,0,0,0,1,2
-0.462202,0.35832,-0.040771,0.468041,-0.116195,1,0,0,0,0,0,3
0.078926,0.290778,0.519172,-0.07842,0.164849,0,0,0,0,0,1,3
0.239104,-0.227574,-0.47915,-0.048932,-0.430272,1,0,0,0,0,0,3
-0.233302,-0.258805,-0.021861,0.259677,0.389125,1,0,0,0,0,0,3
-0.634227,0.808722,0.218693,0.145482,-0.728798,0,0,0,0,0,1,3
-0.310377,0.518931,-0.186394,0.605275,0.073683,0,0,0,0,0,1,3
-0.342318,0.02736,-0.293334,0.471243,-0.436216,1,0,0,0,0,0,3
0.766419,-0.565779,-0.270475,-0.682568,-0.459915,1,0,0,0,0,0,3
-0.083454,0.406595,-0.096588,-0.154108,-0.608853,1,0,0,0,0,0,7
0.794021,0.272543,0.033703,-0.384302,-0.228103,1,0,0,0,0,0,7
0.595422,0.172734,0.418251,-0.056726,0.452644,0,0,0,0,0,1,7
-0.061688,0.09579,-0.341738,-0.011244,-0.185141,1,0,0,0,0,0,7
-0.256485,0.905584,0.240672,0.277823,0.016209,0,0,0,0,0,1,7
0.13801,0.152559,-0.044004,0.123604,0.36766,0,0,0,0,0,1,7
-0.154796,0.554294,-0.135938,0.276187,-0.03294,0,0,0,0,0,1,7
0.548931,0.74203,0.246824,-0.162173,-0.065719,0,0,0,0,0,1,7
0.089701,0.636677,0.28008,0.010817,-0.111914,0,0,0,0,0,1,7
0.583661,-0.285404,-0.265176,-0.458694,-0.200152,1,0,0,0,0,0,7
-0.464308,-0.318146,-0.485517,-0.188092,-0.116466,1,0,0,0,0,0,7
-0.237641,-0.492933,0.441692,0.309633,-0.546428,1,0,0,0,0,0,7
0.789233,-0.326885,0.101688,0.174278,0.208849,1,0,0,0,0,0,5
0.569407,-0.353084,-0.017703,0.108389,0.37339,1,0,0,0,0,0,5
-0.495697,0.06479,-0.127505,0.422184,-0.309472,1,0,0,0,0,0,4
0.257237,-0.643516,-0.844184,-0.344645,-1.661111,1,0,0,0,0,0,4
0.423706,-0.804989,0.490739,-0.210597,-0.094922,1,0,0,0,0,0,2
1.200059,-0.632323,-3.177034,-1.37395,-1.511058,1,0,0,0,0,0,2
1.665563,-0.727342,0.677052,-1.469689,0.88024,0,0,0,0,0,1,2
3.632107,-1.382266,-1.962187,-1.348111,-0.798659,0,0,0,1,0,0,2
7.126337,0.631393,-0.339333,-0.025614,-0.191915,0,0,0,1,0,0,2
-0.024851,0.044723,-0.505642,-0.20008,0.025305,1,0,0,0,0,0,3
-0.141693,0.406595,0.02248,-0.32466,0.349054,0,0,0,0,0,1,3
-0.393088,-0.107607,-0.039925,0.177735,-0.388591,1,0,0,0,0,0,3
0.350316,-0.210192,-0.610802,-0.510556,-0.668384,1,0,0,0,0,0,3
0.016571,-0.480173,-0.677814,-0.295466,-0.276825,1,0,0,0,0,0,4
-0.554762,0.063067,-0.491831,0.501213,-0.686232,1,0,0,0,0,0,4
-0.770759,0.423493,0.334005,0.684318,-0.046313,0,0,0,0,0,1,4
-0.155423,-0.351823,-0.560756,0.532348,-0.460458,1,0,0,0,0,0,7
-0.683493,0.483108,0.400925,0.81223,0.246169,0,0,0,0,0,1,7
0.36742,-0.046563,-0.040528,-0.122698,0.466588,0,0,0,0,0,1,7
0.097032,-0.167943,-0.500911,-0.084483,-0.209189,1,0,0,0,0,0,7
0.131473,0.505891,-0.273961,0.310585,-0.198175,1,0,0,0,0,0,7
-0.198204,0.829964,1.072068,0.318435,0.532973,0,0,0,0,0,1,7
-0.051681,0.375242,0.455623,0.188892,0.948285,0,0,0,0,0,1,7
-0.087966,-0.362089,-0.865955,0.413447,-0.965453,1,0,0,0,0,0,7
-0.000726,0.620831,1.032013,-0.128208,0.891467,0,0,0,0,0,1,7
-0.233951,0.766323,0.419474,0.357545,0.139134,0,0,0,0,0,1,7
0.197823,-0.611465,-0.311008,-0.267546,-0.312542,1,0,0,0,0,0,7
0.215834,0.520436,0.46972,-0.254005,0.215219,0,0,0,0,0,1,7
0.50672,-0.444206,-0.706778,-0.325492,-0.012777,1,0,0,0,0,0,7
-0.343074,0.126066,0.426118,-0.063612,-0.317001,1,0,0,0,0,0,7
0.346507,-0.331533,-0.920825,-0.349387,0.358984,1,0,0,0,0,0,4
0.199117,-0.001322,-0.441812,-0.260212,0.29032,1,0,0,0,0,0,4
0.153705,0.415971,0.961688,-0.103128,-0.496373,0,0,0,0,0,1,2
-0.30737,-1.13483,0.256633,-0.096215,-0.164622,1,0,0,0,0,0,2
-0.311086,0.094274,-1.474648,0.522708,0.521333,1,0,0,0,0,0,2
5.405639,3.815456,1.236084,-0.347444,-0.1967,0,0,0,1,0,0,2
-0.157978,-0.14446,0.1587,-0.132554,0.25347,1,0,0,0,0,0,3
-0.291817,-0.667855,-0.340762,-0.062595,0.246173,1,0,0,0,0,0,3
0.654351,-0.353269,0.02778,-0.535319,0.433984,1,0,0,0,0,0,3
0.253831,0.185662,0.21638,-0.096046,-0.282396,1,0,0,0,0,0,3
0.312828,-0.115644,-0.433458,0.252956,-0.392603,1,0,0,0,0,0,3
0.425667,-0.342871,-0.180404,-0.519243,-0.002581,1,0,0,0,0,0,7
0.235932,0.822326,0.55212,0.150337,0.315772,0,0,0,0,0,1,7
-0.132718,-0.234035,0.029685,0.374461,0.024564,1,0,0,0,0,0,7
0.371571,-0.020512,-0.19115,0.43207,-0.357785,1,0,0,0,0,0,7
0.023686,-0.526475,-0.007531,0.383994,0.373391,1,0,0,0,0,0,7
-0.049438,0.054694,0.313322,0.180989,0.218101,0,0,0,0,0,1,7
0.045064,0.232236,-0.063921,0.485682,0.133586,0,0,0,0,0,1,7
-0.413185,-0.249651,-0.364815,0.220309,-0.24724,1,0,0,0,0,0,7
0.064337,0.169398,0.021385,-0.181519,0.118769,1,0,0,0,0,0,7
0.149276,0.357222,-0.257077,-0.016947,-0.044388,1,0,0,0,0,0,7
-0.120945,-0.273728,-0.369209,0.039572,-0.553517,1,0,0,0,0,0,7
-0.078034,-0.077779,-0.217108,0.354546,0.290699,1,0,0,0,0,0,7
-0.039867,-0.113516,-0.018922,-0.147145,-0.535699,1,0,0,0,0,0,7
-0.16821,-0.165344,-0.084256,0.059017,-0.139673,1,0,0,0,0,0,4
-0.571152,-2.151529,-0.742997,0.250335,-0.855328,1,0,0,0,0,0,2
0.319669,-1.073404,0.782069,-0.263451,-0.211661,1,0,0,0,0,0,2
0.242809,-0.724559,-3.622286,0.29505,-0.525322,1,0,0,0,0,0,2
1.3534,7.61315,0.175343,5.860463,0.527464,0,0,0,0,0,1,2
0.720397,0.333037,0.35263,0.129116,0.435245,0,0,0,0,0,1,3
-0.089082,0.205805,0.150464,0.274861,0.202068,0,0,0,0,0,1,4
-0.315292,0.798582,0.697609,0.341934,0.435139,0,0,0,0,0,1,4
-0.048448,-0.104007,-0.068544,0.260602,-0.01412,1,0,0,0,0,0,4
-0.481604,-0.185981,-0.395712,0.42671,-0.312417,1,0,0,0,0,0,7
-0.450636,0.050655,0.139773,0.431065,-0.261217,1,0,0,0,0,0,7
-0.179769,0.280004,0.34122,0.23516,0.193428,0,0,0,0,0,1,7
-0.437887,0.278721,-0.41155,0.384904,0.398438,1,0,0,0,0,0,7
-0.245905,0.60849,0.170104,0.168013,-0.293065,0,0,0,0,0,1,7
-0.276966,-0.332091,0.090866,0.334694,-0.229485,1,0,0,0,0,0,7
0.181738,0.039311,0.037876,-0.144009,0.176647,1,0,0,0,0,0,7
-0.04754,0.283555,0.506988,-0.078121,0.088321,0,0,0,0,0,1,7
0.017563,0.385879,0.099122,-0.448564,0.200429,0,0,0,0,0,1,4
