@relation RCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
84.081223,-32.512417,-9.583444,66.973265,93.858061,-61.973323,12.089488,-38.289413,141.33142,0,0,0,0,0,1,7
87.836767,-32.487371,-8.23818,75.461967,99.452654,-59.771643,11.533445,-46.626447,139.493905,0,0,0,0,0,1,7
87.216991,-41.176443,-16.339026,68.65013,95.763021,-64.373818,11.253424,-44.720882,144.574091,0,0,0,0,0,1,7
90.473994,-40.673937,-13.794952,72.599155,103.247668,-69.514084,4.981515,-53.29023,148.957522,1,0,0,0,0,0,7
93.551956,-43.638701,-10.186351,75.399926,100.86688,-66.732806,6.663388,-51.995003,157.842573,1,0,0,0,0,0,7
100.732927,-46.389757,-11.165443,83.654812,104.694829,-72.269307,4.222954,-54.213358,168.884538,1,0,0,0,0,0,7
93.835767,-51.163826,-11.364663,91.965202,120.559654,-73.002657,6.159747,-56.254575,175.528275,1,0,0,0,0,0,7
84.845926,-61.436895,-12.468255,76.495945,104.19252,-75.191446,1.212162,-67.318003,173.750052,1,0,0,0,0,0,4
84.914965,-49.531582,-5.636419,65.762989,103.079976,-70.055809,9.213366,-61.163352,157.350437,1,0,0,0,0,0,4
33.49077,-41.960502,13.007129,69.747603,43.806734,-21.301885,-46.612322,-54.525031,174.396318,0,1,0,0,0,0,2
30.076686,-38.350519,18.258089,69.638264,39.027664,-19.455518,-59.662029,-56.914044,189.79152,0,1,0,0,0,0,2
39.678514,-46.338183,13.634372,62.344872,29.122968,-24.055356,-56.282213,-67.097807,192.24372,0,1,0,0,0,0,2
30.283852,-62.832303,27.142865,70.699495,50.910571,-39.718324,-35.959592,-72.343296,184.169749,0,1,0,0,0,0,2
130.5056,-64.541402,-20.528467,104.315574,140.493937,-87.52257,8.487709,-68.460275,214.78778,0,0,0,1,0,0,3
131.412878,-61.588683,-16.458888,107.007223,144.795716,-94.259091,9.133893,-70.522093,217.623546,0,0,0,1,0,0,3
121.482102,-55.02032,-12.485142,108.267035,138.333812,-89.745567,7.72935,-70.805299,212.18229,0,0,0,1,0,0,3
117.876282,-55.470847,-11.81279,102.908949,132.043879,-82.359353,9.685441,-63.206386,196.971151,0,0,0,1,0,0,3
117.143791,-55.767395,-18.002216,94.92027,125.170564,-86.625679,8.532744,-55.940889,196.154261,0,0,0,1,0,0,3
95.497302,-44.140404,-8.184059,82.627991,120.417294,-74.413033,12.203586,-56.211554,173.338167,1,0,0,0,0,0,7
79.656855,-30.295768,-10.272074,67.04975,99.28441,-66.202602,17.391898,-47.433356,141.709421,0,0,0,0,0,1,7
79.496194,-35.454111,-12.794304,67.623767,91.241845,-60.369986,7.193712,-46.682388,132.652833,0,0,0,0,0,1,7
78.620862,-37.378487,-13.315264,68.879428,95.6135,-63.231567,9.437127,-44.720858,139.024235,0,0,0,0,0,1,7
81.288732,-37.183059,-10.797549,67.350231,93.968805,-59.41504,12.973647,-49.607534,138.920765,0,0,0,0,0,1,7
80.94386,-36.023114,-9.783567,65.462544,91.228509,-59.562001,6.105706,-43.642579,134.177763,0,0,0,0,0,1,7
84.085251,-33.47058,-10.655151,66.31678,92.353127,-59.663518,10.512196,-45.406072,135.048583,0,0,0,0,0,1,7
85.589608,-38.53734,-11.925508,73.213532,95.119744,-57.29025,9.620771,-47.926757,143.901445,0,0,0,0,0,1,7
91.269423,-38.00354,-11.449779,68.924239,95.203437,-61.686116,5.878738,-49.686758,145.559411,0,0,0,0,0,1,7
89.590243,-42.771109,-10.183318,75.44073,95.106421,-64.000023,9.907973,-48.830303,149.235045,0,0,0,0,0,1,7
90.917157,-41.640937,-10.074864,75.153727,102.199849,-67.886978,9.0557,-48.764325,146.097665,1,0,0,0,0,0,7
106.160761,-42.957588,-12.322345,83.254861,105.826003,-69.762141,8.33936,-51.021131,168.113349,1,0,0,0,0,0,7
91.477922,-59.405602,-17.394667,90.915439,115.782632,-73.045893,2.591606,-61.074252,178.250653,1,0,0,0,0,0,7
89.884099,-42.848165,-10.963478,66.192437,95.752044,-66.108687,3.681455,-48.999542,142.844674,0,0,0,0,0,1,4
34.972939,-39.076204,12.038755,69.217374,41.246062,-32.243661,-43.746174,-50.287279,178.668935,0,1,0,0,0,0,2
29.587188,-40.912688,18.328894,70.237162,44.751608,-21.475176,-53.808992,-57.290615,184.119024,0,1,0,0,0,0,2
39.117278,-49.723707,12.248029,61.372803,25.223828,-27.452718,-57.967036,-75.056193,193.307718,0,1,0,0,0,0,2
49.966534,-73.694854,-7.994744,56.299636,48.973808,-49.592962,-12.709606,-77.699827,173.620266,0,0,0,0,1,0,2
116.845175,-56.964865,-13.410678,103.700403,138.683551,-90.858508,8.397821,-71.037299,202.656408,0,0,0,1,0,0,3
109.356257,-46.888257,-21.247135,101.70235,124.541326,-83.344459,11.367334,-65.271458,193.747414,0,0,0,1,0,0,4
114.744932,-63.204737,-20.231456,98.112711,125.333096,-85.406047,3.863577,-65.522355,196.76527,0,0,0,1,0,0,4
114.538315,-61.255352,-16.44132,99.484037,124.061403,-85.593732,8.335326,-67.303862,198.286914,0,0,0,1,0,0,4
84.659687,-40.79209,-13.345325,67.189584,95.861367,-62.672427,7.995,-47.507442,138.79211,0,0,0,0,0,1,7
83.339429,-39.689628,-12.30222,71.410095,96.581117,-62.485755,12.262547,-45.682623,138.095926,0,0,0,0,0,1,7
84.836805,-37.422586,-13.344074,69.517505,96.589576,-62.760332,11.44332,-47.524888,140.639931,0,0,0,0,0,1,7
82.302959,-37.619902,-15.11435,68.979586,92.456513,-58.74069,6.437579,-47.587987,136.248803,0,0,0,0,0,1,7
75.076254,-41.773635,-17.12375,65.008926,95.621032,-63.634169,8.274016,-48.040157,135.694026,0,0,0,0,0,1,7
80.357462,-38.178313,-11.222356,61.751781,95.975692,-62.694777,10.52805,-43.91829,132.308629,0,0,0,0,0,1,7
82.225397,-35.796843,-14.107802,66.918004,94.231398,-61.691123,6.054925,-44.745904,130.07485,0,0,0,0,0,1,7
98.781149,-42.908526,-14.999406,76.617026,100.536643,-63.371212,10.225249,-45.367329,153.950077,1,0,0,0,0,0,7
89.325655,-40.823199,-6.381233,70.440652,98.455457,-66.039127,8.745477,-54.282111,152.359025,1,0,0,0,0,0,4
92.92653,-42.527456,-8.545267,74.228061,99.491466,-64.527179,5.735186,-48.796819,155.214944,1,0,0,0,0,0,4
41.654898,-55.17334,9.740783,95.416574,118.794063,-55.059278,2.975998,-38.871152,167.68973,0,0,0,0,1,0,2
31.359828,-44.059357,18.045037,71.269556,42.539074,-18.231314,-45.6321,-53.337748,176.996511,0,1,0,0,0,0,2
30.545493,-40.505948,20.259911,70.105543,40.484139,-12.258177,-51.403698,-54.283226,182.070559,0,1,0,0,0,0,2
90.863901,-42.628783,-14.489981,79.14491,97.443838,-60.235512,4.227786,-48.669323,154.458314,1,0,0,0,0,0,4
131.374799,-64.913517,-14.964233,101.571213,134.248567,-90.193059,8.652378,-72.124985,211.723441,0,0,0,1,0,0,3
127.236323,-56.270677,-10.166862,108.59269,145.311423,-90.181618,8.954593,-70.631252,209.620566,0,0,0,1,0,0,3
127.17397,-62.122336,-19.222293,105.1706,140.641715,-89.506026,5.423696,-63.638211,210.569742,0,0,0,1,0,0,3
120.248076,-54.705853,-18.820616,97.25335,133.871078,-96.622014,10.066894,-69.593117,207.8194,0,0,0,1,0,0,3
117.597916,-54.107378,-18.412345,102.278521,132.780289,-89.297781,9.027686,-64.943087,201.295716,0,0,0,1,0,0,4
114.463873,-60.180856,-18.576005,101.659875,121.687028,-84.284495,2.70987,-59.997888,194.692797,0,0,0,1,0,0,4
116.491665,-58.744024,-13.131803,99.821496,132.7346,-84.812542,8.311553,-71.935706,197.749903,0,0,0,1,0,0,4
91.29656,-37.334575,-9.23507,86.267754,112.915977,-71.88356,10.577855,-55.133466,161.454594,1,0,0,0,0,0,7
80.677135,-36.399495,-10.53533,70.11464,94.500379,-60.098555,10.598136,-48.968764,140.597758,0,0,0,0,0,1,7
83.109315,-42.112814,-19.143036,73.204527,93.341454,-62.067271,6.033479,-48.828464,138.995248,0,0,0,0,0,1,7
77.957702,-34.48802,-11.977809,62.069986,92.043938,-58.794641,11.91745,-45.583231,135.343473,0,0,0,0,0,1,7
79.828356,-38.112693,-12.145256,64.486846,88.771371,-62.312925,8.676764,-43.949649,133.574161,0,0,0,0,0,1,7
80.736206,-37.581056,-13.945633,63.779105,89.186979,-59.441811,9.442243,-47.496765,132.69583,0,0,0,0,0,1,7
89.663113,-35.753023,-14.285596,74.037229,99.163942,-64.592814,7.496996,-48.49596,145.594017,0,0,0,0,0,1,7
37.500292,-28.536308,6.83872,75.744544,99.737704,-37.052163,-18.61679,-40.306774,169.960144,0,0,0,0,1,0,2
31.582698,-40.396955,21.305118,67.898892,41.192263,-30.246475,-41.024408,-53.239801,182.843279,0,1,0,0,0,0,2
34.19669,-44.506471,19.253571,70.892115,45.844537,-20.831055,-36.276331,-52.168145,177.232507,0,1,0,0,0,0,2
30.802679,-46.191923,31.350614,70.817791,53.821512,-28.238427,-42.803022,-53.334929,178.196492,0,1,0,0,0,0,2
117.746761,-65.785588,-15.226367,103.884256,137.610612,-92.254418,10.676881,-74.309712,209.381859,0,0,0,1,0,0,3
113.592143,-59.897432,-16.93701,98.766397,124.199869,-84.692219,5.859041,-61.956382,194.003035,0,0,0,1,0,0,4
83.428069,-40.738297,-11.739524,68.504177,92.472572,-62.514978,13.099133,-44.589956,136.576834,0,0,0,0,0,1,7
85.393028,-38.742836,-14.834424,69.120112,96.940424,-61.453663,6.530548,-48.014462,141.152564,0,0,0,0,0,1,7
81.958006,-38.342008,-14.741983,69.182724,92.744289,-63.078767,6.68768,-45.876565,139.117892,0,0,0,0,0,1,7
81.87441,-40.074937,-17.137908,69.21077,89.399778,-61.209933,11.550813,-48.598114,137.359786,0,0,0,0,0,1,7
82.02823,-36.845169,-15.12794,68.054337,87.604061,-61.657262,8.765901,-47.545929,138.550215,0,0,0,0,0,1,7
81.358336,-34.083072,-9.430338,64.826617,92.660011,-54.445517,4.487676,-41.892251,132.780653,0,0,0,0,0,1,7
84.650287,-35.273367,-10.962119,62.38269,89.827638,-60.030833,5.227472,-45.085115,137.400407,0,0,0,0,0,1,7
90.737203,-41.174378,-18.124806,71.158521,94.421698,-67.930724,4.378685,-46.93953,140.970715,0,0,0,0,0,1,7
92.662522,-49.535425,-9.195754,71.688949,100.726736,-69.562066,4.299188,-56.984684,154.797458,1,0,0,0,0,0,4
91.433542,-49.848711,-11.88225,72.642878,99.494507,-66.611283,9.361448,-53.346051,160.730944,1,0,0,0,0,0,4
57.541446,-50.118108,-0.206699,81.08105,113.68544,-63.225765,13.18774,-41.061676,167.032665,1,0,0,0,0,0,4
39.128991,-51.358289,6.054736,94.313524,121.943416,-55.438804,0.048717,-40.322679,168.305398,0,0,0,0,1,0,2
28.098956,-58.400834,15.822537,64.638717,64.230501,-42.142854,-19.372081,-48.528974,171.809289,0,0,0,0,1,0,2
124.665105,-38.032629,-13.91617,96.41692,132.16128,-81.877063,10.293074,-39.484169,179.390535,0,0,0,1,0,0,3
118.540574,-69.694944,-16.555756,104.127205,139.716565,-95.100728,3.760078,-72.828031,214.861732,0,0,0,1,0,0,3
118.572212,-52.060347,-16.050515,93.653276,125.345484,-82.86929,10.212624,-60.895198,201.293799,0,0,0,1,0,0,4
82.728099,-38.719978,-12.09874,73.239191,99.246985,-65.445435,11.672803,-53.185391,146.638517,0,0,0,0,0,1,7
80.695779,-36.716025,-14.49917,75.122401,93.135814,-61.80115,12.657017,-46.973196,139.442679,0,0,0,0,0,1,7
87.467968,-38.131162,-10.386729,69.509445,95.482617,-64.701662,9.044254,-47.271672,142.807192,0,0,0,0,0,1,7
77.396578,-32.924359,-6.505158,65.628277,92.057777,-58.750471,10.683143,-43.354886,135.597267,0,0,0,0,0,1,7
81.27618,-34.805298,-10.524624,68.180641,91.605616,-61.536599,6.637745,-45.46981,135.692355,0,0,0,0,0,1,7
85.223206,-35.53112,-11.070736,69.458871,91.381678,-61.746953,11.627793,-42.812315,135.933431,0,0,0,0,0,1,7
83.566982,-38.351323,-11.292324,75.221262,90.850213,-56.745731,4.098836,-49.2556,145.495505,0,0,0,0,0,1,7
86.294496,-37.773604,-14.206101,72.434657,92.752373,-60.699124,7.669339,-48.022345,145.706716,0,0,0,0,0,1,7
92.203972,-42.781084,-15.698985,76.213508,92.084244,-63.183604,3.478693,-46.513559,152.950544,1,0,0,0,0,0,7
97.78981,-71.658846,-19.191414,96.153543,116.331517,-81.263958,-2.414954,-73.139751,202.906613,0,0,1,0,0,0,1
92.68578,-48.253617,-9.403779,78.443142,101.032474,-65.814488,8.106,-55.928098,158.1712,1,0,0,0,0,0,4
93.555089,-47.190283,-12.649132,78.278719,104.171823,-68.232539,8.073693,-53.496134,162.609797,1,0,0,0,0,0,4
80.883824,-50.62494,-11.725566,73.013147,104.908635,-70.481671,8.769295,-48.856357,167.48675,1,0,0,0,0,0,4
50.830855,-73.736448,-12.052784,63.237665,85.782574,-59.207629,1.266388,-53.607248,164.242831,0,0,0,0,1,0,2
120.723241,-39.013978,-20.739769,87.753558,94.293842,-63.941778,4.673262,-40.661234,155.478108,1,0,0,0,0,0,3
123.347323,-59.751623,-12.514761,104.618502,134.840769,-92.171737,9.235224,-72.444352,209.849565,0,0,0,1,0,0,3
120.989244,-55.905176,-13.075264,96.917418,125.4842,-82.317548,7.82639,-64.924733,191.781641,0,0,0,1,0,0,4
118.911185,-51.497844,-13.3628,97.255369,124.257265,-83.102467,9.759055,-62.117322,194.582284,0,0,0,1,0,0,4
116.530254,-46.628604,-12.973598,94.716174,124.723534,-82.467397,12.126908,-57.478907,192.633139,0,0,0,1,0,0,4
106.326693,-41.962303,-14.259544,94.217779,125.232072,-81.200334,8.585324,-60.488662,183.955826,0,0,0,1,0,0,4
99.282772,-43.387409,-11.932185,90.345537,122.250958,-78.90871,9.499516,-58.675868,178.19435,1,0,0,0,0,0,4
87.85753,-41.47514,-13.675856,73.12882,101.834412,-69.972613,8.192755,-50.087999,151.438561,1,0,0,0,0,0,7
83.056628,-38.044057,-10.497221,69.166162,97.877204,-63.105001,11.755975,-45.683943,140.322585,0,0,0,0,0,1,7
86.134044,-37.301835,-10.803797,68.585356,96.525679,-60.286108,10.683546,-43.230828,142.926088,0,0,0,0,0,1,7
83.065297,-38.249706,-18.700541,65.264802,92.024358,-62.106676,11.377786,-45.3061,136.939483,0,0,0,0,0,1,7
79.209723,-41.81863,-17.129941,68.436788,95.80831,-63.935919,10.7411,-52.306053,142.121216,0,0,0,0,0,1,7
84.985734,-42.956428,-13.106047,67.976297,96.678931,-66.195727,9.191654,-52.187078,144.356807,0,0,0,0,0,1,7
85.926273,-44.186716,-10.80787,68.282991,94.595209,-62.793118,5.391826,-49.783598,144.872563,0,0,0,0,0,1,7
82.20581,-40.010736,-14.469763,69.32273,96.006055,-67.691345,13.05252,-48.765321,142.399535,0,0,0,0,0,1,7
81.827293,-35.897978,-14.855778,71.611939,97.328736,-64.345028,10.31413,-45.400293,139.26203,0,0,0,0,0,1,7
79.45042,-34.292527,-11.013782,64.394157,97.417936,-58.178602,12.076286,-45.859836,135.481848,0,0,0,0,0,1,7
80.805652,-40.287341,-12.132734,68.61377,91.315899,-60.850474,9.402854,-42.751177,138.10117,0,0,0,0,0,1,7
82.404786,-42.847054,-13.34495,68.466395,91.632808,-62.115489,6.895322,-46.242969,137.387222,0,0,0,0,0,1,7
85.727536,-38.696705,-10.413877,71.971376,92.07342,-66.466779,3.803533,-50.143802,142.536219,0,0,0,0,0,1,7
86.052437,-43.972717,-13.100738,76.169432,91.404609,-65.115837,5.041824,-50.595,150.909332,0,0,0,0,0,1,7
117.581428,-76.896462,-18.282401,104.932672,113.520803,-81.280748,-8.353259,-68.066695,211.358416,0,0,1,0,0,0,1
92.019736,-51.112118,-14.436619,74.751637,100.175077,-66.542369,3.730833,-51.534161,168.629134,1,0,0,0,0,0,4
77.144541,-42.249543,-3.172894,74.441111,104.548416,-69.493798,11.650986,-48.51322,155.385228,1,0,0,0,0,0,4
61.491496,-64.173683,-21.387402,60.164035,87.915599,-59.89113,-1.416194,-53.034447,164.592151,0,0,0,0,1,0,4
132.245182,-59.850019,-11.706667,111.324715,136.821875,-82.867667,4.493707,-68.284512,207.811457,0,0,0,1,0,0,3
116.969865,-54.719891,-12.498929,104.434781,130.56315,-84.318659,8.871432,-65.14522,202.251568,0,0,0,1,0,0,4
109.078433,-43.263715,-14.454066,93.377609,123.658322,-81.893773,11.89175,-56.722577,184.355811,0,0,0,1,0,0,4
92.427219,-47.991146,-15.313481,85.520052,108.858406,-73.884908,4.518792,-59.698192,171.83418,1,0,0,0,0,0,4
89.055866,-46.350151,-15.155432,76.031175,108.960766,-74.080327,12.599019,-60.563113,159.239556,1,0,0,0,0,0,7
86.130366,-41.003368,-11.984023,70.514246,99.738526,-66.757488,10.45753,-48.732738,148.427914,0,0,0,0,0,1,7
85.549143,-38.864216,-15.169552,70.491243,97.116773,-65.705806,13.198485,-45.998402,140.729402,0,0,0,0,0,1,7
82.447355,-35.637992,-12.615959,69.234844,96.348233,-63.838022,10.902283,-44.643768,136.705398,0,0,0,0,0,1,7
81.890018,-38.012131,-11.606937,65.74689,92.779293,-61.984354,10.840022,-47.589969,134.814514,0,0,0,0,0,1,7
86.128894,-34.574861,-10.897377,72.744052,92.280502,-59.959293,7.995242,-46.765614,139.262909,0,0,0,0,0,1,7
85.521373,-46.620136,-13.397476,70.192632,97.555559,-62.425963,10.294333,-48.78637,147.167985,0,0,0,0,0,1,7
85.12102,-48.533981,-6.801572,70.107311,100.846359,-66.276917,5.955487,-51.522264,147.060893,0,0,0,0,0,1,7
86.385522,-38.343642,-8.964313,70.279103,99.175854,-64.368731,11.380833,-50.969084,146.532934,0,0,0,0,0,1,7
86.635453,-39.538016,-10.609541,72.182707,98.258617,-63.635145,7.97259,-50.645867,144.205546,0,0,0,0,0,1,7
76.914877,-35.884161,-13.797474,63.221241,94.907121,-62.236546,9.162153,-46.686101,134.675361,0,0,0,0,0,1,7
83.842433,-43.062785,-12.679903,68.207183,95.272672,-61.726275,5.237911,-51.581947,143.437418,0,0,0,0,0,1,7
83.444793,-49.708314,-13.324317,76.098336,94.056899,-63.289252,1.569153,-51.235911,152.737262,1,0,0,0,0,0,7
119.94291,-74.789117,-18.327719,112.73648,116.808469,-79.111852,-8.14875,-67.094267,219.158139,0,0,1,0,0,0,1
88.934779,-51.909443,-10.198731,80.450914,102.980167,-68.520298,5.021624,-57.359006,177.689291,1,0,0,0,0,0,4
93.543597,-42.614124,-7.600931,72.246151,98.796575,-61.284907,2.004364,-56.76863,153.156514,1,0,0,0,0,0,4
96.504169,-38.878594,-6.699846,70.836575,99.871189,-61.617996,4.962474,-56.160543,153.188409,1,0,0,0,0,0,4
93.709218,-36.764505,-10.364978,74.978347,102.939856,-65.213534,11.860949,-39.270172,150.632753,1,0,0,0,0,0,7
106.906438,-55.993845,-9.01457,84.930698,112.38118,-74.530526,7.236042,-57.294575,176.936027,1,0,0,0,0,0,4
102.270295,-48.957962,-10.367238,86.762783,112.845075,-77.665418,9.587445,-54.719139,176.461403,1,0,0,0,0,0,4
82.512379,-37.309144,-6.594212,65.254896,94.157136,-70.696637,11.796264,-47.045554,141.429423,0,0,0,0,0,1,7
108.611747,-53.995143,-14.938758,91.773944,126.346964,-81.820368,9.561073,-63.144617,189.572611,0,0,0,1,0,0,4
98.204722,-47.306664,-12.025608,84.731577,108.748422,-72.21749,6.388497,-60.298552,164.415455,1,0,0,0,0,0,4
84.136354,-44.282847,-12.79057,70.250779,106.214719,-76.172469,11.341588,-54.434492,156.738809,1,0,0,0,0,0,7
84.937018,-37.70897,-15.810928,66.198783,98.190079,-66.07369,12.55044,-51.976633,143.131681,0,0,0,0,0,1,7
84.056244,-37.166713,-12.02754,66.045524,97.22238,-65.986734,13.513155,-46.206833,141.361664,0,0,0,0,0,1,7
87.084156,-44.122831,-14.994642,71.434721,95.764665,-61.164806,6.868087,-47.524821,146.167931,0,0,0,0,0,1,7
88.170562,-43.404282,-9.129074,70.761,97.511013,-60.860127,5.89796,-50.418159,145.394832,0,0,0,0,0,1,7
87.07383,-41.486303,-11.268146,73.017147,100.366816,-62.150901,8.352448,-45.295787,146.128989,0,0,0,0,0,1,7
88.806227,-42.150497,-13.362627,72.869177,96.958391,-65.845433,8.562796,-48.774837,147.117287,0,0,0,0,0,1,7
83.559465,-43.092093,-14.005341,62.822468,87.96596,-65.826257,5.009141,-61.55929,143.830413,0,0,0,0,0,1,7
86.795702,-43.152023,-11.65538,71.575711,92.699436,-65.583726,6.291547,-48.754725,141.874817,0,0,0,0,0,1,7
104.424961,-54.572005,-19.437188,93.745684,97.576833,-64.747583,-7.459639,-58.52579,174.466641,1,0,0,0,0,0,1
116.948402,-67.667925,-14.460667,101.319166,108.457664,-70.601317,-14.00441,-58.63718,190.600221,0,0,1,0,0,0,1
120.873739,-72.664023,-20.082041,114.043716,116.567665,-84.426317,-9.134209,-62.949569,214.248708,0,0,1,0,0,0,1
118.675958,-67.923983,-23.650743,116.330468,116.620507,-82.907483,-5.001097,-67.406429,210.89335,0,0,1,0,0,0,1
96.390739,-39.08962,-5.222486,74.396632,102.041457,-69.063766,11.602542,-56.252038,162.813924,1,0,0,0,0,0,4
93.278499,-24.543062,-9.982692,76.747072,98.353295,-62.771278,9.413927,-36.334355,145.718352,0,0,0,0,0,1,7
92.086228,-28.985923,-8.602577,70.253079,93.073525,-58.77457,7.77862,-40.318943,132.367234,0,0,0,0,0,1,7
99.174147,-26.805851,-5.319848,69.17893,87.836409,-60.213251,11.568872,-39.959264,128.860768,0,0,0,0,0,1,7
92.421114,-47.41901,-11.77075,79.273043,109.464518,-68.247499,7.116671,-58.922269,163.455112,1,0,0,0,0,0,4
83.944496,-42.411681,-13.803492,66.476837,91.798034,-70.467297,8.83658,-53.060523,144.57377,0,0,0,0,0,1,7
89.121304,-36.870693,-15.229735,67.132848,95.681176,-68.299317,8.052171,-48.424334,142.418795,0,0,0,0,0,1,7
114.404706,-30.487773,-19.555948,97.044476,102.59313,-67.245366,11.422532,-42.035675,157.135402,1,0,0,0,0,0,7
106.282862,-52.951246,-12.619623,90.412945,125.753456,-80.673711,9.640691,-64.079747,189.613405,0,0,0,1,0,0,4
103.514992,-53.221375,-16.030488,86.298517,108.783456,-68.776821,2.603364,-61.299196,175.431162,1,0,0,0,0,0,4
96.195103,-49.659996,-15.925364,87.661188,117.230622,-68.615816,4.040287,-62.996519,178.977526,1,0,0,0,0,0,4
82.799651,-41.941588,-16.134716,66.363819,95.871935,-66.505084,13.466588,-48.985365,145.797197,0,0,0,0,0,1,7
82.45702,-37.487469,-17.641856,65.335614,99.944393,-65.966984,10.083109,-44.118622,143.232273,0,0,0,0,0,1,7
84.615884,-39.590956,-11.859197,71.545078,90.96149,-65.252754,9.568269,-48.821117,137.455424,0,0,0,0,0,1,7
92.348397,-39.582585,-13.603128,78.063348,99.349323,-64.904145,7.980055,-50.867638,151.243748,1,0,0,0,0,0,7
84.126109,-32.793314,-3.292868,78.183906,78.328071,-51.757498,-15.577276,-53.838761,151.027184,0,0,0,0,1,0,5
82.625232,-30.885853,-1.338062,77.610614,69.259715,-48.231894,-18.590764,-61.390048,154.086675,0,0,0,0,1,0,5
79.169905,-34.850297,-5.912868,77.710693,69.215921,-49.655987,-20.647721,-67.942979,156.621916,0,0,0,0,1,0,5
83.674777,-38.821827,-13.497589,67.415988,95.596145,-64.255129,9.584356,-46.412549,139.883402,0,0,0,0,0,1,7
113.450406,-70.065784,-23.879211,106.489732,109.402824,-78.646127,-7.00584,-58.51616,196.155521,0,0,1,0,0,0,1
120.023877,-65.003007,-17.282334,112.636439,115.385361,-79.66743,-8.442,-64.220328,211.329813,0,0,1,0,0,0,1
106.645018,-73.843523,-22.221579,114.633855,107.222837,-75.414226,-15.391711,-68.870256,211.148866,0,0,1,0,0,0,1
103.97403,-74.504669,-25.044095,103.202132,102.244541,-75.398051,-10.066168,-73.610869,207.356038,0,0,1,0,0,0,1
100.39749,-66.635019,-18.965274,94.119928,110.765066,-79.634784,-0.160465,-65.378951,192.876176,0,0,1,0,0,0,1
93.67226,-35.852918,-19.536474,62.460561,87.697464,-66.889912,15.758664,-38.081084,135.152917,0,0,0,0,0,1,7
103.548187,-33.301496,-12.637462,65.92766,90.004009,-68.613731,14.931179,-31.611077,138.014048,0,0,0,0,0,1,7
99.177738,-44.428917,-11.836173,80.720027,110.892347,-70.529216,6.579787,-59.607271,168.993111,1,0,0,0,0,0,4
87.3335,-36.294848,-10.296342,70.628507,89.409742,-63.902614,6.379898,-46.795428,137.603537,0,0,0,0,0,1,7
103.400064,-50.21806,-16.277196,86.933629,107.864475,-76.620967,7.069807,-57.677636,176.184843,1,0,0,0,0,0,4
107.961288,-51.881136,-16.569222,89.095225,108.47896,-73.873323,4.858638,-61.33912,176.175458,1,0,0,0,0,0,4
106.890339,-56.456015,-13.198801,93.017019,119.264348,-79.682648,6.511959,-59.03156,185.897799,0,0,0,1,0,0,4
100.619517,-54.805331,-10.970747,93.685721,122.775589,-76.801318,10.541206,-61.314555,186.437867,0,0,0,1,0,0,4
87.78901,-48.367986,-20.49572,74.436615,97.053717,-58.957872,-2.750083,-58.547464,160.496754,1,0,0,0,0,0,7
83.7281,-54.672627,-12.22679,75.385344,103.989707,-64.562248,7.489903,-61.980607,164.462876,1,0,0,0,0,0,7
85.548895,-36.383311,-11.82617,72.208803,93.809941,-60.516261,2.358414,-44.913079,145.845949,0,0,0,0,0,1,7
82.965543,-28.318962,-4.725803,79.529493,85.30296,-48.266666,-13.411164,-53.460198,150.821752,0,0,0,0,1,0,5
77.326783,-30.309225,-5.110579,78.61189,79.239009,-51.39727,-16.060667,-52.973205,158.080247,0,0,0,0,1,0,5
82.319425,-36.997271,-10.623776,70.964024,70.406571,-54.759912,-11.687135,-61.011529,159.738888,0,0,0,0,1,0,5
103.33703,-64.674285,-23.620772,89.200608,96.582271,-65.341023,-11.813215,-58.808756,173.94674,1,0,0,0,0,0,1
117.948219,-71.541291,-16.341101,104.975991,116.268605,-80.103566,-7.396214,-64.09827,206.970693,0,0,1,0,0,0,1
100.433708,-66.889936,-16.906668,96.902304,111.837553,-74.303426,-4.299514,-69.603831,205.435066,0,0,1,0,0,0,1
74.536355,-40.202054,-7.917071,68.412065,107.33268,-65.900961,6.703365,-57.580376,159.953968,1,0,0,0,0,0,7
91.132804,-34.90782,-7.940531,60.57156,81.801204,-62.863694,9.181213,-41.172877,130.873678,0,0,0,0,0,1,7
97.520383,-39.799872,-13.137129,84.898559,96.421091,-56.771228,0.943227,-47.431714,150.937196,1,0,0,0,0,0,4
93.762771,-51.87737,-9.975822,81.599486,106.443681,-73.708762,11.406354,-55.484531,167.532017,1,0,0,0,0,0,4
86.205442,-50.397435,-10.706028,82.161651,110.773635,-70.301303,6.577453,-56.254357,164.227523,1,0,0,0,0,0,4
83.219636,-37.441236,-8.374072,68.727719,98.226453,-63.469757,10.553427,-49.144976,144.367427,0,0,0,0,0,1,7
89.906951,-36.5748,-13.316376,67.755888,88.479079,-69.580605,8.040665,-41.608606,140.09469,0,0,0,0,0,1,7
103.663993,-39.020973,-19.258352,74.376371,89.204813,-64.645457,10.696021,-39.330002,142.492848,0,0,0,0,0,1,7
