@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.598677,-0.099436,0.066913,0.928121,0.569833,-1.244036,-0.625895,-0.154598,0.324463,0.50173,0.277391,0.169953,-0.176967,0.214469,0.753811,0,0,0,0,0,1,7
-0.61148,-0.058433,-0.642668,0.030382,0.672684,-1.188358,-0.205948,3.04764,0.135028,-0.830627,-0.030929,0.182644,-0.437304,0.794879,0.027097,1,0,0,0,0,0,4
-0.121352,-0.984951,-1.18839,-0.046537,-0.869863,3.121599,0.02234,-1.137694,-0.497158,-1.327066,-0.254199,1.27459,-0.142473,1.563126,0.995297,0,0,0,1,0,0,5
0.210177,-0.35883,0.677845,1.743071,0.367435,0.439261,0.512939,-0.677538,-0.697547,0.360772,1.488933,-1.601667,1.01668,-0.205347,0.685814,0,0,0,0,0,1,5
0.178882,1.798633,-0.659615,1.111584,0.398989,-2.422888,-1.48163,-1.099845,-0.049773,-0.739258,0.82678,-1.492721,-0.353298,-0.359409,0.26175,0,0,0,0,0,1,5
-0.466486,-0.068401,-0.201252,-0.065965,0.583281,0.949096,-0.668664,1.073497,0.372101,-0.321688,0.975996,-0.340734,-0.361446,0.847985,-0.58165,1,0,0,0,0,0,7
-0.5532,-0.118896,-0.534117,-0.324741,1.289209,-0.292781,-0.077636,-0.434615,-0.020181,-1.735868,0.332619,-0.144636,0.05973,1.142989,-0.03502,1,0,0,0,0,0,7
-0.481573,-0.058541,0.054338,-0.251794,1.113225,1.214408,0.1619,0.847519,-0.845821,-0.726226,-0.557094,-0.391783,0.280649,-0.448698,-0.535933,1,0,0,0,0,0,3
-0.455525,-0.188034,-0.478845,-0.977324,0.921571,-1.423663,-0.521868,-0.494713,-0.178139,0.20701,0.057206,-0.474769,-0.605175,0.150246,-0.726634,1,0,0,0,0,0,7
-0.460542,0.438302,-0.715376,-0.743201,0.455381,0.1466,0.377334,1.131367,0.015333,0.053709,0.188505,-0.048609,-0.159657,0.144661,-0.749098,1,0,0,0,0,0,3
-0.259812,-0.233947,0.180074,-0.774944,-0.092869,0.405414,0.080266,-0.046638,-0.01298,-0.33698,0.217785,-0.002882,0.722159,0.256863,-0.681864,1,0,0,0,0,0,3
-0.650251,0.413328,0.142317,-0.104941,-0.624115,2.663055,0.615307,-0.108809,-0.549593,1.435558,1.393988,-1.296811,0.021963,-0.814321,0.662581,0,0,0,1,0,0,3
0.396822,0.027198,-0.102829,1.450526,-0.517332,0.150152,0.475884,0.169221,0.377143,-1.044226,-0.391747,0.565744,-0.042091,-0.598974,0.130325,0,0,0,0,0,1,5
0.431531,-0.746985,-0.562053,1.328435,0.132863,0.083732,0.021489,0.025495,1.513376,-0.072836,0.36404,-0.898297,0.671494,1.452434,0.451311,0,0,0,0,0,1,5
-0.118525,0.803158,-0.38695,1.526797,0.499548,-0.6257,-0.187132,-0.101452,0.233935,-0.034429,1.080441,-1.996329,-0.751933,1.441132,0.85262,0,0,0,0,0,1,5
-0.544571,-0.094619,2.548456,0.10867,2.573224,-0.241818,0.45888,1.795858,-0.345794,-0.013981,-0.505727,0.82877,0.166054,-0.410329,-0.830475,0,0,1,0,0,0,1
-0.474424,-0.621227,1.604126,-0.902823,1.066169,-0.270114,-0.327319,-0.183024,-0.068204,0.168205,-0.89612,-1.13646,-0.361636,-0.55206,-0.598219,0,0,1,0,0,0,1
-0.627199,0.11288,0.56549,-0.851096,0.394368,-0.190156,0.304904,0.002554,-0.346806,-0.150444,0.63529,-0.326287,0.124724,-0.169292,-0.034635,0,0,1,0,0,0,1
-0.503347,-0.104532,0.126144,-1.269783,0.475983,0.448306,0.358448,-0.017597,0.777165,1.332376,0.860837,-0.306221,-0.38457,0.122873,0.206902,1,0,0,0,0,0,1
-0.251981,0.620693,-1.334949,-0.665902,-0.399899,3.809037,0.737865,1.266772,1.368522,0.337801,0.202671,0.273799,0.426322,0.884864,-0.466576,0,0,0,1,0,0,1
-0.463629,0.600907,-0.064836,1.62146,0.463201,0.981998,-0.273574,-0.819579,-0.284151,-0.572436,0.41786,-0.131883,-0.040911,0.189846,-0.101313,0,0,0,0,0,1,7
-0.491511,0.400134,-0.010934,1.719537,-0.396767,0.121508,0.057255,0.432315,0.449747,-0.405371,-0.441137,-0.11362,-0.369658,0.175698,0.472811,0,0,0,0,0,1,7
-0.583495,0.494915,0.039767,0.022265,-0.035229,-0.299382,0.480928,-0.735318,0.44526,0.526511,0.075313,0.287234,-0.12966,0.002949,-0.077713,0,0,0,0,0,1,4
-0.632434,0.082794,-1.010508,0.057076,0.395348,-1.345318,-0.506054,-0.187832,-0.371516,0.07267,-0.024392,-0.082468,-0.037078,-0.387832,0.108854,1,0,0,0,0,0,4
-0.403308,-0.752001,1.548413,0.708666,0.166636,1.981549,-0.351281,0.234875,0.337828,0.018311,-0.821322,-0.938023,0.017353,-0.355437,-0.173788,0,0,1,0,0,0,4
-0.622847,-0.915866,0.14481,0.605938,-0.017566,-0.101177,-0.469829,-1.44058,-0.203617,0.081607,-0.169687,-0.132887,0.149252,-0.173048,-0.544316,0,0,0,0,0,1,7
-0.750358,0.017942,0.263644,0.940099,-0.749859,-0.212041,0.464749,0.488141,-0.488007,-0.204093,0.240564,0.331061,0.601169,-0.182839,-0.511558,0,0,0,0,0,1,7
-0.140498,-0.628467,-0.344829,0.2299,-0.79902,0.920287,0.815821,-1.990299,-0.523048,0.694873,0.35375,0.26307,-1.168419,-0.5612,-0.650747,0,0,0,1,0,0,5
0.216433,1.303221,0.057179,0.92094,0.55515,-1.883257,-0.456278,1.088831,1.695343,0.302827,0.190353,0.034095,0.604859,0.292006,-1.046247,0,0,0,0,0,1,5
0.051676,-0.127754,0.740267,0.628741,0.932044,-1.296124,-1.141102,1.901818,0.699031,-0.616051,-0.237749,0.343412,0.836618,0.622247,-0.686829,0,0,0,0,0,1,7
-0.511044,-0.174115,-0.584293,-0.823948,0.862703,-0.214723,0.491272,0.37823,-0.036887,0.414565,0.711492,-0.530635,0.076927,-0.218498,0.037835,1,0,0,0,0,0,3
-0.606039,0.460347,0.733098,0.022501,-0.094236,3.330832,0.64978,-0.141589,-0.604952,0.982311,0.840072,-1.323761,-0.028585,-1.361771,1.585408,0,0,0,1,0,0,3
0.333916,-0.484324,0.04198,1.667785,-0.099776,0.324596,0.367513,0.035765,1.399247,1.480941,0.525555,0.003681,0.295448,0.392594,-0.33256,0,0,0,0,0,1,5
-0.028733,-0.052314,-1.667783,1.639755,0.356285,-0.232013,0.136479,0.073911,-0.084881,-0.359751,0.975213,-0.184558,-0.034372,0.498454,0.642738,0,0,0,0,0,1,5
0.111302,1.256084,1.243016,1.011498,-0.366192,-1.897583,0.281891,0.538944,1.118795,-0.844754,-0.315611,0.135175,1.272375,0.289592,-0.140932,0,0,0,0,0,1,5
-0.78108,1.028597,0.748663,-1.225987,0.572566,0.108912,0.327005,-0.124306,-0.773193,0.156015,0.428178,0.108483,-1.087622,-0.175432,-0.068846,0,0,1,0,0,0,1
-0.330873,-0.205901,1.334314,-1.126596,0.00447,0.681107,-0.30362,0.308857,0.552458,0.141638,-0.016821,-0.474716,0.052893,-0.018008,-0.152846,0,0,1,0,0,0,1
-0.476156,0.513013,0.47782,-1.41955,0.508505,0.144043,0.045714,-0.474224,0.492629,0.126311,0.214857,0.833652,-0.044384,0.189153,0.387408,1,0,0,0,0,0,1
-0.418674,-0.567498,1.566147,-1.401427,0.731171,0.428019,-0.602957,-0.292816,-0.186633,-0.373709,-0.353739,0.161623,-0.285377,-0.114006,0.647867,0,0,1,0,0,0,1
-0.541854,-0.128655,-0.670139,-1.589608,0.085826,-0.372386,0.565077,-0.716214,0.160128,0.501553,0.228583,-0.028041,-0.265057,-0.1424,0.326207,1,0,0,0,0,0,1
-0.22814,-0.803045,-0.767393,-1.581216,-0.055721,-0.580694,-0.118844,-0.175474,0.547187,-0.476014,-0.177927,-0.618705,0.678215,0.179464,0.007345,1,0,0,0,0,0,1
-0.793556,0.095732,-0.026708,-1.381144,-0.137563,0.435915,0.305078,0.089347,-1.070415,0.308922,0.35455,0.042448,-0.212775,-0.855683,-0.146013,1,0,0,0,0,0,1
-0.586822,-0.215801,-0.070241,2.330052,-0.093904,0.334763,-0.005005,0.821358,-0.3579,-0.786382,-0.199972,0.224569,0.564976,0.139036,-0.085003,0,0,0,0,0,1,7
-0.537951,-0.158828,0.340319,0.135607,0.165358,-0.146399,0.126309,-0.165555,0.056615,-0.074139,0.420677,-0.294788,0.597432,0.200314,-0.051906,0,0,0,0,0,1,4
-0.604852,0.328925,-1.382745,0.068104,-0.064715,-0.031002,-0.522352,0.050192,-0.116518,-0.2356,0.385226,0.060632,-0.181904,0.080081,-0.708345,1,0,0,0,0,0,4
-0.585219,-0.191626,-1.184028,0.680431,0.391683,-1.037677,0.123835,-0.209235,0.437597,0.376552,0.137249,0.302179,0.744347,0.243046,0.302906,0,0,0,0,0,1,7
0.025939,-0.057567,-0.394975,0.878612,0.329076,1.793117,-0.438284,-0.933635,-0.449729,-0.706321,0.577859,0.514642,-1.351865,-0.810171,-0.91375,0,0,0,0,0,1,5
0.091037,-0.380898,0.673192,1.380603,0.429655,1.345511,1.122089,-1.708897,-0.039886,-0.978041,-0.602589,-0.500396,-0.445488,-1.079414,-0.32477,0,0,0,0,0,1,5
-0.243584,0.800603,-0.923911,0.811621,0.940032,-2.337124,-0.470934,0.654221,-0.160232,-0.414992,0.443902,-0.75716,0.350781,-0.064865,-0.789421,0,0,0,0,0,1,5
-0.028425,0.308288,0.64371,0.631679,1.020626,-1.237923,-0.519698,1.976274,0.312818,-0.919413,0.003988,0.576129,0.940611,0.45683,-0.251298,0,0,0,0,0,1,7
-0.395339,-0.237452,-0.134077,-0.372601,0.025556,-0.188935,-0.328773,0.659154,-0.259629,-0.806338,0.014909,0.487439,0.301848,0.484052,0.411354,1,0,0,0,0,0,7
-0.618005,-0.155779,-0.839448,-0.855098,0.263173,-1.356726,0.051324,0.403003,-0.576547,-0.159107,0.095484,-0.049725,-0.183792,-0.222184,-0.105671,1,0,0,0,0,0,7
-0.329733,-0.320469,1.501543,-0.508027,0.677454,-0.184456,-0.110063,1.279324,-0.177654,-0.589907,-0.540972,0.070529,-0.084405,-0.154973,-0.615377,0,0,1,0,0,0,3
-0.271712,0.09246,-0.214622,-1.040315,0.193883,-0.208303,-0.516483,-0.653785,0.379685,-0.179417,0.500763,0.574243,0.112405,0.309084,-0.495342,1,0,0,0,0,0,3
-0.404185,-0.328327,-0.625432,0.334448,-1.568192,-0.809063,-0.238988,-6.108594,0.843391,-1.283758,-0.446074,1.128016,0.593698,1.671766,0.623185,0,0,0,1,0,0,5
0.12975,-1.093117,-0.003574,1.429715,-0.368854,0.153264,0.649285,0.166534,0.395038,0.975279,0.044106,-0.491423,0.646876,-1.405484,-0.065174,0,0,0,0,0,1,5
-0.261228,0.386483,-0.514177,1.77612,0.215434,0.258695,0.573952,0.148264,-1.261984,-1.045959,0.506743,0.438382,-0.13401,-0.38211,0.563891,0,0,0,0,0,1,5
0.346685,0.380359,-0.225895,1.5075,-0.666833,-0.16236,0.176404,0.085118,0.712367,0.788173,-1.1196,0.326112,-0.6188,-0.583048,-1.185666,0,0,0,0,0,1,5
0.101686,1.369604,2.032104,0.956353,-0.007152,-1.725743,0.155097,-0.207641,1.226546,1.533769,0.1411,-0.456783,0.280562,0.487639,-1.407292,0,0,1,0,0,0,5
-0.715872,0.132368,2.228714,0.064239,0.915705,-2.435473,0.401708,-0.376222,0.072451,-0.186703,0.715262,0.858301,-0.194772,0.813751,-2.033656,0,0,1,0,0,0,1
-0.788475,-0.004475,2.684681,0.052566,2.556521,-2.282813,-0.400762,1.457968,-1.173882,-0.209775,0.11394,-0.313024,-0.957152,-0.495435,-1.37059,0,0,1,0,0,0,1
-0.482522,-0.288613,0.718328,-0.377719,1.900384,0.055512,0.56007,2.135221,0.035653,-1.11808,-0.741279,0.55115,0.283021,0.299654,-0.700905,0,0,1,0,0,0,1
-0.127054,0.222589,-0.749817,-1.433335,-0.180247,-0.200595,-0.437613,0.266099,0.467354,-1.385203,-0.61098,0.784551,-0.163957,0.223366,-1.328846,1,0,0,0,0,0,1
-0.363702,-0.03981,1.019712,-1.295735,0.07151,0.220019,-0.156516,-0.337977,0.234323,1.160939,0.277269,-0.502652,0.003066,-0.405616,0.281415,0,0,1,0,0,0,1
-0.27038,0.297831,-1.65534,-0.689749,0.108312,3.754442,0.3307,0.723322,0.023124,-0.201826,-0.665785,-0.47878,0.177861,-0.510606,-0.303359,0,0,0,1,0,0,1
-0.340598,0.15517,0.203329,2.216814,0.419935,-0.098677,-0.525345,0.239326,0.702119,0.158501,-0.120567,0.284423,0.182925,0.356525,0.201198,0,0,0,0,0,1,7
-0.377931,0.565374,0.949875,0.2383,0.092431,0.290655,0.400613,0.104542,0.062675,-0.310808,-0.712231,0.192792,-0.06361,-0.472853,-0.559604,0,0,1,0,0,0,4
-0.32816,-0.286491,0.874128,0.353255,-0.131684,0.728805,-0.528304,0.309624,0.181468,-0.444117,0.072083,0.300385,0.038188,0.347566,-0.019866,0,0,0,0,0,1,4
-0.756866,-0.19521,0.151911,0.285812,-0.525537,0.875221,0.146505,-0.331582,-0.338868,0.196234,0.634342,-0.848398,-0.330891,-0.143965,-0.962801,0,0,0,0,0,1,4
-0.526055,0.596802,0.82116,0.436479,-0.014497,1.074185,-0.026821,-0.247813,0.002239,-0.753721,-0.153641,0.554712,-0.301154,0.075799,-1.152202,0,0,0,0,0,1,4
-0.794475,0.412148,0.371236,0.497155,-0.136394,-1.267544,0.768381,-1.586407,0.52412,0.487453,0.942515,0.139876,0.317271,0.679783,-0.315951,0,0,0,0,0,1,7
-0.13462,0.757741,1.329247,0.904182,0.094851,0.512012,0.394479,-3.090376,-0.0002,-0.275695,0.269849,-0.070253,-1.399663,-0.218287,-1.062102,0,0,0,0,0,1,5
-0.025449,-0.102089,-0.461086,0.354984,0.121141,-1.086421,-0.81121,1.617241,0.328832,0.006882,-0.62358,0.281442,0.389526,0.110442,0.821944,0,0,0,0,0,1,7
-0.353008,0.012412,0.010765,-0.947738,0.324182,0.095473,1.107485,0.203547,-0.123787,-0.411434,-0.610692,0.272734,0.711093,-0.624834,0.056003,1,0,0,0,0,0,3
-0.503716,0.538645,-0.072081,0.088364,-1.051114,4.549483,-0.133808,0.442512,-0.325673,1.222666,-0.333932,-1.339263,-0.519418,-0.867677,-1.18578,0,0,0,1,0,0,3
-0.223448,0.193847,1.515983,0.700118,-1.933005,5.484088,0.52863,-2.720544,0.950693,0.791432,0.496999,-0.115629,1.55023,0.6079,-1.556023,0,0,0,1,0,0,3
-0.452924,0.383063,-1.047016,0.423221,-1.11305,0.435872,-1.104005,-6.373293,0.350342,0.055253,0.786672,1.523591,0.146613,1.122745,-0.799712,0,0,0,1,0,0,5
-0.851346,-0.542931,-0.828696,1.450556,0.681239,-1.82622,-0.384107,-3.058311,-1.32153,-0.221244,-0.368621,0.072711,-1.091813,-0.679748,0.066741,0,0,0,0,0,1,5
-0.459177,-0.734479,-0.400414,1.800754,0.458613,-0.473786,1.290517,0.947914,-0.039558,-0.158787,-0.295611,-0.045106,-0.072742,-0.297,0.243974,0,0,0,0,0,1,5
-0.11579,0.802408,0.221722,1.523604,-0.23342,0.194416,0.29277,0.067742,0.19003,0.087513,0.366296,0.455198,-0.265246,-0.00091,-0.084563,0,0,0,0,0,1,5
-0.181498,0.50399,-0.220023,1.564375,-0.099289,-0.388244,0.208533,-0.231243,0.23794,0.238344,0.652304,0.864169,-0.007404,0.162916,0.00053,0,0,0,0,0,1,5
0.201102,-0.504123,0.216296,1.651741,-0.163552,-0.042716,-0.494821,0.011637,0.662503,-0.310998,-0.682312,-0.267974,-0.073351,0.325685,-0.085135,0,0,0,0,0,1,5
0.066972,-0.108075,-0.440565,1.653343,0.652764,-0.192101,-0.803988,0.420517,-0.451599,-0.886395,-0.789507,-0.415221,-0.998399,0.853363,-0.635235,0,0,0,0,0,1,5
-0.144562,1.132497,1.694612,1.289465,1.325794,-1.013345,-0.430342,-0.27092,-1.124994,0.575127,0.716283,-0.985283,-0.223661,0.032758,-1.126464,0,0,0,0,0,1,5
-0.468931,-0.436058,0.592594,-0.48856,1.284995,-0.244074,0.214081,2.366918,0.780648,0.002862,0.425066,0.464547,-0.202526,0.78809,0.5464,0,0,1,0,0,0,1
-0.48927,0.250773,0.079261,-1.250908,1.288393,-0.427036,-0.330216,0.392213,0.317679,0.540894,0.466705,-0.648504,-1.022833,0.514049,0.473022,1,0,0,0,0,0,1
-0.558756,0.33805,0.463846,-1.315877,-0.190393,0.351722,0.222123,-0.325699,-0.655019,0.212321,0.413846,-0.242205,0.30424,-0.307482,0.030058,1,0,0,0,0,0,1
-0.277765,0.613524,-0.938695,1.342032,-0.698734,0.6999,-0.491827,-1.082675,0.704842,1.109877,0.672688,1.268627,0.626633,0.522193,-1.226195,0,0,0,0,0,1,7
-0.444397,-0.688607,0.608836,2.155212,0.663529,-0.087584,0.614788,-0.48322,0.956264,-0.167289,0.205954,-0.355877,0.851003,0.704697,-0.056483,0,0,0,0,0,1,7
-0.649676,0.731326,0.238238,1.973704,-0.217681,0.089831,-0.276161,0.20131,0.178365,0.089744,0.486174,-0.090913,-0.989713,0.427439,-0.056571,0,0,0,0,0,1,7
-0.473982,-0.013554,1.215365,0.184796,0.55246,0.23083,-0.310655,-0.038547,0.512958,0.145922,0.722463,-0.632135,-0.437502,0.776744,-0.288068,0,0,1,0,0,0,4
-0.618624,-0.094074,-1.05286,0.173843,0.482478,-0.147949,-0.433001,-0.773681,-0.214864,-0.037817,-0.316978,-0.173153,-0.426583,-0.681745,-0.045897,1,0,0,0,0,0,4
-0.755527,0.790045,0.906395,0.59087,0.800308,-0.567352,0.042076,-2.223572,-0.533493,0.555025,0.229747,0.049878,-0.478123,-0.759716,-0.03464,0,0,0,0,0,1,7
-0.206141,0.263195,-2.064185,0.801014,0.289089,-1.788703,1.184858,-2.193039,0.460027,-0.623053,-0.673309,-0.798032,0.566223,0.355355,0.115448,0,0,0,0,0,1,5
-0.17461,0.755017,-0.520458,0.845039,-0.714671,-2.024124,0.679592,0.329983,0.363677,0.399806,0.231757,-0.216053,0.627536,0.366396,-0.418375,0,0,0,0,0,1,5
-0.429783,0.456565,0.291904,0.45561,-0.731062,-0.456645,-0.372404,1.282108,-0.717731,0.375404,0.487575,-0.391074,-0.139263,-0.484431,-0.085852,0,0,0,0,0,1,7
-0.163612,-0.516639,-0.152698,0.128313,-0.242856,-1.281374,-0.324753,-0.028286,0.196467,-0.980712,-0.154665,0.136046,1.047301,0.372925,0.639226,0,0,0,0,0,1,7
-0.37674,-0.091952,-0.798985,-0.90771,0.158635,0.321602,-0.258106,0.962552,-0.171763,-0.629483,-0.054774,-0.101149,0.006696,0.382113,0.449077,1,0,0,0,0,0,3
-0.423294,-0.216995,-1.059567,-0.850774,-0.03338,0.596902,0.324447,0.168434,-0.29687,-0.575374,-0.359329,-0.378397,0.120387,0.349173,0.92302,1,0,0,0,0,0,3
-0.348658,1.459476,0.710979,0.918931,0.375038,5.946626,-0.129286,-0.310299,-0.413976,0.429936,0.546309,0.172509,-0.02642,-0.022581,0.205844,0,0,0,1,0,0,3
-0.65569,-0.184545,-0.788871,1.659362,0.161821,-1.095724,1.194118,-0.850786,0.335372,0.516982,0.314077,0.32632,-0.637431,0.207854,0.055939,0,0,0,0,0,1,5
0.218509,-0.054808,0.31225,1.208705,-0.329269,0.377672,0.096403,0.230719,0.214302,0.170724,-1.573828,0.574598,0.176393,0.452093,-2.643303,0,0,0,0,0,1,5
-0.21036,0.949611,2.430117,0.235516,1.093411,-0.905962,-0.005381,-0.281326,0.402924,-1.679311,0.536138,-1.741019,0.150243,-0.032958,-4.344302,0,0,1,0,0,0,5
-0.378407,-0.353058,0.782299,-0.90829,-0.362963,0.779606,0.208494,2.395011,-0.282987,0.542882,-0.637833,0.477516,-0.574713,-1.051575,-0.554921,0,0,1,0,0,0,1
-0.330197,0.388475,1.080978,-0.973804,0.095496,0.685839,-0.589535,-0.200449,0.183857,0.651789,0.12632,-0.080993,-1.082868,-0.258415,0.462248,0,0,1,0,0,0,1
-0.497181,0.468678,0.650794,-1.297736,0.022722,-0.391523,0.819481,-0.707887,0.34412,0.408277,0.583987,0.848238,0.45203,-0.344381,0.213838,0,0,1,0,0,0,1
-0.328361,0.424637,0.28785,-1.271498,-0.173937,0.649561,0.119955,0.15066,0.052879,0.023484,0.1348,-0.449089,-0.05636,-0.36389,0.420411,1,0,0,0,0,0,1
-0.409977,-0.245017,0.379663,-1.419108,-0.212208,0.180516,0.29147,-0.123811,0.316493,0.139039,0.163281,-0.049344,0.248571,0.454152,-0.17082,1,0,0,0,0,0,1
-0.226384,0.626996,-0.079123,-0.485781,1.29822,2.805793,-0.265247,-0.618305,0.390939,-0.890988,-0.229233,0.068798,-0.139002,0.693583,0.556373,0,0,0,1,0,0,1
-0.693482,0.481,-1.49146,0.016149,1.546217,1.688892,0.631945,-1.679284,-0.407151,0.601683,0.63054,-1.081686,0.398581,0.173041,0.963441,0,0,0,1,0,0,1
-0.349429,0.141141,-0.83062,1.933113,0.182922,-0.108803,-0.49479,0.44426,0.815279,0.43696,0.113958,0.276662,-0.24407,0.591182,-0.291469,0,0,0,0,0,1,7
-0.482781,-0.863223,-0.018692,2.033964,-0.102756,0.791008,0.417165,-0.027997,0.008652,0.159935,0.090434,-0.71604,0.773442,-0.050065,0.110425,0,0,0,0,0,1,7
-0.308748,0.282273,-0.317484,-0.104923,-0.033686,-0.019584,-0.807865,0.194203,0.497061,-0.526701,0.154684,0.16922,-0.174775,0.472386,-0.272061,1,0,0,0,0,0,4
-0.467218,-0.609181,-0.303367,0.199167,0.50671,-1.005239,-0.178985,-0.7362,0.442027,0.698748,0.131684,-0.390833,0.644565,0.255133,0.731111,0,0,0,0,0,1,4
-0.422364,0.151772,0.129467,0.498594,0.091115,0.351893,-0.603935,0.66674,0.21391,0.214384,0.002309,0.346499,-0.639224,0.342445,0.12595,0,0,0,0,0,1,4
-0.537681,-0.013504,1.224599,0.55014,0.178032,0.816086,0.132831,-1.322116,-0.142066,0.339829,-0.18787,-0.927838,-0.206855,-0.352245,-0.200243,0,0,1,0,0,0,4
-0.912,0.770231,-0.204906,0.648087,-0.083827,-0.669798,0.579183,-0.148901,-0.105307,-0.017052,0.340171,0.263938,-0.276893,0.138658,-0.298407,0,0,0,0,0,1,7
-0.195791,0.383469,-0.012344,0.583778,0.474089,1.739258,0.075918,-0.724404,-0.511095,0.31198,-0.517697,0.958135,-0.708032,-0.467965,1.721907,0,0,0,1,0,0,4
-0.266464,-1.241133,0.885809,1.278694,0.909002,2.334015,0.897091,-0.742537,-0.243692,0.918643,0.467038,-0.835585,0.627108,-0.15283,2.048146,0,0,0,1,0,0,4
0.01725,0.255788,-0.552338,1.16542,0.871514,-0.260091,-0.880938,-2.679428,0.427513,-0.441627,-0.087782,-0.217896,-1.083697,1.013457,2.590245,0,0,0,1,0,0,5
-0.270104,-0.317558,-0.402059,-0.04551,-0.906832,-1.370274,-1.13233,0.065734,-0.153946,-0.064328,-0.258548,-0.016542,-0.253986,-0.165429,0.777635,0,0,0,0,0,1,7
-0.414925,-0.400319,0.892684,-0.118485,-1.785939,-1.488333,0.581625,0.918207,0.677893,0.037496,0.466099,-0.454804,0.338284,0.487484,0.575133,0,0,1,0,0,0,7
-0.208173,-0.638251,0.580551,-1.009097,-0.950503,0.35717,0.048003,1.999631,0.422151,-0.283245,0.250115,0.000436,0.377303,0.117911,-1.214848,0,0,1,0,0,0,3
-0.206334,-0.164393,-0.291464,-1.236678,-1.032916,0.612476,-0.565462,0.488886,0.310646,-0.775675,-0.294017,0.178237,-0.680986,0.37676,-1.612208,1,0,0,0,0,0,3
-0.247639,0.190588,1.198402,0.081828,-0.79961,4.266398,0.254758,-0.0314,-0.230882,0.568401,-0.204871,-1.542225,0.197216,-0.571686,-1.316589,0,0,0,1,0,0,3
-0.681174,-0.290279,0.013341,1.293957,0.39345,-1.237303,0.062749,-3.130114,-0.428775,1.2978,0.216207,0.013272,-0.679161,-0.429806,-0.849511,0,0,0,0,0,1,5
-0.069297,-0.082812,0.216512,1.284272,-0.147181,0.398303,0.206259,0.272323,0.479259,-0.083756,-1.004108,-0.097204,-0.011518,-0.09328,-2.139615,0,0,0,0,0,1,5
-0.056134,-0.040975,-1.222406,1.353296,-0.283499,0.733876,0.161723,-0.479118,0.372101,0.298197,-1.261736,-0.473334,-0.063979,0.07895,-1.643031,0,0,0,0,0,1,5
-0.251638,-0.788615,-0.116159,-0.23407,3.202157,-0.244119,0.288254,-0.676946,-1.700859,-1.323014,-0.10115,-0.931425,0.332479,-2.530159,-5.966068,1,0,0,0,0,0,5
-0.185818,0.691421,3.683414,0.192264,3.679017,0.888403,0.525089,-2.111826,1.502059,0.204223,-0.031586,0.005992,0.321096,0.435773,-0.457201,0,0,1,0,0,0,1
-0.612968,0.309089,0.82895,-0.613254,1.549742,-2.976154,0.365342,-0.267629,0.4911,1.638743,0.582253,0.418582,-0.5765,0.363826,1.419632,0,0,1,0,0,0,1
-0.296119,0.544165,-0.062291,-0.90991,0.064399,0.488684,0.199559,0.486016,0.68157,-0.461795,0.319941,1.074164,0.281548,0.818698,0.093438,1,0,0,0,0,0,1
-0.577372,-0.257227,0.101771,-1.329518,0.162546,-1.634506,-0.233684,-1.22128,-0.776576,-0.146306,0.151903,-0.32174,0.036494,-0.462685,0.27345,1,0,0,0,0,0,1
-0.282267,-0.169412,1.3154,-1.078341,-0.038239,-0.322791,0.16498,1.043875,0.155847,-0.487541,-0.183735,0.361219,-0.0181,-0.096369,0.071681,0,0,1,0,0,0,1
-0.347862,-0.2665,1.826172,-1.330667,-0.651034,-0.118707,0.240936,0.286111,0.101866,0.230254,0.472353,-0.185545,-0.054275,-0.201319,-0.201682,0,0,1,0,0,0,1
-0.661139,0.921756,0.257418,1.592214,0.514258,-0.917359,-0.921504,-1.705355,-0.382236,0.821504,0.878693,0.056508,-0.661708,0.346993,-0.035697,0,0,0,0,0,1,7
-0.687988,-0.448268,0.21112,1.738928,0.180591,0.309245,0.44362,0.134509,-0.255108,0.201394,0.140663,-0.794292,0.3567,-0.093222,-0.239694,0,0,0,0,0,1,7
-0.722516,-0.275012,-0.085481,0.244214,-0.425845,0.303862,0.32172,0.989578,-0.356917,-0.576582,0.588526,-0.684844,0.550225,0.473781,0.262581,0,0,0,0,0,1,4
-0.560902,0.55147,-0.417547,0.196838,-0.740955,-0.219576,-0.339146,-0.017735,-0.619088,-0.938443,0.12818,0.6833,0.039643,0.067459,0.110478,0,0,0,0,0,1,4
-0.631415,-0.840698,-0.198322,0.339282,-0.263939,-0.341705,0.198245,0.203956,-0.539727,-0.490828,-0.261579,-0.359374,0.436695,-0.241963,0.324224,0,0,0,0,0,1,4
-0.555338,0.047643,0.072852,0.279926,0.366681,-0.335343,0.265031,-1.298475,-0.124942,-0.19126,-0.843242,-0.296287,0.634246,-0.651143,0.078644,0,0,0,0,0,1,7
