@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
0.358978,-0.177842,-0.129123,-1.749021,0.230928,0.921682,-0.249041,-0.534441,1.25463,-0.012975,-0.547452,0.609019,-4.592631,-0.310903,1.089345,-0.351193,1.500219,-0.421245,0.474041,-0.021011,0.194937,-1.180427,-0.361701,0.775259,-0.523142,-1.260875,-0.701731,-0.290025,0.312695,0.425196,1.134676,-0.854023,0,1,0,0,0,0,2
0.875924,0.569814,0.184549,-1.495158,1.170732,0.437194,-0.445593,0.678531,1.520597,0.280508,1.133871,0.195728,-4.327076,-1.142771,0.008438,0.183513,0.644523,0.742277,1.989853,0.53592,-0.559783,-1.022359,-0.691753,-0.469382,0.432775,0.133619,0.006757,-0.713171,-0.398457,-0.254413,-0.284725,0.109975,0,1,0,0,0,0,2
0.665327,1.684699,0.704535,-1.810806,-6.123682,1.026697,0.046942,2.23358,0.702281,-0.705975,3.8857,0.280273,-1.857984,2.222408,0.400306,-0.610969,-1.401375,0.296466,-0.273092,0.415806,-0.24646,-0.913231,0.314338,0.728557,-0.312483,0.930228,-0.601672,0.306505,-0.317536,0.221599,-4.167662,-0.565637,0,1,0,0,0,0,2
2.360912,0.445142,-0.057741,0.18569,0.138305,0.305725,0.233185,0.200547,-0.332001,0.910335,-1.241424,-1.388366,-0.407725,0.977794,-0.534809,0.231967,-0.209592,0.028859,0.604483,0.365894,-0.184923,1.911242,0.835219,-0.694178,0.887482,-0.362628,-0.284648,-0.901984,0.665363,-0.528858,1.154735,0.329018,1,0,0,0,0,0,3
2.195842,1.499974,-0.031104,0.112405,-0.181742,0.315637,0.600996,-0.351551,-0.478654,0.434413,0.378152,-0.092514,-0.117557,0.334951,-0.195631,0.920117,-0.497034,0.305812,-0.200611,-0.306358,-0.365367,2.095588,0.507668,-0.50436,-0.145161,-0.891354,0.673301,0.571932,0.241649,-0.183996,0.392228,0.337388,1,0,0,0,0,0,3
0.577705,-0.226895,-0.223958,-0.111906,-2.136391,-0.127483,0.655798,-0.384719,-0.336216,-0.702441,0.377159,0.940138,0.572063,-0.997036,-0.387325,-0.454164,-1.044847,1.649912,0.889982,1.045651,-0.47856,1.964585,-0.582394,-0.494643,-0.495672,-0.269694,0.06089,0.218253,-0.109789,-2.132514,0.869667,-0.688478,1,0,0,0,0,0,3
0.503874,0.300757,-1.927136,-1.331996,0.537285,0.503908,0.571982,-0.679241,-1.253256,-0.259395,-0.497162,0.395887,0.939725,-0.172425,0.54628,0.044019,0.509928,0.628549,0.802926,0.494645,0.558946,1.322168,-0.603053,-1.090115,-0.383293,0.493273,-0.6349,0.813099,0.178165,-0.981908,-0.617386,-1.717005,1,0,0,0,0,0,3
1.048991,1.617177,0.084054,-1.352412,0.31684,0.890905,0.121627,0.028395,-1.31045,1.279014,0.454331,0.631524,0.936701,-0.805863,0.46218,-0.381198,1.180398,0.502226,-0.176233,-0.421265,-2.490108,1.273048,0.048931,1.939938,-0.69502,-1.042327,0.065778,-0.410791,0.920021,0.144068,-0.626744,-0.565661,0,0,0,1,0,0,3
0.658841,-0.134283,-0.678976,-0.418386,-0.571515,-1.975782,0.086269,-0.384095,-1.081747,-0.046596,-0.269754,0.856187,0.339103,-1.292464,-0.679995,0.584854,-0.428716,0.43376,0.930445,1.112689,-0.862901,0.036708,-0.268702,-1.103895,0.1228,0.002784,-0.444604,1.760503,-0.438453,-1.240725,0.028154,-0.722712,0,0,0,1,0,0,7
0.400294,1.567863,-1.206206,-0.821899,0.201735,-1.740393,-0.306824,1.600043,-1.071358,-1.378773,-1.984052,1.128989,0.520591,0.017155,0.110379,-0.749047,0.089894,-1.169586,0.194529,-0.353749,0.248389,-0.8795,0.943371,2.60284,0.519447,-1.531086,-1.214612,-0.178259,0.186587,1.404501,0.118727,-0.273935,0,0,0,0,0,1,7
-0.109979,-0.386057,0.082561,-0.039369,-0.740856,0.212498,0.30822,-1.221338,-0.624635,0.956729,0.428349,0.140076,1.538132,0.716019,0.419535,-0.258176,-0.791912,0.060361,-1.090656,-0.629867,-0.050856,-1.241293,-0.185219,0.735758,0.135279,0.046148,-0.259401,-0.166541,-0.919586,0.232223,0.118246,1.221372,0,0,0,0,0,1,7
-0.926409,-0.562392,-0.447215,0.787704,-0.458176,-1.020699,0.84194,-0.088897,0.239091,-0.312036,0.162645,-0.443037,0.693691,-1.157176,-0.132259,-0.269518,-0.832912,1.382202,-1.120606,1.458583,1.275412,-0.979692,1.783673,0.19206,0.482906,0.066458,-0.269895,-0.023013,1.191864,-0.132364,0.081735,0.466666,0,0,0,0,0,1,7
0.26191,-0.386898,-0.541946,0.537856,0.443716,-1.019859,-0.446314,-0.491252,-0.424324,0.416977,-0.385328,-0.424842,0.57867,0.7328,-1.261273,0.890468,-0.854797,0.526403,0.412807,-0.040891,0.049406,-1.160889,-0.130983,0.381862,1.119744,0.655587,0.75086,0.184694,-0.824283,-0.532192,-0.672753,0.617928,0,0,0,0,0,1,7
-0.684001,0.813935,-0.382126,0.41166,-0.919757,-0.348127,0.367191,0.818961,-0.639486,0.414256,1.116049,-1.240478,0.550255,0.549168,-0.408641,-0.240014,0.012329,-0.651786,0.453273,-0.735609,-0.183197,-1.432209,0.615268,0.475441,0.530309,-0.560101,1.266155,-0.692739,0.483228,0.492334,0.919257,-0.760337,0,0,0,0,0,1,7
-0.743279,-0.396762,-0.390765,0.719567,0.470266,-0.438137,0.878571,-0.332987,0.096474,0.291561,-0.418399,-0.422665,0.091218,-0.069149,-0.058702,0.652925,-0.268647,0.573231,-0.89789,-0.008883,0.133215,-1.336444,0.400558,-0.087089,0.342538,0.133637,-0.618823,-0.225237,-0.577041,0.486793,-1.105581,0.751761,0,0,0,0,0,1,7
-0.570193,-0.006513,0.580746,-0.171476,-0.137467,0.026039,0.546647,-0.665604,-0.964116,0.188618,-0.674794,-0.882647,0.075473,-0.026384,-0.742527,-0.481285,-0.389712,1.07305,-1.22053,-0.043963,-0.323033,-0.914196,1.523632,0.849183,1.483483,1.863109,1.073527,-0.065358,-0.427289,-0.558631,0.73695,-0.104798,0,0,0,0,1,0,7
-0.07673,-0.474281,0.218563,-1.014351,-0.000213,-0.759312,0.095972,-1.738912,-1.664276,-0.154802,1.283021,-0.612148,1.042012,0.167383,-0.517606,0.784746,1.216377,-0.191168,0.745527,-0.972445,0.536176,-0.693133,-0.321085,-0.266002,-0.958428,-0.514367,-2.051031,-0.930664,-0.308681,0.106869,-0.646275,-0.23972,0,0,0,0,0,1,7
-0.046828,0.172327,-0.095333,-0.550156,-0.671717,0.379411,0.266581,0.133232,-1.010265,0.270401,-0.352455,0.30037,0.801744,0.434717,0.003288,0.754172,-0.890358,-1.083572,1.118124,1.305147,0.297782,-0.72441,-0.265347,-0.815095,-0.207822,0.691514,0.056742,0.226013,0.216485,0.802303,0.952861,-0.386041,0,0,0,0,0,1,7
0.048852,0.20661,0.157388,-0.088397,0.65658,0.146335,1.068195,0.163929,-0.927355,0.017635,-0.133123,-0.428031,0.038928,1.063271,1.517843,0.131831,-0.469769,-0.578919,-1.692758,-0.170794,-0.32073,-0.840457,0.33936,0.312987,0.878709,-0.421204,0.705347,0.491538,-0.694589,0.256624,-0.77164,2.182937,0,0,0,0,1,0,7
-0.126174,-0.108244,-0.24145,-0.063242,-0.428573,0.206939,0.864056,0.606578,-0.490918,1.090687,-0.341077,-0.321947,0.461643,0.092412,-0.44957,1.067069,0.858164,1.639996,0.594761,-0.428494,-1.168062,0.031684,-0.430955,0.039745,-1.171045,0.798824,1.345128,0.1475,-0.282055,-0.176317,-0.017669,-0.294911,0,0,0,0,0,1,7
1.586635,0.89725,1.047492,-0.435382,0.095792,0.220785,-0.409663,-0.353403,-0.71569,-0.428568,0.045539,-0.6368,0.352711,-0.683987,1.168881,-1.029596,-1.242479,-0.672347,-0.189297,1.355157,0.824435,0.350681,0.517146,1.248307,1.384282,-0.569886,-0.404408,0.515415,0.212106,-0.552731,0.780818,-0.558762,1,0,0,0,0,0,7
0.332024,-1.128646,-0.3448,0.23337,0.857735,1.492817,-0.519783,-1.335995,-1.219106,1.648752,2.136742,1.719041,-1.05727,0.0342,0.367907,-1.423544,0.229005,0.600183,-0.046531,0.063378,-0.577965,-1.088326,-0.071204,0.87422,-0.250539,0.260229,-0.920212,-2.248336,0.656849,-0.823909,-0.666045,0.550904,0,0,0,0,1,0,4
-0.027723,1.205394,0.250028,-1.784555,0.355059,0.710736,-0.197327,-1.47977,0.928176,0.157046,0.564842,2.170872,-1.707085,0.741932,0.602001,0.77495,-0.040987,-0.721225,-0.600452,0.578316,0.207472,-0.664043,0.379073,0.10952,-0.605787,0.510551,2.397614,-0.198489,1.136461,1.20242,1.078097,-0.296713,0,1,0,0,0,0,2
0.646018,-0.324537,0.016415,-0.990059,-0.464512,0.157874,-0.130659,0.678887,1.442769,0.108526,-0.061345,-0.372596,-4.602548,0.489837,0.42415,0.54975,0.324465,0.616522,-1.561549,-0.4545,-0.355965,-1.274888,-0.419756,0.979662,-0.699146,-0.478933,1.638661,0.137212,-0.389806,-0.328825,-0.20859,0.225473,0,1,0,0,0,0,2
0.177698,0.534647,0.256775,-2.295093,0.544827,-0.346426,-0.594786,-0.347894,0.646333,-0.416532,2.985233,-0.453852,-2.655696,-1.974737,-0.167098,0.660421,2.699374,-1.071951,3.507886,0.219014,0.279606,-0.901133,-2.18622,0.159379,0.426703,-0.00841,0.354076,-0.117235,0.310006,-0.160557,0.24012,1.264257,0,1,0,0,0,0,2
-0.680868,0.685795,0.434738,-2.274228,-0.413224,0.680779,0.956402,5.418822,1.459004,-0.128195,4.063066,0.009034,-0.745815,0.769024,1.109986,-0.505991,-1.684648,1.334163,0.057908,-1.485654,1.535898,-0.773172,-3.88977,0.89799,4.359946,3.231231,-3.830972,0.837864,0.972102,2.282739,0.316777,-1.011272,0,0,0,0,1,0,2
0.950539,-0.032413,-1.226779,1.728186,-0.23658,-0.466987,0.63756,-0.091679,1.086967,0.505681,1.740176,-0.055844,0.476571,0.248087,0.404682,-0.112266,-0.621141,-0.250221,-0.140439,-0.902853,-0.972628,1.339663,0.663063,1.238576,1.758671,0.100966,0.045636,0.663632,0.322037,-0.496365,-1.273801,-0.030622,1,0,0,0,0,0,3
0.269728,-1.122211,0.754655,0.613688,-0.687764,-0.868979,0.159692,0.183926,0.760506,-2.95758,-0.309216,0.341646,0.696384,-1.041166,0.181607,1.034784,-0.262639,1.120373,0.468927,0.409464,0.532942,1.39572,-1.833802,0.546291,-0.927723,0.675857,-0.441409,0.49596,0.462426,-0.897756,1.472329,-0.795774,1,0,0,0,0,0,4
0.464264,0.232695,1.100066,0.735862,0.621982,0.408054,1.315933,0.19486,0.335251,1.372416,1.037232,-0.013865,0.49447,0.781856,0.238775,-0.477124,-0.523287,0.270373,1.129762,0.462428,-0.074912,1.372065,-0.726085,0.938879,-0.838263,-0.322493,-0.701062,-0.439064,0.057669,0.246919,-0.638152,-0.768819,1,0,0,0,0,0,4
0.328218,-0.005577,0.761675,0.600309,-0.631901,-0.847581,1.679433,0.434092,0.252481,0.833808,-0.467085,-1.164835,0.730478,0.555393,0.07193,-0.234667,-0.163487,1.251439,0.227039,0.50117,-0.002329,1.343537,-0.168765,-1.139996,-0.04337,0.3444,1.046525,0.218225,-1.008499,-0.301481,-0.112662,0.632067,1,0,0,0,0,0,4
1.416745,0.397044,-0.225845,-0.212285,-0.224388,-0.608881,-0.187232,-1.304606,-1.204796,0.298616,1.831739,-0.921563,0.623607,-0.426023,-0.144596,0.976324,-0.1949,0.842612,0.761757,0.628548,0.415496,-1.088359,-0.089382,0.729216,-0.321949,0.699211,0.056677,0.447636,-0.275457,-0.25327,0.353121,-1.006077,0,0,0,0,1,0,7
0.465322,0.748277,0.192074,-0.363757,0.616422,0.019814,0.653895,0.424941,-0.905349,0.776212,-0.185234,0.101144,1.192817,0.306909,0.379533,0.780133,0.059969,0.922658,-0.241882,-0.417478,-0.509352,-1.034362,-0.963576,-0.042568,0.144543,-0.028132,0.832298,1.343221,-1.144902,-0.788596,-0.384846,-0.4133,0,0,0,0,0,1,7
0.455722,0.049789,-0.064878,0.089665,0.430238,0.004835,-0.465862,-0.036633,-0.590477,-0.398881,0.10023,-0.104937,0.857931,0.107551,-0.700742,-0.664622,-0.146513,-0.230979,0.493873,0.104495,-0.310703,-0.943514,0.521519,0.1724,0.719944,-0.563519,-0.530879,-0.77215,-0.992488,0.599114,-0.80084,0.00443,0,0,0,0,0,1,7
0.676036,0.683584,0.064038,0.670774,1.243295,0.882821,0.275926,-0.47148,-0.214148,-0.251262,0.724093,0.25338,0.590691,-0.32457,-0.479418,0.509325,-0.492209,0.526402,0.334761,-0.266547,0.461503,-1.164356,0.421722,0.095376,0.632098,-0.258951,-0.751562,1.27636,0.523671,-0.606683,-0.306903,-0.149722,0,0,0,0,1,0,7
0.800446,1.112688,0.287149,0.612054,-0.801323,-0.736491,-0.693112,1.552641,-0.063744,0.477094,1.035304,-0.76409,1.380952,-0.436584,0.101177,0.13154,-0.971013,-0.871024,-0.432915,0.159337,0.073208,-1.248854,0.705671,0.883336,1.899323,-1.460925,0.361996,0.146727,-0.483841,-0.098069,1.092648,0.130333,0,0,0,0,0,1,7
0.923784,-0.064754,0.276166,0.352018,-0.678888,0.080659,-0.782727,-0.059321,-0.876279,0.532075,0.633512,-0.311586,-0.352491,0.446621,0.615125,-0.421757,0.30861,1.183846,0.456735,0.424223,0.065968,-1.666827,0.453645,-1.162753,-0.617455,-0.060382,0.614415,-0.842614,-0.266663,0.03292,0.512626,0.32221,0,0,0,0,1,0,7
1.852902,0.500518,0.169628,1.12114,-0.983308,0.731914,0.617309,0.807315,-0.063977,-0.673171,0.419536,-0.596004,0.212891,-0.724415,0.747192,0.069111,-0.09338,-0.407819,-0.773618,-0.728361,0.04468,-1.42362,-0.054701,-0.138943,0.239202,-1.013201,0.350491,-0.036212,-0.030348,-0.21791,0.683289,0.102316,0,0,0,0,1,0,7
1.630623,0.601012,-0.541104,-1.863518,1.062975,0.26429,-1.262972,0.187936,-2.129371,0.089957,-0.346969,-1.039769,0.818794,1.662747,-0.321505,-0.32777,0.916709,0.512041,0.759654,-0.341303,-0.59893,-0.344358,1.389207,-0.353379,-1.286009,-0.378721,-0.477414,-2.102069,1.283161,0.401341,-0.411414,0.245845,0,0,0,0,0,1,7
-0.227049,0.3884,0.331019,0.540951,-0.572265,-1.200939,-0.087123,1.366969,-0.945096,-0.554497,-0.282837,1.079596,-1.477234,-0.281645,0.157023,2.158653,0.738948,-0.39896,0.778667,-0.656686,0.32951,-0.865546,-0.085664,-0.1479,1.496888,-0.520544,0.278083,0.706141,-1.62148,-0.765775,0.170367,-0.787574,0,0,0,0,1,0,4
0.633999,0.534683,-0.878416,1.362876,-1.647051,0.463929,1.055422,0.796529,0.463189,0.510671,-0.112547,-0.346296,-0.418893,0.518207,-1.224867,1.019048,1.055019,-0.222101,1.314088,0.668334,-0.064508,-0.630561,-0.892477,-0.843138,0.067547,0.058232,-0.008691,-0.521761,-0.268908,-0.247451,1.117651,-1.517756,0,0,0,0,1,0,4
0.054464,2.490269,1.008581,-0.584145,-2.024361,1.886835,-0.564868,-0.749013,0.180614,0.354153,-0.125792,-0.985897,-0.032698,4.992609,-0.371087,-2.816169,0.501467,-0.446406,-3.167399,2.179259,-0.832888,-0.821072,1.168309,0.798631,-0.407751,-0.891236,0.710158,1.918872,-0.318021,0.493664,-0.866971,-3.723729,0,0,0,1,0,0,2
-0.24118,-2.311403,-0.543501,-3.099576,0.609571,-0.018244,0.288525,-0.234446,-0.34492,-0.545356,0.266629,-0.309513,-3.607181,-1.11005,-0.8123,-0.156222,0.052102,0.54923,-1.438787,1.570755,0.105522,-0.989366,-1.093652,0.802404,-0.003543,0.356161,-0.479553,-0.687915,0.552446,-1.268407,-0.848768,-0.832753,0,1,0,0,0,0,2
-0.2553,-1.323626,0.11565,-2.560522,1.146094,0.93455,0.790633,-0.238235,-0.152723,0.303857,-1.288381,-0.329036,-4.346503,1.421664,-1.268866,-0.041743,0.699179,-0.622844,-1.149626,-1.972073,0.029303,-1.10211,-0.438475,0.109795,1.20125,-0.336811,0.191968,0.380967,0.23125,-0.188716,0.527078,-0.843713,0,1,0,0,0,0,2
-1.075252,-0.950632,1.093873,-0.37498,0.592093,-1.027348,0.504921,-0.599928,-0.791219,0.606572,0.711244,-2.005014,1.296503,0.321253,-0.165271,0.796245,-0.136489,-0.100056,0.832746,-0.967481,-1.399856,-0.638882,0.716526,0.56682,0.757528,-0.227086,-1.448344,0.766096,0.21098,0.084481,-1.061836,-0.200069,0,0,0,0,0,1,4
0.69366,0.307378,-0.406964,-0.443503,-0.490799,-0.464515,1.143762,-1.334451,-1.286357,1.41085,0.383054,-1.030913,-0.189912,-0.147659,-0.757839,-0.193281,0.452067,0.636008,-0.548236,-0.311276,0.133417,1.901056,1.860009,-0.717546,1.51636,0.241156,-0.607037,-0.875559,-0.806056,-0.096418,-0.258117,0.206179,1,0,0,0,0,0,3
0.495477,-0.267745,-3.228278,1.321822,-0.251712,-0.282772,0.438347,-0.00508,0.365853,-0.634151,0.466598,-0.381898,-0.735641,-0.543257,-0.783831,-0.074643,-0.834024,-1.835108,0.627986,0.591889,0.885968,1.442979,0.236895,-1.192398,1.005564,-0.347856,-0.163638,0.096462,0.492548,0.837424,0.348336,-1.145908,1,0,0,0,0,0,3
0.66977,-0.355974,0.381155,0.067439,0.062997,-0.916906,0.703451,0.295692,-0.580098,0.654537,1.773872,-2.126568,-0.665208,0.857024,0.465248,-0.662417,-0.421853,0.524485,0.506604,0.54915,-2.441439,1.544286,1.104022,1.376755,-0.041625,0.531801,0.541779,-0.775964,1.541019,0.351816,0.278262,0.262006,0,0,0,1,0,0,3
0.529725,0.211978,1.248441,0.814034,0.070506,-0.29985,0.371299,0.234658,-0.010572,-2.184856,1.694155,0.300731,-0.429308,-0.126388,-0.00088,-0.070902,1.774951,-1.122476,0.115104,-2.17162,-0.573771,1.635082,-0.916438,-0.234448,-0.085781,-0.627064,0.499689,0.057725,0.682452,1.311505,0.850337,0.31795,1,0,0,0,0,0,3
-0.638796,-0.070226,0.60705,0.988052,0.642127,-0.953807,0.857465,-0.075873,0.798882,-1.949567,0.577209,0.449226,-0.195593,0.63199,1.767018,0.222096,0.335143,0.854572,0.416296,0.228581,0.464287,1.462431,1.762922,-0.757483,0.223821,1.862728,0.201843,0.266946,0.332372,1.362332,-0.355912,-0.715906,1,0,0,0,0,0,4
0.118755,0.122563,0.728336,0.229561,-0.506858,1.207974,0.382124,-0.544964,-0.386253,0.910479,0.520683,0.272491,0.818617,-0.718003,0.759725,0.21753,-1.159973,0.070965,0.110043,1.749964,-0.232016,1.291403,1.292936,0.803298,-0.082017,0.304072,1.079681,0.052405,1.453058,-0.800077,0.331504,-0.041321,1,0,0,0,0,0,4
0.851873,-0.693332,-1.43977,0.387139,-0.146244,0.061591,0.944838,0.631061,-0.200895,-0.233799,-0.390893,-0.535978,0.491848,0.003946,-0.73665,-0.876392,0.797713,-1.45369,-0.601336,-0.82944,1.07515,1.203837,-0.569619,-2.014972,0.338456,-0.565666,-0.170889,0.298517,-0.999447,0.914062,-0.659409,1.179811,1,0,0,0,0,0,4
0.457225,1.666914,-1.050588,0.361404,-0.649421,-0.801689,0.185183,-0.803424,-0.200731,-2.113815,0.567719,-1.013923,1.058048,-0.435521,-0.171084,0.54752,0.042852,0.308896,0.124703,-0.10185,-0.19049,-0.326356,-0.603359,1.43727,-0.648033,0.233838,1.843641,2.263636,-1.062019,0.320691,-0.745165,-0.653831,0,0,0,1,0,0,7
-0.503356,-0.408085,-0.420063,0.679646,-0.930815,-0.100018,-0.398037,0.159433,-0.146991,-0.118628,-0.744055,-0.389159,0.609692,-0.276168,-0.734563,-0.034678,-0.510875,-1.137265,0.494522,0.572314,0.120379,-1.242979,0.230796,0.105807,1.21055,1.150369,0.405298,0.136379,-1.114086,0.410921,0.69876,-0.898684,0,0,0,0,0,1,7
0.928591,-1.151026,0.088401,-0.349136,0.285839,-0.267393,-0.522312,0.510916,-0.748374,-0.581262,0.172612,-1.376615,1.775789,-0.322748,0.708395,-0.796883,-1.556214,-1.229022,-0.282686,-0.027446,0.581242,-1.028541,-1.164114,0.016993,-1.877584,0.874362,-0.111796,-0.423589,1.46723,0.250064,0.518126,0.441552,0,0,0,0,0,1,7
-0.427284,-0.850313,-0.340163,0.406371,0.682357,-1.917147,-1.222089,0.763093,-0.38211,-0.151611,-0.232284,-0.695739,-0.073332,0.313538,-0.462966,0.989497,0.615881,-0.493584,0.4652,0.311598,0.233517,-1.532478,0.612484,0.707137,-0.149605,0.312233,-0.111755,-0.740463,0.175166,1.004801,-0.585282,0.774192,0,0,0,0,0,1,7
0.047907,-0.999391,0.498872,0.466738,-0.072468,1.087964,-0.387158,-0.607053,-0.768356,0.316054,1.026421,0.841239,0.125221,-0.419151,-0.303334,0.290739,-0.614886,-1.327982,0.424663,0.353223,0.119358,-1.403569,-0.749733,0.062023,-1.105456,1.228931,0.654813,-0.374195,0.708656,1.342471,0.31886,-0.748381,0,0,0,0,1,0,7
-0.057165,-1.712838,0.377775,0.145184,0.602018,-0.063559,0.168517,0.550089,-0.72899,-0.013211,0.321436,-0.95428,0.09372,-0.531294,0.253061,-0.296086,0.478068,0.256567,-0.305331,-0.466132,-0.24643,-1.536187,-0.988079,-0.831998,0.065119,1.370671,0.905198,-0.17567,-0.002259,-0.223071,0.357359,0.831201,0,0,0,0,1,0,7
0.43149,-0.552021,-0.076852,1.35059,-1.314887,0.112802,0.375188,1.360411,0.461776,0.227104,0.179402,-0.200946,0.120191,1.410596,0.456529,0.309618,0.768495,0.927761,0.341127,-1.399324,-0.773479,-0.914514,0.047473,0.190422,-0.12617,0.678102,0.07352,-0.3208,0.686788,-0.897441,1.599206,-0.171291,0,0,0,0,1,0,7
0.435309,-3.921783,-0.217102,-0.662606,-0.20536,-4.082662,1.028859,-0.700592,0.776135,1.16961,-0.727323,-1.672716,-0.748209,0.174647,-1.81004,-1.201645,1.662574,1.969236,-1.63066,-2.466,-0.004615,-0.422924,0.780721,0.07591,0.765438,-4.332233,0.915799,-0.684496,-1.411853,0.704619,0.375029,-2.83401,0,0,0,0,0,1,2
-1.519124,1.530929,0.004175,-1.378367,-2.192939,0.354359,0.934846,-1.807011,1.509171,0.176509,0.274857,2.61807,-2.707833,0.251719,-0.576685,0.168443,-0.199943,1.253005,0.101108,2.487345,-0.203685,-0.93396,-1.504063,0.073423,-0.911937,0.867213,-0.025143,0.065637,1.288221,-1.058914,1.306338,-0.932608,0,1,0,0,0,0,2
-0.681258,0.760807,-0.069781,-2.839421,-1.74356,0.274613,-0.103187,0.442832,0.09558,-0.305497,-0.658697,-0.104365,-2.742864,1.844823,-1.322162,0.048025,-0.290748,0.171224,0.183168,1.868043,-0.339042,-1.021097,0.522062,0.222321,1.296766,-0.285808,-0.547831,-0.997158,-0.304052,0.447406,0.143201,-0.938605,0,1,0,0,0,0,2
-0.210601,0.323536,-0.699757,-1.412627,-3.885351,0.432524,0.345979,-0.603673,0.174871,-0.280326,0.959652,-0.468694,-3.453034,-1.365029,-0.126404,-0.404636,0.348126,-0.149279,-1.11045,-0.346662,0.136011,-1.392482,1.478158,-0.256307,0.233549,-1.896854,1.236016,-0.706336,0.754665,-0.057393,-3.270191,-2.119379,0,1,0,0,0,0,2
1.169057,0.608521,0.971956,0.227761,0.337295,0.755532,-0.169357,-0.222268,-0.222055,-1.121292,-0.669083,0.81437,-0.781324,-0.04106,1.333507,-1.101944,-1.204905,-1.149509,-0.035904,0.906058,1.024417,1.560618,0.732905,-0.43738,0.929367,0.043991,-1.414755,0.101053,-1.3919,1.131307,-1.115486,-0.497882,1,0,0,0,0,0,3
0.549964,0.376588,1.038004,0.293018,-0.956428,0.093887,0.44185,-1.043815,-0.467438,0.199151,0.629805,0.345132,0.06631,1.237179,1.376946,-0.001807,-0.094845,0.448838,1.116183,0.800845,-0.11265,1.263408,1.251544,0.52202,0.925357,1.635048,0.468928,-0.81603,0.100518,-0.409896,0.967747,-1.601338,1,0,0,0,0,0,4
0.626248,0.615222,0.150381,-0.023104,0.189168,-0.878454,0.384397,0.817694,-0.661464,0.536661,-1.065556,-0.06541,1.304387,0.003722,0.662738,1.204338,0.610404,-0.426734,0.616959,0.434589,0.597942,-0.987047,1.777421,-0.801651,1.075599,-0.301277,-0.056827,0.097273,-0.431876,0.30609,-0.896878,-0.445462,0,0,0,0,0,1,7
1.104578,1.409905,-0.281147,1.008071,-0.869852,0.758004,0.341578,0.688362,0.016387,0.151285,-0.517191,-0.430332,0.623579,0.085081,-0.515316,-0.465854,0.098848,0.64227,-0.429316,-1.097435,0.309447,-0.986333,0.565453,0.186506,0.800868,-0.187685,1.420122,-0.113049,-0.064167,-0.645707,1.059275,-0.137973,0,0,0,0,0,1,7
0.549428,0.355595,0.225151,0.439043,0.37879,0.118263,0.100454,-0.432369,-0.027528,-0.049988,-0.028137,0.151719,0.64488,-0.211973,0.667534,-0.270908,-1.769913,-0.525961,-0.992524,0.978372,-0.049465,-1.095471,1.040382,-0.235385,0.986526,-0.668034,-1.357789,-0.085281,-0.306748,0.396949,0.037986,1.058454,0,0,0,0,0,1,7
0.612944,-0.597863,1.017881,-0.097329,0.589586,0.169227,0.440373,1.776887,-0.618146,-0.617507,-0.71243,0.549693,1.180626,1.132172,-0.186851,-0.182598,0.393545,0.706398,0.234337,-0.879974,0.292526,-0.698643,-0.003687,-0.799697,0.588896,-0.180689,0.130037,-0.4646,0.071799,-0.658488,0.032671,0.963613,0,0,0,0,0,1,7
-0.226228,-0.34342,0.19855,0.021819,0.482719,-0.311594,0.175293,-0.210378,-0.511084,-0.513507,0.195604,0.167361,1.640503,0.226087,-0.62258,1.190887,0.178348,0.060903,0.063687,-0.477564,1.093998,-0.760982,-0.663951,-0.183343,0.032659,-0.057769,0.968167,0.181729,-0.265306,0.212989,0.128579,0.862455,0,0,0,0,0,1,7
-0.089058,0.373103,-0.302465,0.317747,-0.413094,-0.767129,0.344324,-0.695284,-0.87647,0.720231,0.156079,-0.497666,-0.13111,1.263628,-0.658974,1.319179,-0.901414,0.220174,0.259767,0.324986,0.167281,-1.528226,0.304235,0.558291,-0.146226,-1.150343,-0.72874,0.267262,0.154521,-0.253503,0.50246,0.927922,0,0,0,0,1,0,7
0.294503,1.783818,-0.171088,0.233516,-0.182903,0.029235,0.034043,-0.081286,-1.001359,0.666104,0.031503,-0.148232,-0.027185,-1.392587,-0.466084,0.217889,1.521007,-0.047525,0.237529,-0.940851,-0.209778,-1.325127,1.0341,1.279272,1.033096,-1.511691,0.097039,-0.317594,-0.290274,-0.541671,0.307616,-0.649549,0,0,0,0,1,0,7
