@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-31.241697,-5.225207,13.06542,-22.346589,9.963969,1,0,0,0,0,0,3
-50.956234,-11.326304,17.264104,-16.646301,5.682605,0,0,0,1,0,0,7
14.22012,-50.680829,15.670737,-9.421573,7.221857,1,0,0,0,0,0,7
36.041103,-63.142404,9.263092,-2.155976,-2.507034,0,0,0,0,0,1,7
-137.568859,38.725688,13.277193,-24.270975,-2.983604,0,0,0,1,0,0,3
-73.091905,-0.243502,1.166123,3.666626,-3.276409,0,0,0,1,0,0,3
-70.588842,-2.877542,4.237488,2.137515,-1.964758,0,0,0,1,0,0,3
-29.743671,-37.618408,9.761723,6.260363,0.694648,1,0,0,0,0,0,4
-11.815662,-51.073563,9.800632,0.067707,0.615264,1,0,0,0,0,0,4
-9.466194,-50.564444,7.839598,3.715221,0.363421,1,0,0,0,0,0,4
-4.551401,-51.408279,6.972568,1.318894,-2.552234,1,0,0,0,0,0,4
15.129254,-55.163648,2.469109,-18.761877,4.343288,1,0,0,0,0,0,4
25.452277,-56.977129,0.469083,-10.967701,2.453805,1,0,0,0,0,0,4
33.345707,-52.448724,-4.039103,-12.01493,-7.384835,0,0,0,0,0,1,4
35.447092,-36.575567,-2.815255,-21.172553,-24.91296,1,0,0,0,0,0,4
42.897853,-12.117112,0.061148,-33.662254,-42.543035,0,0,0,0,1,0,4
72.449264,115.610518,3.287946,-16.95939,-95.529019,0,1,0,0,0,0,2
-78.615254,-2.901192,18.404574,4.829908,-7.287184,0,0,0,1,0,0,3
-83.48828,-3.613772,25.445977,4.146956,-1.121189,0,0,0,1,0,0,3
-65.216942,-15.206892,14.303105,12.838971,-7.128475,0,0,0,1,0,0,3
-60.642231,-17.051368,16.658125,3.173008,-4.583073,0,0,0,1,0,0,3
-53.695542,-17.616428,13.843575,0.852402,0.549951,1,0,0,0,0,0,3
-41.612012,-10.936245,17.361821,-13.604433,10.770584,1,0,0,0,0,0,3
-59.513605,-5.794817,16.367452,-7.502187,-0.29607,0,0,0,1,0,0,3
23.153515,-56.3708,13.349713,-10.328827,5.258631,1,0,0,0,0,0,7
34.275554,-60.875211,9.558719,-5.123215,4.528051,0,0,0,0,0,1,7
-155.496308,46.154958,15.341252,-16.428816,8.124601,0,0,0,1,0,0,3
-69.222605,-4.289311,4.449193,1.40347,-0.954159,0,0,0,1,0,0,3
-67.940906,-6.090535,6.813993,5.730176,3.130681,0,0,0,1,0,0,3
-56.50319,-15.631369,7.51111,3.070802,3.460384,0,0,0,1,0,0,4
-43.244134,-27.014942,11.781834,-2.785906,1.846953,1,0,0,0,0,0,4
-14.358234,-47.934752,11.541148,-12.462684,-1.620275,1,0,0,0,0,0,4
1.118792,-39.985046,4.020845,-6.624668,-3.619439,1,0,0,0,0,0,4
33.488471,-19.779408,-2.769594,-18.561518,-32.351931,0,0,0,0,1,0,4
57.812777,38.718971,-5.132092,-38.721621,-75.095099,0,0,0,0,1,0,2
67.896662,74.52333,-1.542967,-44.740623,-81.778486,0,0,0,0,1,0,2
114.217853,178.288056,10.89294,-15.32789,-21.912797,0,1,0,0,0,0,2
-42.046614,1.207299,6.184806,15.71864,-35.889346,1,0,0,0,0,0,3
-101.718908,7.166508,23.607941,-10.121012,1.806205,0,0,0,1,0,0,3
-113.777774,9.835619,25.479138,-5.983256,-0.437676,0,0,0,1,0,0,3
-107.004851,8.7773,22.254744,3.361708,-0.486643,0,0,0,1,0,0,3
-99.376634,3.843843,23.981731,-1.400624,2.472351,0,0,0,1,0,0,3
-92.820761,-2.261234,23.507665,-4.517669,-1.435706,0,0,0,1,0,0,3
-88.172727,-4.664641,24.581688,-10.479026,4.389127,0,0,0,1,0,0,3
-100.348769,9.367798,20.538213,1.082822,-3.736759,0,0,0,1,0,0,3
-82.401246,2.879976,15.627139,-9.166707,-0.726187,0,0,0,1,0,0,3
-66.95725,-10.770527,15.957586,-10.892094,-1.090814,0,0,0,1,0,0,3
-60.942901,-16.002803,15.492423,-5.53388,-2.29358,0,0,0,1,0,0,3
-64.864753,-11.484139,15.335432,-0.76144,-2.767806,0,0,0,1,0,0,3
-62.912769,-13.933844,17.232846,-10.822608,3.325066,0,0,0,1,0,0,3
-60.953682,-13.048281,13.546259,-5.453433,0.887748,0,0,0,1,0,0,3
-74.580554,-2.077985,17.386956,-7.716139,4.034308,0,0,0,1,0,0,3
-74.55306,-3.339801,10.829874,5.216657,0.248119,0,0,0,1,0,0,3
36.856132,-61.033277,9.728801,-18.305504,13.916309,0,0,0,0,0,1,7
-63.102611,-9.43444,5.590136,10.929851,1.730171,0,0,0,1,0,0,3
-34.129883,-37.418778,17.122134,0.538077,-0.685513,1,0,0,0,0,0,4
-21.178889,-45.408551,13.987625,-0.402828,0.460596,1,0,0,0,0,0,4
74.793313,97.479281,0.373841,-48.833477,-85.087721,0,1,0,0,0,0,2
93.376614,160.671644,5.040881,-22.818131,-46.514678,0,1,0,0,0,0,2
115.4745,208.986021,11.951171,-8.613691,-8.225834,0,1,0,0,0,0,2
96.696422,156.020131,2.797712,-18.502308,-53.812428,0,1,0,0,0,0,2
-61.031076,-1.098097,9.286858,2.066627,-16.23715,0,0,0,1,0,0,3
-101.362141,3.787363,19.251944,9.207925,-2.602499,0,0,0,1,0,0,3
-99.57848,6.521176,19.431528,0.533464,-8.968191,0,0,0,1,0,0,3
-96.175413,6.319892,19.948971,-8.283256,-3.913555,0,0,0,1,0,0,3
-105.843621,10.499355,20.232849,-10.575467,-2.827273,0,0,0,1,0,0,3
-93.447629,9.381573,18.484822,-2.006058,1.672264,0,0,0,1,0,0,3
-81.819033,-1.738431,20.832752,-8.891037,2.955006,0,0,0,1,0,0,3
-87.771449,6.01513,17.165189,-26.213829,-3.716117,0,0,0,1,0,0,3
-82.929985,-1.744471,19.407414,-21.958818,2.6821,0,0,0,1,0,0,3
-76.437325,-6.763788,17.93944,-19.127286,2.303059,0,0,0,1,0,0,3
-72.203953,-4.611549,15.131562,-12.123163,6.726202,0,0,0,1,0,0,3
-77.503806,-1.34333,17.781091,-7.105771,-1.635575,0,0,0,1,0,0,3
-32.85702,-29.578632,13.813911,-0.607319,7.173907,1,0,0,0,0,0,3
-4.162906,-46.580784,12.305758,-9.487055,9.71987,1,0,0,0,0,0,7
41.984689,-68.158239,7.039101,-27.91876,9.201888,0,0,0,0,0,1,7
-71.188221,-5.38051,3.631648,5.673677,6.580858,0,0,0,1,0,0,3
-24.177031,-42.044913,10.573682,3.625427,0.215769,1,0,0,0,0,0,4
30.753054,10.803051,5.089704,-12.893038,-57.937473,0,0,0,0,1,0,4
43.238503,46.560675,6.149556,-25.963806,-71.393864,0,0,0,0,1,0,2
87.824794,172.037455,10.199215,-47.732676,-67.976128,0,1,0,0,0,0,2
98.151677,194.076503,10.962379,-37.538995,-46.692503,0,1,0,0,0,0,2
114.317753,220.793895,12.634066,-5.359931,-4.585648,0,1,0,0,0,0,2
113.371047,217.057408,12.213836,-4.501096,-4.822318,0,1,0,0,0,0,2
81.12341,132.873722,-1.984589,-6.20251,-55.797115,0,1,0,0,0,0,2
-97.176896,4.597671,17.244884,1.251952,-4.081295,0,0,0,1,0,0,3
-103.440438,8.934848,20.05251,-2.554563,-1.849684,0,0,0,1,0,0,3
-95.379892,4.976709,17.126805,5.095711,-0.840705,0,0,0,1,0,0,3
-107.002389,9.097267,17.831683,-3.340507,-9.236449,0,0,0,1,0,0,3
-106.078277,9.469263,17.495393,0.895594,-4.312122,0,0,0,1,0,0,3
-106.710084,13.070355,17.509131,0.275641,-4.258179,0,0,0,1,0,0,3
-88.089338,2.772176,22.359325,-2.411272,0.802786,0,0,0,1,0,0,3
-88.844571,7.178503,15.155404,-17.05573,-1.944688,0,0,0,1,0,0,3
-103.430027,12.769178,18.931489,-1.3278,-0.476555,0,0,0,1,0,0,3
-36.175783,-22.067792,5.406392,39.859879,-5.819466,1,0,0,0,0,0,3
-11.920476,-38.779414,8.584732,35.315664,-5.683902,1,0,0,0,0,0,7
4.020758,-49.496427,8.637971,19.638366,-3.619625,1,0,0,0,0,0,7
13.207861,-53.442257,6.284307,-9.406185,2.295193,1,0,0,0,0,0,7
56.93045,-76.215738,4.483361,-17.254704,16.565511,0,0,0,0,0,1,7
-122.568279,28.423172,8.440643,23.919973,0.796077,0,0,0,1,0,0,3
-97.026504,7.694297,8.528111,8.826921,3.486025,0,0,0,1,0,0,3
-52.441631,-19.914707,10.051907,-2.085514,-0.426473,1,0,0,0,0,0,3
-48.053188,-32.01336,13.066818,-2.659146,0.677643,1,0,0,0,0,0,4
-42.409368,-32.212461,15.659073,-7.300375,-0.594625,1,0,0,0,0,0,3
-20.624839,-32.111574,9.291996,0.838012,-11.595582,1,0,0,0,0,0,4
46.518241,55.418743,5.940027,-30.101977,-88.614852,0,0,0,0,1,0,2
109.663027,239.244126,15.629149,-11.876618,-15.188963,0,1,0,0,0,0,2
112.334144,233.057603,14.667954,-9.324971,-9.769887,0,1,0,0,0,0,2
-97.205189,3.691005,16.392076,-0.511262,-1.782661,0,0,0,1,0,0,3
-98.933999,2.168132,19.491781,5.022394,-2.906892,0,0,0,1,0,0,3
-98.899868,7.636573,15.310502,5.596119,-6.161478,0,0,0,1,0,0,3
-105.759639,15.240381,14.763297,6.151775,-4.6666,0,0,0,1,0,0,3
-96.826233,9.413322,15.628396,4.08007,-0.505024,0,0,0,1,0,0,3
-111.77475,24.795271,12.065787,-7.519632,-2.734571,0,0,0,1,0,0,3
-95.926943,5.072173,17.715084,6.237908,2.115876,0,0,0,1,0,0,3
-95.59063,6.513949,17.107591,2.689279,-5.744693,0,0,0,1,0,0,3
-71.174963,-8.210388,17.794731,11.069208,0.7002,0,0,0,1,0,0,3
14.726635,-57.875622,8.666325,7.866401,-4.162766,1,0,0,0,0,0,7
9.678362,-51.589757,5.399234,0.412286,-0.669414,1,0,0,0,0,0,7
7.353572,-52.241295,7.307818,-3.124808,2.309189,1,0,0,0,0,0,7
11.376916,-55.00223,10.192496,-2.97033,2.952534,1,0,0,0,0,0,7
20.286956,-59.37933,11.593414,-9.210813,0.331883,1,0,0,0,0,0,7
33.347911,-68.420582,6.924694,-18.191465,-0.209518,0,0,0,0,0,1,7
-120.577263,26.673886,13.347235,14.641173,-1.266424,0,0,0,1,0,0,3
-58.976739,-17.952419,12.107055,-8.560484,4.466628,0,0,0,1,0,0,3
-20.067065,-20.833573,14.755494,1.630694,-17.430069,1,0,0,0,0,0,4
29.848393,28.268558,5.095918,-14.000546,-60.399134,0,0,0,0,1,0,2
102.162088,167.739587,12.946575,-4.520298,-17.947745,0,1,0,0,0,0,2
100.692273,259.733058,20.364787,6.833823,5.674882,0,1,0,0,0,0,2
101.189968,272.118727,21.004948,-3.537569,-4.058106,0,1,0,0,0,0,2
109.767588,233.878207,17.706469,-0.749363,-3.569192,0,1,0,0,0,0,2
111.552764,216.010142,15.640525,5.464644,2.252501,0,1,0,0,0,0,2
112.529026,202.249642,14.299217,10.311177,5.474098,0,1,0,0,0,0,2
114.319457,199.855593,14.221083,12.527,7.442884,0,1,0,0,0,0,2
-1.521398,41.79335,3.503651,16.014891,-83.493251,0,0,0,0,1,0,2
-104.062428,7.714295,20.01818,0.780213,-0.272641,0,0,0,1,0,0,3
-103.436396,4.101281,22.028386,-9.936526,1.062536,0,0,0,1,0,0,3
-97.54783,3.179222,19.722873,-5.899339,0.716803,0,0,0,1,0,0,3
-87.643094,1.080805,13.392918,1.238036,-1.500174,0,0,0,1,0,0,3
-91.901637,6.148819,15.084061,5.686811,-3.260914,0,0,0,1,0,0,3
-96.872915,9.710763,17.193107,7.787333,-2.418427,0,0,0,1,0,0,3
-100.639427,14.969997,12.660968,6.245165,-6.44582,0,0,0,1,0,0,3
-93.533978,8.697347,14.932901,3.901964,-0.274804,0,0,0,1,0,0,3
-80.402995,0.69652,16.035993,7.46648,-4.152805,0,0,0,1,0,0,3
-110.245408,25.470399,13.668529,-8.672457,-1.318946,0,0,0,1,0,0,3
-93.28468,0.827079,19.823096,0.552885,2.63247,0,0,0,1,0,0,3
-71.573687,-6.654079,19.622361,21.59226,3.046472,0,0,0,1,0,0,3
-12.343444,-45.533018,9.880404,44.895021,-7.813917,1,0,0,0,0,0,7
6.025147,-54.289535,7.130813,32.835392,-9.127527,1,0,0,0,0,0,7
28.540877,-65.644606,9.19516,7.893525,-1.469189,0,0,0,0,0,1,7
19.000998,-58.728098,9.966438,-13.731748,-0.38587,1,0,0,0,0,0,7
-169.419445,66.961817,2.204983,1.017777,1.601805,0,0,0,1,0,0,3
-123.879059,23.43639,19.216859,-0.815554,4.709645,0,0,0,1,0,0,3
-86.499008,-4.407082,17.9741,-21.243665,6.135225,0,0,0,1,0,0,3
-59.290674,-20.442418,14.352799,-2.734547,0.270765,0,0,0,1,0,0,3
-24.815555,-6.926451,14.783696,1.224547,-28.008319,1,0,0,0,0,0,4
71.266372,115.053864,9.016375,-36.086658,-67.572853,0,1,0,0,0,0,2
113.747159,197.499224,11.730919,-13.713342,-22.226078,0,1,0,0,0,0,2
111.228502,210.290878,16.76635,3.864701,-5.856156,0,1,0,0,0,0,2
115.042362,190.453387,15.849557,3.65784,0.353467,0,1,0,0,0,0,2
104.6198,173.866087,12.091782,-5.214568,-19.813055,0,1,0,0,0,0,2
88.531517,140.274929,6.728346,-8.54588,-58.026049,0,1,0,0,0,0,2
-76.229324,-1.992565,16.227593,15.349508,-14.412299,0,0,0,1,0,0,3
-87.680703,-0.847871,17.609676,0.152494,-6.642636,0,0,0,1,0,0,3
-95.070428,5.229838,16.482662,2.023206,-7.102855,0,0,0,1,0,0,3
-104.26441,7.453152,18.136869,-3.563233,-6.699252,0,0,0,1,0,0,3
-110.710321,10.053448,21.250385,-6.972125,-7.064796,0,0,0,1,0,0,3
-105.899918,8.366773,24.239021,1.267155,-0.317725,0,0,0,1,0,0,3
-89.911879,10.926207,12.017123,2.089177,-2.800869,0,0,0,1,0,0,3
-91.083021,6.379153,16.757397,-1.93755,4.766193,0,0,0,1,0,0,3
-93.028257,1.496756,22.094103,-6.707849,-2.253635,0,0,0,1,0,0,3
-107.697495,9.443186,22.060373,-15.271572,-2.119048,0,0,0,1,0,0,3
-116.699704,26.624484,17.567119,-0.007457,3.439485,0,0,0,1,0,0,3
-99.390548,2.780004,24.90381,18.0033,-3.00312,0,0,0,1,0,0,3
-60.468959,-15.461997,12.47389,38.442617,-10.60517,0,0,0,1,0,0,3
16.65581,-57.943975,5.978297,55.754393,-15.131839,1,0,0,0,0,0,7
38.716745,-64.870922,7.417144,22.093639,-3.63464,0,0,0,0,0,1,7
15.090077,-55.990529,5.800581,10.364887,-8.61121,1,0,0,0,0,0,7
8.949113,-52.68867,6.517189,0.001522,-5.331194,1,0,0,0,0,0,7
23.74298,-60.570613,9.996519,18.137432,-0.405683,1,0,0,0,0,0,7
-127.144562,25.742274,19.537205,-8.309593,-0.863661,0,0,0,1,0,0,3
-121.929529,20.186034,23.326728,-16.768606,-0.283101,0,0,0,1,0,0,3
-32.400846,-3.040522,13.564414,1.564789,-20.751837,1,0,0,0,0,0,4
67.620417,127.347353,12.694698,-32.807977,-86.891832,0,1,0,0,0,0,2
83.744545,160.922693,12.812455,-34.30484,-67.917192,0,1,0,0,0,0,2
111.570625,217.624139,10.023014,-2.827951,-3.969768,0,1,0,0,0,0,2
114.044876,222.462097,10.332582,-3.579769,-2.767216,0,1,0,0,0,0,2
103.047245,208.398742,16.608582,19.129896,17.14407,0,1,0,0,0,0,2
112.159545,245.118961,19.072073,10.290348,4.01758,0,1,0,0,0,0,2
112.813752,228.536111,17.71441,6.678758,2.414606,0,1,0,0,0,0,2
115.546912,197.845223,14.195249,3.848898,-2.408868,0,1,0,0,0,0,2
117.958196,183.940186,15.670526,5.466084,1.037528,0,1,0,0,0,0,2
113.406642,182.176819,14.295702,6.911547,0.24608,0,1,0,0,0,0,2
-77.805006,-2.929058,18.025611,5.359886,-8.058836,0,0,0,1,0,0,3
-86.082174,2.956214,17.340897,-3.366054,-3.925173,0,0,0,1,0,0,3
-113.025077,11.340804,21.809382,0.793387,-1.096477,0,0,0,1,0,0,3
-97.269849,11.726923,12.911957,-1.31689,1.960067,0,0,0,1,0,0,3
-95.991547,5.678031,19.643321,-20.713433,-1.121465,0,0,0,1,0,0,3
-113.715134,18.025151,20.349,9.077346,-0.135737,0,0,0,1,0,0,3
-33.200826,-34.313435,11.112384,60.799947,-8.545509,1,0,0,0,0,0,7
-11.461554,-42.334504,4.603467,62.94929,-19.00532,1,0,0,0,0,0,7
-0.834382,-48.999843,6.990991,58.862469,-13.640425,1,0,0,0,0,0,7
24.041421,-62.295969,6.489008,45.009699,-3.633852,1,0,0,0,0,0,7
41.204138,-66.624173,5.137115,-9.343836,3.984756,0,0,0,0,0,1,7
30.311855,-67.994427,9.111318,-15.023472,2.01547,0,0,0,0,0,1,7
52.570459,-74.16685,2.745677,35.512444,-13.382607,0,0,0,0,0,1,7
-125.087437,22.828016,23.624279,8.17805,-0.520329,0,0,0,1,0,0,3
112.020989,222.44273,12.949393,0.74287,-0.402922,0,1,0,0,0,0,2
110.113996,229.29839,13.605844,-1.881772,1.86434,0,1,0,0,0,0,2
115.035402,219.009412,14.87103,2.717077,-0.96036,0,1,0,0,0,0,2
-13.781314,15.24037,5.241429,18.002919,-53.700571,1,0,0,0,0,0,3
-82.570125,1.639107,15.725053,7.265583,-4.277816,0,0,0,1,0,0,3
-94.215265,5.879376,20.960342,5.010275,-1.943055,0,0,0,1,0,0,3
-110.62018,14.052099,22.447322,5.464266,-3.71989,0,0,0,1,0,0,3
-111.918791,12.264778,23.088763,3.455314,-1.332246,0,0,0,1,0,0,3
-103.583723,6.250916,22.367558,-12.246347,-1.177293,0,0,0,1,0,0,3
-93.493245,3.491806,16.221454,-13.418039,5.602622,0,0,0,1,0,0,3
-95.260429,4.631781,16.770745,-10.676974,6.282103,0,0,0,1,0,0,3
-98.702585,5.746338,16.697133,-5.985784,3.705603,0,0,0,1,0,0,3
-106.126536,12.118415,22.212995,-8.929327,-1.026687,0,0,0,1,0,0,3
-101.822995,5.425189,18.46309,40.177365,-4.326394,0,0,0,1,0,0,3
27.751566,-68.052825,4.206335,59.870336,-9.895353,0,0,0,0,0,1,5
45.291767,-64.135138,2.940998,-16.273947,-8.630151,0,0,0,0,0,1,7
55.139797,-76.216675,4.428491,-5.59071,5.311225,0,0,0,0,0,1,7
62.730322,-78.444661,1.959477,0.291988,-4.091669,0,0,0,0,0,1,7
54.130153,-72.159374,3.493504,0.693259,-9.244413,0,0,0,0,0,1,7
77.811318,-88.383203,2.940932,10.015426,-1.301925,0,0,0,0,0,1,7
-116.265175,17.027675,13.901644,15.057784,-4.621305,0,0,0,1,0,0,3
-118.138459,18.459498,16.930256,12.087704,-3.627923,0,0,0,1,0,0,3
112.654797,214.950979,18.045473,-2.554978,-2.791849,0,1,0,0,0,0,2
110.659447,231.968796,14.690759,-9.075133,-9.114544,0,1,0,0,0,0,2
107.614271,238.102377,16.88191,-9.18884,-8.131412,0,1,0,0,0,0,2
112.991672,216.588839,18.56658,-1.743838,0.764901,0,1,0,0,0,0,2
113.457831,210.178837,14.731911,-2.461297,-0.877001,0,1,0,0,0,0,2
107.398102,213.814951,16.479626,17.76739,25.949148,0,1,0,0,0,0,2
109.237808,243.295571,16.696644,-1.43519,-2.617069,0,1,0,0,0,0,2
119.971109,176.346029,11.666479,-1.612333,0.015226,0,1,0,0,0,0,2
117.606853,172.068135,11.982898,2.751928,1.102952,0,1,0,0,0,0,2
116.537838,174.639149,10.471327,-2.425758,-2.680066,0,1,0,0,0,0,2
114.427989,170.975936,11.414022,-5.117402,-6.76883,0,1,0,0,0,0,2
78.314263,104.947383,4.823228,-5.639403,-56.917629,0,1,0,0,0,0,2
25.465294,47.224785,1.617408,5.16091,-66.852122,0,0,0,0,1,0,2
-95.799878,8.080811,18.834599,1.30828,-4.70004,0,0,0,1,0,0,3
-94.386382,3.611854,21.91753,3.732553,-3.481459,0,0,0,1,0,0,3
-102.412121,8.204953,21.930494,12.95581,-6.269694,0,0,0,1,0,0,3
-112.700757,12.025014,22.620791,-7.051563,-0.510132,0,0,0,1,0,0,3
-106.345909,8.190984,19.139713,-4.583153,0.620289,0,0,0,1,0,0,3
-103.940916,7.203775,15.658855,-5.176454,0.814026,0,0,0,1,0,0,3
-102.432304,5.298499,18.225369,-3.143888,-3.707953,0,0,0,1,0,0,3
-117.726678,21.667302,20.626238,-6.364811,-2.019298,0,0,0,1,0,0,3
-36.722315,-34.541865,13.848388,79.648936,-8.230499,1,0,0,0,0,0,3
62.954509,-90.688772,-4.387373,87.108893,-10.778972,0,0,0,0,0,1,5
93.495098,-96.306955,-1.826259,26.667282,-10.168301,0,0,0,0,0,1,5
96.724103,-93.511806,-4.570712,27.274705,-12.850758,0,0,0,0,0,1,5
77.513527,-86.49416,1.278086,-2.740846,-6.745487,0,0,0,0,0,1,7
27.840267,-52.626505,1.039174,15.468648,-1.528618,1,0,0,0,0,0,7
29.463687,-59.975198,3.421744,6.694898,3.740034,0,0,0,0,0,1,7
46.02912,-64.68159,4.796917,-17.576891,-1.060518,0,0,0,0,0,1,7
-132.667955,25.892862,17.618212,11.341685,-1.635339,0,0,0,1,0,0,3
-121.934193,19.434845,19.1748,9.37959,-3.488611,0,0,0,1,0,0,3
-106.946394,13.624079,16.142986,-6.26445,0.416911,0,0,0,1,0,0,3
-113.090167,11.343114,20.781498,-0.116317,-1.01602,0,0,0,1,0,0,3
-102.015606,8.105871,23.865105,6.759906,-0.657767,0,0,0,1,0,0,3
-58.956758,-8.834226,24.829887,10.235742,9.727321,0,0,0,1,0,0,4
-14.567344,10.220904,23.944313,6.265085,46.067415,1,0,0,0,0,0,4
86.027856,155.322344,18.490843,7.618038,48.680426,0,1,0,0,0,0,2
106.487842,243.945229,17.577437,-14.30125,-9.408648,0,1,0,0,0,0,2
107.463209,244.287553,15.894144,-9.050023,-7.910424,0,1,0,0,0,0,2
104.169872,245.831292,17.083302,-3.805251,-5.672158,0,1,0,0,0,0,2
109.420458,219.340015,20.414359,-4.225762,-0.04941,0,1,0,0,0,0,2
104.672566,177.718544,14.04835,21.941874,25.108903,0,1,0,0,0,0,2
108.948468,233.354419,16.692336,16.132531,11.055039,0,1,0,0,0,0,2
112.029392,224.47131,15.591554,12.617573,5.928025,0,1,0,0,0,0,2
114.830393,210.273919,14.132028,8.284961,5.452981,0,1,0,0,0,0,2
118.240955,198.517679,14.868634,2.39367,2.823087,0,1,0,0,0,0,2
121.196324,173.166848,13.381006,4.381975,0.000772,0,1,0,0,0,0,2
114.340403,169.958328,9.851739,6.665932,5.686022,0,1,0,0,0,0,2
-91.972928,2.25009,21.278954,-2.720803,2.448897,0,0,0,1,0,0,3
-117.245814,18.563619,20.532593,-5.828998,-4.54327,0,0,0,1,0,0,3
-121.015035,21.865519,22.988205,-3.782009,-6.674967,0,0,0,1,0,0,3
-121.146503,19.542015,26.340066,-3.719802,-5.251711,0,0,0,1,0,0,3
112.89058,-125.707364,-7.302108,49.179697,-2.951486,0,0,0,0,0,1,5
39.177584,-63.707681,0.817403,21.120706,-3.478696,0,0,0,0,0,1,7
26.903724,-54.63814,4.655085,-34.238018,5.389099,1,0,0,0,0,0,7
25.817616,-54.148825,9.914462,13.140912,-1.215224,1,0,0,0,0,0,7
39.868125,-72.806544,9.422574,21.419962,-1.382397,0,0,0,0,0,1,7
62.785833,-87.076568,5.481494,1.983634,-0.188198,0,0,0,0,0,1,7
69.463794,-86.899041,3.531943,-1.934019,-2.9032,0,0,0,0,0,1,7
-114.924244,14.299798,21.554515,-1.197963,1.864223,0,0,0,1,0,0,3
-114.114356,17.764911,13.245717,-12.114857,2.574441,0,0,0,1,0,0,3
-123.321569,16.715415,20.586411,-15.343799,2.088974,0,0,0,1,0,0,3
-115.646722,12.762854,25.246906,-4.372956,1.474335,0,0,0,1,0,0,3
-71.387384,-5.859066,20.878853,6.295558,0.418695,0,0,0,1,0,0,4
6.640818,24.928331,22.023678,7.692644,62.698305,0,0,0,0,1,0,2
84.807798,172.561373,21.047822,16.773783,58.299246,0,1,0,0,0,0,2
103.564831,255.123591,16.516117,-2.414429,-0.292636,0,1,0,0,0,0,2
104.117948,247.67122,19.074453,4.223053,2.621277,0,1,0,0,0,0,2
106.826927,212.657717,19.622592,3.556639,-2.414278,0,1,0,0,0,0,2
109.184342,176.698276,16.333496,28.611963,26.894529,0,1,0,0,0,0,2
116.836246,159.441037,12.339368,12.597948,8.325063,0,1,0,0,0,0,2
114.810038,168.420973,16.804057,10.110403,5.50415,0,1,0,0,0,0,2
90.063028,134.307176,11.263532,-2.826301,-47.353826,0,1,0,0,0,0,2
50.422642,84.665495,4.159303,-0.214279,-80.60816,0,0,0,0,1,0,2
-3.815425,37.727507,4.755736,12.201171,-76.307958,0,0,0,0,1,0,3
-91.671161,1.456309,21.200758,-3.815134,-1.104181,0,0,0,1,0,0,3
-102.179372,9.370338,22.224385,-2.726101,-2.774082,0,0,0,1,0,0,3
-114.508048,14.745182,20.41641,2.189075,-2.022017,0,0,0,1,0,0,3
-106.356305,7.385395,22.33643,-6.159451,3.197068,0,0,0,1,0,0,3
-97.492581,0.138681,19.92771,16.262013,-3.305158,0,0,0,1,0,0,3
124.175841,-128.665501,-0.369499,-3.864713,1.943055,0,0,0,0,0,1,5
141.779066,-137.089057,-4.134153,-13.842677,-6.45353,0,0,0,0,0,1,5
139.968701,-131.886236,-5.336263,-14.236236,-6.128179,0,0,0,0,0,1,5
135.178942,-124.8011,-0.978295,-4.665545,-3.206243,0,0,0,0,0,1,5
127.347429,-101.75787,-1.291623,-4.950692,0.059959,0,0,0,0,0,1,5
129.41117,-98.505346,-3.492253,-5.777526,-0.949194,0,0,0,0,0,1,5
97.323694,-87.706138,-2.792783,21.456546,-9.253832,0,0,0,0,0,1,7
83.798486,-82.829018,-0.637311,11.082869,-10.224257,0,0,0,0,0,1,7
70.778917,-80.833099,-0.616899,6.848871,-9.745276,0,0,0,0,0,1,7
57.778631,-75.236157,0.164442,10.476056,-8.97592,0,0,0,0,0,1,7
17.224996,-49.376303,3.12382,3.092418,-2.440644,1,0,0,0,0,0,7
33.607822,-58.833587,7.948183,19.133307,0.481613,0,0,0,0,0,1,7
68.469066,-85.65484,1.2445,0.961689,-2.189541,0,0,0,0,0,1,7
66.601532,-84.702981,4.147282,0.761624,-0.887603,0,0,0,0,0,1,7
-127.789762,26.746977,17.820906,-14.341581,1.604511,0,0,0,1,0,0,3
-127.681363,22.976426,23.935715,-3.285072,-3.293416,0,0,0,1,0,0,3
-121.529671,18.183897,29.409959,6.35705,-3.644027,0,0,0,1,0,0,3
-105.075388,7.159071,27.012449,14.750614,0.266257,0,0,0,1,0,0,3
-17.558157,-12.69262,19.337221,-0.068577,34.538209,1,0,0,0,0,0,4
106.902475,233.9443,18.658659,6.705123,-0.034028,0,1,0,0,0,0,2
113.796434,167.610468,15.076936,-8.055379,-19.714117,0,1,0,0,0,0,2
110.983869,145.050145,14.388453,13.162465,8.4998,0,1,0,0,0,0,2
111.351357,174.223586,14.716256,17.905673,19.799243,0,1,0,0,0,0,2
117.708276,210.279418,13.484182,-1.037682,-4.915266,0,1,0,0,0,0,2
127.994565,169.70441,12.84522,9.570561,3.222741,0,1,0,0,0,0,2
128.486864,154.001464,13.539114,8.413789,2.154677,0,1,0,0,0,0,2
