@Relation ICATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10}

@data
-0.1575776024305942,-0.2652750620696205,5
-0.1403971342739745,0.6487042811527735,5
-0.03088961261740724,0.9288086315181026,5
0.6726232582189609,0.6853826607645107,5
0.2158037962891293,0.27247912288991116,6
0.34284712869942313,0.8769991174117314,7
-1.2543115211941194,1.1037425856193697,5
0.04080495259310857,0.6627221024013983,5
0.2158037962891293,0.27247912288991116,6
0.43483096645609254,-0.01726360043388426,6
0.4250666610091964,0.08604002731840316,6
0.6726232582189609,0.6853826607645107,5
-0.05352459415351013,-0.20971532999507342,6
-0.05352459415351013,-0.20971532999507342,6
-1.0661302258297214,1.4701726046849815,6
0.06445721988336983,-0.4463019261081578,7
0.9888434669142284,-0.3880212062985007,6
0.27756556876124605,0.007418443303994661,5
0.726401949565878,-1.7069204350441027,4
0.8998704555119935,-0.11291480518532312,8
0.6343048570145622,0.5753634797043278,6
0.20167735644984322,-0.20312812863617638,6
0.5806850594497173,-0.9207274353488499,8
0.0652313696577026,0.3891639470832778,7
0.20167735644984322,-0.20312812863617638,6
-0.4049074076686053,2.3882160705725424,8
0.5806850594497173,-0.9207274353488499,8
0.28559422022643965,1.2889686334889763,6
0.6343048570145622,0.5753634797043278,6
0.8746659599447509,-0.5433622333038137,5
0.9186712510871141,-0.7392011661899262,4
0.7912234439797161,-0.4940196398020473,5
0.3056879819324474,1.9026973369884213,5
0.3351739651551569,0.4409191219080882,8
0.3351739651551569,0.4409191219080882,8
1.2610661081668184,-0.9739484756645027,5
0.60189103835057,0.09682455966697426,5
0.7267842127024464,0.15821064565565185,8
0.841052948974569,-0.6540995870807947,6
0.47213314804133727,-0.6169331514434226,5
0.24248695379107857,0.18456532068263046,5
0.5158106970082308,-0.5342565084977413,5
0.47213314804133727,-0.6169331514434226,5
0.051819335993746274,-0.12494193470964743,7
0.03802662802738274,0.17510660631052377,5
0.23777831104815905,0.8435378244331687,6
0.24248695379107857,0.18456532068263046,5
0.7735799569012574,0.12270142932098316,7
0.2155506495406616,-0.15729814895141803,7
0.10753084730062246,0.7727310625597112,5
0.05130735623971439,-0.6542238132870497,6
0.05130735623971439,-0.6542238132870497,6
-0.025509500617021515,-0.2945432827377492,5
0.291825626830469,0.3229735703989508,6
-0.5946985257309974,0.7657773524309648,6
-0.3895519252951546,2.7329825476495997,6
0.6558148680867448,-0.6110364334505719,6
0.09400363156666802,0.7435373408872641,6
0.09400363156666802,0.7435373408872641,6
0.09708399089297612,0.3613675837136922,7
0.9569563424150044,-0.5446512600764732,7
0.5953291359704231,0.10673840117082498,7
0.17434255185359693,-0.6438255923782291,6
0.4357871748715069,0.689138628709722,6
0.28309888428361135,-0.40947420097862997,7
0.27445849466087396,-0.34064796063446856,7
0.043277288334812425,2.5015278310997293,6
0.16071544344020328,0.8412731729636074,7
0.3007036137303197,0.570529912218458,7
0.4402112337138778,-0.4675270795089565,7
-0.20174789163909612,0.8311529418837411,6
0.10927954789192693,0.2068000462634868,8
0.4780531556211453,-0.5556600068994865,7
0.27445849466087396,-0.34064796063446856,7
0.28309888428361135,-0.40947420097862997,7
0.4402112337138778,-0.4675270795089565,7
0.3007036137303197,0.570529912218458,7
0.49875944016553914,-0.7106636752268978,7
0.39953165368335297,-0.10440232007395199,6
0.012354651840516928,0.5906799324461445,6
0.16661735814101697,0.6561532021011091,7
0.1209456081710743,-1.2315826213392835,6
-0.3612332850290718,0.060216248600063374,5
0.5211831110201829,-0.27318077469893354,6
0.5142735084344843,-0.06124335110759079,6
0.13966543184458988,-0.5529342980153591,6
0.3340845232370748,-2.3751081048234193,6
-0.10346161348415761,1.3839406196078987,6
0.1004250541582578,-0.05035043317966709,8
1.1299889724552348,-0.9354341099614373,6
0.6723245051517837,-1.7283836771417755,6
0.12908387256955628,-1.1436266819965908,4
-0.13378617380109692,0.4630018480405655,5
0.3340845232370748,-2.3751081048234193,6
0.13966543184458988,-0.5529342980153591,6
-0.2559918935504677,2.0969837370740803,7
0.5155424859600801,0.6387807685565118,5
-0.010621493286757766,-0.7978567317783899,6
0.9883569733896692,-1.3627223239252806,8
0.9883569733896692,-1.3627223239252806,8
0.4729357689383868,-1.0733541991207018,5
0.4424726558063489,-0.6473654836091433,6
-0.09834821663444698,-0.5166258025021799,5
0.6460641888035406,-0.3046425279002277,6
0.46581962710586666,0.47531569892196446,6
0.33246159509126283,0.8351251619875267,6
-0.19638552101038786,0.5068502097574301,5
0.6460641888035406,-0.3046425279002277,6
0.41323468031405264,-1.9748032613847228,6
0.6331584019018732,-0.3580086486435693,6
-0.04393822208748374,0.08151605160313391,5
0.8183539457712161,0.08583249452873745,6
-3.56077991229331,-0.0018355640159976039,5
-0.15011530960752983,6.161368212886547,4
-3.56077991229331,-0.0018355640159976039,5
-0.18800433109645565,0.3165233145896632,7
0.30857883579689227,0.005931920586590138,5
0.295798333435763,-1.5006530588853753,6
0.8778388362290103,-1.27108631404649,5
0.6105601995247041,-0.4654781814552691,5
0.27963898161521633,0.48622624579204177,5
0.7248816093071673,0.030752976458664413,6
-0.07195005412031269,0.06948349820393432,5
-0.07195005412031269,0.06948349820393432,5
0.3853131354871256,-0.8208171813627699,8
-0.07195005412031269,0.06948349820393432,5
0.40373199832451745,-0.015534199037358837,5
0.5620711660614316,-0.04696050135917007,4
0.20665284594593358,-0.35594111478854856,6
0.4911143720441051,-1.8776300245278814,8
0.5566964806306706,-1.3480803884654553,7
-0.13709822659659826,0.6680223906881303,5
0.3350792177529708,-0.5878183164535227,5
0.546969667214582,0.05449650633751868,5
0.27963898161521633,0.48622624579204177,5
0.3051293539677689,0.43606685165921555,5
0.6631853366097795,-1.480345532782513,5
0.6683493406313468,-1.810109281183645,6
0.39525441394383054,-0.4312053230215877,7
0.45710483715549,0.33957663902184515,6
0.4789379557864206,-0.6151652771998702,6
0.45723951974696386,-0.4608428923430987,3
0.45710483715549,0.33957663902184515,6
0.35464803889605157,0.2657118613171777,6
0.03259289935695586,-0.7987695781762458,6
-0.3556666874769456,0.17303679759701643,7
0.6837164182717578,-1.095888300392718,6
0.6837164182717578,-1.095888300392718,6
0.45972086678457263,-0.5488244051950683,7
0.46712653612281907,0.8440188105518724,7
0.27302205690969883,-0.7826945606941125,6
0.3833173304345596,-0.6205877000253168,6
-0.3556666874769456,0.17303679759701643,7
-0.004516758577254296,-0.7952937391325935,6
0.010718338274904815,-0.42370026316952214,6
-0.09720469586729469,-0.44168184542533867,4
0.3883898053505534,-1.0230498770011427,6
0.19671548241345,0.052030933407229404,5
0.15295812052818974,-1.9805805544745445,6
0.03607360010042429,0.3033811117793499,6
0.03607360010042429,0.3033811117793499,6
0.30227902216206104,0.377430308462022,7
-0.019813720735787466,0.5330217495464475,7
0.6578530174981907,-1.1011212931996206,5
0.09843953579161152,0.2340955957868997,6
0.22300430470989935,0.2063493345580872,6
0.2633804126291056,-1.1010950185621269,5
0.15295812052818974,-1.9805805544745445,6
-0.8477583802658708,0.5009149963117572,7
0.15232815804857713,-0.9215206086563063,5
0.1054827884164955,0.2654292076493719,6
-0.08126788129415669,0.19331984686211776,6
-0.43402600599198765,-0.41577193682899827,6
-0.39197054592158925,0.3202329501140818,5
0.029305748666351744,0.307374717534259,6
-0.17522279273789354,0.7113233300437278,6
-0.13878324490274435,1.545712505033173,5
-0.5118533871591714,0.44303564210660895,6
0.04996855830374754,-0.357114794564033,6
0.16495948044605913,0.3147084504012299,6
-0.06281034734402308,-1.5956032218415537,7
-0.24239835655002334,-0.11492587956724515,6
-0.14192042336191546,1.523325483979382,5
0.7144762074268685,-0.9861467239992977,6
0.7144762074268685,-0.9861467239992977,6
0.7144762074268685,-0.9861467239992977,6
0.7144762074268685,-0.9861467239992977,6
0.3713337638731592,0.1234878713267163,6
0.7144762074268685,-0.9861467239992977,6
0.330344286806309,-0.1460685437383619,6
0.2105740499843687,0.5405607786002661,6
0.9026598541168711,0.04310601697795681,7
0.8257579799719159,-1.511219144150206,5
0.9026598541168711,0.04310601697795681,7
0.29585582805764205,-0.3306795455530774,6
0.6931159592281594,-1.628892321109997,6
0.8257579799719159,-1.511219144150206,5
0.9026598541168711,0.04310601697795681,7
1.096442520855451,-0.7789891378415781,6
-0.004368744856623197,-0.7318413531187191,6
0.22569505717391763,-0.21093334905106256,6
0.1814926533593083,-0.4943505259753519,7
0.07993645519663772,1.802102938472564,6
-0.5187474767009509,-0.26713317534946635,6
-0.018338103924394278,0.025252439671008934,8
-0.0686556481838422,-0.21379926897481605,8
-0.5187474767009509,-0.26713317534946635,6
-0.2831546217784571,0.5460026527984434,5
-0.0975236688146087,-0.13235439784146924,6
-0.1544631424273205,0.5482028680951128,4
0.40211454431069105,0.13553975159255063,6
0.6220482286456588,0.34713955847613137,6
0.49635130464909516,-0.28542782929781574,5
0.40211454431069105,0.13553975159255063,6
0.05454789789045315,-0.7723499446818846,7
-0.04317814733813601,0.4047083310274606,6
-0.041108937008055554,-1.4128287683187855,4
0.3358210340576615,0.6526946280445944,7
0.421358721070534,0.8920310924221015,5
0.056471304325500876,0.7139261362183806,6
0.6220482286456588,0.34713955847613137,6
0.438851697160064,-1.08700622295668,5
-0.08642918060342944,-0.5025409454705263,7
0.3209114646398008,-0.006036044729135617,7
0.34064573915950436,0.4461194626332524,6
0.49706235896331696,0.07560791316789614,7
-0.08642918060342944,-0.5025409454705263,7
0.31485141448207865,-0.5455447452906087,7
0.06590837098181751,0.9150427791431723,5
-0.2143919143777964,0.22740005242515407,5
-0.17092464333556162,0.06954995179405153,6
0.01560156205685001,-0.2442492615705841,5
-3.020756050744675,-0.357341481427608,6
-0.3258174178208759,0.8790656767224607,5
-4.384572341401504,-1.1853693132249195,4
-0.13317784285243556,0.4150125070012976,7
-3.1328959042482767,-1.1255638848341052,5
0.3254078533239931,-2.334775043802428,6
-0.05358696124424772,0.7947710026635617,6
-0.17092464333556162,0.06954995179405153,6
-0.49548242248980034,-0.010426633450323693,7
-0.013741087359112558,0.5244529536298075,6
-0.27371927453086436,0.4876232106971101,6
-0.24707445558824725,1.0499694481258424,7
-0.5500018280768612,0.41166443675731335,6
0.19669173463276218,-0.6060262314735155,6
0.22757519798128578,-2.3356926900136106,5
0.3346653926886056,-1.1764052891638113,6
-0.2695609101829146,-0.530704691550266,6
-0.3371976984090189,1.4044102502407683,6
0.0600174729678119,0.21226769472511658,6
0.13532330189682343,0.43384292000868596,7
0.08843708776501844,0.36244861156057867,7
0.2979383323296391,-0.17113699314505804,6
0.05491165458504221,-1.0247232407610412,7
0.08843708776501844,0.36244861156057867,7
-0.6811109695273484,0.959186802322797,5
0.13532330189682343,0.43384292000868596,7
-0.22331378542967822,0.6426987764727589,6
0.09473437737018969,0.9345777686532597,6
0.36252980469224727,0.8196027943862668,8
-0.09872388911589464,0.9977003932054784,5
0.49733645213825906,-0.38592125800270777,6
0.49733645213825906,-0.38592125800270777,6
0.49733645213825906,-0.38592125800270777,6
0.23148609336475068,0.38856360786656935,8
0.3696776504866053,1.7840014717720363,3
-0.3221258714318286,-0.3263100180721746,5
0.09616326478700213,-0.08910500565212555,5
-0.2039824193507534,-0.4868061720346547,7
0.017541406098536404,0.6533363452228983,7
0.183801998128653,0.692684794296711,5
-0.015362141693458786,1.8516683660794628,4
-0.8587949248341009,-0.3627369852478346,8
-0.5945666364192275,-0.0962731923578886,7
-1.0097122042594524,-0.15517361421276105,6
-0.6066118216540435,-0.5746334675606566,6
0.22126757781165812,0.853241436064904,7
-6.35752843517319,0.29160682697294504,6
-0.23280049904798128,0.7550582892216229,7
-0.28710559005144654,0.7567388637098996,7
-6.35752843517319,0.29160682697294504,6
0.19154350194679004,0.7309755202174918,5
-0.0346697734859424,-0.6557592242284271,5
-0.4525436110986727,-0.6641105929208402,8
0.0823605579022515,0.8324266790819632,5
0.2917794916088702,0.01691062936699394,6
0.0823605579022515,0.8324266790819632,5
0.19154350194679004,0.7309755202174918,5
0.11236898832001035,0.12958484038627216,5
0.3796221746439322,-0.32668087076315183,7
-0.0346697734859424,-0.6557592242284271,5
-0.4525436110986727,-0.6641105929208402,8
0.2617204589388253,-0.26511972145095425,6
-0.004389843876635213,-0.004752385392109336,7
0.09019232320202622,0.5627476581033829,7
-0.33692247044300094,5.39832665290709,3
0.47595239806949197,-1.3129114198901481,6
-0.19500610627909876,0.35289462224772006,7
-0.5532559816381561,0.12300911360954471,7
-0.39930689012121096,2.1547264153054804,7
0.003044625481262893,0.587380163139339,7
-0.05032822995489197,-0.6840605628198667,7
0.02858281933226807,-0.018588338251466097,6
-0.056388041622894444,-0.5261610757868799,6
-0.1561443565709918,-0.23246327591548577,7
-0.16482752650448576,0.9887702037017044,5
-0.03504825643889442,-1.1722938282374413,5
-0.06457126708856947,-0.029405819845655934,7
-0.00153422968065009,0.6816620500086896,7
-0.43885691977895874,0.55395826515141,6
-0.01953098753996365,0.2926051413002599,6
-0.05164961616034504,0.5941287354823883,6
0.21532446667483296,0.20010687858284676,6
0.08289369211867514,0.3638804386788291,6
0.05292402600297064,-1.8894662582272626,6
-0.057573913643114136,0.1862999465427229,6
-0.38713155136292116,-0.6245233153328869,6
-0.057573913643114136,0.1862999465427229,6
-0.8264221606975015,-0.10047639404231397,5
0.09443753712765926,0.3625071364610052,7
0.08289369211867514,0.3638804386788291,6
-0.6865404002972948,1.4656079385624066,6
-0.6482043051296258,1.4120517664093022,6
-0.504920861455404,0.773494954991613,6
0.12790371723562904,-0.5192729268306339,6
-0.8661124780728209,0.4560347451677307,6
-0.15424008426986358,1.2839127296101878,6
0.037112573976752314,-0.2154153720490356,6
0.1879383849986604,-0.45706278539422646,6
0.6728049937965508,-0.7228261192898597,6
0.506763042678176,-1.160976551791205,7
0.037112573976752314,-0.2154153720490356,6
0.1879383849986604,-0.45706278539422646,6
0.4272560309781662,-1.1552386966742016,7
-0.8661124780728209,0.4560347451677307,6
-0.15424008426986358,1.2839127296101878,6
0.0726810764654896,1.0665197141247789,6
0.15787874458776677,0.2950978696968982,7
-0.017935431104898314,0.30532033477713116,6
0.07214884813346162,1.6572119744671265,6
0.16453247203575005,-0.27817153808024925,7
-0.4247416658957952,0.9085650193766979,6
-0.22347183670660503,1.5416271372212753,7
0.07214884813346162,1.6572119744671265,6
-0.5059838649696838,1.4876656203376242,6
0.1376830526843233,1.3616901612185546,8
-0.04445361594690678,1.8113957843636534,5
-0.008107903644496872,-0.24167759174855646,7
-0.19988961123269544,0.8553116684779842,7
-0.008107903644496872,-0.24167759174855646,7
0.15820807449759006,0.3241057851604498,6
0.1376830526843233,1.3616901612185546,8
-0.04445361594690678,1.8113957843636534,5
-2.8437730059102595,-0.15242671795608936,6
0.6752999368511724,-1.6393899760301107,7
0.4907594651281917,0.1509783012258945,8
0.3509389094039347,0.2535061918617907,6
0.13376083755381585,0.18997889099091234,5
0.21773280457081584,-0.04588381590385922,5
0.589392485426583,0.5125446974656909,6
-0.09413009603567685,0.5640367785226144,5
0.2751764808479839,-0.8024243152409997,6
-0.3429727999043743,0.1037332324698739,6
0.6504661474256244,0.8132810718301715,5
-0.3429727999043743,0.1037332324698739,6
0.5260687818559286,-0.6904753893023302,6
0.2751764808479839,-0.8024243152409997,6
-0.34669631505967197,-0.27497471429600984,3
0.5552574743576129,0.3541785564057514,7
0.46608433603481814,0.8966232627356014,6
0.11791078712950848,1.0656728001144695,6
0.3925841423966481,-1.7476079755762433,6
0.5552574743576129,0.3541785564057514,7
0.21568710929040275,1.0044013617048653,7
1.041081319318177,-0.8904499033815109,6
0.18463719851061783,-0.30187805213779395,4
0.43474740972102477,-0.43848799528340715,8
0.15611594943379348,-0.2551501319039888,5
0.3542866577399238,-0.33506203769413867,6
0.3542866577399238,-0.33506203769413867,6
0.06781975311971647,1.1677313259179503,6
0.3827089924074044,-0.7595062862423004,6
0.38633281872760505,-0.4811062716455167,6
-0.23108736377516795,1.0517068871574125,5
0.09521109963701471,0.2607992489768044,6
0.14332305921011476,-0.38622401581530774,6
-0.07339564530710532,-0.25984889850127,5
-0.07339564530710532,-0.25984889850127,5
-0.10927763661605651,0.5456711689614153,5
0.06637259385326968,0.6461540204617587,5
0.2752965554447919,-0.8752912382942394,7
-0.16693672241955076,0.895390660232511,6
-0.1784464949003284,-0.23363134182513554,5
0.11571888787818055,1.3442114496685147,8
-0.362248786737393,-0.28832429098222934,6
0.11571888787818055,1.3442114496685147,8
0.3484197160572323,0.8539923524009692,7
0.3484197160572323,0.8539923524009692,7
0.3322808858673138,-1.6174953604976232,5
0.2167580954868207,-0.7236792732535582,6
0.1489649121611692,0.8762287521695659,6
-0.16862147229157143,2.5160769384769694,5
0.4461726245424844,-0.5250508463487167,7
-0.5535368348784129,1.8161491231842,6
-0.5765843622452297,-0.1868116605191223,6
-0.597237136147727,4.139943970162056,8
-0.26698527220462875,0.4715805037398231,6
-0.12131803968940544,0.6506922653396315,7
-0.30744980042356695,0.6569572877116389,6
-0.26698527220462875,0.4715805037398231,6
0.2668743945490145,0.8166325132817629,5
-0.5535368348784129,1.8161491231842,6
-0.15403015381266338,0.5183583255197522,8
-0.6859150987963525,0.9681240727045122,6
-0.21340610322095102,-1.9771071558388311,6
0.04828495464918864,-0.5964453656249645,8
0.08131517409076411,1.1640665040934528,7
-0.27134329705904137,0.05729785838743051,7
-0.15403015381266338,0.5183583255197522,8
0.06184776662005084,-0.9797590180953976,8
0.04828495464918864,-0.5964453656249645,8
0.06123988608076381,-0.43702949403221286,6
-0.6859150987963525,0.9681240727045122,6
0.10598804677933761,0.8880863955785897,6
0.08131517409076411,1.1640665040934528,7
0.17791142607442612,-1.2055123031705726,7
-0.2409450142389748,0.7403183326917645,7
-0.05192364695423929,1.711066455552465,7
0.6930790325835068,-3.810795739176862,6
0.17791142607442612,-1.2055123031705726,7
0.08664589032615203,0.060027706949541224,6
0.3463288796290437,-0.3810827732134343,6
-0.18013288880539166,0.5294630289844007,7
0.1331282364090453,-1.6544485354738314,5
-0.04848884316576767,1.4988840347530716,6
-0.0628880205354995,2.20313891326994,6
-0.2922526270883137,-0.0244583873257829,7
0.2807099921873659,-1.2869955125060057,6
0.15049154039046408,-0.20856404364843606,6
0.3018914915431268,-0.11936327575750699,7
-0.2633934034801021,-0.22319623298117625,5
-0.3796794761959154,3.9275872189371555,5
-0.009384392456516344,1.8168695168283244,7
-0.006889479451754887,0.6176403427131235,5
-0.3796794761959154,3.9275872189371555,5
0.5610390613006138,0.20023618237922852,6
0.6396798424452361,0.9263195577012409,6
-0.4851069173613241,1.8655104043149844,6
0.08946093927336773,0.28324772727327857,4
0.12826075157985783,0.08572855641060172,7
0.1440092194171168,0.4344879891715311,5
0.3310446578694174,-1.361263318158733,6
-0.038980327405029325,0.14225917517649714,6
0.07721828463434566,0.14235496888041016,5
0.40042241569013703,0.697537948033451,6
-4.745394227499938,-1.0079795749770573,5
0.23786771591748904,1.48562189249964,7
0.10203262306267571,0.36039705399128835,6
0.47273646682207526,0.48411196399479994,6
0.47691379525725686,1.3064411756848968,6
0.4925763316602868,1.5435067152832582,6
0.4925763316602868,1.5435067152832582,6
0.5765031235020652,-0.4485355314347695,6
0.4925763316602868,1.5435067152832582,6
0.9424859221269113,1.6730420119941314,6
0.3480057401787858,-0.31138344643248733,6
0.3480057401787858,-0.31138344643248733,6
0.3480057401787858,-0.31138344643248733,6
0.26221525071011426,0.2919973302015853,6
0.3822445997987487,-1.4170090500562362,7
0.5486042947700693,2.1554769924635986,6
0.3480057401787858,-0.31138344643248733,6
0.363194433695215,-0.5387507518526096,4
0.11822228939219526,-0.5089624829872098,6
-0.1904430701400482,0.8128532822054715,5
0.39905260433609313,0.7262432705558245,6
0.3936699353610821,-0.7026618413816128,6
0.5378756135604168,-0.9478761905059971,6
0.44088555150445197,-0.13393764299477132,6
0.44088555150445197,-0.13393764299477132,6
0.5378756135604168,-0.9478761905059971,6
0.593708934329838,-0.29280278914044594,6
0.5566546574945721,0.8344443139731647,6
0.668635594031225,0.7412064268954469,7
0.08349500350500344,-0.8970505417332707,5
0.377199700543438,-0.662590616193261,4
0.7673826949208282,0.643809239052358,5
0.8284257564595545,-0.5336688589711788,7
0.6402390978032898,-0.6468600635403303,7
0.18687987303580822,0.9920284462239691,7
-0.08749947411427855,1.0718249119035128,7
0.5169030094823276,-3.249549333719076,6
0.5169030094823276,-3.249549333719076,6
0.5169030094823276,-3.249549333719076,6
0.017770883497473466,0.48002654894074415,7
-0.05213864380326577,1.1051464243626619,7
-0.09377383103262044,1.0270508697959306,7
-0.28994073859179276,0.13957093115855446,7
0.2520532865895636,1.0979771349803369,7
-0.08708982755734951,1.9064992861031944,7
0.005600547978052178,0.7307639623016778,6
0.13480758020418848,2.079578235451454,7
0.024905766736480928,-0.0651000006153455,6
-0.058234181251132944,-0.4400593678651477,6
0.375342439820567,0.4836321483958412,7
0.5151505484471284,-0.10692792958541382,6
0.6880085917554554,1.0433585652292714,6
-0.2402921579873873,-0.9277433987224709,5
0.09464948196765377,0.6287337701231545,5
0.4559593234758441,-0.6775339956262082,6
0.4559593234758441,-0.6775339956262082,6
-0.2402921579873873,-0.9277433987224709,5
-0.29109628441082513,0.9518319108282157,6
-0.11589822575566111,0.9267419861689326,6
0.04064947830454618,-0.550266572063269,6
0.3268519657205001,0.2107143418949413,5
0.08888622146075716,-0.24287347809271534,5
0.03972173953668254,0.7268313520716685,7
0.9204895918380933,-2.0381673720398465,6
-0.42720467156615266,4.396965568208263,7
0.03972173953668254,0.7268313520716685,7
0.04064947830454618,-0.550266572063269,6
0.3268519657205001,0.2107143418949413,5
0.08888622146075716,-0.24287347809271534,5
0.45587296141941624,-0.5386438227141468,6
0.45587296141941624,-0.5386438227141468,6
0.45587296141941624,-0.5386438227141468,6
0.9151150752692437,1.4979047210224865,7
0.6218091398888232,1.6377777617628557,6
1.0767931339315753,-0.8427175986443183,7
1.28329437725003,0.0025113878222425556,7
0.9964399125403256,0.42483112852733584,7
1.3037429063050339,0.4933649667591352,6
-0.25150495824255137,0.5392201059642932,6
-0.4388574450633679,0.6725529561327704,6
-0.25150495824255137,0.5392201059642932,6
-0.22052599673023665,0.44427660717794537,7
-0.009142062367903762,0.9725986964050025,6
0.3724658323326111,-0.4788812281984285,7
-0.15570887405882403,0.42820883420882677,7
0.49331845134064045,0.23348206641233143,5
0.1364868143746951,0.2156314452482181,6
0.5979945181861965,-2.369038393523988,4
-0.28257784258368046,0.27452270982427124,6
0.14658477478625814,-0.9695774847576538,6
0.34250850400244576,-0.3995044885488542,8
-0.1582552122534014,0.5352292794609116,8
-0.012075405539276367,0.7374255386552433,8
0.08445157344107014,-0.33288332699405004,6
-0.0784148501581479,-0.3873062525218754,8
-0.1582552122534014,0.5352292794609116,8
0.19350893033048552,1.2748944781551865,7
0.7887884600651518,-1.8310936042690211,5
0.220988752868375,0.6131862560746824,7
-0.03769199197946356,0.33608126652257275,8
0.14192044320865815,-0.2905901818630624,7
-0.21991411999515983,1.0245797779398962,6
0.13878326474948727,-0.3129772029168537,7
-1.290330391455154,-1.619714549713731,5
0.4769699623769911,-0.6811670010515265,7
0.010974843395834114,1.391214501305328,6
0.47895197844392395,0.19849271218199205,8
0.010974843395834114,1.391214501305328,6
0.4804338374380537,-0.18745516358470873,7
0.010974843395834114,1.391214501305328,6
-1.7160597998140246,-0.2368707716983371,5
0.5810912765279663,-0.01699411816617897,5
0.47895197844392395,0.19849271218199205,8
0.6778763337987341,0.40505902298484314,7
0.4769699623769911,-0.6811670010515265,7
0.4804338374380537,-0.18745516358470873,7
-0.5125254508017951,0.13949447137699594,7
0.008105865391579741,1.3946284289076323,6
0.09814883776780853,0.2975710982707967,6
-1.7160597998140246,-0.2368707716983371,5
-1.3317839750265013,0.03642323338131523,5
0.26290698411045355,-1.2840782893289864,5
0.32937882156813886,-0.9299412493208237,6
0.32937882156813886,-0.9299412493208237,6
0.32937882156813886,-0.9299412493208237,6
0.32937882156813886,-0.9299412493208237,6
-0.18901890692866452,1.2072689336963691,6
-1.8700107001181152,0.3941671060898277,5
0.07941397473653977,2.6039781643150897,5
0.39495091821397843,-0.3484469983653995,5
0.20320004685363818,0.5355933209426347,5
0.6565608923316549,1.3610950468662484,4
1.0826009058225392,-1.2912304027921735,6
0.26290698411045355,-1.2840782893289864,5
0.7572672499524633,0.7134647478936148,7
-0.9212760743659676,0.6258822266943835,5
-0.9915823923658293,0.6894779043373322,5
0.7497994778372209,-1.338487318747326,6
0.3527625810995748,0.5046585771629029,7
0.32188260571084787,-0.805022150197075,7
0.28665997875989857,-0.9726807257984316,5
-0.042315221834331646,0.7208527259265503,6
0.32526099237218187,0.5634364669693559,6
0.6635371872792073,-0.8403552135053274,5
-5.924246472414272,0.13845848844801723,5
0.6574641734022304,0.012248182611069816,6
0.15595505231707685,-0.7541510888885026,7
0.15595505231707685,-0.7541510888885026,7
0.15595505231707685,-0.7541510888885026,7
0.15595505231707685,-0.7541510888885026,7
0.15595505231707685,-0.7541510888885026,7
0.15595505231707685,-0.7541510888885026,7
-1.0815426345613695,1.4100678400561948,6
-0.20545465757349649,0.3765498193047974,5
0.15595505231707685,-0.7541510888885026,7
0.5074041583922309,-0.7371752442437743,5
0.3249980696908439,-0.3301003788905366,5
0.656497811044072,-0.07864363334170238,7
0.7817749226904679,-0.8380063630455843,5
0.43352236732362603,0.335835439709077,8
0.711824487353161,1.4425349398095861,5
0.711824487353161,1.4425349398095861,5
0.3775752860781346,0.43861654232509156,6
0.711824487353161,1.4425349398095861,5
1.3865272978365202,-0.47587375403806553,4
0.3775752860781346,0.43861654232509156,6
0.618974203711303,2.7119071153038985,5
0.5714621727541803,0.3142120401046787,5
0.8278283143518016,0.6322088735159862,6
0.7215483443565274,-0.8943993036159048,7
0.5714621727541803,0.3142120401046787,5
1.1063581927667472,0.27534263345812127,6
1.2216473575846791,-0.3545856076071226,6
-0.01600198693273186,0.048262574785764456,5
-0.5647914608565584,-1.2959885093624657,6
0.5585976850313007,-1.2177637159864545,7
0.6032520459733174,0.4561921507276946,5
0.28167053906649697,-0.11997980389425957,5
0.11464653264814723,-0.15933287052408687,6
-0.01600198693273186,0.048262574785764456,5
0.0017356880242341416,0.6814491984818759,6
-0.18957744823400322,1.1493364622993147,6
0.036163553137682436,-0.9375549006113184,5
-2.1916758529056257,-1.0878086614523408,5
-0.5134559167839237,-0.4272657633428325,5
0.22558165990616244,-0.3157738360274663,5
0.45727195140369575,-0.2484698438262325,5
-0.5134559167839237,-0.4272657633428325,5
0.45727195140369575,-0.2484698438262325,5
-2.1916758529056257,-1.0878086614523408,5
0.4510600924201818,-2.6400030329591826,5
0.394169844712847,-2.5994540270625706,6
0.19308100769628828,-0.8783223859721483,6
-0.5129287666003628,-0.6713614258493334,3
-0.5134559167839237,-0.4272657633428325,5
0.22558165990616244,-0.3157738360274663,5
0.04932383285220554,-0.4818614612705516,5
0.18190079360691794,-0.42202435188357956,5
0.16912427313190148,0.8453960929678636,6
0.30623624606748157,-0.05928000781325014,6
0.30623624606748157,-0.05928000781325014,6
0.12817062426145603,0.7446865602716116,5
0.07474942326524217,0.6773930865720854,6
0.4174859289779209,0.20158407756602348,6
-0.05341808811628329,-0.277306485511305,5
-0.08744921758010643,0.4924765378591664,7
0.30623624606748157,-0.05928000781325014,6
0.16912427313190148,0.8453960929678636,6
0.020590578218232625,-0.1400155327960351,7
-1.9025776893664825,0.575271259283229,5
-1.9025776893664825,0.575271259283229,5
-0.10414829802095527,0.805310663166506,5
-0.7790780935573531,1.0849640411113732,6
-0.7790780935573531,1.0849640411113732,6
-0.10414829802095527,0.805310663166506,5
0.4672556251037548,0.27225710866560426,6
0.4603719555741902,-0.7913132937095985,6
0.19389496896389444,0.8694143841494605,6
