@relation PCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
43.019511,5.009609,-40.497138,-5.372591,5.877748,6.987309,-3.925464,1.930464,-2.199467,6.721051,-1.839686,-2.821869,4.172111,-5.761478,-0.823738,0.734322,-5.17531,2.025582,0.37505,2.524695,-1.736346,-3.564794,1.50369,1.119029,0.18117,-0.655556,1.162353,-2.147123,-0.700327,-2.576885,2.768265,1.02594,0,0,0,0,1,0,1
42.13855,-4.525715,-35.653054,-11.634632,7.926837,-7.748994,-3.381049,-3.430412,0.234317,6.863796,-2.643797,1.616245,-0.902662,-2.970956,1.153701,-3.571342,-2.250214,4.492234,0.112508,-0.689395,-3.954523,0.646216,0.953884,-0.308321,-0.641267,0.111897,-1.287524,1.937351,-0.152861,-0.683054,0.500838,-0.828995,0,0,0,0,1,0,1
49.989006,-11.316583,-34.035999,-12.146009,8.234527,-9.138195,1.006447,5.837602,-3.904337,10.137714,-1.469586,2.576768,-0.530496,-2.760825,-0.150241,-2.053054,-0.486187,0.487405,-0.272609,2.211265,5.97506,1.980542,3.60111,1.88013,-0.565244,-1.764343,-1.191606,-2.788296,0.023214,-2.140354,2.839868,-1.947572,0,0,0,0,1,0,1
52.800956,-12.865457,-33.072944,-3.998375,1.069758,0.067912,-1.816662,9.069424,-5.037798,11.154155,0.076227,6.740314,-4.122183,-0.139512,-1.298259,-1.707535,3.71983,0.767731,3.517567,-0.188493,-0.309431,-1.983168,5.053628,0.020766,0.584952,-2.165827,1.25019,-0.549903,0.733501,-0.476583,0.49499,0.927898,0,0,0,0,1,0,1
54.537032,-17.430002,-30.763722,3.339633,-0.125163,-1.894741,-3.49663,4.948139,-2.582803,12.721893,0.784996,-6.682386,2.156252,-4.078899,0.234109,3.869542,4.015604,1.505505,-0.49265,0.72405,-0.630465,-1.690581,5.375427,1.640919,-0.499168,4.95181,2.86073,-0.351198,-1.515738,2.484433,1.000614,-1.341201,0,0,0,0,1,0,1
60.392921,-23.650274,-28.209505,2.079282,2.91764,-17.672541,0.92588,-4.314326,1.984229,1.97063,1.469941,-9.291572,-1.813237,-1.840038,-5.688526,8.127811,3.483064,1.268867,-1.016619,2.456276,-1.147164,-1.116193,1.800566,-1.903551,-1.305847,2.311088,1.345584,-1.795329,1.54771,-1.73259,-3.923809,1.031147,0,0,0,0,1,0,1
63.442949,-24.425749,-28.33369,10.600128,-2.497097,14.955318,-0.216104,11.285855,-1.303089,-4.41151,3.500134,5.825771,5.870036,2.22142,4.444848,0.404413,2.836679,-0.336223,-0.686284,5.112699,-1.859574,0.032226,-1.37151,2.967754,1.452955,-0.158785,2.566908,-2.784423,-0.935405,0.655741,2.103619,-3.05616,0,0,0,0,1,0,1
29.298065,-5.959422,-25.774921,-3.357606,-1.24402,13.704628,-4.556218,-5.854187,0.588294,-3.703479,2.956166,1.975724,-1.160002,0.327965,-0.969047,1.930581,1.703554,1.707975,2.893514,0.488682,-0.875157,-2.563567,2.005909,0.169156,4.430714,-4.20251,0.621966,-2.760746,-4.456368,-1.952967,0.408699,1.077481,0,0,0,0,1,0,1
24.892931,-3.801379,-20.353441,-6.895669,5.054159,1.129565,-0.283459,-2.704367,4.687241,-2.725537,2.598212,-9.856551,8.220047,0.131831,0.348798,-1.541592,1.653487,5.204478,-1.496111,-1.835055,1.250048,-2.054533,3.644219,-2.145195,-1.297394,0.601095,-0.131336,1.68217,1.759225,2.372286,-2.049581,0.052985,0,0,0,0,1,0,1
20.752766,-3.619787,-15.637601,-6.274036,6.4556,-2.828226,0.268997,5.641932,0.133097,-11.631676,6.059794,-2.265086,-2.833376,4.678459,-5.064787,1.124967,2.881684,-0.849626,6.903932,2.498273,0.067192,-0.52365,2.013964,-1.433858,-3.256978,1.576369,-0.38593,-1.853339,-1.200757,-0.461028,0.222752,-1.681029,0,0,0,0,1,0,1
14.677626,-1.4872,-15.128879,-8.993687,0.982932,3.79336,1.666857,-5.592856,0.683879,-7.110027,2.938622,1.871626,7.113337,3.649457,7.67785,-3.942853,-0.866995,3.643121,-0.817172,-5.132233,2.183737,3.059631,1.695887,-3.752758,1.052673,-1.444222,-0.47692,-1.16064,1.985748,3.138906,-3.233833,-1.436732,0,0,0,0,1,0,1
7.615002,2.096271,-16.47195,-4.503421,-0.519225,5.469888,0.271854,11.728988,-1.807714,-4.033028,1.196323,-0.153131,0.496698,5.68913,1.689453,-6.203451,-0.908455,-1.148103,7.243263,-1.458575,-2.997112,-3.011344,1.353339,1.019088,-1.947121,2.536155,0.033491,-2.421115,-3.054077,1.554517,0.248189,0.977623,0,0,0,0,1,0,1
1.708008,6.659477,-21.370898,-12.89173,5.77466,-8.117949,1.093238,-11.72322,8.749023,-16.421058,-2.884702,-3.213727,-5.113677,2.61983,-1.070987,1.149176,-5.592347,0.760285,4.257109,-3.120678,1.726885,3.980445,-3.24009,0.515699,-4.395475,4.570422,1.781044,1.77966,1.185485,0.175655,-2.115012,1.778012,0,0,0,0,1,0,1
-8.648838,10.374568,-18.221665,-34.893826,6.864428,17.433983,-7.752058,-5.173667,5.742528,6.015956,-3.529639,13.391817,5.784991,4.069327,4.350314,-5.193914,-9.540026,0.255218,4.313942,-8.230656,0.985581,-3.68815,-0.339024,-1.176744,2.204529,-1.403162,2.756224,-1.059812,-1.814946,2.223733,4.0618,1.432665,0,0,0,0,1,0,1
-34.482362,21.504732,-25.184475,-33.349547,13.14396,12.578313,-4.490917,9.053631,-5.839106,6.533027,0.641215,-7.499037,-4.964735,1.991967,-7.610446,-0.619784,-5.04063,-1.60942,-3.05503,-3.873944,4.794593,0.757511,-1.68781,2.795395,1.85532,2.520374,-0.193722,-3.46965,0.122303,-0.857775,0.236972,-2.535582,0,0,1,0,0,0,1
-41.227429,27.178557,-29.384846,-27.287093,11.548781,8.641811,-1.86587,5.577372,-1.301816,-0.713423,5.139167,-1.784289,1.855547,-1.915448,-6.662473,5.767611,-4.83166,-0.852796,-1.514097,-3.327624,0.557888,-1.330453,-1.402202,1.792907,0.742573,-3.751195,0.525765,0.124917,-0.638165,-0.511197,-0.360267,2.48495,0,0,1,0,0,0,1
-45.820258,32.412413,-30.525117,-20.794235,13.060284,4.937996,-1.397193,1.675397,-0.630071,-3.912643,5.413197,-1.34725,-2.358513,-2.334071,3.215637,-1.405241,-3.008818,-0.057093,0.062287,-2.040124,-0.095974,1.841225,-0.342797,0.530275,-1.852152,1.149467,-0.577843,2.7243,0.896989,-0.203639,2.401607,0.315532,0,0,1,0,0,0,1
-66.581549,40.250336,-28.411898,-7.628517,1.466514,13.717432,-4.818623,5.855838,-6.054647,-1.002527,-2.185284,0.112322,0.988015,-3.84658,-0.212052,0.695281,2.370333,5.65924,1.224991,-0.955281,0.804784,-2.64235,-5.077158,0.152261,1.144762,2.595491,-0.999508,-0.520143,1.083873,-0.227108,0.851194,0.435424,0,0,1,0,0,0,1
-77.122889,40.676672,-27.231485,-7.508969,-0.515538,1.992276,-0.806831,-3.636839,-2.688014,0.823523,-1.114373,-0.224914,2.452433,-2.155878,-0.582488,5.649024,0.955583,-2.213269,0.426309,-0.467597,2.460373,0.446475,-4.355005,-2.963276,1.826123,-1.379815,1.743026,-0.783954,-2.042637,-1.451917,-0.933725,-2.454186,0,0,1,0,0,0,1
-80.364917,42.619188,-28.329553,-4.76626,-1.773877,-2.367918,-0.434945,3.061129,-1.085569,-0.922854,-0.442051,0.183753,-3.559509,1.610271,0.338708,-8.029193,1.664216,0.671179,-1.60482,-5.985613,0.542831,1.399669,-1.62196,-3.753519,-0.063974,-5.380936,2.193497,-2.251328,0.230711,0.333583,0.478389,-0.864567,0,0,1,0,0,0,1
-83.17573,46.905932,-34.364358,-2.64615,2.775733,-7.458988,4.89436,-5.939393,5.304981,-6.598762,0.108615,-0.597266,-2.217543,-5.137508,-5.812769,-0.089586,2.785256,-3.108359,3.381479,-0.092515,3.1906,2.987709,-3.470076,1.95071,2.198311,-1.337003,0.261382,-0.177217,2.168308,-4.420202,-3.699229,0.793101,0,0,1,0,0,0,1
-75.51833,41.946372,-28.292649,-0.622609,2.46774,-0.904539,-0.680309,5.67139,-0.578875,-5.60916,2.682844,2.814361,0.973546,-3.555562,0.586365,4.914766,2.126689,2.946178,2.095595,-1.449292,-1.466775,-2.145524,-2.928749,1.502242,-1.904832,1.058414,-3.433969,-1.487469,-1.682373,-2.522776,-2.034917,-0.203958,0,0,1,0,0,0,1
-79.728953,40.412405,-25.750627,2.778785,-0.653623,3.175246,-0.848138,-2.592887,-2.234216,-5.310445,2.382125,-0.53847,-2.890842,0.033025,-1.057235,-0.15206,1.676425,-0.964699,3.011957,1.012526,2.467854,-0.155733,-1.266551,-2.762476,1.757,-3.484517,-1.679103,0.442661,2.913674,1.343119,-0.449789,-2.891632,0,0,1,0,0,0,1
-93.286958,42.681661,-23.209982,-6.765879,1.872483,2.92952,-2.799025,-7.124677,4.049691,-6.430244,-5.774705,0.947326,-0.623226,3.522912,2.80733,-3.490196,1.627429,1.022322,2.857403,0.410388,-0.031853,-3.516292,-0.510268,-5.708162,1.537899,0.102983,2.007262,-0.86883,-1.451781,2.589644,-2.926231,-1.289411,0,0,1,0,0,0,1
-87.209517,40.363706,-16.68138,-17.163763,9.509489,0.336165,-2.053568,-1.971458,1.324859,-2.536645,-4.430478,0.195197,4.175393,-2.171364,3.42988,2.235299,3.557078,3.014288,-0.19001,-1.307229,1.847383,-0.839249,-2.795831,1.850723,-2.797235,2.514642,0.911301,-1.126559,-2.358634,-2.476636,2.968172,1.225298,0,0,1,0,0,0,1
-77.394208,37.699516,-10.6795,-24.100135,15.350199,-9.99586,2.703855,-6.452625,5.667367,2.973394,-5.23222,6.419663,4.140753,1.72767,1.575289,3.174327,3.717508,0.246448,2.921136,3.184379,4.897347,-1.038586,-4.478107,-1.41751,-1.329011,1.467407,0.873328,1.223099,4.988558,0.263376,-1.946431,0.66654,0,0,1,0,0,0,1
-77.697904,41.022598,-5.807558,-32.102773,11.402347,13.728118,-3.944108,-6.958769,1.072695,6.114156,-3.376352,12.800111,-13.079961,8.224615,-0.780593,-1.262462,1.641085,-0.241384,5.563649,2.05002,2.198482,-1.331325,-4.213096,-1.808692,-0.619574,-3.52889,0.629479,-0.636358,-3.996273,2.885264,-2.991587,-0.918564,0,0,1,0,0,0,1
-104.867187,49.703417,9.050807,-32.675896,13.657575,5.405459,-11.396851,10.389105,-2.230027,13.655368,-7.074946,-7.967557,2.9347,-4.830385,1.445487,-2.191332,-1.212412,-0.838566,5.780982,-1.268841,0.00177,0.389544,1.588556,0.899047,-1.756049,-0.286718,-1.953989,-0.463052,1.313014,0.873952,-0.02159,-1.387226,0,0,0,1,0,0,1
-79.42835,32.351274,12.426934,-15.357486,18.491794,-40.596121,-5.17899,19.640138,-12.849573,6.683591,-10.656635,-10.559551,10.280138,-10.427319,-3.125085,2.394482,1.671901,1.541699,-3.014066,-0.875185,-3.944161,5.15131,3.236548,4.207046,3.091586,3.521429,3.02897,-3.582355,-3.077855,2.376784,2.198652,-1.798144,0,0,0,1,0,0,1
-32.286572,12.51829,4.23008,-1.537848,19.875784,-49.147501,10.502162,9.053059,-4.442559,-5.650975,-9.309861,5.391635,-10.179232,0.233262,1.151941,11.479421,0.555381,-2.127791,-7.633491,-0.305531,1.587939,-7.630614,2.560366,2.999438,0.889563,2.943513,4.32523,-1.329709,2.797588,-4.529101,0.173089,1.608185,1,0,0,0,0,0,5
45.83733,7.567416,-9.814361,-17.90958,15.672944,-11.972968,9.05881,3.318457,0.864339,-6.538447,-2.658996,-2.318327,7.239695,2.534287,-3.274067,1.545962,-1.097809,1.237762,-0.790754,0.336318,-2.31739,-1.374152,-6.938731,1.291418,0.193742,0.482014,-0.962147,-0.660152,-0.729681,1.113387,1.228786,0.808952,0,0,0,0,1,0,1
72.380723,7.499336,-8.162655,-16.822944,21.678398,-17.250079,8.877338,-0.96468,4.02932,-7.078536,2.33799,-0.099189,5.360997,4.92312,-0.744438,2.623311,-1.642784,-1.489847,-0.834296,0.827158,4.618637,-4.414434,-4.673912,-1.973886,2.550967,-0.247371,0.967242,-1.24995,2.405983,-1.766245,-1.114459,-1.844058,0,0,0,0,1,0,5
56.912429,7.535889,-7.360027,-3.119499,0.575494,22.937634,19.752708,-6.973756,-0.019686,1.263146,-7.092923,-0.777373,7.136384,-0.403605,1.58109,6.830339,-0.706457,9.800256,-1.538044,0.117857,-1.172927,1.192797,-2.896123,5.0919,-2.455607,-0.670404,-0.987129,-1.264753,-0.686845,-0.697861,-1.143941,-0.914027,0,0,0,0,1,0,5
48.061232,33.045539,-2.629878,-6.235203,-3.785674,9.37628,17.915014,-6.977118,-8.83875,1.755433,-2.257161,-3.039249,-0.355751,-0.735171,-2.55923,-8.755487,-0.242601,-5.686929,1.34094,4.183069,1.23321,-3.340803,-0.720355,-1.021206,-6.47948,-4.322202,-3.731365,-3.026644,-1.966808,-0.329011,-2.786122,0.927834,0,0,0,0,1,0,5
31.477702,48.128501,1.190333,-7.234651,-12.195059,7.390812,-7.619292,0.251119,5.559957,-2.625942,5.149634,-1.838384,-2.437102,-3.81113,-1.75328,-0.616639,-0.427542,0.604576,5.222711,1.832629,-1.386156,1.605851,-0.194347,0.209098,1.693951,1.731323,0.784056,1.432231,0.149906,-0.632018,0.898307,3.517544,0,0,0,0,1,0,5
7.153593,36.30671,2.278187,-5.616545,-13.855828,12.30027,-23.952102,1.190944,-1.815207,-3.282394,3.142239,2.637585,-1.70066,-1.096103,1.133328,0.278329,-0.91819,-4.955606,3.228803,4.041146,1.321745,2.94346,-1.761998,0.222218,-1.731983,1.78058,-0.287988,0.620346,-3.322339,-0.401953,-2.472512,-1.27659,0,0,0,0,1,0,5
-12.499439,15.870448,2.477943,-2.258851,-11.480096,0.796314,-27.18929,1.842286,2.174612,-0.884038,-1.199594,-2.221115,7.422638,-3.530826,-0.209084,-0.399436,-2.147682,4.09745,-3.281489,-1.707988,-3.743239,-1.366905,-2.312073,-2.471942,1.253412,0.321435,0.57344,-3.347598,2.196584,1.121765,0.054334,-2.220305,1,0,0,0,0,0,4
-24.439909,-10.734246,5.192669,-14.715688,-0.656837,0.826511,-1.387553,-9.348035,3.284398,-5.363564,0.994056,-2.017636,0.324111,-0.734121,-2.664484,-5.979971,0.265174,-0.210382,2.279202,3.617538,2.164869,-0.059927,0.887705,-0.878333,-1.277393,-1.359991,-0.082429,-2.635713,1.245302,-1.762664,-0.443402,0.237491,1,0,0,0,0,0,4
-61.993508,-10.987621,17.596604,-19.409786,1.157541,2.093314,0.493053,-0.549707,2.753901,-0.264782,1.666389,-5.271646,-3.521548,-5.224513,-1.540962,0.866501,4.515255,-0.561683,1.345862,-1.349924,-2.00724,-1.839481,1.176859,-0.077381,2.713912,2.428509,-1.312117,-0.180579,-0.17851,0.712549,-2.664614,1.877116,0,0,0,1,0,0,3
-69.971938,-2.611082,19.850762,-31.321231,-1.966089,17.857636,-1.250068,-10.261059,1.516919,-7.890576,5.104231,4.127506,-2.853974,3.861955,1.214874,0.018422,3.616191,4.569669,-0.138575,-2.993558,2.634416,-1.13297,-3.879492,-1.243973,0.141733,-0.734704,-0.383826,4.355359,-2.244831,-0.013593,0.163852,1.574446,0,0,0,1,0,0,3
-108.78636,20.358741,25.672537,-21.977306,-8.160913,21.90746,-6.665207,14.906614,-7.368339,0.96393,3.252127,-2.010317,3.486893,-1.800065,1.787174,-0.242535,1.894837,0.379483,3.638116,-3.644051,0.087438,-0.42755,0.120173,2.973651,-0.193504,-4.201574,1.070574,-3.15611,-0.274024,1.241164,1.875746,-2.97836,0,0,0,1,0,0,3
-127.534997,28.578639,26.058637,-3.853063,-9.053238,14.326686,-3.024322,14.473606,-4.720129,0.168609,0.417989,-2.438577,-1.692828,-1.566108,2.64924,4.105078,3.859676,-0.152636,-0.690107,-3.867334,-1.593902,0.60214,3.005583,0.52859,-0.197672,1.969715,2.715075,-3.888827,0.606165,0.728232,0.013752,2.065493,0,0,0,1,0,0,3
-122.796699,22.319137,25.069572,9.151306,-6.714201,-14.621613,0.526946,5.961973,-5.396557,2.28885,-0.389714,-4.27007,12.697815,-8.089928,-2.41114,1.318391,3.490733,-1.952848,-2.771045,-1.141424,-0.301189,2.585242,2.751334,-3.860232,-3.731794,2.845526,3.718513,-0.20233,-1.234326,-2.279771,-2.984621,-0.619733,0,0,0,1,0,0,3
-95.678455,3.365861,22.694283,12.567953,-1.847292,-45.800177,-0.743819,0.107295,-1.89155,-2.11804,0.414372,0.806308,0.848476,-3.148948,1.521569,3.438521,1.59604,-1.710339,0.211386,-2.579709,0.246846,-3.724216,-1.235164,-4.006609,-1.923068,0.169026,5.069434,2.09982,2.451259,1.974311,0.890977,-1.566731,0,0,0,1,0,0,3
-46.849744,-22.990764,15.402803,0.621266,-4.070114,11.952016,-0.323704,6.349355,-0.815212,2.368705,-1.384411,1.774837,2.376952,2.947308,0.41835,-2.708549,1.251978,-0.688638,5.031276,2.72232,0.986597,-1.099947,1.663091,1.750529,-1.955284,0.303377,3.179345,-1.390191,0.651051,-0.131428,0.511425,-2.686248,1,0,0,0,0,0,3
-53.149782,-16.799143,17.224665,1.814911,-3.404318,7.932654,-0.684846,-1.633393,-0.6464,3.043692,0.537948,-1.348708,1.126262,0.234575,-4.604139,6.049805,0.217406,1.513034,-1.54607,-1.814895,-2.239535,-1.668675,1.465952,0.469468,-1.859051,-1.056331,1.183106,-2.630619,-1.532721,-1.076365,0.365765,3.051928,0,0,0,1,0,0,3
-60.61075,-8.186202,17.534012,-6.697084,-1.424973,10.636872,5.677819,-13.200813,2.483814,1.065158,1.928155,1.189496,-7.27575,1.457556,-0.799643,2.527156,2.604597,-1.844939,-5.127005,-1.343081,1.244851,1.290857,1.188138,1.900359,-0.686866,2.028849,0.730647,2.68998,3.248096,-0.131758,2.62665,0.836062,0,0,0,1,0,0,3
-69.69344,5.778977,15.78392,-10.672138,-2.675615,20.282834,4.514042,1.990614,0.768433,0.691317,3.961586,-0.713857,-2.723074,0.902494,2.332395,-9.671563,5.463187,0.340412,0.692394,2.897486,-1.098779,0.941556,-0.045422,-1.132128,2.914894,1.940214,-1.659504,-1.108844,1.36779,-2.464325,-0.968833,-0.86808,0,0,0,1,0,0,3
-75.60274,15.528769,17.352945,-8.642945,-1.541788,8.101556,0.213547,8.054388,-5.776172,3.153447,2.713456,-2.816203,8.28151,-1.589084,-0.60228,6.992721,3.662904,0.461609,-0.416266,0.318403,0.032584,-1.201722,1.518121,-0.865137,2.200851,-5.70767,1.041946,0.561705,-3.116374,1.489626,-1.205843,-2.008974,0,0,0,1,0,0,3
-86.424525,25.228362,18.686225,-2.615411,-8.954834,13.647666,2.543859,-1.602832,-0.092674,-6.574612,1.897965,-3.587761,-1.146178,6.442866,0.400337,2.228812,2.501889,2.281668,1.045445,-2.15886,3.290328,3.181406,2.436232,0.922267,2.462522,0.394122,-0.127549,5.77084,1.150029,-1.78667,-1.646444,-1.401609,0,0,0,1,0,0,3
-90.178365,33.888781,15.145974,-11.557291,-3.103303,6.680964,6.67807,-9.11774,5.240327,-0.116564,-1.497374,5.135545,7.658813,4.84414,8.755371,4.229443,-2.310033,-3.773638,-5.239773,-6.37557,0.459927,4.580228,1.638206,-0.665313,-0.195166,-1.555324,-1.083731,0.342859,-4.813559,2.248022,0.521219,-0.855813,0,0,0,1,0,0,3
-48.511679,34.178851,-17.729756,-18.775825,16.216398,-31.163249,8.966291,6.71588,-2.105809,5.792709,-5.290511,-1.382956,3.62752,-0.298339,-2.591142,6.289883,-8.834327,-7.426423,-11.633431,-6.92369,-3.25488,4.490027,0.321223,-0.63692,6.413281,4.247263,0.422067,4.109662,-1.558684,-2.021466,-2.390453,3.207303,0,0,1,0,0,0,1
47.560083,-0.048673,-39.423541,-26.539721,8.145748,-8.541737,-1.275343,2.647026,1.552661,-1.592172,0.450299,-7.455846,-3.717192,-0.853791,-1.912001,1.337692,-4.79452,-1.900398,1.895157,-2.405371,-0.197269,-2.898938,1.263585,-0.243857,-0.798895,3.643373,-3.624235,0.391687,2.172541,3.200406,-1.089646,-2.678563,0,0,0,0,1,0,1
54.57498,-4.96724,-38.98603,-21.84224,8.534727,-4.757242,-3.145623,6.642009,2.470641,-7.853091,-0.780904,-3.739099,0.019352,-2.158662,-3.399791,1.377404,-5.896552,0.135423,2.310034,2.135531,2.553119,3.472133,-0.367999,1.801392,1.838455,0.928456,0.932147,0.947004,-1.487868,-0.377951,-1.574888,0.644678,0,0,0,0,1,0,1
55.232359,-5.925256,-39.593728,-14.163281,7.621905,1.929594,-1.498872,5.921547,-2.868277,-9.432464,-1.461405,4.530133,2.144716,-0.168133,1.134309,-1.318486,-4.200772,2.506447,1.430482,1.27824,-1.99013,0.473593,-2.026076,0.87257,-1.9403,1.499061,-0.659032,0.029897,-0.452846,-1.866263,2.365449,0.226242,0,0,0,0,1,0,1
54.672395,-4.074486,-42.173787,-0.354772,3.1397,-3.680171,1.53149,6.903403,-2.161109,6.985859,-4.169221,3.463599,1.209854,0.103052,3.861098,-2.386989,-0.407987,0.810791,-1.586924,-1.133646,-2.650951,-2.373866,0.13933,1.671811,2.438969,-2.301744,-2.581127,0.647998,-2.46582,-1.106358,0.117866,3.106659,0,0,0,0,1,0,1
50.39341,-1.278898,-44.711655,7.680362,0.464348,4.859642,1.730895,8.721166,-2.100207,6.805719,-2.978478,-1.907149,-5.371826,2.183023,-3.133951,0.424685,0.433229,-2.549328,-0.62018,2.53332,-1.60969,-1.729063,1.422882,1.947159,1.14527,2.163372,-5.332927,0.357599,0.892598,1.928126,0.472908,-0.641807,0,0,0,0,1,0,1
39.917705,-2.540962,-39.891318,4.539067,1.163714,-5.515034,-0.417361,-0.518387,0.609005,5.162794,-2.73088,2.792838,-0.457522,-1.684606,-2.333329,5.916015,-1.69487,2.110786,-3.368554,0.257135,-0.926516,-3.075608,-0.451207,-0.438675,1.336895,-0.266324,-0.404258,-3.68903,-1.204176,1.084733,-0.924336,-0.196762,0,0,0,0,1,0,1
43.35834,-7.010809,-37.275444,2.043455,4.558394,-6.427892,1.917025,-6.281597,4.964334,0.544115,-0.13756,-7.788128,-3.24033,-2.72628,-4.024945,-2.028664,0.367558,-0.043136,0.674316,5.01925,-1.555794,-5.245815,-0.508539,1.771659,-1.691766,1.815377,1.69684,0.655331,0.185558,2.971927,-0.655522,0.252316,0,0,0,0,1,0,1
45.616676,-8.840673,-33.582536,-0.508832,5.654064,-2.941064,-2.809164,3.397232,2.778135,-9.137225,2.171722,-5.629318,-3.103772,-2.787235,-3.901968,-0.579938,-2.216885,1.320629,0.417086,7.837255,0.589148,0.552631,-1.283037,-0.712986,-3.00339,0.773436,1.501131,0.493908,0.379713,-3.376821,-1.504424,0.415963,0,0,0,0,1,0,1
50.739885,-15.358878,-29.63691,-0.018141,5.768576,-6.382953,-3.013387,-1.120627,-2.133733,-10.701247,1.647615,1.091942,8.310576,-3.26478,-0.951519,1.819138,-4.214678,2.958681,-1.77291,5.126538,-0.331781,-0.354489,-3.214268,-3.814681,1.266057,0.233859,0.87831,2.052518,0.80989,2.787824,0.904965,1.254906,0,0,0,0,1,0,1
72.418317,-30.083967,-26.399853,2.378612,0.631412,6.591331,-5.412363,12.90542,-2.315493,-0.06254,-0.428906,-7.579244,-2.137021,7.486066,-6.57643,3.255118,1.00442,-0.004192,1.785399,2.595808,-0.416906,-1.293788,0.37222,-0.08367,-0.341188,4.156001,0.252878,0.30104,-0.474787,1.518238,2.693353,2.983678,0,0,0,0,0,1,1
63.481874,-28.114255,-25.469161,9.13765,0.497307,9.49967,-1.148451,-0.201688,-0.2678,-2.648066,-0.761472,-1.966996,5.895362,5.505515,-0.807726,5.568996,0.338413,2.700374,-3.601204,2.021101,1.662026,2.970321,-1.659325,3.979728,-0.805284,1.739604,3.069919,2.424994,0.608138,-1.89649,-1.485608,-2.655841,0,0,0,0,1,0,1
51.674448,-21.185446,-25.240511,3.673478,2.832406,9.148139,3.049566,-9.999492,3.611971,-1.223159,-0.259494,2.935892,0.302418,4.348608,3.514536,-0.299345,0.965913,-1.7851,-4.652751,0.475885,-2.446133,-2.374791,0.010263,0.928927,-2.702952,-5.365568,-0.543854,-4.27992,-1.531257,0.275826,1.966293,0.060435,0,0,0,0,1,0,1
39.348028,-12.148069,-24.773704,-6.546535,3.21776,15.929565,-1.598471,-7.642989,4.253302,-0.910603,-0.219605,-3.569218,-2.804607,2.212848,-2.618871,-1.186601,2.007565,-2.235209,0.49625,0.924312,-2.701755,-3.064764,1.732192,-1.63345,-0.62239,0.66714,-1.489284,1.027053,4.366974,-0.289771,0.701426,2.569278,0,0,0,0,1,0,1
19.437174,-3.385303,-25.138357,-13.296824,4.527543,20.876911,-7.147518,-2.364476,1.996227,-1.755611,0.995244,-0.134547,-1.251931,0.818799,-2.272563,-0.075978,0.023102,-0.216501,-2.021555,2.431237,2.85435,2.413048,-0.579058,-2.360484,-0.953798,4.475293,2.221841,2.764058,-3.113635,1.069125,-2.539141,-2.246497,0,0,0,0,1,0,1
8.803808,-0.485381,-22.098193,-19.366465,11.801315,6.422553,-5.388381,-5.659328,4.444188,0.672028,1.195474,-1.72687,10.127761,-0.673405,0.244524,2.620144,-5.496659,1.845102,-2.092877,-1.75077,-0.918201,-2.40662,-3.319337,-2.331838,0.271346,-1.975326,1.742267,-0.346817,2.104102,1.594391,-2.340737,-0.641775,0,0,0,0,1,0,1
-12.797406,10.557681,-22.343671,-23.670759,5.302921,9.992967,-2.741031,-15.219011,4.13905,-2.528968,4.094874,4.651674,5.484614,-1.031645,-0.359468,2.416602,-4.054606,-5.290596,-2.215787,-1.374531,2.969848,0.6662,2.764521,2.623083,2.121091,-2.376505,-0.934581,-0.821127,0.299971,-2.466622,-0.215728,2.424471,0,0,0,0,1,0,1
-19.727643,15.789376,-23.381496,-35.691102,8.852398,4.787037,-4.993212,-7.948003,4.776996,3.265122,4.366258,7.207089,-1.40202,1.084567,1.295155,-6.507486,-2.39679,3.739151,-1.376259,-3.331611,-1.118906,1.360502,6.024359,-0.279744,1.051079,-3.59068,-3.485575,0.738349,-0.152566,1.45701,-1.514375,-1.662678,0,0,1,0,0,0,1
-28.597351,17.875321,-22.815159,-34.013428,9.733015,14.119514,-3.922421,12.31067,-3.347719,4.912117,5.569711,-1.710215,-4.326305,-0.276743,-0.401213,-3.758925,-3.24971,0.542624,3.733462,-0.572981,-1.924821,-2.87797,7.266767,3.715575,-0.701057,0.836574,-3.480712,-0.691653,-1.158553,3.931276,-1.066949,-0.527973,0,0,1,0,0,0,1
